年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2015/05/19,2317,鴻海            ,61577056,4121296,1025000,169000,1923000,335000,2103000,9839000,52163760,19230002103000,3350009839000
2015/05/19,2409,友達            ,42472247,23979719,5977000,0,5120000,1125000,14878000,484000,42858528,512000014878000,1125000484000
2015/05/19,3481,群創            ,31923194,20705223,8047000,0,10382000,1453000,12575000,7153000,33615971,1038200012575000,14530007153000
2015/05/19,2888,新光金          ,19382000,4711000,0,0,0,1171000,747000,165000,14082000,0747000,1171000165000
2015/05/19,2886,兆豐金          ,20316488,8642806,20000,390000,32000,12000,155000,157000,11321682,32000155000,12000157000
2015/05/19,2882,國泰金          ,9438843,2072000,406000,595000,3688000,106000,759000,593000,10925843,3688000759000,106000593000
2015/05/19,2833,台壽保          ,11767000,1752000,0,0,0,59000,40000,1336000,8660000,040000,590001336000
2015/05/19,2890,永豐金          ,11191000,3860635,0,71000,0,9000,50000,382000,6918365,050000,9000382000
2015/05/19,3005,神基            ,3190000,527000,0,0,50000,5000,3480000,682000,5506000,500003480000,5000682000
2015/05/19,1216,統一            ,8544895,3299974,95000,0,220000,7000,199000,263000,5488921,220000199000,7000263000
2015/05/19,2324,仁寶            ,7546806,2292188,0,0,0,18000,34000,281000,4989618,034000,18000281000
2015/05/19,2325,矽品            ,7490182,3153000,0,0,528000,235000,533000,258000,4905182,528000533000,235000258000
2015/05/19,2881,富邦金          ,11791462,7275664,339000,659000,2734000,1023000,906000,2260000,4552798,2734000906000,10230002260000
2015/05/19,2002,中鋼            ,8604845,3728000,0,50000,0,264000,0,57000,4505845,00,26400057000
2015/05/19,6239,力成            ,3806500,1664962,163000,0,347000,212000,2239000,197000,4481538,3470002239000,212000197000
2015/05/19,1402,遠東新          ,7191073,2486000,0,0,150000,299000,40000,365000,4231073,15000040000,299000365000
2015/05/19,2354,鴻準            ,4584200,1408000,2653000,0,243000,426000,265000,1757000,4154200,243000265000,4260001757000
2015/05/19,0050,台灣50          ,468000,110000,713000,0,327000,564000,4608000,1308000,4134000,3270004608000,5640001308000
2015/05/19,2301,光寶科          ,4484300,479000,0,0,150000,11000,9000,47000,4106300,1500009000,1100047000
2015/05/19,2303,聯電            ,14738297,18679714,0,23000,1277000,239000,7438000,541000,3970583,12770007438000,239000541000
2015/05/19,00635U,元黃金          ,0,0,0,0,0,0,4612000,707000,3905000,04612000,0707000
2015/05/19,2356,英業達          ,3767889,2837562,0,0,1050000,4000,1671000,8000,3639327,10500001671000,40008000
2015/05/19,1312,國喬            ,4376000,1204000,1807000,0,668000,335000,77000,1861000,3528000,66800077000,3350001861000
2015/05/19,00634R,上証反          ,0,0,0,0,110000,720000,9811000,5697000,3504000,1100009811000,7200005697000
2015/05/19,9938,百和            ,1203604,193000,2045000,0,105000,9000,360000,70000,3441604,105000360000,900070000
2015/05/19,2834,臺企銀          ,4625842,1538000,0,0,0,8000,123000,15000,3187842,0123000,800015000
2015/05/19,2603,長榮            ,10793000,8040000,0,624000,20000,316000,1380000,216000,2997000,200001380000,316000216000
2015/05/19,3474,華亞科          ,6231582,4765000,0,210000,4000,40000,1775000,268000,2727582,40001775000,40000268000
2015/05/19,2823,中壽            ,4327000,2515000,737000,0,735000,282000,196000,511000,2687000,735000196000,282000511000
2015/05/19,0061,寶滬深          ,1515000,136000,0,0,0,0,4000000,2718000,2661000,04000000,02718000
2015/05/19,1729,必翔            ,2549000,589000,0,0,0,1000,509000,7000,2461000,0509000,10007000
2015/05/19,1455,集盛            ,987000,271000,1000000,0,649000,2000,0,0,2363000,6490000,20000
2015/05/19,1452,宏益            ,1294000,200000,1186000,0,74000,28000,0,0,2326000,740000,280000
2015/05/19,006205,FB上証          ,0,0,500000,0,160000,40000,5739000,4072000,2287000,1600005739000,400004072000
2015/05/19,9939,宏全            ,420001,156000,801000,0,611000,361000,1092000,166000,2241001,6110001092000,361000166000
2015/05/19,3706,神達            ,399000,78000,390000,0,0,59000,1576000,221000,2007000,01576000,59000221000
2015/05/19,00636,CFA50           ,50000,0,0,0,168000,40000,8232000,6474000,1936000,1680008232000,400006474000
2015/05/19,6120,達運            ,1496000,1135000,0,0,0,10000,1601000,28000,1924000,01601000,1000028000
2015/05/19,3030,德律            ,453000,19200,0,0,79000,3000,1444000,130000,1823800,790001444000,3000130000
2015/05/19,3450,聯鈞            ,1784300,113000,102000,0,96000,36000,148000,204000,1777300,96000148000,36000204000
2015/05/19,2347,聯強            ,2621733,863000,0,0,70000,62000,0,2000,1764733,700000,620002000
2015/05/19,5522,遠雄            ,2720000,996000,0,0,0,41000,0,0,1683000,00,410000
2015/05/19,2618,長榮航          ,6474000,7869000,670000,932000,455000,235000,3524000,409000,1678000,4550003524000,235000409000
2015/05/19,2885,元大金          ,29052599,27154031,180000,120000,5546000,7750000,3552000,1633000,1673568,55460003552000,77500001633000
2015/05/19,2492,華新科          ,867000,116000,0,0,0,8000,925000,117000,1551000,0925000,8000117000
2015/05/19,3035,智原            ,2223150,345000,0,689000,47000,0,422000,112000,1546150,47000422000,0112000
2015/05/19,3042,晶技            ,1018000,142000,0,0,0,4000,689000,93000,1468000,0689000,400093000
2015/05/19,1303,南亞            ,2321515,865000,0,0,50000,58000,13000,0,1461515,5000013000,580000
2015/05/19,2401,凌陽            ,1474000,613000,0,350000,228000,7000,1385000,745000,1372000,2280001385000,7000745000
2015/05/19,2887,台新金          ,11109477,10795000,250000,0,4000,8000,773000,53000,1280477,4000773000,800053000
2015/05/19,5880,合庫金          ,4156021,2883000,0,0,0,30000,40000,16000,1267021,040000,3000016000
2015/05/19,1326,台化            ,1935395,933450,332000,0,0,121000,0,0,1212945,00,1210000
2015/05/19,00631L,T50正2          ,0,5000,0,0,1315000,43000,1194000,1253000,1208000,13150001194000,430001253000
2015/05/19,2498,宏達電          ,1956990,810551,0,0,122000,63000,57000,75286,1187153,12200057000,6300075286
2015/05/19,6285,啟??            ,1705500,396000,160000,0,209000,195000,84000,452000,1115500,20900084000,195000452000
2015/05/19,2880,華南金          ,2965322,1894000,0,0,0,9000,57000,14000,1105322,057000,900014000
2015/05/19,1789,神隆            ,1401120,156552,0,195000,0,14000,0,0,1035568,00,140000
2015/05/19,2474,可成            ,1742101,1077810,4000,545000,459000,13000,516000,51000,1034291,459000516000,1300051000
2015/05/19,3702,大聯大          ,1717550,769000,0,0,58000,3000,8000,2000,1009550,580008000,30002000
2015/05/19,2841,台開            ,1116000,133000,0,0,0,7000,0,0,976000,00,70000
2015/05/19,3380,明泰            ,1183000,83000,0,0,24000,174000,71000,63000,958000,2400071000,17400063000
2015/05/19,2412,中華電          ,2213567,1192000,0,10000,0,56000,1000,13000,943567,01000,5600013000
2015/05/19,2387,精元            ,882000,45000,0,0,70000,4000,0,0,903000,700000,40000
2015/05/19,1314,中石化          ,878000,1215000,0,0,16000,188000,1398000,0,889000,160001398000,1880000
2015/05/19,3376,新日興          ,1216000,251000,0,0,104000,32000,54000,298000,793000,10400054000,32000298000
2015/05/19,2337,旺宏            ,4043394,3209000,0,0,0,44000,0,0,790394,00,440000
2015/05/19,2455,全新            ,824000,636000,221000,0,82000,31000,678000,362000,776000,82000678000,31000362000
2015/05/19,9904,寶成            ,6507710,5126346,80000,66000,48000,314000,131000,489000,771364,48000131000,314000489000
2015/05/19,2382,廣達            ,3208729,2432150,5000,0,0,4000,1000,10000,768579,01000,400010000
2015/05/19,3665,F-貿聯          ,202000,36000,171000,0,195000,41000,264000,1000,754000,195000264000,410001000
2015/05/19,1605,華新            ,4315000,3719000,0,0,0,8000,288000,147000,729000,0288000,8000147000
2015/05/19,4915,致伸            ,1326000,1276940,0,0,5000,14000,765000,82000,723060,5000765000,1400082000
2015/05/19,6116,彩晶            ,939000,604000,0,0,42000,77000,641000,222000,719000,42000641000,77000222000
2015/05/19,1102,亞泥            ,1554000,714000,0,79000,0,53000,0,0,708000,00,530000
2015/05/19,2884,玉山金          ,5887976,5284000,0,69000,100000,13000,107000,27000,701976,100000107000,1300027000
2015/05/19,4930,燦星網          ,947000,251000,0,0,3000,4000,0,0,695000,30000,40000
2015/05/19,3673,F-TPK           ,618593,489000,0,0,64000,0,488000,17000,664593,64000488000,017000
2015/05/19,2049,上銀            ,448351,60175,37000,0,67000,0,185000,14000,663176,67000185000,014000
2015/05/19,2913,農林            ,612000,122000,0,0,0,20000,156000,0,626000,0156000,200000
2015/05/19,3189,景碩            ,1180850,404000,0,300000,2000,17000,177000,14000,624850,2000177000,1700014000
2015/05/19,3051,力特            ,884000,276000,0,0,0,0,0,0,608000,00,00
2015/05/19,5264,F-鎧勝          ,921000,399000,8000,0,32000,5000,90000,50000,597000,3200090000,500050000
2015/05/19,2448,晶電            ,2727682,2502000,59000,0,70000,33000,301000,44000,578682,70000301000,3300044000
2015/05/19,2442,新美齊          ,600000,29000,0,0,6000,5000,0,0,572000,60000,50000
2015/05/19,2542,興富發          ,1014252,516487,0,0,23000,3000,49000,1000,565765,2300049000,30001000
2015/05/19,2812,台中銀          ,1229000,640000,0,0,0,17000,0,28000,544000,00,1700028000
2015/05/19,2891,中信金          ,16535989,17531083,37000,785000,100000,15000,2357000,166000,532906,1000002357000,15000166000
2015/05/19,9136,巨騰            ,629000,0,0,0,0,0,27000,127000,529000,027000,0127000
2015/05/19,0055,寶金融          ,0,0,0,869000,0,0,1393000,0,524000,01393000,00
2015/05/19,1707,葡萄王          ,637000,86000,50000,10000,10000,76000,23000,28000,520000,1000023000,7600028000
2015/05/19,1537,廣隆            ,162000,84000,160000,80000,161000,3000,200000,7000,509000,161000200000,30007000
2015/05/19,6176,瑞儀            ,645845,513000,44000,0,243000,6000,95000,1000,507845,24300095000,60001000
2015/05/19,2312,金寶            ,901000,533000,0,0,0,15000,486000,355000,484000,0486000,15000355000
2015/05/19,4960,奇美材          ,620000,176000,0,0,0,5000,21000,3000,457000,021000,50003000
2015/05/19,8422,可寧衛          ,488000,48000,10000,0,2000,1000,0,0,451000,20000,10000
2015/05/19,910861,神州            ,452000,8000,0,0,0,0,0,0,444000,00,00
2015/05/19,3008,大立光          ,294204,91175,9000,0,157000,36000,148000,40000,441029,157000148000,3600040000
2015/05/19,1464,得力            ,390000,172000,0,0,451000,232000,0,0,437000,4510000,2320000
2015/05/19,3231,緯創            ,3972200,4746110,0,0,39000,2000,1232000,71000,424090,390001232000,200071000
2015/05/19,6153,嘉聯益          ,588000,134000,0,0,0,0,31000,63000,422000,031000,063000
2015/05/19,2723,F-美食          ,588000,189000,12000,0,5000,2000,0,0,414000,50000,20000
2015/05/19,2349,錸德            ,736000,336000,0,0,0,0,0,0,400000,00,00
2015/05/19,1527,鑽全            ,161000,36000,306000,0,11000,48000,0,0,394000,110000,480000
2015/05/19,3057,喬鼎            ,526000,131000,0,0,0,1000,0,0,394000,00,10000
2015/05/19,3034,聯詠            ,1170589,986000,23000,0,23000,1000,145000,8000,366589,23000145000,10008000
2015/05/19,2520,冠德            ,311000,92000,0,0,10000,0,692000,561000,360000,10000692000,0561000
2015/05/19,3311,閎暉            ,381000,23000,0,0,1000,2000,0,0,357000,10000,20000
2015/05/19,3545,敦泰            ,606000,213000,0,0,0,4000,7000,41000,355000,07000,400041000
2015/05/19,2108,南帝            ,385000,143000,0,0,110000,4000,0,0,348000,1100000,40000
2015/05/19,3576,新日光          ,839000,578000,0,0,66000,68000,110000,24000,345000,66000110000,6800024000
2015/05/19,2425,承啟            ,374000,30000,0,0,3000,2000,0,0,345000,30000,20000
2015/05/19,9802,F-鈺齊          ,202000,311000,423000,0,15000,1000,21000,6000,343000,1500021000,10006000
2015/05/19,2534,宏盛            ,462000,113000,0,0,0,6000,0,0,343000,00,60000
2015/05/19,1310,台苯            ,393000,738000,0,0,682000,3000,0,0,334000,6820000,30000
2015/05/19,9943,好樂迪          ,397000,77900,0,0,30000,20000,0,0,329100,300000,200000
2015/05/19,6214,精誠            ,104000,252000,26000,0,0,4000,454000,11000,317000,0454000,400011000
2015/05/19,2353,宏??            ,3606912,3435000,0,0,10000,53000,192000,7000,313912,10000192000,530007000
2015/05/19,2397,友通            ,225000,17100,145000,0,2000,42000,0,0,312900,20000,420000
2015/05/19,8016,矽創            ,465000,214874,23000,15000,44000,1000,59000,49000,311126,4400059000,100049000
2015/05/19,5534,長虹            ,450000,136000,0,0,0,5000,12000,10000,311000,012000,500010000
2015/05/19,8261,富鼎            ,327000,17000,0,0,0,0,0,0,310000,00,00
2015/05/19,2856,元富證          ,581000,283000,0,0,0,0,0,0,298000,00,00
2015/05/19,6505,台塑化          ,1701290,1419000,49000,0,130000,181000,0,0,280290,1300000,1810000
2015/05/19,2340,光磊            ,348000,63000,0,0,0,7000,0,1000,277000,00,70001000
2015/05/19,2104,中橡            ,356000,80000,0,0,0,4000,0,0,272000,00,40000
2015/05/19,3059,華晶科          ,491000,248000,0,0,0,4000,47000,16000,270000,047000,400016000
2015/05/19,2439,美律            ,623000,371000,0,0,0,0,26000,8000,270000,026000,08000
2015/05/19,006206,元上證          ,0,210000,0,0,850000,270000,2755000,2857000,268000,8500002755000,2700002857000
2015/05/19,3023,信邦            ,158000,101000,0,0,0,12000,242000,21000,266000,0242000,1200021000
2015/05/19,6166,凌華            ,105000,201000,152000,31000,62000,91000,311000,49000,258000,62000311000,9100049000
2015/05/19,2201,裕隆            ,702000,444000,0,0,0,8000,0,0,250000,00,80000
2015/05/19,2637,F-慧洋          ,581000,331000,0,0,0,3000,0,0,247000,00,30000
