年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2014/05/08,2303,聯電            ,54788000,6038000,21000,0,11666000,2490000,57947000
2014/05/08,2882,國泰金          ,11567000,5413770,4520000,23000,4400355,1003017,14047568
2014/05/08,2883,開發金          ,9031000,3210000,650000,213000,3165000,838899,8584101
2014/05/08,2317,鴻海            ,12292000,4124237,380000,240000,365000,2514000,6158763
2014/05/08,2382,廣達            ,8426000,2696500,9000,135000,99000,122000,5580500
2014/05/08,2344,華邦電          ,6572000,806000,0,18000,3353000,3527000,5574000
2014/05/08,3037,欣興            ,7363000,2883000,0,30000,2066000,1168272,5347728
2014/05/08,2325,矽品            ,5843000,786346,2000,20000,83000,171000,4950654
2014/05/08,2890,永豐金          ,8168000,3650559,456000,0,30000,123000,4880441
2014/05/08,2311,日月光          ,13866000,9153863,14000,38000,135000,378000,4445137
2014/05/08,8213,志超            ,3054000,279000,200000,4000,1359000,408000,3922000
2014/05/08,2324,仁寶            ,12799000,11950000,6000,0,3381000,329000,3907000
2014/05/08,3682,亞太電          ,308000,1837000,1400000,10000,4624000,648497,3836503
2014/05/08,2371,大同            ,1334000,1397000,0,0,4232000,451097,3717903
2014/05/08,3481,群創            ,17538000,5815000,718000,0,1741000,10658425,3523575
2014/05/08,2409,友達            ,16566000,11645544,24000,0,715000,2611000,3048456
2014/05/08,1605,華新            ,6208000,3849000,0,0,4180000,3564000,2975000
2014/05/08,2327,國巨            ,4279000,1185000,28000,0,594000,819000,2897000
2014/05/08,2356,英業達          ,7378000,5156233,474000,4000,310000,315000,2686767
2014/05/08,2454,聯發科          ,4408000,1922121,385000,17000,492000,792000,2553879
2014/05/08,6239,力成            ,4099000,1232000,0,2000,204000,578402,2490598
2014/05/08,0050,台灣50          ,764000,259000,0,0,2727000,911000,2321000
2014/05/08,2610,華航            ,2735000,456000,0,0,0,3000,2276000
2014/05/08,3189,景碩            ,1855000,1015000,1591000,310000,649000,516584,2253416
2014/05/08,5880,合庫金          ,3688000,975000,0,0,0,490486,2222514
2014/05/08,3598,奕力            ,867000,45000,245000,0,931000,2000,1996000
2014/05/08,2880,華南金          ,2835000,629000,0,102000,0,124245,1979755
2014/05/08,1504,東元            ,2624000,669000,0,0,29000,24000,1960000
2014/05/08,9938,百和            ,2249000,476000,236000,0,340000,391000,1958000
2014/05/08,2547,日勝生          ,2426000,659000,0,0,0,18000,1749000
2014/05/08,2892,第一金          ,2718000,848000,0,112000,26000,120789,1663211
2014/05/08,8039,台虹            ,2222000,2370073,1778000,2000,693000,735000,1585927
2014/05/08,3045,台灣大          ,2748000,1075000,2000,0,7000,96702,1585298
2014/05/08,2801,彰銀            ,2221000,629000,0,0,0,78000,1514000
2014/05/08,1312,國喬            ,1493000,34000,0,0,307000,263000,1503000
2014/05/08,2499,東貝            ,484000,572084,1158000,4000,502000,102000,1465916
2014/05/08,6282,康舒            ,4216000,2400000,3000,10000,113000,485177,1436823
2014/05/08,3702,大聯大          ,2247000,962000,306000,0,142000,446794,1286206
2014/05/08,2393,億光            ,1366000,76000,365000,1140000,1011000,266000,1260000
2014/05/08,2353,宏??            ,5259000,4051000,1000,0,73000,100000,1182000
2014/05/08,6153,嘉聯益          ,2665000,1703000,0,2000,778000,574372,1163628
2014/05/08,3042,晶技            ,1251000,692000,564000,15000,341000,415185,1033815
2014/05/08,4960,奇美材          ,1150000,45000,0,1000,83000,158970,1028030
2014/05/08,3034,聯詠            ,1302000,218000,42000,0,123000,296420,952580
2014/05/08,1210,大成            ,974000,64000,0,0,0,0,910000
2014/05/08,3231,緯創            ,2292000,926000,2000,220000,32000,302889,877111
2014/05/08,2034,允強            ,194000,63000,0,0,874000,147000,858000
2014/05/08,2062,橋椿            ,94000,82000,621000,29000,278000,25000,857000
2014/05/08,2107,厚生            ,1055000,248000,0,0,40000,0,847000
2014/05/08,1216,統一            ,2444000,1509204,0,0,7000,105000,836796
2014/05/08,2451,創見            ,1116000,311917,0,0,0,1551,802532
2014/05/08,2618,長榮航          ,914000,273000,0,0,260000,123000,778000
2014/05/08,2614,東森            ,137000,364000,0,0,1020000,28000,765000
2014/05/08,2027,大成鋼          ,196000,26000,500000,0,180000,101000,749000
2014/05/08,2884,玉山金          ,6446000,5938655,250000,0,284000,298000,743345
