年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2015/12/17,3474,華亞科          ,134408700,49942000,0,250000,8707000,1949000,4761000,4803000,90932700,87070004761000,19490004803000
2015/12/17,00637L,滬深2X          ,450000,1782000,0,0,600000,1105000,61702000,11192000,48673000,60000061702000,110500011192000
2015/12/17,00633L,上証2X          ,9000,9000,0,0,595000,255000,42766000,19513000,23593000,59500042766000,25500019513000
2015/12/17,2330,台積電          ,31395461,15306900,342000,444000,82000,36000,109000,289000,15852561,82000109000,36000289000
2015/12/17,2303,聯電            ,22685561,12274000,2188000,0,66000,40000,1111000,772000,12964561,660001111000,40000772000
2015/12/17,3231,緯創            ,14346603,4651525,147000,0,125000,806000,1194000,812000,9543078,1250001194000,806000812000
2015/12/17,2344,華邦電          ,7340000,1008000,0,0,0,19000,1705000,395000,7623000,01705000,19000395000
2015/12/17,2379,瑞昱            ,4825000,848000,1207000,0,289000,83000,1180000,129000,6441000,2890001180000,83000129000
2015/12/17,00631L,T50正2          ,102000,120000,0,0,150000,174000,7424000,1015000,6367000,1500007424000,1740001015000
2015/12/17,2325,矽品            ,10976000,4798000,75000,446000,262000,93000,71000,354000,5693000,26200071000,93000354000
2015/12/17,2353,宏??            ,6090000,1780688,0,0,4000,3000,684000,122000,4872312,4000684000,3000122000
2015/12/17,2408,南亞科          ,4591000,827000,0,0,100000,18000,1135000,261000,4720000,1000001135000,18000261000
2015/12/17,00646,S&P500;          ,0,0,0,0,0,250000,5303000,483000,4570000,05303000,250000483000
2015/12/17,2448,晶電            ,6639000,5963000,0,0,910000,405000,4355000,1039000,4497000,9100004355000,4050001039000
2015/12/17,2406,國碩            ,3675000,1720000,280000,0,2322000,349000,0,0,4208000,23220000,3490000
2015/12/17,2377,微星            ,5492000,468000,138000,700000,33000,231000,74000,228000,4110000,3300074000,231000228000
2015/12/17,2449,京元電          ,3967000,1946000,1683000,0,79000,0,381000,255000,3909000,79000381000,0255000
2015/12/17,1301,台塑            ,5595000,2321172,0,0,35000,170000,75000,5000,3208828,3500075000,1700005000
2015/12/17,2882,國泰金          ,9142000,7411094,922000,207000,213000,32000,536000,34000,3128906,213000536000,3200034000
2015/12/17,2892,第一金          ,7366884,4300617,0,126000,0,51000,120000,0,3009267,0120000,510000
2015/12/17,2881,富邦金          ,10960899,8174509,0,173000,305000,10000,594000,506000,2996390,305000594000,10000506000
2015/12/17,2317,鴻海            ,13729000,11555128,0,176370,100000,150000,1038000,127000,2858502,1000001038000,150000127000
2015/12/17,2834,臺企銀          ,2729000,456277,0,0,300000,4000,0,0,2568723,3000000,40000
2015/12/17,00640L,日本2X          ,0,0,0,0,100000,0,5201000,2792000,2509000,1000005201000,02792000
2015/12/17,3514,昱晶            ,2674000,3593000,2573000,0,1370000,518000,0,0,2506000,13700000,5180000
2015/12/17,2801,彰銀            ,3219000,764935,0,0,0,0,0,9000,2445065,00,09000
2015/12/17,1464,得力            ,2053000,32000,0,0,347000,20000,57000,16000,2389000,34700057000,2000016000
2015/12/17,2458,義隆            ,2772000,1423000,989000,0,117000,14000,135000,220000,2356000,117000135000,14000220000
2015/12/17,006206,元上證          ,0,0,0,0,170000,0,3119000,988000,2301000,1700003119000,0988000
2015/12/17,2492,華新科          ,1496000,110000,647000,0,149000,30000,144000,0,2296000,149000144000,300000
2015/12/17,8105,凌巨            ,706000,169000,1558000,0,13000,19000,0,0,2089000,130000,190000
2015/12/17,5388,中磊            ,1506000,287000,101000,0,294000,256000,686000,117000,1927000,294000686000,256000117000
2015/12/17,2105,正新            ,2913886,942000,0,41000,25000,0,6000,39000,1922886,250006000,039000
2015/12/17,0050,台灣50          ,1284000,1091000,171000,0,379000,1052000,2322000,181000,1832000,3790002322000,1052000181000
2015/12/17,2884,玉山金          ,14793000,13147241,0,0,0,2000,285000,103000,1825759,0285000,2000103000
2015/12/17,2609,陽明            ,3900000,1891000,0,0,0,273000,30000,3000,1763000,030000,2730003000
2015/12/17,2455,全新            ,820000,627000,1010000,0,107000,202000,622000,99000,1631000,107000622000,20200099000
2015/12/17,0056,高股息          ,0,1000,0,0,0,0,1685000,87000,1597000,01685000,087000
2015/12/17,00643,深中小          ,0,0,0,0,352000,50000,2724000,1466000,1560000,3520002724000,500001466000
2015/12/17,2311,日月光          ,21900000,18946645,70000,0,0,169000,180000,1479000,1555355,0180000,1690001479000
2015/12/17,2412,中華電          ,3196000,1158228,0,612000,34000,0,0,5000,1454772,340000,05000
2015/12/17,2498,宏達電          ,2890000,1571500,0,23000,72000,68000,242000,133000,1408500,72000242000,68000133000
2015/12/17,3034,聯詠            ,2331000,1490000,259000,0,51000,13000,274000,31000,1381000,51000274000,1300031000
2015/12/17,2376,技嘉            ,2167000,1019000,94000,0,0,0,172000,65000,1349000,0172000,065000
2015/12/17,1319,東陽            ,948000,318000,699000,0,0,89000,177000,111000,1306000,0177000,89000111000
2015/12/17,2002,中鋼            ,8313000,7399745,0,0,300000,28000,30000,0,1215255,30000030000,280000
2015/12/17,006207,FH滬深          ,0,0,0,0,0,0,1428000,288000,1140000,01428000,0288000
2015/12/17,5880,合庫金          ,2308000,1278228,0,0,100000,0,0,0,1129772,1000000,00
2015/12/17,2383,台光電          ,1393000,550199,0,0,0,20000,299000,40000,1081801,0299000,2000040000
2015/12/17,6505,台塑化          ,2210000,1195000,54000,0,0,0,0,0,1069000,00,00
2015/12/17,3533,嘉澤            ,319000,165000,799000,0,47000,44000,152000,44000,1064000,47000152000,4400044000
2015/12/17,00636,CFA50           ,0,0,0,0,0,0,2391000,1336000,1055000,02391000,01336000
2015/12/17,3017,奇鋐            ,1354000,1317395,600000,167000,412000,1000,433000,277000,1036605,412000433000,1000277000
2015/12/17,2885,元大金          ,8807000,7740114,0,0,0,300000,1114000,884000,996886,01114000,300000884000
2015/12/17,00647L,S&P;正2          ,0,0,0,0,0,0,1736000,863000,873000,01736000,0863000
2015/12/17,2387,精元            ,868000,60000,0,0,61000,0,0,0,869000,610000,00
2015/12/17,1718,中纖            ,1193000,256000,0,0,0,3000,86000,168000,852000,086000,3000168000
2015/12/17,4414,如興            ,443000,61000,0,0,467000,0,0,0,849000,4670000,00
2015/12/17,00639,深100           ,0,0,0,0,660000,0,1735000,1548000,847000,6600001735000,01548000
2015/12/17,2323,中環            ,1154000,313000,0,0,0,0,0,0,841000,00,00
2015/12/17,1789,神隆            ,900000,184122,110000,0,3000,9000,0,0,819878,30000,90000
2015/12/17,1536,和大            ,1281000,618000,54000,8000,46000,31000,271000,185000,810000,46000271000,31000185000
2015/12/17,2823,中壽            ,3820000,3390354,0,100000,90000,0,387000,6000,800646,90000387000,06000
2015/12/17,1101,台泥            ,3401000,2647000,47000,80000,0,0,66000,16000,771000,066000,016000
