年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2012/06/26,2412,中華電          ,6145000,1363432,608,24000,59000,96000,4721176
2012/06/26,4904,遠傳            ,6374000,4518000,1778149,12000,32000,60000,3594149
2012/06/26,3045,台灣大          ,6200000,3065234,239459,11000,14000,24000,3353225
2012/06/26,2885,元大金          ,4433000,1669892,0,55053,33000,51000,2690055
2012/06/26,2892,第一金          ,3138000,614000,0,33516,63000,44000,2509484
2012/06/26,2454,聯發科          ,4724000,1955000,1140,205953,203000,605000,2162187
2012/06/26,2886,兆豐金          ,7823000,5342000,0,35728,192000,555000,2082272
2012/06/26,2308,台達電          ,9443000,6967040,3723,639000,19000,56000,1803683
2012/06/26,2105,正新            ,1613000,544600,781413,31000,134000,174000,1778813
2012/06/26,2201,裕隆            ,1785000,290000,424498,6000,148000,352000,1709498
2012/06/26,2884,玉山金          ,2069000,550000,15595,9000,31000,37000,1519595
2012/06/26,1101,台泥            ,3287000,2649000,758794,59000,78000,73000,1342794
2012/06/26,2618,長榮航          ,551000,1014000,1200000,6960,831000,227000,1334040
2012/06/26,1312,國喬            ,1052000,273000,704000,12624,11000,175000,1306376
2012/06/26,1216,統一            ,3856000,2962800,407105,57000,77000,132000,1188305
2012/06/26,2317,鴻海            ,15376000,13114338,40000,566338,374000,965000,1144324
2012/06/26,3005,神基            ,420000,241000,835000,6190,307000,295000,1019810
2012/06/26,3576,新日光          ,0,522000,1588000,29023,0,44000,992977
2012/06/26,2449,京元電          ,1434000,258000,0,44915,40000,218000,953085
2012/06/26,2890,永豐金          ,1940000,774000,0,334300,335000,226000,940700
2012/06/26,9907,統一實          ,690000,1000,0,29042,273000,0,932958
2012/06/26,3037,欣興            ,4103000,3894000,817577,2000,32000,125000,931577
2012/06/26,2385,群光            ,739000,306000,180000,255985,548000,18000,887015
2012/06/26,2547,日勝生          ,1069000,133000,0,16050,11000,202000,728950
2012/06/26,006207,FH滬深          ,0,0,0,0,846000,168000,678000
2012/06/26,2376,技嘉            ,957000,197000,15005,14000,3000,138000,626005
2012/06/26,6239,力成            ,1074000,460262,94000,7313,22000,106000,616425
2012/06/26,2912,統一超          ,940000,191000,0,15611,0,183000,550389
2012/06/26,3019,亞光            ,716000,184000,0,1000,0,1000,530000
2012/06/26,2883,開發金          ,4740381,4055000,187508,40000,85000,400000,517889
2012/06/26,2801,彰銀            ,1437000,861000,17756,13000,31000,94000,517756
2012/06/26,2834,臺企銀          ,907000,322000,27791,10000,5000,100110,507681
2012/06/26,3697,F-晨星          ,4871000,4058200,936859,1663000,633000,216000,503659
2012/06/26,2204,中華            ,526000,278000,282000,15530,64000,135000,443470
2012/06/26,3030,德律            ,244000,192000,619813,148000,0,82000,441813
2012/06/26,006206,元上證          ,25000,0,0,0,485000,103000,407000
2012/06/26,2520,冠德            ,436000,78000,0,1000,50000,8000,399000
2012/06/26,1605,華新            ,2221000,1681000,17493,25000,22000,157000,397493
2012/06/26,9933,中鼎            ,2567000,2223000,0,4237,1000,0,340763
2012/06/26,3041,揚智            ,283000,5000,14714,2000,91000,44000,337714
2012/06/26,9904,寶成            ,969000,1101000,453980,24000,40000,4000,333980
2012/06/26,6702,興航            ,28000,11000,329000,2000,4000,31000,317000
2012/06/26,2441,超豐            ,42000,26000,310367,13000,0,0,313367
2012/06/26,2501,國建            ,250000,65000,0,23821,527000,382000,306179
2012/06/26,3036,文曄            ,355000,49000,0,12340,6000,4000,295660
2012/06/26,6282,康舒            ,446000,162000,0,3000,0,0,281000
2012/06/26,2845,遠東銀          ,74000,45000,266000,23579,5000,7000,269421
2012/06/26,3622,洋華            ,13000,38000,114247,0,202000,27000,264247
2012/06/26,2473,思源            ,177000,31000,185000,2000,20000,91000,258000
2012/06/26,2608,大榮            ,266000,19000,13492,1000,0,3000,256492
2012/06/26,3653,健策            ,79000,19000,100000,0,71000,15000,216000
2012/06/26,4958,F-臻鼎          ,651000,584000,186000,39218,9000,18000,204782
2012/06/26,8163,達方            ,202000,7000,0,1000,2000,0,196000
2012/06/26,911611,中泰山          ,196000,0,0,0,0,0,196000
2012/06/26,01002T,國泰R1          ,249000,55000,0,0,0,0,194000
2012/06/26,006205,FB上証          ,0,0,0,0,252000,61000,191000
2012/06/26,2313,華通            ,435000,202000,0,47805,107000,106000,186195
2012/06/26,2485,兆赫            ,154000,1000,31488,8000,20000,12000,184488
2012/06/26,3645,達邁            ,13000,15000,180000,0,0,0,178000
2012/06/26,5907,F-大洋          ,0,0,180000,0,10000,20000,170000
2012/06/26,1434,福懋            ,387000,194000,923,21000,0,3000,169923
