年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2013/10/08,2888,新光金          ,23189280,8072670,0,0,7202000,1455000,20863610
2013/10/08,2514,龍邦            ,19303000,59000,0,0,1060000,103000,20201000
2013/10/08,2883,開發金          ,12436000,568000,0,0,3179000,1984000,13063000
2013/10/08,1312,國喬            ,10313000,1917562,287000,0,1203000,401000,9484438
2013/10/08,2881,富邦金          ,7138000,2733994,480000,0,3423000,189000,8118006
2013/10/08,2890,永豐金          ,14551000,4902988,550000,150000,1506000,3442000,8112012
2013/10/08,2311,日月光          ,14059000,5777549,371000,300000,1864000,2288000,7928451
2013/10/08,2886,兆豐金          ,8925000,3794000,2193000,0,595000,158000,7761000
2013/10/08,2303,聯電            ,22101000,17452000,200000,0,3366000,757000,7458000
2013/10/08,0050,台灣50          ,606000,222000,0,0,7222000,285000,7321000
2013/10/08,2882,國泰金          ,14537000,11491897,274000,0,5152000,1565000,6906103
2013/10/08,2885,元大金          ,6892000,1043000,0,0,430000,282000,5997000
2013/10/08,2823,中壽            ,4449000,3525000,1408000,0,4851000,1301000,5882000
2013/10/08,2356,英業達          ,11589000,4297796,0,1270000,670000,844000,5847204
2013/10/08,5880,合庫金          ,5271000,210940,0,0,591000,80166,5570894
2013/10/08,3474,華亞科          ,3738000,937000,3053000,0,205000,810000,5249000
2013/10/08,1314,中石化          ,1250000,259000,0,0,4427000,369000,5049000
2013/10/08,4532,瑞智            ,141000,691555,4627000,0,1214000,370000,4920445
2013/10/08,2330,台積電          ,31263709,26184339,545000,103000,246000,936000,4831370
2013/10/08,1101,台泥            ,5917000,1511100,160000,0,104000,171000,4498900
2013/10/08,2331,精英            ,1062000,443000,0,0,3758000,306000,4071000
2013/10/08,1447,力鵬            ,828626,314000,4100000,0,486000,1397000,3703626
2013/10/08,2384,勝華            ,3540000,44499,0,0,14000,0,3509501
2013/10/08,8078,華寶            ,4943000,1097000,0,1400000,211000,84458,2572542
2013/10/08,1303,南亞            ,2959862,896760,365000,0,194000,51000,2571102
2013/10/08,2880,華南金          ,2679000,248043,0,0,78000,22000,2486957
2013/10/08,2801,彰銀            ,2904000,771000,0,0,277000,14000,2396000
2013/10/08,2312,金寶            ,295000,37000,1986000,338000,880000,540000,2246000
2013/10/08,1305,華夏            ,2389000,294920,0,0,150000,0,2244080
2013/10/08,3682,亞太電          ,2940000,1328000,0,0,550000,0,2162000
2013/10/08,2002,中鋼            ,6467640,4838000,0,0,490000,70000,2049640
2013/10/08,8021,尖點            ,76000,92000,2000000,0,0,0,1984000
2013/10/08,2454,聯發科          ,4781000,3115233,134000,54000,398000,183000,1960767
2013/10/08,6214,精誠            ,1275000,86000,0,0,766000,52000,1903000
2013/10/08,1605,華新            ,2596000,139000,0,0,60000,659000,1858000
2013/10/08,1102,亞泥            ,2762000,1905000,1109000,0,4000,184000,1786000
2013/10/08,3514,昱晶            ,2000000,452000,30000,0,77000,67000,1588000
2013/10/08,1513,中興電          ,85000,298000,1710000,0,0,0,1497000
2013/10/08,2834,臺企銀          ,1894000,604280,0,0,219000,55000,1453720
2013/10/08,1326,台化            ,2421000,922893,252000,0,226000,590000,1386107
2013/10/08,2325,矽品            ,3893000,2632261,0,0,180000,110000,1330739
2013/10/08,2382,廣達            ,3012000,1748000,0,0,105000,80000,1289000
2013/10/08,5871,F-中租          ,1489200,2869200,2327000,0,643000,307000,1283000
2013/10/08,5007,三星            ,518000,51000,303000,0,487000,93000,1164000
2013/10/08,6505,台塑化          ,1537000,383000,0,0,2000,5000,1151000
2013/10/08,3005,神基            ,1134000,34000,0,0,0,0,1100000
2013/10/08,2610,華航            ,3276000,310000,0,1767000,116000,235000,1080000
2013/10/08,2393,億光            ,643000,156000,817000,150000,22000,190000,986000
