年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2014/09/18,2002,中鋼            ,19974521,1807000,456000,0,2838000,612000,20849521
2014/09/18,2888,新光金          ,13429096,3177000,0,0,1461000,287000,11426096
2014/09/18,2883,開發金          ,3535581,5019000,10000000,0,1203000,2000,9717581
2014/09/18,3576,新日光          ,5582000,255000,1462000,0,1442000,395000,7836000
2014/09/18,2317,鴻海            ,11632417,6873229,232000,33000,1222000,427000,5753188
2014/09/18,4960,奇美材          ,628711,709000,2556000,0,3487000,370000,5592711
2014/09/18,2887,台新金          ,8218549,2639211,0,0,9000,200643,5387695
2014/09/18,0061,寶滬深          ,0,0,0,0,11536000,6956000,4580000
2014/09/18,2610,華航            ,4432000,449000,0,0,200000,1000,4182000
2014/09/18,1536,和大            ,1935000,132000,752000,0,1258000,215000,3598000
2014/09/18,2618,長榮航          ,2391000,104000,0,0,1472000,415000,3344000
2014/09/18,2886,兆豐金          ,6178318,2227359,10000,806000,399000,251000,3302959
2014/09/18,3673,F-TPK           ,3750000,1211000,30000,0,1400000,708000,3261000
2014/09/18,3231,緯創            ,6560850,3789859,10000,0,221000,360502,2641489
2014/09/18,2615,萬海            ,3048426,696000,0,0,15000,110000,2257426
2014/09/18,2356,英業達          ,4837016,3250640,388000,0,656000,430000,2200376
2014/09/18,2603,長榮            ,2842000,742000,150000,0,141000,201000,2190000
2014/09/18,2892,第一金          ,3300000,1249000,0,0,215000,105010,2160990
2014/09/18,6239,力成            ,1636045,1805620,251000,0,2241000,240000,2082425
2014/09/18,2367,燿華            ,1671895,115000,300000,0,215000,6000,2065895
2014/09/18,2383,台光電          ,1705686,57000,159000,0,252000,30000,2029686
2014/09/18,1216,統一            ,4851000,2818272,5000,0,52200,124000,1965928
2014/09/18,1101,台泥            ,3915983,2164366,0,244000,253000,46000,1714617
2014/09/18,1303,南亞            ,3582701,1605080,20000,315000,7000,5000,1684621
2014/09/18,6214,精誠            ,668000,151000,90000,0,1284000,292000,1599000
2014/09/18,2847,大眾銀          ,105000,424000,186000,0,1702000,50920,1518080
2014/09/18,2884,玉山金          ,2730206,1382001,0,0,227000,102000,1473205
2014/09/18,2049,上銀            ,1083330,320933,0,0,788000,95902,1454495
2014/09/18,2881,富邦金          ,3885058,2769500,965000,0,483000,1124000,1439558
2014/09/18,5871,F-中租          ,2830000,894000,0,108000,33075,522300,1338775
2014/09/18,2354,鴻準            ,1304149,243750,0,0,276000,10000,1326399
2014/09/18,2634,漢翔            ,412000,4000,411000,0,250000,6000,1063000
2014/09/18,3474,華亞科          ,9811759,5276000,0,2222000,600000,1889000,1024759
2014/09/18,6269,台郡            ,712000,509000,230000,0,632001,48000,1017001
2014/09/18,4938,和碩            ,6042026,5220000,55000,0,306000,186000,997026
2014/09/18,2609,陽明            ,863000,380000,400000,0,106000,20000,969000
2014/09/18,2027,大成鋼          ,95000,327000,250000,0,974000,84000,908000
2014/09/18,2441,超豐            ,601000,115000,0,0,446000,28000,904000
2014/09/18,3504,揚明光          ,818000,62000,0,0,36000,2000,790000
2014/09/18,3030,德律            ,263000,396000,0,0,1128000,248000,747000
2014/09/18,8046,南電            ,701000,114000,0,0,157000,30000,714000
2014/09/18,1301,台塑            ,1223000,594460,100000,26000,3000,0,705540
2014/09/18,3519,綠能            ,819000,116000,0,0,0,7000,696000
2014/09/18,1319,東陽            ,722000,138000,0,0,122000,27000,679000
2014/09/18,8016,矽創            ,580945,298898,441000,0,25000,100000,648047
2014/09/18,2228,劍麟            ,7000,7000,445000,0,328000,132000,641000
2014/09/18,2385,群光            ,907538,316010,2000,0,16000,7150,602378
2014/09/18,2882,國泰金          ,2884126,2321302,41000,0,316000,341500,578324
2014/09/18,2344,華邦電          ,1361000,868000,0,0,105000,20000,578000
2014/09/18,2809,京城銀          ,1119230,374000,0,0,0,200000,545230
2014/09/18,3686,達能            ,542000,3000,0,0,0,0,539000
2014/09/18,6251,定穎            ,537000,11000,0,0,0,0,526000
2014/09/18,8021,尖點            ,1555000,1097853,8000,0,0,0,465147
2014/09/18,2379,瑞昱            ,1243067,1019000,338000,50000,478000,534000,456067
2014/09/18,4904,遠傳            ,1759464,1229000,0,0,23000,100000,453464
2014/09/18,2104,中橡            ,489000,93000,0,0,50000,0,446000
2014/09/18,3036,文曄            ,474810,61000,43000,0,36000,92000,400810
2014/09/18,8213,志超            ,1542143,1214258,15000,0,58000,10000,390885
2014/09/18,6192,巨路            ,380000,18000,26000,0,0,0,388000
2014/09/18,2880,華南金          ,1433000,1266840,0,0,216000,2532,379628
2014/09/18,1605,華新            ,400000,902000,0,0,881000,0,379000
2014/09/18,3702,大聯大          ,1865382,1316526,54000,0,49000,287000,364856
2014/09/18,1589,F-永冠          ,282000,42000,20000,8000,117000,18000,351000
2014/09/18,6120,達運            ,378000,69000,0,0,0,0,309000
2014/09/18,1102,亞泥            ,957598,540000,0,150000,118000,79000,306598
2014/09/18,4532,瑞智            ,392000,58000,0,0,1000,34450,300550
2014/09/18,2387,精元            ,300000,12000,0,0,0,0,288000
2014/09/18,006206,元上證          ,0,1000,0,0,3093000,2806000,286000
2014/09/18,1312,國喬            ,612000,337000,0,0,6000,2000,279000
2014/09/18,2325,矽品            ,6037291,5448616,199000,0,601000,1129000,259675
2014/09/18,6278,台表科          ,329000,43000,300000,334000,32000,27920,256080
2014/09/18,3006,晶豪科          ,191000,91000,0,0,182000,40000,242000
2014/09/18,3338,泰碩            ,49000,33000,0,0,250000,31000,235000
2014/09/18,3605,宏致            ,241000,17000,0,0,0,0,224000
2014/09/18,5305,敦南            ,353000,147000,0,0,0,0,206000
2014/09/18,8110,華東            ,241000,39000,0,0,0,0,202000
2014/09/18,1310,台苯            ,486000,287000,0,0,5000,6000,198000
2014/09/18,1537,廣隆            ,60000,9000,168000,0,15000,37000,197000
2014/09/18,2912,統一超          ,428316,244000,6000,0,0,0,190316
2014/09/18,1217,愛之味          ,186000,6000,0,0,5000,0,185000
2014/09/18,2231,為升            ,10000,69178,336000,26000,28000,96294,182528
2014/09/18,2459,敦吉            ,230000,58000,0,0,0,0,172000
2014/09/18,6176,瑞儀            ,775000,694000,22000,0,65000,0,168000
2014/09/18,2457,飛宏            ,200000,5000,0,0,0,43000,152000
2014/09/18,1802,台玻            ,267000,123000,0,0,0,0,144000
2014/09/18,1909,榮成            ,376000,214000,0,0,0,19256,142744
2014/09/18,1531,高林股          ,40000,8000,0,0,106000,0,138000
2014/09/18,3622,洋華            ,147000,11000,0,0,0,0,136000
2014/09/18,2489,瑞軒            ,275000,152000,0,0,10000,0,133000
2014/09/18,3584,介面            ,131000,1000,0,0,0,0,130000
2014/09/18,5907,F-大洋          ,706000,610000,0,0,209000,175000,130000
2014/09/18,3583,辛耘            ,18000,25000,74000,0,57000,0,124000
2014/09/18,3055,蔚華科          ,80000,39000,0,0,79000,0,120000
