年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2012/05/04,2610,華航            ,13708000,1227000,0,8000,429000,193000,12709000
2012/05/04,2618,長榮航          ,10214000,970900,475000,5000,591000,670000,9634100
2012/05/04,1216,統一            ,11767000,5695000,144000,201000,515000,32000,6498000
2012/05/04,2891,中信金          ,10830000,4991570,428000,134990,180040,558000,5753480
2012/05/04,3474,華亞科          ,6441000,1052000,0,15000,10000,0,5384000
2012/05/04,2382,廣達            ,11680036,5169650,190000,223000,134000,1323000,5288386
2012/05/04,2603,長榮            ,4715000,1485000,1897000,5000,257000,327000,5052000
2012/05/04,1504,東元            ,4716000,1205000,0,6000,772000,235000,4042000
2012/05/04,3045,台灣大          ,5287000,778250,64000,711000,39000,6000,3894750
2012/05/04,2890,永豐金          ,7701000,5406000,619000,51000,1101000,322000,3642000
2012/05/04,2498,宏達電          ,4622000,1759650,109000,12000,376000,184000,3151350
2012/05/04,2002,中鋼            ,11917000,7040000,32000,1633000,60000,241000,3095000
2012/05/04,2892,第一金          ,5792000,2600000,16000,50000,148000,295000,3011000
2012/05/04,2880,華南金          ,4687000,2084000,30000,4000,576000,214000,2991000
2012/05/04,2357,華碩            ,3945525,1681150,449000,26000,172000,146000,2713375
2012/05/04,5871,F-中租          ,697000,213000,1930000,1000,163000,164000,2412000
2012/05/04,2888,新光金          ,5963000,3637000,0,57000,152000,214000,2207000
2012/05/04,2308,台達電          ,5826000,4509640,840000,5000,120000,86000,2185360
2012/05/04,6116,彩晶            ,5246000,3099000,0,0,9000,0,2156000
2012/05/04,2475,華映            ,2050000,0,0,0,0,0,2050000
2012/05/04,2301,光寶科          ,2915000,1308000,627000,215000,19000,1000,2037000
2012/05/04,2884,玉山金          ,5220294,4985000,1651000,29000,612000,449000,2020294
2012/05/04,2356,英業達          ,3319000,2231000,1000000,372000,3000,2000,1717000
2012/05/04,8039,台虹            ,490000,33000,1184000,0,55000,0,1696000
2012/05/04,3376,新日興          ,176000,58000,1336000,70000,261000,81000,1564000
2012/05/04,8213,志超            ,26000,275000,1544000,0,266000,0,1561000
2012/05/04,3697,F-晨星          ,2051000,932446,387000,17000,142000,131000,1499554
2012/05/04,2454,聯發科          ,3776000,2569774,241000,21000,220000,149000,1497226
2012/05/04,2912,統一超          ,2095000,640000,2000,2000,46168,35000,1466168
2012/05/04,2313,華通            ,831000,200000,0,0,838000,28000,1441000
2012/05/04,2379,瑞昱            ,1744000,566010,130000,4000,245000,146000,1402990
2012/05/04,4904,遠傳            ,3580214,2290020,4000,7000,53000,18000,1322194
2012/05/04,2458,義隆            ,1508000,565000,818000,200000,37000,296000,1302000
2012/05/04,2324,仁寶            ,5491000,4753927,209000,28000,482000,137000,1263073
2012/05/04,2449,京元電          ,1319000,51000,0,1000,13000,53000,1227000
2012/05/04,2201,裕隆            ,3406000,3593000,1500000,2000,281000,417000,1175000
2012/05/04,006205,FB上証          ,203000,130000,0,0,1023000,0,1096000
2012/05/04,1455,集盛            ,208000,194000,2600000,1000,0,1540000,1073000
2012/05/04,6239,力成            ,3245000,3178000,1245000,6000,169000,434000,1041000
2012/05/04,5880,合庫金          ,2503000,1235000,12000,300000,108066,65000,1023066
2012/05/04,2834,臺企銀          ,3018000,1662000,0,18000,0,363000,975000
2012/05/04,2337,旺宏            ,6919000,5998000,0,22000,199000,143000,955000
2012/05/04,1101,台泥            ,6287896,5281387,10000,12000,39000,96000,947509
2012/05/04,2344,華邦電          ,1144000,716000,11000,15000,640000,129000,935000
2012/05/04,6176,瑞儀            ,939262,432000,250000,36000,275000,201547,794715
2012/05/04,3231,緯創            ,7963000,7240745,5000,13000,162178,97000,779433
2012/05/04,5471,松翰            ,13000,72000,728000,0,80000,2000,747000
2012/05/04,2105,正新            ,1307406,569000,672000,743000,125000,85000,707406
2012/05/04,2360,致茂            ,676300,185000,210000,1000,0,0,700300
2012/05/04,6209,今國光          ,115000,166000,733000,0,0,2000,680000
2012/05/04,2409,友達            ,12809800,10861000,52000,54000,211000,1491000,666800
2012/05/04,2207,和泰車          ,733046,82000,1000,2000,43000,41000,652046
2012/05/04,2601,益航            ,105000,77000,480000,0,201000,67000,642000
2012/05/04,2450,神腦            ,339000,56000,280000,7000,150000,69000,637000
2012/05/04,2801,彰銀            ,3879000,3833000,0,44000,760000,155000,607000
2012/05/04,2615,萬海            ,877000,277000,0,6000,0,0,594000
2012/05/04,2439,美律            ,708000,29000,426000,575000,51000,0,581000
2012/05/04,3189,景碩            ,1175000,255000,372000,589000,3000,135000,571000
2012/05/04,2323,中環            ,570000,8000,0,2000,0,0,560000
2012/05/04,2501,國建            ,485000,88000,0,3000,157000,2000,549000
