年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2013/03/15,3231,緯創            ,5187922,2329000,2679000,4000,108000,167000,5474922
2013/03/15,2881,富邦金          ,8918686,5444758,2902000,48000,724000,1705000,5346928
2013/03/15,2886,兆豐金          ,8119623,10897765,9788000,591000,138000,1527000,5029858
2013/03/15,2317,鴻海            ,20946392,12934955,437000,3369000,924000,1749000,4254437
2013/03/15,0061,寶滬深          ,2714000,732000,0,0,13465000,11277000,4170000
2013/03/15,2002,中鋼            ,12504000,24640760,15665000,36000,1107000,1220000,3379240
2013/03/15,1440,南紡            ,541000,864550,3330000,8000,111000,36000,3073450
2013/03/15,2325,矽品            ,13376140,11525000,2199000,635000,78000,542000,2951140
2013/03/15,2337,旺宏            ,4545000,2314000,198000,3000,862000,386000,2902000
2013/03/15,2888,新光金          ,17094000,13199000,139000,16000,2564000,3774000,2808000
2013/03/15,6257,矽格            ,2877000,138000,0,2000,32000,27000,2742000
2013/03/15,5871,F-中租          ,4657265,1720300,50000,996000,1208000,558000,2640965
2013/03/15,1722,台肥            ,9315579,7537763,533000,77000,380000,52000,2561816
2013/03/15,3034,聯詠            ,3113251,797000,284000,229000,146000,159000,2358251
2013/03/15,9136,巨騰            ,2313000,442000,0,0,526000,48000,2349000
2013/03/15,3005,神基            ,933000,88000,0,1000,1142000,90000,1896000
2013/03/15,2384,勝華            ,3575000,1170294,15000,3000,0,546000,1870706
2013/03/15,2301,光寶科          ,5861336,4384116,1061000,668000,74000,87000,1857220
2013/03/15,0050,台灣50          ,3000000,1025000,0,0,4066000,4192000,1849000
2013/03/15,2327,國巨            ,2754000,984000,56000,7000,49000,35000,1833000
2013/03/15,1477,聚陽            ,1755000,194000,0,48000,259000,114000,1658000
2013/03/15,006207,FH滬深          ,0,0,0,0,1981000,427000,1554000
2013/03/15,2308,台達電          ,9101266,5960740,53000,1459000,69000,271000,1532526
2013/03/15,2106,建大            ,863352,292314,854000,43000,330000,361000,1351038
2013/03/15,2614,東森            ,1393000,110000,0,0,8000,9000,1282000
2013/03/15,2324,仁寶            ,5134566,5462000,2105000,7000,144000,702000,1212566
2013/03/15,3698,隆達            ,2895000,1044000,97000,645000,742000,958000,1087000
2013/03/15,2451,創見            ,2018102,986988,55000,52000,28000,5000,1057114
2013/03/15,2458,義隆            ,1111000,922000,1203000,572000,506000,323000,1003000
2013/03/15,2618,長榮航          ,1033000,1231322,41000,7000,1408000,339000,904678
2013/03/15,9105,泰金寶          ,978000,80000,0,0,0,0,898000
2013/03/15,3704,合勤控          ,957000,84000,0,1000,10000,0,882000
2013/03/15,2207,和泰車          ,841852,152840,260000,6000,0,86000,857012
2013/03/15,1326,台化            ,1926000,4188000,3287000,17000,91000,274000,825000
2013/03/15,2401,凌陽            ,844000,41000,0,1000,0,0,802000
2013/03/15,2501,國建            ,1942000,1059981,0,66000,0,80000,736019
2013/03/15,2353,宏??            ,2511000,2067000,756000,4000,325000,854000,667000
2013/03/15,2312,金寶            ,880000,236000,0,6000,0,0,638000
2013/03/15,2059,川湖            ,629000,49150,14000,58000,111000,16000,630850
2013/03/15,6120,達運            ,624000,4000,0,0,0,0,620000
2013/03/15,3376,新日興          ,494000,35000,160000,51000,57000,13007,611993
2013/03/15,3059,華晶科          ,627000,19000,0,1000,0,0,607000
2013/03/15,1304,台聚            ,77000,585000,1093000,4000,18000,19000,580000
2013/03/15,1608,華榮            ,621000,45000,0,3000,0,0,573000
2013/03/15,5264,F-鎧勝          ,43000,197000,731000,41000,56000,30000,562000
2013/03/15,2392,正崴            ,451000,253929,9000,2000,362000,10000,556071
2013/03/15,8163,達方            ,591000,29000,0,0,0,7000,555000
2013/03/15,2485,兆赫            ,596000,40000,0,2000,0,0,554000
2013/03/15,2377,微星            ,869000,328000,0,4000,0,0,537000
2013/03/15,3703,欣陸            ,504000,125000,150000,4000,0,0,525000
2013/03/15,2457,飛宏            ,582000,73000,0,1000,0,0,508000
2013/03/15,2345,智邦            ,1015000,52000,0,455000,0,0,508000
2013/03/15,1476,儒鴻            ,840000,356360,5000,25767,256000,224000,494873
2013/03/15,1305,華夏            ,52000,366000,500000,1000,301000,0,486000
2013/03/15,2809,京城銀          ,1394000,649000,6000,3000,185000,452000,481000
2013/03/15,2404,漢唐            ,571000,30000,0,1000,0,66000,474000
2013/03/15,6005,群益證          ,1097000,578000,9000,10000,4000,55000,467000
2013/03/15,2412,中華電          ,2500595,4582500,2871000,12000,12000,323000,466095
2013/03/15,2375,智寶            ,465000,2000,0,0,0,0,463000
2013/03/15,2845,遠東銀          ,1019000,502000,0,12000,0,47000,458000
2013/03/15,2450,神腦            ,84000,185000,651000,92000,12200,15000,455200
2013/03/15,3017,奇鋐            ,454000,0,0,0,0,0,454000
2013/03/15,5434,崇越            ,559000,118000,0,1000,0,0,440000
2013/03/15,2107,厚生            ,491000,77000,0,6000,0,1000,407000
2013/03/15,2449,京元電          ,2651000,1158980,365000,696000,193000,955000,399020
2013/03/15,912000,晨訊科          ,398000,0,0,0,0,0,398000
2013/03/15,3062,建漢            ,363000,83000,0,1000,112000,0,391000
2013/03/15,0055,寶金融          ,0,0,0,0,933000,543000,390000
2013/03/15,6505,台塑化          ,1393300,2243000,1376000,23000,41000,155324,388976
2013/03/15,9939,宏全            ,417000,117515,0,22000,135000,39000,373485
2013/03/15,9904,寶成            ,8044656,9962510,3266000,945000,82000,129000,356146
2013/03/15,3673,F-TPK           ,1090780,1164764,508000,58000,109000,129600,355416
2013/03/15,9907,統一實          ,2311000,1719100,0,216000,2000,25000,352900
2013/03/15,2454,聯發科          ,2448155,2400731,457000,4000,219000,374338,345086
2013/03/15,2923,F-鼎固          ,295000,97000,0,0,159000,21000,336000
2013/03/15,2439,美律            ,171000,25000,180000,0,2000,0,328000
2013/03/15,9914,美利達          ,591556,239750,13000,57000,212000,199000,320806
2013/03/15,006205,FB上証          ,0,361000,0,110000,2743000,1952000,320000
2013/03/15,1532,勤美            ,177000,83000,0,52000,287000,18000,311000
2013/03/15,6202,盛群            ,379000,14000,0,57000,0,0,308000
2013/03/15,1513,中興電          ,333000,24000,0,2000,0,2000,305000
2013/03/15,2006,東鋼            ,766784,477000,41000,3000,0,24000,303784
2013/03/15,3622,洋華            ,432000,118000,17000,1000,35000,69000,296000
2013/03/15,6213,聯茂            ,532000,248450,0,2000,0,8000,273550
2013/03/15,006206,元上證          ,0,0,0,0,2094000,1833000,261000
2013/03/15,4942,嘉彰            ,281000,20000,0,1000,0,0,260000
2013/03/15,3008,大立光          ,453023,398483,105000,1000,147000,51000,254540
2013/03/15,1227,佳格            ,657000,264678,7000,16000,89000,225000,247322
2013/03/15,3019,亞光            ,255000,37000,0,0,28000,1000,245000
2013/03/15,1447,力鵬            ,530000,288000,0,3000,0,0,239000
2013/03/15,6278,台表科          ,66000,239503,150000,1000,616000,361000,230497
2013/03/15,4935,F-茂林          ,331000,67000,0,0,0,36000,228000
2013/03/15,4915,致伸            ,211000,218000,0,0,320000,88000,225000
2013/03/15,1437,勤益控          ,35000,15000,200000,0,0,0,220000
2013/03/15,4958,F-臻鼎          ,898000,741948,0,33000,160000,78000,205052
2013/03/15,1201,味全            ,643000,191000,0,406000,269000,112000,203000
2013/03/15,2908,特力            ,461000,255999,0,2000,0,1000,202001
