年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2012/12/13,0050,台灣50          ,12073000,439000,0,0,5748000,2494000,14888000
2012/12/13,2883,開發金          ,8992276,4113000,0,19000,11312000,3194000,12978276
2012/12/13,2311,日月光          ,13412515,2809484,220000,5000,503000,212000,11109031
2012/12/13,2002,中鋼            ,19645345,13745941,1767000,9000,1695000,223000,9129404
2012/12/13,1314,中石化          ,3884808,990000,204000,0,6403000,827000,8674808
2012/12/13,2880,華南金          ,9339141,1452000,0,10000,132000,14000,7995141
2012/12/13,1303,南亞            ,10101873,2342476,165000,7000,366000,295000,7988397
2012/12/13,2887,台新金          ,8049043,1038000,0,21000,955000,282000,7663043
2012/12/13,1402,遠東新          ,9305047,3676780,560000,860000,1005000,474000,5859267
2012/12/13,2881,富邦金          ,9775345,4771100,157000,15000,909000,259000,5796245
2012/12/13,2330,台積電          ,31619111,27476668,433000,41000,1473000,368000,5639443
2012/12/13,2357,華碩            ,5101565,577000,302000,11000,733000,121000,5427565
2012/12/13,2890,永豐金          ,7474889,3383463,1482000,86000,1209000,1270000,5426426
2012/12/13,2892,第一金          ,6898456,1500000,0,805284,977000,188000,5382172
2012/12/13,2371,大同            ,4239000,127000,0,0,5000,0,4117000
2012/12/13,5880,合庫金          ,3549489,456000,0,0,263000,133000,3223489
2012/12/13,2201,裕隆            ,680748,1000000,3000000,1000,600000,122000,3157748
2012/12/13,1305,華夏            ,2029000,159000,1661000,0,1000,462000,3070000
2012/12/13,2885,元大金          ,7239342,4462301,0,4000,734000,482000,3025041
2012/12/13,1301,台塑            ,4309228,1241538,30000,4000,90000,165000,3018690
2012/12/13,1326,台化            ,4411738,560897,0,2000,89000,1184000,2753841
2012/12/13,2891,中信金          ,16255598,13080000,750000,2000,322000,1502000,2743598
2012/12/13,2347,聯強            ,6053048,3788000,100000,10000,109000,3000,2461048
2012/12/13,2317,鴻海            ,22618310,18932781,0,616000,251000,879000,2441529
2012/12/13,2603,長榮            ,3963807,1653000,130000,200000,490000,314000,2416807
