年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2014/04/28,2311,日月光          ,38026000,26508000,482000,2214000,377000,2914000,7249000
2014/04/28,2890,永豐金          ,7292000,2100000,0,0,498000,1000,5689000
2014/04/28,2888,新光金          ,11646096,7348490,0,0,321000,689000,3929606
2014/04/28,6153,嘉聯益          ,3892000,1417000,319000,0,1871000,853000,3812000
2014/04/28,2409,友達            ,15541000,18349000,0,0,7429000,1286000,3335000
2014/04/28,2884,玉山金          ,6634000,3639000,0,0,168000,328000,2835000
2014/04/28,2317,鴻海            ,7503422,4983000,200000,0,1077000,1240000,2557422
2014/04/28,2885,元大金          ,6297000,4002000,0,0,548000,327000,2516000
2014/04/28,2330,台積電          ,18571505,15369638,10000,693000,202000,302000,2418867
2014/04/28,8213,志超            ,1386000,164000,100000,0,969000,75000,2216000
2014/04/28,3037,欣興            ,2969000,2209000,0,0,2459000,1075000,2144000
2014/04/28,2454,聯發科          ,3777000,3021513,110000,0,1873000,636000,2102487
2014/04/28,1504,東元            ,4006000,1906900,0,25000,14000,25000,2063100
2014/04/28,2356,英業達          ,4201000,2192000,0,0,179000,144000,2044000
2014/04/28,2882,國泰金          ,7111000,5910846,0,158672,1022000,43000,2020482
2014/04/28,2723,F-美食          ,2081000,122000,0,0,0,6000,1953000
2014/04/28,2892,第一金          ,3960000,2274000,0,0,261000,6000,1941000
2014/04/28,2337,旺宏            ,2472000,528000,0,0,10000,15000,1939000
2014/04/28,2105,正新            ,2219000,890573,407000,0,310000,108000,1937427
2014/04/28,1216,統一            ,4500000,2971000,0,0,435000,89000,1875000
2014/04/28,2474,可成            ,4317000,3670000,336000,109000,1361273,363000,1872273
2014/04/28,2382,廣達            ,4532000,2653000,0,0,104000,150000,1833000
2014/04/28,2406,國碩            ,2491000,869000,0,0,254000,73000,1803000
2014/04/28,2384,勝華            ,3638000,1856000,0,0,10000,2000,1790000
2014/04/28,2412,中華電          ,3105000,1394000,0,0,34000,15272,1729728
2014/04/28,2325,矽品            ,5706000,3957000,0,85000,392000,364000,1692000
2014/04/28,2603,長榮            ,2206000,621000,0,0,157000,69000,1673000
2014/04/28,2308,台達電          ,5860000,4234000,0,0,66000,76000,1616000
2014/04/28,3231,緯創            ,2634000,1102000,0,0,154000,119000,1567000
2014/04/28,2823,中壽            ,5901000,4245882,0,300000,296000,291000,1360118
2014/04/28,3047,訊舟            ,1284000,0,0,0,27000,7000,1304000
2014/04/28,2402,毅嘉            ,2084000,1149000,461000,0,386000,478000,1304000
2014/04/28,2547,日勝生          ,1371000,652000,0,0,549000,10000,1258000
2014/04/28,9938,百和            ,330000,110000,1140000,0,121000,236000,1245000
2014/04/28,4915,致伸            ,1223537,834000,324000,35000,604000,177000,1105537
2014/04/28,2354,鴻準            ,1151900,166000,21000,0,84000,20000,1070900
2014/04/28,1215,卜蜂            ,40000,244000,1373000,0,12000,125000,1056000
2014/04/28,1447,力鵬            ,267000,104000,0,0,911000,43000,1031000
2014/04/28,2376,技嘉            ,1789000,1064000,514000,80000,63000,203000,1019000
2014/04/28,3045,台灣大          ,1440000,423000,0,0,26000,36000,1007000
2014/04/28,2331,精英            ,1006000,71000,0,0,89000,108000,916000
2014/04/28,1301,台塑            ,2678000,1832000,0,0,68000,0,914000
2014/04/28,2609,陽明            ,1469000,555000,0,0,7000,10000,911000
2014/04/28,0050,台灣50          ,1283000,796000,0,0,2950000,2538000,899000
2014/04/28,3682,亞太電          ,1189000,279500,0,0,68000,83000,894500
2014/04/28,3042,晶技            ,999000,443000,227000,0,356000,274000,865000
2014/04/28,2886,兆豐金          ,7761000,4930000,0,2030000,454000,430000,825000
2014/04/28,1605,華新            ,5038000,3936000,0,0,153000,437000,818000
2014/04/28,2812,台中銀          ,1017000,261000,0,0,59000,0,815000
2014/04/28,8039,台虹            ,81000,144000,713000,0,183000,23000,810000
2014/04/28,3702,大聯大          ,1283000,495180,0,0,31000,14000,804820
2014/04/28,9933,中鼎            ,1873000,1085000,0,0,16000,0,804000
2014/04/28,2408,南亞科          ,69000,529000,0,0,1250000,0,790000
2014/04/28,2347,聯強            ,1822000,825000,0,190000,73000,97000,783000
2014/04/28,3673,F-TPK           ,1026000,458564,0,0,514000,336000,745436
2014/04/28,2903,遠百            ,1621000,900000,0,0,5000,0,726000
2014/04/28,3494,誠研            ,4000,7000,0,0,719000,1000,715000
2014/04/28,5880,合庫金          ,2327000,1885000,0,0,272000,0,714000
2014/04/28,8150,南茂            ,583000,11000,0,0,140000,0,712000
2014/04/28,6271,同欣電          ,895000,325000,37000,0,222000,129000,700000
2014/04/28,2801,彰銀            ,2045000,1502000,0,0,220000,75000,688000
2014/04/28,8101,華冠            ,906000,236000,0,0,128000,118000,680000
2014/04/28,3189,景碩            ,1515000,694000,12000,90000,432000,502000,673000
2014/04/28,1326,台化            ,1794000,1086000,0,102000,44000,0,650000
2014/04/28,3014,聯陽            ,644000,118000,0,26000,150000,1000,649000
2014/04/28,9907,統一實          ,2795000,473000,0,1450000,9000,265000,616000
2014/04/28,9914,美利達          ,816000,170000,50000,0,12000,97000,611000
2014/04/28,2369,菱生            ,480000,245000,500000,0,3000,133000,605000
2014/04/28,1337,F-再生          ,649000,1000,0,49000,1000,2000,598000
2014/04/28,2301,光寶科          ,2605000,2038000,0,0,66000,41000,592000
