年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2015/03/02,2324,仁寶            ,28968000,6673868,529000,0,1895000,552000,2546000,1983000,24729132,18950002546000,5520001983000
2015/03/02,2885,元大金          ,14710000,5571047,150000,0,26000,0,229000,64000,9479953,26000229000,064000
2015/03/02,0061,寶滬深          ,120000,3000,691000,0,1082000,100000,7256000,1508000,7538000,10820007256000,1000001508000
2015/03/02,2356,英業達          ,12558000,7722000,0,0,78000,0,1968000,235000,6647000,780001968000,0235000
2015/03/02,2344,華邦電          ,7002000,908000,0,0,113000,79000,463000,194000,6397000,113000463000,79000194000
2015/03/02,2615,萬海            ,9385326,3237792,0,975000,373000,340000,684000,372000,5517534,373000684000,340000372000
2015/03/02,2609,陽明            ,7645000,4171000,1400000,182000,210000,70000,739000,106000,5465000,210000739000,70000106000
2015/03/02,2881,富邦金          ,12294020,7619964,37000,10000,147000,185000,142000,399000,4406056,147000142000,185000399000
2015/03/02,5880,合庫金          ,7623000,3693000,0,0,28000,170000,48000,17000,3819000,2800048000,17000017000
2015/03/02,2449,京元電          ,5845000,3769000,604000,0,1000,159000,980000,20000,3482000,1000980000,15900020000
2015/03/02,2412,中華電          ,5834000,2624009,0,0,63000,5000,0,0,3267991,630000,50000
2015/03/02,2325,矽品            ,8346000,3896929,232000,1400000,12000,244000,138000,75000,3112071,12000138000,24400075000
2015/03/02,2308,台達電          ,7199747,3806317,9000,375000,4000,99000,23000,29000,2926430,400023000,9900029000
2015/03/02,1216,統一            ,7141000,4826286,0,0,0,57000,83000,18000,2322714,083000,5700018000
2015/03/02,2353,宏??            ,4975000,1913019,0,0,0,65000,0,844000,2152981,00,65000844000
2015/03/02,6153,嘉聯益          ,621000,596000,0,0,318000,100000,1997000,88000,2152000,3180001997000,10000088000
2015/03/02,2474,可成            ,4201265,2198139,280000,73000,0,112000,14000,42000,2070126,014000,11200042000
2015/03/02,4958,F-臻鼎          ,1723700,1170000,808000,131000,388000,352000,707000,145000,1828700,388000707000,352000145000
2015/03/02,006206,元上證          ,0,0,0,0,710000,0,4106000,3010000,1806000,7100004106000,03010000
2015/03/02,2801,彰銀            ,3459000,1673600,0,0,26000,0,36000,117000,1730400,2600036000,0117000
2015/03/02,2317,鴻海            ,17615006,15626160,11000,0,38000,38000,320000,667000,1652846,38000320000,38000667000
2015/03/02,3682,亞太電          ,2664000,1051000,0,0,16000,0,6000,0,1635000,160006000,00
2015/03/02,1301,台塑            ,3215000,2254747,420000,249000,412000,0,62000,13000,1592253,41200062000,013000
2015/03/02,2888,新光金          ,10665000,9205816,0,0,30000,0,698000,623000,1564184,30000698000,0623000
2015/03/02,006205,FB上証          ,2000,0,150000,0,760000,852000,7202000,5799000,1463000,7600007202000,8520005799000
2015/03/02,1589,F-永冠          ,585000,656000,870000,0,257000,35000,445000,37000,1429000,257000445000,3500037000
2015/03/02,3450,聯鈞            ,598000,73000,380000,0,193000,14000,306000,6000,1384000,193000306000,140006000
2015/03/02,2485,兆赫            ,227000,107000,833000,0,95000,0,276000,19000,1305000,95000276000,019000
2015/03/02,2501,國建            ,922000,259095,600000,0,0,0,0,0,1262905,00,00
2015/03/02,2454,聯發科          ,4790224,3411069,28000,68000,10000,51000,17000,91000,1224155,1000017000,5100091000
2015/03/02,6269,台郡            ,832000,330000,238000,0,147000,125000,425000,14000,1173000,147000425000,12500014000
2015/03/02,8112,至上            ,836000,29000,0,0,399000,60000,0,0,1146000,3990000,600000
2015/03/02,2618,長榮航          ,6505112,4574682,170000,761000,135000,267000,156000,258000,1105430,135000156000,267000258000
2015/03/02,2458,義隆            ,630000,177000,100000,0,2000,30000,599000,38000,1086000,2000599000,3000038000
2015/03/02,2538,基泰            ,770000,499210,450000,0,351000,20000,0,0,1051790,3510000,200000
2015/03/02,2884,玉山金          ,6654800,5664362,0,0,22000,0,43000,7000,1048438,2200043000,07000
2015/03/02,3045,台灣大          ,3014000,2067260,98000,25000,22000,0,4000,2000,1043740,220004000,02000
2015/03/02,9904,寶成            ,3468299,2353372,102000,241000,121000,40000,7000,45000,1018927,1210007000,4000045000
2015/03/02,9907,統一實          ,1196000,183000,0,0,0,20000,9000,30000,972000,09000,2000030000
2015/03/02,1702,南僑            ,345000,141000,109000,0,118000,80000,606000,9000,948000,118000606000,800009000
2015/03/02,0050,台灣50          ,659000,1004000,0,100000,113000,0,3101000,1821000,948000,1130003101000,01821000
2015/03/02,2327,國巨            ,2986000,2899809,41000,0,377000,0,519000,86000,937191,377000519000,086000
2015/03/02,2393,億光            ,2341000,1584977,211000,130000,133000,71000,17000,104000,812023,13300017000,71000104000
2015/03/02,3035,智原            ,1286000,71000,0,200000,194000,158000,113000,371000,793000,194000113000,158000371000
2015/03/02,2499,東貝            ,2258761,2212000,210000,0,114000,10000,506000,74000,792761,114000506000,1000074000
2015/03/02,2408,南亞科          ,945000,178000,0,0,23000,0,7000,17000,780000,230007000,017000
2015/03/02,1314,中石化          ,351000,2092000,0,0,461000,8000,3305000,1251000,766000,4610003305000,80001251000
2015/03/02,2312,金寶            ,355000,878000,0,0,5000,0,1537000,256000,763000,50001537000,0256000
2015/03/02,8039,台虹            ,367000,221480,0,0,124000,0,481000,1000,749520,124000481000,01000
2015/03/02,8213,志超            ,360000,118000,365000,0,142000,0,100000,121000,728000,142000100000,0121000
2015/03/02,2823,中壽            ,3211884,2520884,0,0,10000,0,190000,171000,720000,10000190000,0171000
2015/03/02,1303,南亞            ,4529000,2377627,90000,317000,70000,1321000,32000,9000,696373,7000032000,13210009000
2015/03/02,9924,福興            ,58000,27000,606000,0,55000,0,0,0,692000,550000,00
2015/03/02,3698,隆達            ,549000,103000,1005000,600000,31000,111000,51000,136000,686000,3100051000,111000136000
2015/03/02,2351,順德            ,304000,31000,169000,0,276000,60000,0,0,658000,2760000,600000
2015/03/02,3702,大聯大          ,3488000,2898667,0,0,65000,5000,0,1000,648333,650000,50001000
2015/03/02,2395,研華            ,834000,143523,0,41000,1000,4000,0,0,646477,10000,40000
2015/03/02,6702,興航            ,870000,301000,0,0,4000,0,0,0,573000,40000,00
2015/03/02,2323,中環            ,884000,317000,0,0,3000,0,0,0,570000,30000,00
2015/03/02,1477,聚陽            ,648000,67000,0,5000,5000,9000,25000,34000,563000,500025000,900034000
2015/03/02,2455,全新            ,733000,182000,0,0,1000,0,0,0,552000,10000,00
2015/03/02,2834,臺企銀          ,1710000,1166000,0,0,16000,0,31000,52000,539000,1600031000,052000
2015/03/02,1447,力鵬            ,230000,312000,0,0,59000,0,715000,157000,535000,59000715000,0157000
2015/03/02,3311,閎暉            ,647000,116000,0,0,0,0,0,0,531000,00,00
2015/03/02,6285,啟??            ,586000,189000,94000,0,10000,10000,73000,71000,493000,1000073000,1000071000
2015/03/02,1102,亞泥            ,3719400,3180400,0,0,2000,32000,0,20000,489000,20000,3200020000
2015/03/02,9910,豐泰            ,624034,131000,17000,35000,29000,19000,0,0,485034,290000,190000
2015/03/02,3514,昱晶            ,614000,198000,0,0,0,1000,126000,57000,484000,0126000,100057000
2015/03/02,2385,群光            ,1790000,1243000,0,0,1000,76000,0,0,472000,10000,760000
2015/03/02,1708,東鹼            ,33000,21000,0,0,641000,200000,0,0,453000,6410000,2000000
2015/03/02,2912,統一超          ,1157500,718286,14000,4000,12000,17000,0,0,444214,120000,170000
2015/03/02,4733,上緯            ,131000,41000,306000,50000,85000,2000,36000,21000,444000,8500036000,200021000
2015/03/02,2515,中工            ,577000,133000,0,0,0,0,0,0,444000,00,00
2015/03/02,5469,瀚宇博          ,481000,65000,0,0,15000,0,0,0,431000,150000,00
2015/03/02,0056,高股息          ,47000,0,0,0,148000,0,231000,0,426000,148000231000,00
2015/03/02,3022,威強電          ,441000,49000,0,0,2000,0,31000,0,425000,200031000,00
2015/03/02,2349,錸德            ,1119000,701000,0,0,5000,0,0,0,423000,50000,00
2015/03/02,2610,華航            ,9884000,8419182,0,974000,582000,653000,0,0,419818,5820000,6530000
2015/03/02,2892,第一金          ,3360000,3041149,0,0,32000,0,42000,0,392851,3200042000,00
2015/03/02,3034,聯詠            ,3142500,2939919,0,323000,467000,70000,172000,59551,389030,467000172000,7000059551
2015/03/02,2368,金像電          ,1591000,846000,0,0,2000,402000,189000,153000,381000,2000189000,402000153000
2015/03/02,2355,敬鵬            ,321000,37000,29000,20000,12000,0,86000,14000,377000,1200086000,014000
2015/03/02,2520,冠德            ,2425000,2138000,250000,0,0,0,115000,275000,377000,0115000,0275000
2015/03/02,2504,國產            ,561000,185000,0,0,0,0,0,0,376000,00,00
2015/03/02,3041,揚智            ,195000,207000,0,0,1000,2000,416000,31000,372000,1000416000,200031000
2015/03/02,9945,潤泰新          ,834000,464000,0,0,2000,0,0,0,372000,20000,00
2015/03/02,2337,旺宏            ,1249000,900000,0,0,20000,0,0,0,369000,200000,00
2015/03/02,2456,奇力新          ,559000,343000,0,0,151000,0,0,0,367000,1510000,00
2015/03/02,1307,三芳            ,331000,143000,0,0,163000,0,0,0,351000,1630000,00
2015/03/02,2841,台開            ,472000,141000,0,0,15000,0,0,0,346000,150000,00
2015/03/02,2201,裕隆            ,1129000,794000,0,0,4000,0,0,0,339000,40000,00
2015/03/02,2547,日勝生          ,889000,402420,0,0,2000,150000,0,0,338580,20000,1500000
2015/03/02,1452,宏益            ,265000,102000,0,0,153000,0,0,0,316000,1530000,00
2015/03/02,3057,喬鼎            ,72000,76000,356000,35000,0,3000,0,0,314000,00,30000
2015/03/02,3607,谷崧            ,432000,170000,0,0,79000,29000,0,0,312000,790000,290000
2015/03/02,2392,正崴            ,695000,403000,0,0,4000,5000,8000,5000,294000,40008000,50005000
2015/03/02,3006,晶豪科          ,393000,97000,0,0,0,0,31000,36000,291000,031000,036000
2015/03/02,6005,群益證          ,508000,219000,0,0,0,0,0,0,289000,00,00
2015/03/02,3042,晶技            ,312000,43000,0,0,6000,0,74000,64000,285000,600074000,064000
2015/03/02,00632R,T50反1          ,0,0,0,0,1298000,0,714000,1731000,281000,1298000714000,01731000
2015/03/02,4526,東台            ,194000,50000,40000,0,96000,0,0,0,280000,960000,00
2015/03/02,2833,台壽保          ,327000,64000,0,0,13000,0,3000,0,279000,130003000,00
2015/03/02,5388,中磊            ,601000,34000,208000,764000,299000,10000,39000,66000,273000,29900039000,1000066000
2015/03/02,8016,矽創            ,270000,97000,64000,18000,2000,4000,54000,4000,267000,200054000,40004000
2015/03/02,1507,永大            ,446000,29000,0,80000,187000,261000,0,0,263000,1870000,2610000
2015/03/02,1210,大成            ,430000,159000,0,0,0,0,6000,14000,263000,06000,014000
2015/03/02,8926,台汽電          ,270000,77000,0,0,54000,0,0,0,247000,540000,00
2015/03/02,2856,元富證          ,282508,39000,0,0,0,0,0,0,243508,00,00
2015/03/02,3561,昇陽科          ,237000,93000,0,0,0,0,149000,53000,240000,0149000,053000
2015/03/02,4960,奇美材          ,473000,387000,0,0,2000,0,180000,33000,235000,2000180000,033000
2015/03/02,6504,南六            ,101000,10000,41000,0,0,0,101000,2000,231000,0101000,02000
2015/03/02,2527,宏璟            ,230000,0,0,0,1000,0,0,0,231000,10000,00
2015/03/02,3049,和鑫            ,232000,11000,0,0,2000,0,0,0,223000,20000,00
2015/03/02,1736,喬山            ,197000,95000,0,0,17000,2000,195000,101000,211000,17000195000,2000101000
2015/03/02,6166,凌華            ,191000,85000,100000,20000,25000,0,7000,8000,210000,250007000,08000
2015/03/02,3054,立萬利          ,250000,53000,0,0,0,0,0,0,197000,00,00
2015/03/02,2867,三商壽          ,192000,16000,0,0,7000,0,6000,0,189000,70006000,00
2015/03/02,2505,國揚            ,188000,13000,0,0,3000,0,0,0,178000,30000,00
2015/03/02,8150,南茂            ,648000,429000,0,0,25000,74000,0,0,170000,250000,740000
2015/03/02,2332,友訊            ,269000,100000,0,0,0,0,0,260,168740,00,0260
2015/03/02,2345,智邦            ,308000,35000,0,0,0,0,2000,108000,167000,02000,0108000
2015/03/02,2360,致茂            ,1124000,1069000,60000,0,44000,0,0,1000,158000,440000,01000
2015/03/02,3046,建??            ,170000,16000,0,0,0,1000,0,0,153000,00,10000
2015/03/02,1476,儒鴻            ,1010000,831000,0,0,0,20000,1000,11000,149000,01000,2000011000
2015/03/02,1312,國喬            ,839000,759000,80000,0,10000,0,34000,57000,147000,1000034000,057000
2015/03/02,1417,嘉裕            ,225000,80000,0,0,0,0,0,0,145000,00,00
2015/03/02,2231,為升            ,88000,8000,0,0,9000,83000,143000,6000,143000,9000143000,830006000
2015/03/02,2347,聯強            ,750000,484592,0,144000,2000,0,20000,2000,141408,200020000,02000
2015/03/02,2340,光磊            ,170000,29000,0,0,0,0,0,0,141000,00,00
2015/03/02,3380,明泰            ,174000,23000,0,0,0,0,0,11000,140000,00,011000
2015/03/02,2362,藍天            ,338000,203000,0,0,3000,0,0,0,138000,30000,00
2015/03/02,3704,合勤控          ,202000,14000,0,0,2000,0,6000,62000,134000,20006000,062000
2015/03/02,3051,力特            ,132000,0,0,0,0,0,0,0,132000,00,00
2015/03/02,1717,長興            ,17000,108000,170000,0,80000,29000,0,0,130000,800000,290000
2015/03/02,1714,和桐            ,143000,14000,0,0,1000,0,0,0,130000,10000,00
2015/03/02,2511,太子            ,203000,78000,0,0,3000,0,0,0,128000,30000,00
2015/03/02,2637,F-慧洋          ,538373,413000,0,0,2000,0,0,0,127373,20000,00
2015/03/02,3591,艾笛森          ,139000,11000,0,0,3000,5000,0,0,126000,30000,50000
2015/03/02,2451,創見            ,322000,221339,0,0,23000,0,0,0,123661,230000,00
2015/03/02,2101,南港            ,193000,42000,0,0,0,0,0,28000,123000,00,028000
2015/03/02,0055,寶金融          ,0,0,0,0,0,0,139000,17000,122000,0139000,017000
2015/03/02,1326,台化            ,2087000,1645184,80000,0,11000,442000,30000,0,120816,1100030000,4420000
2015/03/02,6196,帆宣            ,130000,10000,0,0,0,0,0,0,120000,00,00
2015/03/02,2102,泰豐            ,115000,0,0,0,3000,0,0,0,118000,30000,00
2015/03/02,1218,泰山            ,109000,0,0,0,0,0,0,0,109000,00,00
2015/03/02,2514,龍邦            ,125000,22000,0,0,3000,0,0,0,106000,30000,00
2015/03/02,2436,偉詮電          ,260000,93000,0,0,0,62000,0,0,105000,00,620000
2015/03/02,2204,中華            ,751000,652000,0,0,6000,0,0,0,105000,60000,00
2015/03/02,2363,矽統            ,283000,180000,0,0,1000,0,0,0,104000,10000,00
2015/03/02,0053,寶電子          ,0,0,0,0,0,0,105000,1000,104000,0105000,01000
2015/03/02,1609,大亞            ,110000,13000,0,0,5000,0,0,0,102000,50000,00
2015/03/02,2406,國碩            ,104000,12000,0,0,1000,0,22000,15000,100000,100022000,015000
2015/03/02,9914,美利達          ,747000,570800,0,0,6000,65000,6000,25000,98200,60006000,6500025000
2015/03/02,6177,達麗            ,13000,33000,0,0,116000,0,0,0,96000,1160000,00
2015/03/02,2405,浩鑫            ,144000,48000,0,0,1000,3000,0,0,94000,10000,30000
2015/03/02,3593,力銘            ,102000,9000,0,0,3000,2000,0,0,94000,30000,20000
2015/03/02,2034,允強            ,164000,86000,0,0,1000,0,14000,1000,92000,100014000,01000
2015/03/02,0051,中100           ,0,0,0,0,0,0,92000,1000,91000,092000,01000
2015/03/02,2472,立隆電          ,110000,22000,0,0,3000,0,0,0,91000,30000,00
2015/03/02,3047,訊舟            ,31000,20000,0,0,80000,0,0,0,91000,800000,00
2015/03/02,1582,信錦            ,155000,69000,0,0,0,15000,26000,9000,88000,026000,150009000
2015/03/02,3060,銘異            ,96000,22000,0,0,12000,0,0,0,86000,120000,00
2015/03/02,3023,信邦            ,209000,344000,0,50000,53000,3000,221000,0,86000,53000221000,30000
2015/03/02,3048,益登            ,99700,16000,0,0,1000,0,0,0,84700,10000,00
2015/03/02,3013,晟銘電          ,69000,6000,0,0,21000,0,0,0,84000,210000,00
2015/03/02,1229,聯華            ,226000,149000,0,0,6000,0,0,0,83000,60000,00
2015/03/02,2820,華票            ,257000,174000,0,18000,18000,0,0,0,83000,180000,00
2015/03/02,2847,大眾銀          ,236000,66000,0,0,9000,109000,12000,0,82000,900012000,1090000
2015/03/02,8046,南電            ,169000,101000,0,0,77000,70000,17000,12000,80000,7700017000,7000012000
2015/03/02,2437,旺詮            ,5000,22000,96000,0,0,0,0,0,79000,00,00
2015/03/02,3149,正達            ,104000,24000,0,0,3000,5000,0,0,78000,30000,50000
2015/03/02,2484,希華            ,119000,46000,0,0,1000,0,0,0,74000,10000,00
2015/03/02,2059,川湖            ,135000,29000,0,30000,0,0,2000,6000,72000,02000,06000
2015/03/02,2376,技嘉            ,277000,186000,0,0,35000,0,0,54000,72000,350000,054000
2015/03/02,3533,嘉澤            ,34000,124000,98000,0,57000,0,20000,14000,71000,5700020000,014000
2015/03/02,2489,瑞軒            ,333000,252554,0,0,0,0,0,10000,70446,00,010000
2015/03/02,1560,中砂            ,762000,520600,0,10000,0,0,1000,162000,70400,01000,0162000
2015/03/02,3519,綠能            ,86000,18000,0,0,1000,0,0,0,69000,10000,00
2015/03/02,2614,東森            ,90000,26000,0,0,3000,0,0,0,67000,30000,00
2015/03/02,2497,怡利電          ,25000,70000,74000,0,38000,0,0,0,67000,380000,00
2015/03/02,1227,佳格            ,524000,458130,0,0,0,0,0,0,65870,00,00
2015/03/02,2705,六福            ,73000,13000,0,0,4000,0,0,0,64000,40000,00
2015/03/02,1604,聲寶            ,138000,75000,0,0,1000,0,0,0,64000,10000,00
2015/03/02,8081,致新            ,71000,8000,0,0,0,0,0,0,63000,00,00
2015/03/02,4142,國光生          ,70000,8000,0,0,0,0,0,0,62000,00,00
2015/03/02,6120,達運            ,395000,645000,0,0,311000,0,0,0,61000,3110000,00
