年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2013/04/08,2891,中信金          ,44254568,12402920,880000,1477000,2641000,1380000,32515648
2013/04/08,2887,台新金          ,20873000,7978000,0,2000,972000,160000,13705000
2013/04/08,2801,彰銀            ,10851000,3560219,0,2000,9000,490000,6807781
2013/04/08,2474,可成            ,6397000,1367275,1572000,770000,991984,318000,6505709
2013/04/08,4904,遠傳            ,5715000,1464000,0,1000,263000,89000,4424000
2013/04/08,9904,寶成            ,2968000,4099029,4625000,0,1735000,930000,4298971
2013/04/08,6116,彩晶            ,5638000,1831000,0,0,0,0,3807000
2013/04/08,2384,勝華            ,7695000,4322000,0,0,81000,164000,3290000
2013/04/08,2344,華邦電          ,4046000,903000,0,0,54000,44000,3153000
2013/04/08,2883,開發金          ,21841000,13155400,0,18000,518000,6473000,2712600
2013/04/08,2393,億光            ,3358000,578000,0,0,115000,326000,2569000
2013/04/08,3474,華亞科          ,7534000,5150000,0,0,0,0,2384000
2013/04/08,2323,中環            ,2881000,273000,0,0,5000,348000,2265000
2013/04/08,6239,力成            ,3449000,1477000,0,4000,385000,236000,2117000
2013/04/08,5521,工信            ,2392000,312000,0,0,0,0,2080000
2013/04/08,006205,FB上証          ,0,0,0,0,3527000,1821000,1706000
2013/04/08,5871,F-中租          ,3652340,1878000,0,35000,121000,311000,1549340
2013/04/08,3686,達能            ,1438000,5000,0,0,0,0,1433000
2013/04/08,2331,精英            ,446000,177000,0,0,1617000,491000,1395000
2013/04/08,3037,欣興            ,2872000,1239979,0,0,37000,349000,1320021
2013/04/08,2520,冠德            ,1516912,351000,172000,181000,500000,374000,1282912
2013/04/08,6257,矽格            ,372692,10000,946000,250000,379000,178000,1259692
2013/04/08,3043,科風            ,1200000,0,0,0,0,0,1200000
2013/04/08,3514,昱晶            ,1843000,759000,0,0,223000,134000,1173000
2013/04/08,006206,元上證          ,2000,0,0,0,1481000,390000,1093000
2013/04/08,2498,宏達電          ,2707984,1710982,0,3000,235000,147149,1081853
2013/04/08,4532,瑞智            ,860076,81464,0,0,382000,114000,1046612
2013/04/08,2375,智寶            ,1094000,55000,0,0,1000,2000,1038000
2013/04/08,6176,瑞儀            ,1877310,809624,9000,88000,33000,92000,929686
2013/04/08,6282,康舒            ,803552,208000,0,0,488000,156000,927552
2013/04/08,2505,國揚            ,465000,95000,0,0,750000,193000,927000
2013/04/08,2889,國票金          ,1287000,370000,0,0,17000,16000,918000
2013/04/08,2355,敬鵬            ,857000,13000,0,90000,258000,102000,910000
2013/04/08,1507,永大            ,1649528,716000,34000,0,0,60000,907528
2013/04/08,2327,國巨            ,5117000,4223000,0,0,45000,41000,898000
2013/04/08,2349,錸德            ,950000,75000,0,0,0,0,875000
2013/04/08,9907,統一實          ,232000,108000,200000,0,535000,0,859000
2013/04/08,2109,華豐            ,967000,113000,0,0,3000,3000,854000
2013/04/08,3545,敦泰            ,90000,143000,939000,0,0,36000,850000
2013/04/08,8105,凌巨            ,1049000,229000,0,0,2000,0,822000
2013/04/08,1227,佳格            ,1207082,385000,0,0,7000,28840,800242
2013/04/08,2204,中華            ,1725000,842000,0,0,7000,120000,770000
2013/04/08,2105,正新            ,3975840,3432696,186000,233000,533000,266000,763144
2013/04/08,1904,正隆            ,923000,172000,0,0,0,0,751000
2013/04/08,6269,台郡            ,580040,61178,254000,0,70000,93000,749862
2013/04/08,1718,中纖            ,772000,75000,0,0,48000,0,745000
2013/04/08,4906,正文            ,239000,89000,500000,0,118000,24000,744000
2013/04/08,006207,FH滬深          ,155000,0,0,0,603000,91000,667000
2013/04/08,5534,長虹            ,890000,211500,0,125000,189000,88000,654500
2013/04/08,3561,昇陽科          ,865000,295000,0,0,77000,12000,635000
2013/04/08,4960,奇美材          ,951208,246000,486000,610000,184000,150000,615208
2013/04/08,1476,儒鴻            ,495508,94000,230000,130000,187000,88000,600508
2013/04/08,3673,F-TPK           ,1427000,881900,40000,5000,41000,60000,561100
2013/04/08,2809,京城銀          ,625000,164000,0,0,280000,201000,540000
2013/04/08,8078,華寶            ,521000,206000,0,0,418000,218000,515000
2013/04/08,2308,台達電          ,4702000,4198000,30000,30000,12000,12000,504000
2013/04/08,2106,建大            ,308976,1128000,1037000,0,633000,362000,488976
2013/04/08,1477,聚陽            ,883000,221476,115000,255000,56692,102000,476216
2013/04/08,2451,創見            ,720000,670000,349000,0,82000,5000,476000
2013/04/08,2059,川湖            ,650624,102000,0,102000,33000,14000,465624
2013/04/08,2313,華通            ,1102000,612000,0,0,86000,115000,461000
2013/04/08,4915,致伸            ,300000,1000,0,0,122000,0,421000
2013/04/08,9910,豐泰            ,411000,28000,0,0,34000,0,417000
2013/04/08,2614,東森            ,403000,18000,0,0,2000,0,387000
2013/04/08,3036,文曄            ,470204,70000,0,0,0,28000,372204
2013/04/08,1201,味全            ,605000,62000,0,170000,56000,91000,338000
2013/04/08,910322,康師傅          ,360000,23000,0,0,0,0,337000
2013/04/08,2847,大眾銀          ,749000,237000,0,123000,127000,182000,334000
2013/04/08,1447,力鵬            ,793568,489000,0,0,32000,4000,332568
2013/04/08,2379,瑞昱            ,952000,703706,0,0,130000,48000,330294
2013/04/08,3013,晟銘電          ,389000,66000,0,0,0,0,323000
2013/04/08,2458,義隆            ,615000,433000,569000,150000,76000,358000,319000
2013/04/08,2856,元富證          ,372000,68000,0,1000,0,0,303000
2013/04/08,6230,超眾            ,133000,68000,147000,0,91000,0,303000
2013/04/08,3454,晶睿            ,7000,40000,345000,100000,115000,33000,294000
2013/04/08,2548,華固            ,765140,520774,192000,155000,22000,15000,288366
2013/04/08,1321,大洋            ,326000,46000,0,0,0,0,280000
2013/04/08,8926,台汽電          ,281212,4000,0,0,0,0,277212
2013/04/08,2345,智邦            ,269376,65000,0,0,71000,0,275376
2013/04/08,1729,必翔            ,291000,26000,0,0,0,0,265000
2013/04/08,4164,承業醫          ,284000,1000,0,0,25000,45000,263000
2013/04/08,1582,信錦            ,268864,24000,0,0,7000,0,251864
2013/04/08,911610,聯環            ,252000,6000,0,0,0,0,246000
2013/04/08,2908,特力            ,329000,88000,0,0,0,6000,235000
2013/04/08,2845,遠東銀          ,589776,327000,0,0,12000,48000,226776
2013/04/08,8261,富鼎            ,300000,75000,0,0,1000,0,226000
2013/04/08,2206,三陽            ,483000,209000,0,0,59000,110000,223000
2013/04/08,3697,F-晨星          ,512000,215180,6000,83000,32000,29000,222820
2013/04/08,8163,達方            ,336232,132000,0,0,2000,0,206232
2013/04/08,2427,三商電          ,238000,32000,0,0,1000,1000,206000
2013/04/08,1440,南紡            ,475000,306000,0,15000,51000,0,205000
