年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2015/06/01,3706,神達            ,3300000,531000,350000,0,321000,235000,5108000,200000,8113000,3210005108000,235000200000
2015/06/01,00634R,上証反          ,0,0,0,0,1360000,680000,14191000,9201000,5670000,136000014191000,6800009201000
2015/06/01,2892,第一金          ,7156000,4187560,0,0,9000,0,148000,87000,3038440,9000148000,087000
2015/06/01,2492,華新科          ,1054000,131000,0,0,2000,0,2021000,80000,2866000,20002021000,080000
2015/06/01,9939,宏全            ,380000,364000,290000,18000,701000,270000,1806000,64001,2460999,7010001806000,27000064001
2015/06/01,2886,兆豐金          ,12323800,9837723,120000,216000,18000,0,160000,280000,2288077,18000160000,0280000
2015/06/01,2615,萬海            ,3926000,2064750,0,49000,7000,0,228000,4000,2043250,7000228000,04000
2015/06/01,1536,和大            ,2095529,456000,85000,0,147000,249000,598000,235000,1985529,147000598000,249000235000
2015/06/01,3005,神基            ,1611000,1755000,0,0,2000,0,3002000,1000000,1860000,20003002000,01000000
2015/06/01,2331,精英            ,1016000,141000,0,0,1000,0,828000,21000,1683000,1000828000,021000
2015/06/01,2833,台壽保          ,2399913,689000,0,0,0,10000,27000,155000,1572913,027000,10000155000
2015/06/01,1605,華新            ,17720000,17024000,0,0,200000,0,1161000,493617,1563383,2000001161000,0493617
2015/06/01,2402,毅嘉            ,872000,500000,0,0,1065000,0,155000,60000,1532000,1065000155000,060000
2015/06/01,2303,聯電            ,21604000,19374450,0,0,8000,2160000,1527000,220000,1384550,80001527000,2160000220000
2015/06/01,3042,晶技            ,899000,182000,0,0,0,2000,633000,108000,1240000,0633000,2000108000
2015/06/01,6214,精誠            ,749000,861000,0,0,209000,116000,1755003,531000,1205003,2090001755003,116000531000
2015/06/01,2347,聯強            ,2764000,1572000,0,0,79000,95000,0,0,1176000,790000,950000
2015/06/01,3030,德律            ,686000,90000,0,0,2000,25000,769000,213000,1129000,2000769000,25000213000
2015/06/01,6166,凌華            ,1156337,188000,16000,0,5000,40000,227000,68000,1108337,5000227000,4000068000
2015/06/01,2401,凌陽            ,370959,1093000,0,0,242000,685000,2700000,478000,1056959,2420002700000,685000478000
2015/06/01,9938,百和            ,826563,1668000,665000,10000,166000,21000,1080000,11000,1027563,1660001080000,2100011000
2015/06/01,6286,立錡            ,118000,55000,868000,0,66000,39000,71000,14000,1015000,6600071000,3900014000
2015/06/01,2449,京元電          ,1041000,935000,1200000,0,0,282000,40000,51000,1013000,040000,28200051000
2015/06/01,00638R,滬深反          ,0,0,0,0,0,0,9010000,8046000,964000,09010000,08046000
2015/06/01,2485,兆赫            ,522000,0,333000,0,3000,0,90000,87000,861000,300090000,087000
2015/06/01,0061,寶滬深          ,787000,20000,0,0,0,0,4087000,4049000,805000,04087000,04049000
2015/06/01,4958,F-臻鼎          ,1279609,364000,865000,883000,78000,95000,24000,115000,789609,7800024000,95000115000
2015/06/01,2441,超豐            ,786000,27000,0,0,1000,0,23000,17000,766000,100023000,017000
2015/06/01,1464,得力            ,157000,72000,0,0,739000,60000,0,0,764000,7390000,600000
2015/06/01,8404,F-百和          ,601000,495000,553000,0,104000,3000,0,0,760000,1040000,30000
2015/06/01,6269,台郡            ,553000,325000,246000,62000,260000,86000,176000,31000,731000,260000176000,8600031000
2015/06/01,6282,康舒            ,622000,138000,0,0,1000,0,288000,82000,691000,1000288000,082000
2015/06/01,3023,信邦            ,800000,59555,0,0,2000,35000,31000,71000,667445,200031000,3500071000
2015/06/01,2454,聯發科          ,3356770,2759126,180000,10000,38000,38000,56000,193000,630644,3800056000,38000193000
