年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2015/11/19,00631L,T50正2          ,0,3000,0,0,352000,518000,8309000,1273000,6867000,3520008309000,5180001273000
2015/11/19,2330,台積電          ,20487000,13524603,142000,229000,145000,196000,72199,265000,6631596,14500072199,196000265000
2015/11/19,2377,微星            ,5916000,1302000,3256000,0,286000,867000,175000,1077000,6387000,286000175000,8670001077000
2015/11/19,2891,中信金          ,17672000,11416000,0,505132,100000,0,410000,911000,5349868,100000410000,0911000
2015/11/19,2002,中鋼            ,14212000,8979194,0,262000,0,26000,77000,76000,4945806,077000,2600076000
2015/11/19,2317,鴻海            ,11963500,6442773,100000,120000,9000,50000,256000,999000,4716727,9000256000,50000999000
2015/11/19,6282,康舒            ,3185000,806000,0,0,150000,50000,1677000,940000,3216000,1500001677000,50000940000
2015/11/19,2888,新光金          ,10680000,7134955,0,0,0,0,6000,556000,2995045,06000,0556000
2015/11/19,0050,台灣50          ,1773000,823000,210000,268000,434000,1088000,3659000,997000,2900000,4340003659000,1088000997000
2015/11/19,2882,國泰金          ,9518050,6199060,100000,0,0,0,138000,782000,2774990,0138000,0782000
2015/11/19,8105,凌巨            ,2944000,502000,0,167000,450000,0,0,1000,2724000,4500000,01000
2015/11/19,2883,開發金          ,11485000,8338000,29000,1250000,58000,52000,705000,109000,2528000,58000705000,52000109000
2015/11/19,3231,緯創            ,4055000,2256000,0,0,0,54000,804000,63000,2486000,0804000,5400063000
2015/11/19,2881,富邦金          ,8400000,4545000,0,394000,0,500000,165000,671000,2455000,0165000,500000671000
2015/11/19,2801,彰銀            ,4549950,2005855,75000,0,0,0,83000,411488,2290607,083000,0411488
2015/11/19,2618,長榮航          ,5500000,1545000,0,1713000,0,0,207000,303000,2146000,0207000,0303000
2015/11/19,6456,F-GIS           ,1191000,943000,1614000,100000,263000,139000,350000,145000,2091000,263000350000,139000145000
2015/11/19,9904,寶成            ,4161000,2051000,0,28000,0,141000,167000,69000,2039000,0167000,14100069000
2015/11/19,1301,台塑            ,3384000,1550000,70000,59000,117000,118000,9000,39000,1814000,1170009000,11800039000
2015/11/19,00634R,上証反          ,0,0,0,0,1511000,75000,3258000,3154000,1540000,15110003258000,750003154000
2015/11/19,1707,葡萄王          ,490050,187000,787000,0,278000,82000,361000,129000,1518050,278000361000,82000129000
2015/11/19,3037,欣興            ,1752000,472742,0,0,46000,0,174000,14000,1485258,46000174000,014000
2015/11/19,6285,啟??            ,1276000,114000,91000,100000,255000,110000,528000,342000,1484000,255000528000,110000342000
2015/11/19,1216,統一            ,8913000,7217027,0,200000,80000,60000,114000,181000,1448973,80000114000,60000181000
2015/11/19,4938,和碩            ,4627795,2927862,150000,314000,125000,170000,11000,55000,1446933,12500011000,17000055000
2015/11/19,9945,潤泰新          ,1879000,701000,0,0,10000,0,425000,251028,1361972,10000425000,0251028
2015/11/19,2301,光寶科          ,3288000,1985001,90000,27000,18000,33000,64000,75000,1339999,1800064000,3300075000
2015/11/19,00640L,日本2X          ,0,0,0,0,0,5000,8448000,7106000,1337000,08448000,50007106000
2015/11/19,2485,兆赫            ,397000,217000,0,0,864000,15000,404000,158000,1275000,864000404000,15000158000
2015/11/19,2498,宏達電          ,926000,500000,0,0,24000,110000,1057000,133000,1264000,240001057000,110000133000
2015/11/19,3702,大聯大          ,2565000,1348000,0,0,0,25000,37000,3000,1226000,037000,250003000
2015/11/19,2325,矽品            ,3998000,3095379,237000,133000,175000,7000,90000,84000,1180621,17500090000,700084000
2015/11/19,1338,F-廣華          ,1313000,262000,407000,0,300000,680205,95000,34000,1138795,30000095000,68020534000
2015/11/19,2903,遠百            ,1887000,521000,0,461000,170000,0,80000,50000,1105000,17000080000,050000
2015/11/19,3519,綠能            ,1115000,141000,0,0,105000,0,0,0,1079000,1050000,00
2015/11/19,2406,國碩            ,1917000,720000,0,0,5000,121000,0,3000,1078000,50000,1210003000
2015/11/19,2412,中華電          ,4561000,2830000,0,633000,5000,0,0,43000,1060000,50000,043000
2015/11/19,3380,明泰            ,1597000,634000,0,0,0,50000,123000,0,1036000,0123000,500000
2015/11/19,1720,生達            ,526000,186000,620000,0,0,0,0,0,960000,00,00
2015/11/19,6505,台塑化          ,3527000,2684000,121000,34000,30000,0,0,3000,957000,300000,03000
2015/11/19,6269,台郡            ,2312000,1465593,100000,0,128000,25000,191000,322000,918407,128000191000,25000322000
2015/11/19,4915,致伸            ,2218000,1040000,38000,490000,140000,0,135000,84000,917000,140000135000,084000
2015/11/19,2456,奇力新          ,369000,82000,140000,0,159000,101000,435000,6000,914000,159000435000,1010006000
2015/11/19,1504,東元            ,2270000,1551000,0,0,0,148000,370000,42000,899000,0370000,14800042000
2015/11/19,2356,英業達          ,3093000,1165000,0,850000,7000,99000,268000,356000,898000,7000268000,99000356000
2015/11/19,2474,可成            ,2231000,1531081,26000,11000,26000,69000,358000,140000,889919,26000358000,69000140000
2015/11/19,2355,敬鵬            ,404000,325356,823000,0,203000,121000,7000,104000,886644,2030007000,121000104000
2015/11/19,2353,宏??            ,2187000,1106000,0,0,0,296000,194000,151000,828000,0194000,296000151000
2015/11/19,3006,晶豪科          ,722000,161000,0,0,0,0,269000,34000,796000,0269000,034000
2015/11/19,5264,F-鎧勝          ,835000,315000,15000,0,97000,49000,201000,8000,776000,97000201000,490008000
2015/11/19,1326,台化            ,2273000,1729000,110000,0,0,14000,14000,13000,641000,014000,1400013000
2015/11/19,1319,東陽            ,952000,164000,252000,0,100000,116000,128000,553000,599000,100000128000,116000553000
2015/11/19,1817,凱撒衛          ,68000,13000,542000,0,0,1000,0,0,596000,00,10000
2015/11/19,1452,宏益            ,1016000,381000,0,0,0,40000,0,0,595000,00,400000
2015/11/19,2383,台光電          ,666000,237941,0,0,0,50000,152000,7000,523059,0152000,500007000
2015/11/19,4958,F-臻鼎          ,1454000,673000,25000,55000,101000,0,58000,419000,491000,10100058000,0419000
2015/11/19,2349,錸德            ,795000,320000,0,0,0,0,0,0,475000,00,00
2015/11/19,3596,智易            ,436538,21000,0,0,50000,0,4000,0,469538,500004000,00
2015/11/19,2387,精元            ,541000,89000,0,0,0,0,0,0,452000,00,00
2015/11/19,1305,華夏            ,1064000,329000,0,0,0,311000,0,0,424000,00,3110000
2015/11/19,00638R,滬深反          ,0,0,0,0,0,567000,1914000,929000,418000,01914000,567000929000
2015/11/19,6239,力成            ,1698000,1449663,250000,176000,50000,10000,129000,80000,411337,50000129000,1000080000
2015/11/19,1303,南亞            ,3073000,2507000,75000,216000,0,16000,39000,39000,409000,039000,1600039000
2015/11/19,2323,中環            ,1117000,719617,0,0,10000,0,0,0,407383,100000,00
2015/11/19,8422,可寧衛          ,312000,108000,0,0,90000,13000,129000,11000,399000,90000129000,1300011000
2015/11/19,6120,達運            ,639000,231000,0,0,0,0,0,13000,395000,00,013000
