年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2012/05/24,2382,廣達            ,7828000,3881035,742000,735000,587000,280000,4260965
2012/05/24,2885,元大金          ,6049000,3734000,1186000,0,672000,125000,4048000
2012/05/24,5871,F-中租          ,5110000,1999272,672000,365000,291000,549000,3159728
2012/05/24,3045,台灣大          ,8278000,6171900,513000,0,184000,36000,2767100
2012/05/24,2301,光寶科          ,4500000,2191000,0,0,249000,2000,2556000
2012/05/24,1314,中石化          ,5402000,3081000,0,900,399000,427000,2292100
2012/05/24,2474,可成            ,3506600,1605500,260000,25000,148000,397000,1887100
2012/05/24,3481,群創            ,4002000,2939988,0,0,736000,12000,1786012
2012/05/24,2834,臺企銀          ,2209000,408000,0,0,45000,62000,1784000
2012/05/24,8039,台虹            ,40000,177000,1684000,0,40000,13000,1574000
2012/05/24,2454,聯發科          ,1721000,520636,215000,0,196000,89000,1522364
2012/05/24,2455,全新            ,1059000,275000,691000,0,88000,155000,1408000
2012/05/24,4904,遠傳            ,2531356,1729186,436000,0,192000,55000,1375170
2012/05/24,2331,精英            ,1363000,0,0,0,0,7000,1356000
2012/05/24,2498,宏達電          ,1943540,1047996,296000,0,246000,140000,1297544
2012/05/24,3189,景碩            ,1161000,355000,424000,80000,217000,104000,1263000
2012/05/24,1590,F-亞德          ,1605700,367000,0,0,0,8000,1230700
2012/05/24,1605,華新            ,1548000,200000,0,0,34000,165000,1217000
2012/05/24,9933,中鼎            ,2745000,1563000,0,0,0,3000,1179000
2012/05/24,2892,第一金          ,3037000,2502631,0,0,709000,129600,1113769
2012/05/24,3061,璨圓            ,1550000,411000,0,49000,31000,20350,1100650
2012/05/24,1216,統一            ,4279000,3607000,81000,0,495000,165000,1083000
2012/05/24,2880,華南金          ,2296000,1926000,0,0,723000,31000,1062000
2012/05/24,2801,彰銀            ,1612000,1029000,0,0,572000,107000,1048000
2012/05/24,2412,中華電          ,1739579,1675000,588000,0,421000,42000,1031579
2012/05/24,2847,大眾銀          ,530000,287000,600000,0,210000,46000,1007000
2012/05/24,3576,新日光          ,296000,293000,1000000,0,5000,2000,1006000
2012/05/24,3474,華亞科          ,2537000,1562000,0,0,33000,35000,973000
2012/05/24,2392,正崴            ,1230000,366000,0,0,29000,18000,875000
2012/05/24,6176,瑞儀            ,1465000,634425,282000,0,155000,404000,863575
2012/05/24,3673,F-TPK           ,887000,112000,77000,0,30000,49000,833000
2012/05/24,1710,東聯            ,1372000,628000,0,180000,268000,2000,830000
2012/05/24,2449,京元電          ,1235000,115000,0,300000,20000,62000,778000
2012/05/24,1102,亞泥            ,1336000,814000,0,0,249000,19000,752000
2012/05/24,4958,F-臻鼎          ,535000,737000,862000,0,76000,1000,735000
2012/05/24,2915,潤泰全          ,423000,413000,835000,75000,29000,80000,719000
2012/05/24,2357,華碩            ,3080000,2479253,287000,105000,152000,221000,713747
2012/05/24,3514,昱晶            ,1336099,353000,0,0,72000,351000,704099
2012/05/24,9945,潤泰新          ,1462000,66000,45000,535000,49000,293000,662000
2012/05/24,2884,玉山金          ,4214000,2001000,0,905000,143000,791000,660000
2012/05/24,9914,美利達          ,712000,149000,222000,0,38000,177000,646000
2012/05/24,0061,寶滬深          ,866000,268000,0,1813000,2620000,765000,640000
2012/05/24,2384,勝華            ,1265000,734569,0,0,142000,54000,618431
2012/05/24,2890,永豐金          ,4638000,4860000,0,0,928000,121000,585000
2012/05/24,2458,義隆            ,602000,121000,0,0,136000,35000,582000
2012/05/24,2882,國泰金          ,3159742,3606227,0,0,1052000,85000,520515
2012/05/24,3697,F-晨星          ,1553770,966187,0,88000,26000,53000,472583
2012/05/24,6702,興航            ,498000,26000,0,0,0,0,472000
2012/05/24,2208,台船            ,501000,39000,0,0,0,0,462000
2012/05/24,3049,和鑫            ,460000,3000,0,0,0,0,457000
2012/05/24,5880,合庫金          ,1419000,1241000,0,0,536000,260000,454000
2012/05/24,2501,國建            ,411000,57000,0,0,108000,34000,428000
2012/05/24,1409,新纖            ,600000,159000,0,0,84000,117000,408000
2012/05/24,8926,台汽電          ,464000,63000,0,0,0,0,401000
2012/05/24,2376,技嘉            ,512000,75000,0,41000,3000,4000,395000
2012/05/24,2489,瑞軒            ,465000,84000,0,0,54000,49000,386000
2012/05/24,6269,台郡            ,120000,8000,304000,175000,210000,66000,385000
2012/05/24,2105,正新            ,618036,475000,117000,0,191000,74000,377036
2012/05/24,006206,元上證          ,0,0,0,0,671000,301000,370000
2012/05/24,2451,創見            ,393000,25000,0,0,4000,4000,368000
2012/05/24,2913,農林            ,410000,26000,0,0,0,16000,368000
2012/05/24,9904,寶成            ,901000,548000,0,0,0,0,353000
2012/05/24,1589,F-永冠          ,0,1000,300000,0,0,0,299000
2012/05/24,6153,嘉聯益          ,501000,422000,44000,0,239000,64000,298000
2012/05/24,911611,中泰山          ,284000,0,0,0,0,0,284000
2012/05/24,2354,鴻準            ,1267050,783000,0,227000,185000,166000,276050
2012/05/24,1704,榮化            ,288000,60000,0,0,48000,2000,274000
2012/05/24,2542,興富發          ,518000,258000,0,0,17000,25000,252000
2012/05/24,3008,大立光          ,394000,426100,228000,3000,56000,37000,211900
2012/05/24,1531,高林股          ,28000,18000,188000,0,0,0,198000
2012/05/24,2352,佳世達          ,514000,314000,0,0,20000,24000,196000
2012/05/24,4919,新唐            ,76000,68000,190000,0,0,2000,196000
2012/05/24,1444,力麗            ,288000,92000,0,0,0,0,196000
2012/05/24,2609,陽明            ,732000,515000,0,21000,24000,26000,194000
2012/05/24,1723,中碳            ,487000,274000,0,65000,48000,4000,192000
2012/05/24,2430,燦坤            ,233000,22000,0,0,1000,30000,182000
2012/05/24,6278,台表科          ,6000,253000,555000,140000,15000,6000,177000
2012/05/24,3443,創意            ,41000,12000,35000,0,149000,39000,174000
2012/05/24,3573,穎台            ,202000,30000,0,0,0,0,172000
2012/05/24,2385,群光            ,322000,166000,0,0,23000,8000,171000
2012/05/24,2206,三陽            ,263000,93000,0,0,0,0,170000
2012/05/24,2473,思源            ,409000,282000,0,0,37000,0,164000
2012/05/24,2312,金寶            ,186000,37000,0,0,23000,11000,161000
2012/05/24,1447,力鵬            ,208000,40000,0,0,0,8000,160000
2012/05/24,2511,太子            ,210000,33000,0,0,5000,23000,159000
2012/05/24,2059,川湖            ,166000,8000,0,0,11000,11000,158000
2012/05/24,2520,冠德            ,201000,59000,0,0,22000,9000,155000
2012/05/24,9941,裕融            ,270000,88000,240000,122000,138000,283000,155000
2012/05/24,2355,敬鵬            ,240000,157000,0,0,98000,27000,154000
2012/05/24,2367,燿華            ,179000,26000,0,0,0,4000,149000
2012/05/24,2049,上銀            ,266000,114600,0,4000,16300,20000,143700
2012/05/24,2323,中環            ,594000,440000,0,0,2000,16000,140000
2012/05/24,9925,新保            ,326000,192000,0,0,0,0,134000
2012/05/24,1802,台玻            ,337000,364000,0,0,161000,3000,131000
2012/05/24,1707,葡萄王          ,161000,43000,0,0,0,0,118000
2012/05/24,2845,遠東銀          ,99000,106000,126000,0,16000,20000,115000
2012/05/24,3598,奕力            ,42000,47000,250000,200000,67000,3000,109000
2012/05/24,1304,台聚            ,128000,65000,0,0,51000,6000,108000
2012/05/24,9934,成霖            ,46000,26000,90000,0,0,5000,105000
2012/05/24,1717,長興            ,176000,71000,0,0,0,0,105000
2012/05/24,3047,訊舟            ,100000,0,0,0,5000,1000,104000
2012/05/24,2104,中橡            ,118000,10000,0,0,0,4000,104000
2012/05/24,1103,嘉泥            ,18000,0,0,0,82000,0,100000
2012/05/24,1718,中纖            ,180000,98000,0,0,20000,3000,99000
2012/05/24,911609,揚子江          ,96000,0,0,0,0,0,96000
2012/05/24,2106,建大            ,63000,28000,78000,0,0,18000,95000
2012/05/24,2363,矽統            ,100000,12000,0,0,15000,8000,95000
2012/05/24,2315,神達            ,295000,79000,0,0,80000,204000,92000
2012/05/24,6209,今國光          ,61000,185000,300000,68000,0,21000,87000
2012/05/24,913889,大成糖          ,84000,0,0,0,0,0,84000
2012/05/24,2340,光磊            ,185000,98000,0,0,0,4000,83000
2012/05/24,2850,新產            ,109000,18000,0,0,0,8000,83000
2012/05/24,2606,裕民            ,151000,74000,0,0,6000,0,83000
2012/05/24,2377,微星            ,82000,54000,0,0,57000,4000,81000
2012/05/24,9907,統一實          ,487000,17000,0,122000,0,268000,80000
2012/05/24,4725,信昌化          ,134000,65000,0,0,12000,1000,80000
2012/05/24,2439,美律            ,146000,122000,77000,0,0,21000,80000
2012/05/24,9911,櫻花            ,58000,4000,0,0,23000,0,77000
2012/05/24,9917,中保            ,80000,5000,0,0,0,0,75000
2012/05/24,2617,台航            ,79000,4000,0,0,0,0,75000
2012/05/24,8046,南電            ,224000,151000,0,0,1000,4000,70000
2012/05/24,3013,晟銘電          ,72000,2000,0,0,0,2000,68000
2012/05/24,2362,藍天            ,123000,51000,0,0,2000,6000,68000
2012/05/24,1702,南僑            ,120000,53000,0,0,0,0,67000
2012/05/24,910482,聖馬丁          ,48000,0,0,0,31000,12000,67000
2012/05/24,2207,和泰車          ,129000,99000,0,0,39000,2000,67000
2012/05/24,2417,圓剛            ,67000,0,0,0,0,1000,66000
2012/05/24,2365,昆盈            ,84000,17003,0,0,0,1000,65997
2012/05/24,911616,杜康            ,84000,18000,0,0,0,1000,65000
2012/05/24,2467,志聖            ,72000,6000,0,0,0,1000,65000
2012/05/24,911610,聯環            ,65000,0,0,0,0,0,65000
2012/05/24,2107,厚生            ,92000,17000,0,0,0,12000,63000
2012/05/24,3060,銘異            ,160000,66000,0,0,44000,76000,62000
2012/05/24,8422,可寧衛          ,34000,6000,0,0,53000,20000,61000
2012/05/24,1604,聲寶            ,86000,25000,0,0,0,0,61000
2012/05/24,8215,明基材          ,63000,3000,0,0,0,0,60000
2012/05/24,2615,萬海            ,329000,268000,0,0,0,2000,59000
2012/05/24,1808,潤隆            ,86000,22000,0,0,0,5000,59000
2012/05/24,1440,南紡            ,111000,55000,0,0,2000,0,58000
2012/05/24,4306,炎洲            ,68200,11000,0,0,0,0,57200
2012/05/24,2548,華固            ,100000,50000,0,0,6000,0,56000
2012/05/24,4526,東台            ,117000,62000,0,0,0,0,55000
2012/05/24,1806,冠軍            ,120000,65000,0,0,0,0,55000
2012/05/24,5469,瀚宇博          ,66000,8000,0,0,0,3000,55000
2012/05/24,1904,正隆            ,52010,0,0,0,0,0,52010
2012/05/24,3383,新世紀          ,120000,60000,0,0,6000,14000,52000
2012/05/24,6120,達運            ,82000,29000,0,0,0,2000,51000
2012/05/24,8011,台通            ,51000,0,0,0,0,0,51000
2012/05/24,2102,泰豐            ,80000,30000,0,0,0,0,50000
2012/05/24,3006,晶豪科          ,70000,18000,0,0,0,2000,50000
2012/05/24,9939,宏全            ,53000,0,0,0,2000,6000,49000
2012/05/24,1711,永光            ,58000,10000,0,0,0,1000,47000
2012/05/24,2545,皇翔            ,97000,66000,0,0,20000,4000,47000
2012/05/24,2027,大成鋼          ,46000,0,0,0,0,0,46000
2012/05/24,1310,台苯            ,62000,21000,0,0,4000,0,45000
2012/05/24,1810,和成            ,46000,1000,0,0,0,0,45000
2012/05/24,0015,富邦            ,45000,0,0,0,0,0,45000
2012/05/24,2017,官田鋼          ,69000,26000,0,0,0,0,43000
2012/05/24,1809,中釉            ,53000,13000,0,0,1000,0,41000
2012/05/24,6191,精成科          ,48000,1000,0,0,0,6000,41000
2012/05/24,2485,兆赫            ,77000,21000,0,0,3000,18000,41000
2012/05/24,6108,競國            ,47000,6000,0,0,0,0,41000
2012/05/24,2395,研華            ,293000,246001,0,0,0,6000,40999
2012/05/24,2426,鼎元            ,65000,23000,0,0,0,2000,40000
2012/05/24,1609,大亞            ,87000,47000,0,0,0,0,40000
2012/05/24,2227,裕日車          ,9000,4000,29000,0,5000,0,39000
2012/05/24,1419,新紡            ,50000,11000,0,0,0,0,39000
2012/05/24,2849,安泰銀          ,49000,2000,0,0,0,8000,39000
2012/05/24,1714,和桐            ,75000,31000,0,0,0,5000,39000
2012/05/24,3019,亞光            ,74000,37000,0,0,1000,0,38000
2012/05/24,1315,達新            ,11000,9000,36000,0,0,1000,37000
2012/05/24,1231,聯華食          ,38000,1000,0,0,0,0,37000
2012/05/24,2727,王品            ,21000,9000,25000,0,1000,1000,37000
2012/05/24,1471,首利            ,67000,29000,0,0,0,2000,36000
2012/05/24,3504,揚明光          ,56000,96000,0,0,88000,15000,33000
2012/05/24,1203,味王            ,19000,1000,15000,0,0,0,33000
2012/05/24,8201,無敵            ,36000,5000,0,0,1000,0,32000
2012/05/24,2401,凌陽            ,43000,6000,0,0,0,5000,32000
2012/05/24,2908,特力            ,58000,26000,0,0,0,0,32000
2012/05/24,911612,滬安            ,26000,0,0,0,5000,0,31000
2012/05/24,6131,悠克            ,32000,1000,0,0,0,0,31000
2012/05/24,1582,信錦            ,3000,25000,0,0,52000,0,30000
2012/05/24,5515,建國            ,65000,35000,0,0,0,0,30000
2012/05/24,8163,達方            ,85000,54000,0,0,0,1000,30000
2012/05/24,6168,宏齊            ,60000,30000,0,0,0,1000,29000
2012/05/24,2492,華新科          ,47000,19000,0,0,7000,6000,29000
2012/05/24,910069,新曄            ,64000,0,0,0,0,35000,29000
2012/05/24,1451,年興            ,28000,0,0,0,0,0,28000
2012/05/24,911606,超級            ,28000,0,0,0,0,0,28000
2012/05/24,6224,聚鼎            ,8000,1000,20000,0,0,0,27000
2012/05/24,1215,卜蜂            ,39000,12000,0,0,0,0,27000
2012/05/24,1308,亞聚            ,124000,97000,0,0,0,0,27000
2012/05/24,9136,巨騰            ,27000,0,0,0,0,0,27000
2012/05/24,2010,春源            ,31000,4000,0,0,0,0,27000
2012/05/24,1726,永記            ,38000,11000,0,0,0,0,27000
2012/05/24,2427,三商電          ,66000,37000,0,0,0,2000,27000
2012/05/24,1414,東和            ,58000,31000,0,0,0,0,27000
2012/05/24,1460,宏遠            ,121000,16000,0,0,1000,80000,26000
2012/05/24,2722,夏都            ,3000,7000,0,0,30000,0,26000
2012/05/24,2029,盛餘            ,33000,7000,0,0,0,0,26000
2012/05/24,1613,台一            ,29000,5000,0,0,2000,0,26000
2012/05/24,2476,鉅祥            ,44000,16000,0,0,0,2000,26000
2012/05/24,1519,華城            ,27000,2000,0,0,0,0,25000
2012/05/24,1522,堤維西          ,37000,12000,0,0,0,0,25000
2012/05/24,2360,致茂            ,143000,119000,0,0,1000,0,25000
2012/05/24,911608,明輝            ,25000,0,0,0,0,0,25000
2012/05/24,2420,新巨            ,29000,4000,0,0,1000,2000,24000
2012/05/24,6196,帆宣            ,47000,22000,0,0,0,1000,24000
2012/05/24,2856,元富證          ,106000,82000,0,0,0,0,24000
2012/05/24,5305,敦南            ,68000,47000,0,0,3000,0,24000
2012/05/24,3605,宏致            ,24000,1000,0,0,0,0,23000
2012/05/24,2505,國揚            ,64000,41000,0,0,0,0,23000
2012/05/24,3312,弘憶股          ,23000,0,0,0,0,0,23000
2012/05/24,1736,喬山            ,12000,9000,20000,0,0,1000,22000
2012/05/24,6277,宏正            ,25000,3000,0,0,0,0,22000
2012/05/24,6243,迅杰            ,22000,0,0,0,0,0,22000
2012/05/24,8110,華東            ,44000,19000,0,0,0,3000,22000
2012/05/24,5531,鄉林            ,56000,31000,0,0,0,3000,22000
2012/05/24,2034,允強            ,41000,21000,0,0,0,0,20000
2012/05/24,1905,華紙            ,45000,25000,0,0,0,0,20000
2012/05/24,3026,禾伸堂          ,36000,13000,0,0,0,3000,20000
2012/05/24,5434,崇越            ,23000,5000,0,0,2000,1000,19000
2012/05/24,3014,聯陽            ,37000,17000,0,0,0,1000,19000
2012/05/24,2612,中航            ,26000,8000,0,0,0,0,18000
2012/05/24,3645,達邁            ,10000,0,0,0,13000,5000,18000
2012/05/24,3030,德律            ,73000,53000,0,0,0,2000,18000
2012/05/24,9938,百和            ,27000,9000,0,0,0,0,18000
2012/05/24,2493,揚博            ,34000,16000,0,0,0,0,18000
2012/05/24,4935,F-茂林          ,112000,261000,300000,134000,0,0,17000
2012/05/24,911622,泰聚亨          ,17000,0,0,0,0,0,17000
2012/05/24,3015,全漢            ,32000,14000,0,0,0,1000,17000
2012/05/24,1213,大飲            ,16000,0,0,0,0,0,16000
2012/05/24,4934,太極            ,16000,0,0,0,0,0,16000
2012/05/24,3536,誠創            ,20000,5000,0,0,0,0,15000
2012/05/24,8199,廣鎵            ,20000,6000,0,0,0,0,14000
2012/05/24,2611,志信            ,0,3000,0,0,17000,0,14000
2012/05/24,2535,達欣工          ,33000,19000,0,0,0,0,14000
2012/05/24,2841,台開            ,55000,42000,0,0,0,0,13000
2012/05/24,2351,順德            ,22000,8000,0,0,0,1000,13000
2012/05/24,2375,智寶            ,17000,4000,0,0,0,0,13000
2012/05/24,3296,勝德            ,23000,9000,0,0,0,1000,13000
2012/05/24,1459,聯發            ,15000,2000,0,0,0,0,13000
2012/05/24,1503,士電            ,19000,6000,0,0,0,0,13000
2012/05/24,3501,維熹            ,19000,5000,0,0,0,1000,13000
2012/05/24,911619,耀傑            ,103000,90000,0,0,0,0,13000
2012/05/24,1730,花仙子          ,22000,10000,0,0,0,0,12000
2012/05/24,6166,凌華            ,18000,5000,0,0,0,1000,12000
2012/05/24,4984,F-科納          ,19000,7000,0,0,0,0,12000
2012/05/24,3031,佰鴻            ,52000,41000,0,0,1000,0,12000
2012/05/24,3533,嘉澤            ,37000,25000,0,0,0,0,12000
2012/05/24,1734,杏輝            ,25000,14000,0,0,0,0,11000
2012/05/24,1410,南染            ,11000,0,0,0,0,0,11000
2012/05/24,1416,廣豐            ,55000,44000,0,0,0,0,11000
2012/05/24,2478,大毅            ,16000,5000,0,0,0,0,11000
2012/05/24,1309,台達化          ,12000,1000,0,0,0,0,11000
2012/05/24,8411,F-福貞          ,14000,3000,0,0,0,0,11000
2012/05/24,2419,仲琦            ,71000,74000,0,0,25000,11000,11000
2012/05/24,1218,泰山            ,41000,30000,0,0,0,0,11000
2012/05/24,2524,京城            ,9000,61000,62000,0,0,0,10000
2012/05/24,1724,台硝            ,13000,3000,0,0,0,0,10000
2012/05/24,911626,MSH             ,10000,0,0,0,0,0,10000
2012/05/24,911868,同方友          ,10000,0,0,0,0,0,10000
2012/05/24,1473,台南            ,14000,4000,0,0,0,0,10000
2012/05/24,1538,正峰新          ,10000,0,0,0,0,0,10000
2012/05/24,01008T,駿馬R1          ,10000,0,0,0,0,0,10000
2012/05/24,8131,福懋科          ,21000,12000,0,0,0,0,9000
2012/05/24,3305,昇貿            ,20000,10000,0,0,0,1000,9000
2012/05/24,2723,F-美食          ,10000,1000,0,0,0,0,9000
2012/05/24,0053,寶電子          ,1000,0,0,0,8000,0,9000
2012/05/24,8105,凌巨            ,51000,38000,0,0,0,4000,9000
2012/05/24,5608,四維航          ,33000,24000,0,0,0,0,9000
2012/05/24,2444,友旺            ,9000,0,0,0,0,0,9000
2012/05/24,0054,台商50          ,0,0,0,0,9000,0,9000
2012/05/24,2442,新美齊          ,12000,1000,0,0,0,2000,9000
2012/05/24,1715,萬洲            ,8000,0,0,0,0,0,8000
2012/05/24,3016,嘉晶            ,15000,6000,0,0,0,1000,8000
2012/05/24,3038,全台            ,8000,0,0,0,0,0,8000
2012/05/24,1729,必翔            ,11000,4000,0,0,0,0,7000
2012/05/24,1109,信大            ,7000,0,0,0,0,0,7000
2012/05/24,1435,中福            ,7000,0,0,0,0,0,7000
2012/05/24,6282,康舒            ,65000,59000,0,0,1000,0,7000
2012/05/24,3003,健和興          ,18000,11000,0,0,0,0,7000
2012/05/24,6145,勁永            ,11000,5000,0,0,0,0,6000
2012/05/24,1436,華友聯          ,8000,2000,0,0,0,0,6000
2012/05/24,0059,FB金融          ,0,0,0,0,6000,0,6000
2012/05/24,01004T,富邦R2          ,6000,0,0,0,0,0,6000
2012/05/24,1608,華榮            ,86000,81000,0,0,1000,0,6000
2012/05/24,6115,鎰勝            ,10000,3000,0,0,0,1000,6000
2012/05/24,2443,新利虹          ,16000,10000,0,0,0,0,6000
2012/05/24,2613,中櫃            ,9000,3000,0,0,0,0,6000
2012/05/24,9943,好樂迪          ,25000,13000,0,0,23000,29000,6000
2012/05/24,3029,零壹            ,7000,0,0,0,0,1000,6000
2012/05/24,2062,橋椿            ,1000,0,4000,0,0,0,5000
2012/05/24,01007T,國泰R2          ,5000,0,0,0,0,0,5000
2012/05/24,006203,寶摩臺          ,0,0,0,0,5000,0,5000
2012/05/24,2484,希華            ,17000,10000,0,0,2000,4000,5000
2012/05/24,3518,柏騰            ,12000,6000,0,0,0,1000,5000
2012/05/24,2425,承啟            ,9000,4000,0,0,0,0,5000
2012/05/24,1108,幸福            ,1000,0,0,0,4000,0,5000
2012/05/24,5533,皇鼎            ,5000,0,0,0,0,0,5000
2012/05/24,1439,中和            ,4000,0,0,0,0,0,4000
2012/05/24,2514,龍邦            ,14000,10000,0,0,0,0,4000
2012/05/24,01003T,新光R1          ,8000,4000,0,0,0,0,4000
2012/05/24,2472,立隆電          ,5000,0,0,0,0,1000,4000
2012/05/24,3164,景岳            ,5000,1000,0,0,0,0,4000
2012/05/24,0052,FB科技          ,0,0,0,0,4000,0,4000
2012/05/24,2701,萬企            ,4000,0,0,0,0,0,4000
2012/05/24,4956,光鋐            ,4000,0,0,0,0,0,4000
2012/05/24,1219,福壽            ,5000,3000,2000,0,0,0,4000
2012/05/24,1617,榮星            ,3000,0,0,0,0,0,3000
2012/05/24,1225,福懋油          ,3000,0,0,0,0,0,3000
2012/05/24,2314,台揚            ,58000,55000,0,0,0,0,3000
2012/05/24,1560,中砂            ,13000,10000,0,0,0,0,3000
2012/05/24,3579,尚志            ,26000,26000,0,0,3000,0,3000
2012/05/24,1321,大洋            ,6000,3000,0,0,0,0,3000
2012/05/24,2405,浩鑫            ,42000,40000,0,0,2000,1000,3000
2012/05/24,9902,台火            ,14000,11000,0,0,0,0,3000
2012/05/24,8374,羅昇            ,8000,10000,0,0,5000,0,3000
2012/05/24,2477,美隆電          ,1000,2000,0,0,3000,0,2000
2012/05/24,4133,亞諾法          ,3000,1000,0,0,0,0,2000
2012/05/24,3054,立萬利          ,2000,0,0,0,0,0,2000
2012/05/24,3002,歐格            ,3000,0,0,0,0,1000,2000
2012/05/24,4746,台耀            ,3000,1000,0,0,0,0,2000
2012/05/24,9937,全國            ,6000,4000,0,0,0,0,2000
2012/05/24,4108,懷特            ,3000,1000,0,0,0,0,2000
2012/05/24,6164,華興            ,3000,0,0,0,0,1000,2000
2012/05/24,3532,台勝科          ,5000,3000,0,0,0,0,2000
2012/05/24,1470,大統染          ,2000,0,0,0,0,0,2000
2012/05/24,9910,豐泰            ,4000,2000,0,0,0,0,2000
2012/05/24,2482,連宇            ,4000,1000,0,0,0,1000,2000
2012/05/24,006205,FB上証          ,0,0,0,0,523000,521000,2000
2012/05/24,1104,環泥            ,8000,6000,0,0,0,0,2000
2012/05/24,2461,光群雷          ,2000,0,0,0,0,0,2000
2012/05/24,9930,中聯資          ,3000,2000,0,0,0,0,1000
2012/05/24,1476,儒鴻            ,15000,48000,31000,0,3000,0,1000
2012/05/24,6165,捷泰            ,1000,0,0,0,0,0,1000
