年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2013/05/27,3698,隆達            ,48925000,181000,90000,0,81000,20000,48895000
2013/05/27,3481,群創            ,17290735,5349000,0,892000,322000,522000,10849735
2013/05/27,2409,友達            ,16476340,7818000,718000,13000,328000,350000,9341340
2013/05/27,2313,華通            ,3916000,310000,465000,0,6275000,1071000,9275000
2013/05/27,2344,華邦電          ,7650000,201000,0,2000,1153000,26000,8574000
2013/05/27,2883,開發金          ,5281693,1062000,0,22000,2104100,894000,5407793
2013/05/27,4938,和碩            ,7605278,4131888,458000,3000,1312000,174000,5066390
2013/05/27,2888,新光金          ,7164814,4447000,0,14000,1367000,610000,3460814
2013/05/27,1605,華新            ,2895173,1593000,0,2000,3030000,1278000,3052173
2013/05/27,1312,國喬            ,1120000,178000,1869000,1000,363000,646000,2527000
2013/05/27,2880,華南金          ,4284799,1884000,0,9000,90000,14000,2467799
2013/05/27,3576,新日光          ,2529734,197000,70000,0,36000,140000,2298734
2013/05/27,2474,可成            ,2552727,988000,34000,139000,693000,386000,1766727
2013/05/27,0055,寶金融          ,1298000,0,0,80000,300000,64000,1454000
2013/05/27,1216,統一            ,3628250,1106000,0,1257000,250000,80000,1435250
2013/05/27,2439,美律            ,3000,204000,1726000,280000,110000,50000,1305000
2013/05/27,1303,南亞            ,3357095,2087000,0,5000,118993,83000,1301088
2013/05/27,2308,台達電          ,2233501,913000,0,29000,1000,3000,1289501
2013/05/27,910948,融達            ,1155000,0,0,0,0,0,1155000
2013/05/27,1101,台泥            ,2655993,1587000,0,3000,41000,2000,1104993
2013/05/27,5880,合庫金          ,1886606,793000,0,9000,20000,0,1104606
2013/05/27,1504,東元            ,2519082,1410000,0,1000,5000,31000,1082082
2013/05/27,3044,健鼎            ,1166522,253000,0,0,175000,15000,1073522
2013/05/27,2534,宏盛            ,237000,239000,810000,0,502000,248000,1062000
2013/05/27,0050,台灣50          ,25000,100000,0,295000,2120000,731000,1019000
2013/05/27,3005,神基            ,101000,101000,0,0,1006000,0,1006000
2013/05/27,2353,宏??            ,1928906,1010000,0,78000,127000,47000,920906
2013/05/27,2501,國建            ,1039000,191000,0,1000,29000,14000,862000
2013/05/27,2436,偉詮電          ,133000,58000,0,0,766000,0,841000
2013/05/27,2809,京城銀          ,340000,202000,0,1000,730000,48000,819000
2013/05/27,2382,廣達            ,2386533,1609543,25000,2000,48000,59000,788990
2013/05/27,3035,智原            ,607000,30000,0,200000,390000,4000,763000
2013/05/27,8046,南電            ,548000,26000,0,0,232000,7000,747000
2013/05/27,2903,遠百            ,1006275,294000,34000,1000,103000,119000,729275
2013/05/27,1201,味全            ,377000,479000,678000,161000,493000,252000,656000
2013/05/27,2455,全新            ,468000,77000,267000,0,0,2000,656000
2013/05/27,3045,台灣大          ,1149929,557000,51000,2000,7000,11000,637929
2013/05/27,2015,豐興            ,711155,102000,0,0,2000,1000,610155
2013/05/27,2356,英業達          ,543895,1227000,1140000,0,263000,111000,608895
2013/05/27,2101,南港            ,691654,71000,0,1000,3000,43000,579654
2013/05/27,2458,義隆            ,719000,355000,50000,214000,390000,33000,557000
2013/05/27,2820,華票            ,636000,3000,0,0,0,97000,536000
2013/05/27,3019,亞光            ,537000,11000,0,0,2000,0,528000
2013/05/27,4164,承業醫          ,555000,0,0,0,40000,67000,528000
2013/05/27,8039,台虹            ,24000,64000,595000,184000,122000,0,493000
2013/05/27,2327,國巨            ,1481000,1212000,0,1000,253000,30000,491000
2013/05/27,4915,致伸            ,269000,12000,0,0,348000,129000,476000
2013/05/27,2834,臺企銀          ,1060529,667800,0,3000,80000,14000,455729
2013/05/27,2022,聚亨            ,451000,2000,0,0,5000,0,454000
2013/05/27,2408,南亞科          ,458000,18000,0,0,0,0,440000
2013/05/27,3406,玉晶光          ,37000,33000,346000,0,108000,20000,438000
2013/05/27,9921,巨大            ,602708,218631,62000,75000,30000,1000,400077
2013/05/27,2887,台新金          ,1951389,852000,0,8000,4000,696000,399389
2013/05/27,2505,國揚            ,268000,127000,0,0,276000,25000,392000
2013/05/27,910579,歐聖            ,0,0,0,0,392000,0,392000
2013/05/27,9136,巨騰            ,248000,11000,35000,0,135000,18000,389000
2013/05/27,1531,高林股          ,39000,11000,355000,0,6000,0,389000
2013/05/27,2412,中華電          ,677154,359352,21000,8000,25000,5000,350802
2013/05/27,911616,杜康            ,348000,0,0,0,0,0,348000
2013/05/27,2475,華映            ,343000,0,0,0,0,0,343000
2013/05/27,6269,台郡            ,74000,327274,87000,16000,531000,14000,334726
2013/05/27,2497,怡利電          ,19000,15000,0,0,330000,0,334000
2013/05/27,2103,台橡            ,698083,369000,0,0,3000,0,332083
2013/05/27,2312,金寶            ,357000,32000,0,1000,0,0,324000
2013/05/27,2912,統一超          ,559668,283000,50000,20000,14000,0,320668
2013/05/27,2395,研華            ,375684,61000,0,0,1000,0,315684
2013/05/27,6145,勁永            ,330000,15000,0,0,0,0,315000
2013/05/27,2890,永豐金          ,945331,947000,0,31500,381000,41000,306831
2013/05/27,2023,燁輝            ,274000,20,0,1000,31000,0,303980
2013/05/27,1532,勤美            ,138000,36000,0,0,454000,256000,300000
2013/05/27,4904,遠傳            ,1236750,975000,5000,2000,37000,4000,297750
2013/05/27,2913,農林            ,80000,2000,0,0,408000,190000,296000
2013/05/27,6283,淳安            ,116000,21000,200000,0,0,0,295000
2013/05/27,2303,聯電            ,11601145,25296163,5350000,19000,12406100,3759000,283082
2013/05/27,1537,廣隆            ,83000,113000,307000,0,0,0,277000
2013/05/27,1734,杏輝            ,81000,40000,0,0,301000,70000,272000
2013/05/27,1704,榮化            ,314859,55000,0,1000,3000,0,261859
2013/05/27,2371,大同            ,1069000,778000,0,0,0,31000,260000
2013/05/27,5522,遠雄            ,312512,57000,0,1000,5000,0,259512
2013/05/27,2059,川湖            ,178000,16000,95000,22000,80000,60000,255000
2013/05/27,6164,華興            ,252000,0,0,0,0,1000,251000
2013/05/27,2833,台壽保          ,232000,27000,0,1000,69000,30000,243000
2013/05/27,1227,佳格            ,608089,89000,0,311000,75000,41000,242089
2013/05/27,8215,明基材          ,224000,1000,0,0,16000,0,239000
2013/05/27,2538,基泰            ,156000,12000,0,0,825000,731000,238000
2013/05/27,2515,中工            ,147000,155000,0,0,319000,74000,237000
2013/05/27,4958,F-臻鼎          ,325819,224000,35000,65000,182000,22000,231819
2013/05/27,2352,佳世達          ,318000,89555,0,0,1000,0,229445
2013/05/27,1455,集盛            ,169000,42000,100000,400,0,0,226600
2013/05/27,8078,華寶            ,94000,102000,0,169000,505000,108000,220000
2013/05/27,6282,康舒            ,92000,73000,0,0,235000,35000,219000
2013/05/27,3514,昱晶            ,369000,173149,0,0,66000,50000,211851
2013/05/27,3443,創意            ,254000,9139,0,0,6000,45000,205861
2013/05/27,006206,元上證          ,0,0,0,0,344000,148000,196000
2013/05/27,2393,億光            ,718000,483000,130000,321000,203000,55000,192000
2013/05/27,2892,第一金          ,771113,520000,0,10000,48000,101000,188113
2013/05/27,2450,神腦            ,254000,11000,0,0,17000,77000,183000
2013/05/27,3060,銘異            ,248100,0,0,0,33000,100000,181100
2013/05/27,6209,今國光          ,197000,16000,0,0,0,0,181000
2013/05/27,2484,希華            ,179000,0,0,0,0,0,179000
2013/05/27,2867,三商壽          ,197000,20000,0,0,0,0,177000
2013/05/27,006207,FH滬深          ,0,0,0,0,186000,12000,174000
2013/05/27,2548,華固            ,450000,325000,32000,0,16000,0,173000
2013/05/27,5521,工信            ,168000,0,0,0,1000,0,169000
2013/05/27,2915,潤泰全          ,211681,59000,38000,1000,45000,67000,167681
2013/05/27,2377,微星            ,216000,47000,0,1000,0,1000,167000
2013/05/27,2485,兆赫            ,173000,7000,0,0,1000,0,167000
2013/05/27,9939,宏全            ,542000,417000,90000,32000,35000,54000,164000
2013/05/27,9914,美利達          ,326462,39000,0,69000,34000,91000,161462
2013/05/27,2315,神達            ,227000,49000,0,1000,103000,120000,160000
2013/05/27,2449,京元電          ,1586000,1055000,0,268000,269000,374000,158000
2013/05/27,2486,一詮            ,178000,22000,0,0,0,0,156000
2013/05/27,1907,永豐餘          ,167000,25000,0,1000,16000,2000,155000
2013/05/27,6152,百一            ,155000,4000,0,0,0,0,151000
2013/05/27,2109,華豐            ,149000,0,0,0,1000,0,150000
2013/05/27,6278,台表科          ,212000,76000,0,0,10000,0,146000
2013/05/27,2492,華新科          ,161000,20000,0,0,6000,2000,145000
2013/05/27,3504,揚明光          ,20000,12000,132000,0,4000,0,144000
2013/05/27,1723,中碳            ,104000,3000,58000,0,1000,16000,144000
2013/05/27,9934,成霖            ,76000,0,67000,0,1000,0,144000
2013/05/27,2351,順德            ,17000,5000,130000,0,0,0,142000
2013/05/27,2615,萬海            ,311391,176000,0,1000,6000,0,140391
2013/05/27,1444,力麗            ,141000,0,0,1000,64000,70000,134000
2013/05/27,1590,F-亞德          ,196261,168000,75000,0,31000,1000,133261
2013/05/27,2329,華泰            ,145000,12000,0,0,0,0,133000
2013/05/27,3596,智易            ,155000,29000,0,0,7000,0,133000
2013/05/27,006204,豐臺灣          ,0,0,0,0,210000,78300,131700
2013/05/27,2495,普安            ,131000,0,0,0,0,0,131000
2013/05/27,2392,正崴            ,154728,29000,0,0,13000,8000,130728
2013/05/27,3013,晟銘電          ,136000,22000,0,0,16000,0,130000
2013/05/27,1477,聚陽            ,285000,98000,0,30000,42000,70000,129000
2013/05/27,1720,生達            ,37000,58000,0,0,150000,0,129000
2013/05/27,1473,台南            ,126000,0,0,0,1000,0,127000
2013/05/27,2464,盟立            ,145000,20000,0,0,0,0,125000
2013/05/27,1102,亞泥            ,333544,207000,0,3000,9000,10000,122544
2013/05/27,2383,台光電          ,302000,182000,0,0,0,0,120000
2013/05/27,1536,和大            ,135000,17000,0,0,1000,1000,118000
2013/05/27,5534,長虹            ,404000,294940,0,0,24000,16000,117060
2013/05/27,2838,聯邦銀          ,154000,39000,0,1000,0,0,114000
2013/05/27,3056,總太            ,133000,30000,0,0,10000,0,113000
2013/05/27,1708,東鹼            ,111000,1000,0,0,0,0,110000
2013/05/27,2208,台船            ,132000,27000,0,0,2000,0,107000
2013/05/27,2607,榮運            ,62000,3000,0,1000,68000,20000,106000
2013/05/27,4141,F-龍燈          ,145000,2000,0,19000,2000,25000,101000
2013/05/27,8011,台通            ,104000,3000,0,0,0,0,101000
2013/05/27,2342,茂矽            ,96000,0,0,0,2000,0,98000
2013/05/27,3008,大立光          ,133757,56000,10000,7000,34000,17000,97757
2013/05/27,2923,F-鼎固          ,102000,1000,0,0,0,4000,97000
2013/05/27,2856,元富證          ,126000,29000,0,1000,0,0,96000
2013/05/27,0051,中100           ,97000,1000,0,0,0,0,96000
2013/05/27,2705,六福            ,93000,0,0,0,0,0,93000
