年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2012/05/21,2847,大眾銀          ,7389000,1210000,0,0,710000,441000,6448000
2012/05/21,3045,台灣大          ,6696344,936000,732000,100000,111000,57000,6446344
2012/05/21,1216,統一            ,4978000,4096000,3341000,0,419000,169000,4473000
2012/05/21,2883,開發金          ,28307000,25171000,0,0,1367000,595000,3908000
2012/05/21,2823,中壽            ,5147000,1842324,424000,79000,299000,97000,3851676
2012/05/21,3481,群創            ,8479000,5145000,0,0,456000,50000,3740000
2012/05/21,2337,旺宏            ,5849000,2372000,0,0,83000,44000,3516000
2012/05/21,2382,廣達            ,5411000,2932900,755000,28000,249000,416000,3038100
2012/05/21,2301,光寶科          ,2871000,621000,0,0,196000,0,2446000
2012/05/21,2887,台新金          ,3513000,911000,0,144000,35000,174000,2319000
2012/05/21,2308,台達電          ,5529000,3653565,295000,0,240000,97000,2313435
2012/05/21,9945,潤泰新          ,2122000,363000,1067000,333000,112000,329000,2276000
2012/05/21,2002,中鋼            ,3884000,2444000,0,0,853000,64000,2229000
2012/05/21,5871,F-中租          ,641200,99000,1265000,0,40000,51000,1796200
2012/05/21,2890,永豐金          ,3637416,2008000,0,277000,563000,243000,1672416
2012/05/21,1301,台塑            ,3298645,2750000,414000,36000,421000,64000,1283645
2012/05/21,2449,京元電          ,1767000,546000,0,0,155000,156000,1220000
2012/05/21,2489,瑞軒            ,1243000,3000,0,0,19000,72000,1187000
2012/05/21,2313,華通            ,1117000,29000,0,0,69000,29000,1128000
2012/05/21,6239,力成            ,2433000,1299925,0,0,69000,76000,1126075
2012/05/21,6269,台郡            ,796000,206800,424000,0,96000,166000,943200
2012/05/21,9933,中鼎            ,4306000,3647000,139000,0,0,0,798000
2012/05/21,006205,FB上証          ,0,0,0,0,765000,57000,708000
2012/05/21,3034,聯詠            ,1138000,404000,0,70000,6000,4000,666000
2012/05/21,1806,冠軍            ,678000,17000,0,0,2000,0,663000
2012/05/21,2353,宏??            ,1386000,890177,0,0,212000,59000,648823
2012/05/21,2903,遠百            ,981000,334000,0,0,20000,50000,617000
2012/05/21,3008,大立光          ,849500,360883,114000,0,45000,44000,603617
2012/05/21,1605,華新            ,986000,342351,0,58784,114000,100000,598865
2012/05/21,2412,中華電          ,2356000,3516532,1429000,0,332000,8000,592468
2012/05/21,2377,微星            ,136000,10000,500000,0,62000,97000,591000
2012/05/21,5880,合庫金          ,759000,359000,0,0,311000,125000,586000
2012/05/21,1718,中纖            ,456000,57000,0,0,182000,16000,565000
2012/05/21,2892,第一金          ,1186744,1004000,0,75000,427000,4000,530744
2012/05/21,2385,群光            ,650375,107837,0,0,1000,15000,528538
2012/05/21,9904,寶成            ,1081000,750000,227000,42415,0,0,515585
2012/05/21,3406,玉晶光          ,225000,139000,246000,0,189000,21000,500000
2012/05/21,6116,彩晶            ,1744000,1271009,0,0,0,0,472991
2012/05/21,2886,兆豐金          ,5490000,2753000,416000,3000000,787000,472000,468000
2012/05/21,2384,勝華            ,2123000,1750853,0,0,87000,2592,456555
2012/05/21,8271,宇瞻            ,31000,214000,700000,0,0,65000,452000
2012/05/21,2457,飛宏            ,424000,21000,0,0,1000,0,404000
2012/05/21,4904,遠傳            ,1523000,1889298,757000,100000,119000,6000,403702
