年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2015/04/23,2885,元大金          ,161295000,46033166,2115000,0,3558000,4499000,8433000,1884000,122984834,35580008433000,44990001884000
2015/04/23,2891,中信金          ,83945000,18240173,3560000,0,1866000,23000,16908000,3975000,84040827,186600016908000,230003975000
2015/04/23,2882,國泰金          ,39098200,6107914,3308000,0,2124000,905000,12937000,712000,49742286,212400012937000,905000712000
2015/04/23,2886,兆豐金          ,41660000,10918098,2811000,0,370000,1061000,8106000,55000,40912902,3700008106000,106100055000
2015/04/23,2888,新光金          ,62654000,34768505,0,0,42000,303000,16587000,4700000,39511495,4200016587000,3030004700000
2015/04/23,2883,開發金          ,26832000,6742648,7272000,0,3804000,113000,8545000,520000,39077352,38040008545000,113000520000
2015/04/23,2881,富邦金          ,28016000,13277211,1470000,403000,3448000,593000,7220000,155000,25725789,34480007220000,593000155000
2015/04/23,2303,聯電            ,46486000,20690920,1797000,5000000,9000,4000,1870000,371000,24096080,90001870000,4000371000
2015/04/23,2890,永豐金          ,17862000,6329076,264000,0,93000,0,10300000,0,22189924,9300010300000,00
2015/04/23,2823,中壽            ,16010300,3149091,2311000,0,1374000,1400000,6977000,434000,21689209,13740006977000,1400000434000
2015/04/23,2887,台新金          ,22535000,10703415,0,750000,324000,43000,9086000,62000,20386585,3240009086000,4300062000
2015/04/23,2317,鴻海            ,22862911,8868081,0,1373000,3099000,326000,5077000,883000,19588830,30990005077000,326000883000
2015/04/23,2409,友達            ,33074594,11950000,0,6510000,1399000,309000,2538000,350000,17892594,13990002538000,309000350000
2015/04/23,0050,台灣50          ,10639000,1111000,0,0,1050000,335000,8817000,1328000,17732000,10500008817000,3350001328000
2015/04/23,2330,台積電          ,34075300,18605367,573000,55000,838000,252000,815000,113000,17275933,838000815000,252000113000
2015/04/23,2884,玉山金          ,21770000,11950415,0,0,69000,2000,5330000,0,15216585,690005330000,20000
2015/04/23,3481,群創            ,20551991,5886000,0,9685000,7276000,211000,2512000,696000,13861991,72760002512000,211000696000
2015/04/23,4938,和碩            ,14666000,2682862,336000,23000,756000,69000,636000,32000,13587138,756000636000,6900032000
2015/04/23,2892,第一金          ,19685000,11118155,0,0,124000,9000,4338000,0,13019845,1240004338000,90000
2015/04/23,5880,合庫金          ,15812000,4535114,0,0,1371000,2349000,2176000,43000,12431886,13710002176000,234900043000
2015/04/23,2610,華航            ,15040000,3838722,0,0,2279000,1104000,0,0,12376278,22790000,11040000
2015/04/23,2880,華南金          ,11754000,1716451,0,300000,102000,0,1362000,0,11201549,1020001362000,00
2015/04/23,2834,臺企銀          ,10709000,1963789,0,0,183000,880000,2246000,70000,10224211,1830002246000,88000070000
2015/04/23,2801,彰銀            ,9551000,1488988,0,0,232000,7000,1661000,0,9948012,2320001661000,70000
2015/04/23,1303,南亞            ,10713000,1484682,54000,0,206000,454000,54000,242000,8846318,20600054000,454000242000
2015/04/23,6005,群益證          ,8473000,1008847,0,0,0,0,0,0,7464153,00,00
2015/04/23,2002,中鋼            ,13882000,7299508,247000,0,27000,300000,73000,16000,6613492,2700073000,30000016000
2015/04/23,1301,台塑            ,6999000,817862,100000,0,233000,0,72000,53000,6533138,23300072000,053000
2015/04/23,2833,台壽保          ,3912000,1247000,0,0,24000,66000,4083000,279000,6427000,240004083000,66000279000
2015/04/23,0061,寶滬深          ,776000,924000,0,0,40000,710000,13211000,6191000,6202000,4000013211000,7100006191000
2015/04/23,1326,台化            ,6742000,1064430,286000,0,237000,70000,40000,0,6170570,23700040000,700000
2015/04/23,2325,矽品            ,11545000,7687073,55000,0,30000,216000,835000,386000,4175927,30000835000,216000386000
2015/04/23,3474,華亞科          ,8393000,4117821,300000,1192000,753000,22000,428000,639000,3903179,753000428000,22000639000
2015/04/23,2812,台中銀          ,4665222,1205000,0,0,4000,15000,400000,0,3849222,4000400000,150000
2015/04/23,2324,仁寶            ,12354000,8492236,100000,0,100000,244000,378000,488000,3707764,100000378000,244000488000
2015/04/23,2344,華邦電          ,3208000,1020000,1000000,0,215000,166000,606000,155000,3688000,215000606000,166000155000
2015/04/23,2382,廣達            ,5965000,2500965,0,0,0,2000,205000,24000,3643035,0205000,200024000
2015/04/23,6505,台塑化          ,4725000,2078197,309000,0,757000,374000,0,0,3338803,7570000,3740000
2015/04/23,2412,中華電          ,6075000,2074557,0,690000,18000,34000,0,3000,3291443,180000,340003000
2015/04/23,2855,統一證          ,3459000,179826,0,0,0,0,0,0,3279174,00,00
2015/04/23,2915,潤泰全          ,2748000,873500,1087000,0,371000,62000,0,7000,3263500,3710000,620007000
2015/04/23,9904,寶成            ,5803000,3042624,476000,194000,407000,150000,137000,181000,3255376,407000137000,150000181000
2015/04/23,9945,潤泰新          ,4163000,1201000,645000,0,230000,133000,75000,574000,3205000,23000075000,133000574000
2015/04/23,2609,陽明            ,6473000,1981442,0,996000,66000,86000,82000,356000,3201558,6600082000,86000356000
2015/04/23,2618,長榮航          ,6018000,3904728,61000,0,77000,350000,1862000,574000,3189272,770001862000,350000574000
2015/04/23,2353,宏??            ,4071000,1258241,0,0,9000,0,458000,115000,3164759,9000458000,0115000
2015/04/23,3034,聯詠            ,3778000,778426,8000,211000,27000,128000,481000,51000,3125574,27000481000,12800051000
2015/04/23,4958,F-臻鼎          ,5596588,3330512,982000,0,1156000,1475000,94000,69000,2954076,115600094000,147500069000
2015/04/23,8404,F-百和          ,663000,450000,2457000,0,20000,90000,0,0,2600000,200000,900000
2015/04/23,6120,達運            ,1247309,670000,200000,0,211000,256000,1881000,443000,2170309,2110001881000,256000443000
2015/04/23,006206,元上證          ,0,191000,0,0,476000,287000,5937000,3872000,2063000,4760005937000,2870003872000
2015/04/23,2838,聯邦銀          ,1673687,44000,0,0,0,10000,325000,0,1944687,0325000,100000
2015/04/23,1605,華新            ,5925000,4204788,0,0,11000,0,128000,0,1859212,11000128000,00
2015/04/23,2841,台開            ,2234000,405000,0,0,6000,4000,0,0,1831000,60000,40000
2015/04/23,2354,鴻準            ,2893062,1795726,0,0,91000,120000,979000,218000,1829336,91000979000,120000218000
2015/04/23,2603,長榮            ,4385000,2931735,0,147000,467000,200000,502000,283000,1792265,467000502000,200000283000
2015/04/23,5871,F-中租          ,2439000,1573430,0,250000,167000,40000,1033000,1000,1774570,1670001033000,400001000
2015/04/23,006205,FB上証          ,1000,206000,4400000,0,456000,220000,5330000,8000000,1761000,4560005330000,2200008000000
2015/04/23,2456,奇力新          ,480000,93000,1266000,0,146000,51000,0,0,1748000,1460000,510000
2015/04/23,2301,光寶科          ,4080000,2370401,0,0,0,0,26000,16000,1719599,026000,016000
2015/04/23,2542,興富發          ,1831140,221000,0,0,2000,18000,103000,28000,1669140,2000103000,1800028000
2015/04/23,9910,豐泰            ,2392000,857000,120000,50000,83000,24000,0,0,1664000,830000,240000
2015/04/23,1611,中電            ,1649000,20000,0,0,10000,3000,0,0,1636000,100000,30000
2015/04/23,6282,康舒            ,1779000,251000,0,0,1000,0,80000,0,1609000,100080000,00
2015/04/23,2845,遠東銀          ,1930000,645973,0,0,8000,16000,326000,0,1602027,8000326000,160000
2015/04/23,2820,華票            ,1286000,16000,0,0,183000,9000,1000,0,1445000,1830001000,90000
2015/04/23,2347,聯強            ,2444000,1109004,0,0,104000,4000,0,22000,1412996,1040000,400022000
2015/04/23,2867,三商壽          ,1313000,64000,0,0,7000,11000,163000,0,1408000,7000163000,110000
2015/04/23,6176,瑞儀            ,3295000,2178803,0,0,103000,9000,251000,76000,1385197,103000251000,900076000
2015/04/23,6285,啟??            ,465000,400000,1371000,0,354000,209000,82000,313000,1350000,35400082000,209000313000
2015/04/23,2357,華碩            ,2093000,726499,153000,0,55000,4000,8000,273000,1305501,550008000,4000273000
2015/04/23,1102,亞泥            ,3693000,2091383,0,0,14000,312000,0,10000,1293617,140000,31200010000
2015/04/23,2856,元富證          ,1274000,8000,0,0,0,0,0,0,1266000,00,00
2015/04/23,1455,集盛            ,560000,57000,0,0,774000,34000,0,0,1243000,7740000,340000
2015/04/23,2889,國票金          ,1556000,624000,0,0,9000,30000,326000,0,1237000,9000326000,300000
2015/04/23,2105,正新            ,2963000,1489477,0,350000,114000,3000,0,3000,1231523,1140000,30003000
2015/04/23,006207,FH滬深          ,0,1000,0,0,50000,150000,4081000,2750000,1230000,500004081000,1500002750000
2015/04/23,00631L,T50正2          ,3000,0,210000,0,1181000,16000,2996000,3149000,1225000,11810002996000,160003149000
2015/04/23,3682,亞太電          ,2864000,1746000,0,0,41000,8000,73000,3000,1221000,4100073000,80003000
2015/04/23,3005,神基            ,494000,318000,0,0,2000,4000,1246000,216000,1204000,20001246000,4000216000
2015/04/23,1447,力鵬            ,391000,41000,0,0,79000,12000,801000,115000,1103000,79000801000,12000115000
2015/04/23,00636,CFA50           ,0,0,0,0,239000,120000,6447000,5524000,1042000,2390006447000,1200005524000
2015/04/23,8046,南電            ,1333000,598000,28000,153000,366000,212000,322000,44000,1042000,366000322000,21200044000
2015/04/23,0056,高股息          ,378000,1000,0,0,0,0,715000,66000,1026000,0715000,066000
2015/04/23,2849,安泰銀          ,846000,14000,0,0,0,6000,156000,0,982000,0156000,60000
2015/04/23,2408,南亞科          ,1745000,662000,0,156000,10000,49000,254000,209000,933000,10000254000,49000209000
2015/04/23,3376,新日興          ,416000,23000,42000,0,31000,1000,482000,20000,927000,31000482000,100020000
2015/04/23,2387,精元            ,2008000,1101000,0,0,2000,2000,0,0,907000,20000,20000
2015/04/23,9938,百和            ,945000,1656000,1781000,81000,128000,30000,200000,421000,866000,128000200000,30000421000
2015/04/23,1434,福懋            ,1449000,415258,0,0,19000,229000,0,0,823742,190000,2290000
2015/04/23,9933,中鼎            ,1139000,331000,0,0,11000,1000,0,0,818000,110000,10000
2015/04/23,1312,國喬            ,876000,1339000,1360000,0,112000,76000,357000,499000,791000,112000357000,76000499000
2015/04/23,3706,神達            ,902000,118000,0,0,3000,6000,3000,0,784000,30003000,60000
2015/04/23,1101,台泥            ,4190000,4880042,0,0,816000,121000,839000,69000,774958,816000839000,12100069000
2015/04/23,1319,東陽            ,760000,50000,0,0,4000,1000,56000,0,769000,400056000,10000
2015/04/23,8422,可寧衛          ,633000,39000,143000,0,11000,16000,0,0,732000,110000,160000
2015/04/23,1440,南紡            ,377000,79000,434000,0,20000,21000,0,0,731000,200000,210000
2015/04/23,5522,遠雄            ,1490000,745225,0,0,8000,27000,0,0,725775,80000,270000
2015/04/23,2401,凌陽            ,735000,351000,0,0,2000,501000,989000,172000,702000,2000989000,501000172000
2015/04/23,2847,大眾銀          ,1857000,452000,0,0,72000,1118000,326000,0,685000,72000326000,11180000
2015/04/23,3045,台灣大          ,2764000,1723809,0,370000,27000,14000,12000,46000,649191,2700012000,1400046000
2015/04/23,2448,晶電            ,4615137,2676931,0,1124000,110000,119000,238000,405000,638206,110000238000,119000405000
2015/04/23,5264,F-鎧勝          ,1441700,462000,0,72000,6000,251000,123000,153000,632700,6000123000,251000153000
2015/04/23,2809,京城銀          ,1591000,1212000,0,0,16000,8000,285000,52000,620000,16000285000,800052000
2015/04/23,6196,帆宣            ,690000,74000,0,0,0,1000,0,0,615000,00,10000
2015/04/23,2836,高雄銀          ,648000,132000,0,0,94000,5000,0,0,605000,940000,50000
2015/04/23,2498,宏達電          ,847000,505998,0,0,7000,0,330000,86000,592002,7000330000,086000
2015/04/23,3380,明泰            ,752000,175000,0,0,3000,63000,249000,181000,585000,3000249000,63000181000
2015/04/23,9943,好樂迪          ,406000,99000,200000,0,71000,10000,0,0,568000,710000,100000
2015/04/23,2615,萬海            ,2382000,1287823,0,589000,33000,11000,48000,11000,564177,3300048000,1100011000
2015/04/23,3673,F-TPK           ,2769000,2419000,0,0,177000,210000,411000,181000,547000,177000411000,210000181000
2015/04/23,2723,F-美食          ,692000,148000,0,0,1000,1000,0,0,544000,10000,10000
2015/04/23,1909,榮成            ,648000,689000,0,0,510000,7000,26000,0,488000,51000026000,70000
2015/04/23,3698,隆達            ,1537803,934000,0,117000,41000,29000,0,19000,479803,410000,2900019000
2015/04/23,3059,華晶科          ,381000,70000,0,0,1000,3000,166000,13000,462000,1000166000,300013000
2015/04/23,2108,南帝            ,43000,16000,135000,0,300000,0,0,0,462000,3000000,00
2015/04/23,2392,正崴            ,640000,408696,500000,442000,31000,446000,629000,49000,454304,31000629000,44600049000
2015/04/23,1789,神隆            ,592000,140728,0,0,3000,3000,0,0,451272,30000,30000
2015/04/23,1802,台玻            ,1280000,832591,0,0,15000,13000,0,0,449409,150000,130000
2015/04/23,5388,中磊            ,746000,398000,0,326000,255000,52000,229000,5000,449000,255000229000,520005000
2015/04/23,2106,建大            ,569000,92000,0,0,9000,48000,11000,0,449000,900011000,480000
2015/04/23,1227,佳格            ,580000,146000,0,0,9000,5000,0,0,438000,90000,50000
2015/04/23,2377,微星            ,782000,205000,0,240000,90000,69000,131000,68000,421000,90000131000,6900068000
2015/04/23,2023,燁輝            ,482000,77000,0,0,16000,11000,0,0,410000,160000,110000
2015/04/23,2607,榮運            ,428000,31000,0,0,9000,6000,0,0,400000,90000,60000
2015/04/23,1305,華夏            ,211000,221000,536000,0,10000,140000,0,0,396000,100000,1400000
2015/04/23,2538,基泰            ,615000,103000,0,0,4000,48000,0,90000,378000,40000,4800090000
2015/04/23,3003,健和興          ,420000,83000,0,296000,335000,7000,0,0,369000,3350000,70000
2015/04/23,6504,南六            ,68000,64000,397000,0,25000,0,26000,84000,368000,2500026000,084000
2015/04/23,1536,和大            ,281000,103000,548000,10000,190000,306000,159000,393000,366000,190000159000,306000393000
2015/04/23,3049,和鑫            ,419000,62000,0,0,0,4000,0,1000,352000,00,40001000
2015/04/23,6278,台表科          ,98000,181000,396000,0,11000,3000,23000,2000,342000,1100023000,30002000
2015/04/23,4722,國精化          ,222000,1000,0,0,120000,10000,0,0,331000,1200000,100000
2015/04/23,2545,皇翔            ,313000,6000,0,0,3000,2000,0,0,308000,30000,20000
2015/04/23,1476,儒鴻            ,382000,128000,0,55000,26000,0,91000,8000,308000,2600091000,08000
2015/04/23,2102,泰豐            ,311000,18000,0,0,3000,4000,0,0,292000,30000,40000
2015/04/23,2201,裕隆            ,1364000,1160807,0,0,88000,4000,0,0,287193,880000,40000
2015/04/23,2851,中再保          ,208000,3000,0,0,81000,0,0,0,286000,810000,00
2015/04/23,3019,亞光            ,322000,33000,0,0,1000,1000,0,4000,285000,10000,10004000
2015/04/23,1537,廣隆            ,195000,117000,28000,0,130000,0,62000,19000,279000,13000062000,019000
2015/04/23,3008,大立光          ,586000,214150,5000,6000,33000,32000,20600,114000,278450,3300020600,32000114000
2015/04/23,2316,楠梓電          ,102000,107000,0,0,284000,2000,0,0,277000,2840000,20000
2015/04/23,2327,國巨            ,380000,70000,0,0,201000,53000,47000,229000,276000,20100047000,53000229000
2015/04/23,2014,中鴻            ,330000,55000,0,0,10000,9000,0,0,276000,100000,90000
2015/04/23,2504,國產            ,527000,260000,0,0,11000,5000,0,0,273000,110000,50000
2015/04/23,2379,瑞昱            ,873807,496139,0,0,0,7000,37000,136000,271668,037000,7000136000
2015/04/23,2520,冠德            ,490000,73000,0,200000,1000,0,56000,3000,271000,100056000,03000
2015/04/23,4532,瑞智            ,90000,118000,38000,0,5000,6000,279000,20000,268000,5000279000,600020000
2015/04/23,2606,裕民            ,678000,415892,0,0,9000,4000,0,0,267108,90000,40000
2015/04/23,3042,晶技            ,330000,177000,0,0,1000,25000,537000,399000,267000,1000537000,25000399000
2015/04/23,2634,漢翔            ,0,0,141000,266000,497000,107000,0,0,265000,4970000,1070000
2015/04/23,3028,增你強          ,89000,20000,0,0,193000,2000,0,0,260000,1930000,20000
2015/04/23,1714,和桐            ,726000,464000,0,0,0,2000,0,0,260000,00,20000
2015/04/23,2511,太子            ,551000,304000,0,0,20000,13000,0,0,254000,200000,130000
2015/04/23,3406,玉晶光          ,42000,48000,0,0,132000,12000,140000,2000,252000,132000140000,120002000
2015/04/23,9802,F-鈺齊          ,34000,106000,151000,8000,165000,26000,99000,60000,249000,16500099000,2600060000
2015/04/23,1707,葡萄王          ,344000,95000,0,0,47000,67000,39000,20000,248000,4700039000,6700020000
2015/04/23,2374,佳能            ,294000,57000,0,0,11000,0,0,0,248000,110000,00
2015/04/23,1905,華紙            ,480350,238000,0,0,23000,25000,0,0,240350,230000,250000
2015/04/23,1338,F-廣華          ,108404,41000,0,0,135000,2000,38000,2000,236404,13500038000,20002000
2015/04/23,2704,國賓            ,229000,5000,0,0,0,0,0,0,224000,00,00
2015/04/23,2850,新產            ,174000,17000,0,0,84000,18000,0,0,223000,840000,180000
2015/04/23,1313,聯成            ,278000,53000,0,0,12000,20000,0,0,217000,120000,200000
2015/04/23,4942,嘉彰            ,228000,11000,0,0,0,1000,0,0,216000,00,10000
2015/04/23,1704,榮化            ,291000,81000,0,0,4000,3000,0,0,211000,40000,30000
2015/04/23,8454,富邦媒          ,290719,33000,2000,55000,2000,1000,0,0,205719,20000,10000
2015/04/23,2534,宏盛            ,346000,18000,0,0,5000,129000,0,0,204000,50000,1290000
2015/04/23,3035,智原            ,358566,283000,50000,0,99000,11000,240000,250000,203566,99000240000,11000250000
2015/04/23,2514,龍邦            ,268000,70000,0,0,10000,6000,0,0,202000,100000,60000
2015/04/23,1444,力麗            ,229000,57000,0,0,34000,5000,0,0,201000,340000,50000
2015/04/23,2103,台橡            ,409000,195000,0,0,9000,15000,89000,96000,201000,900089000,1500096000
2015/04/23,3593,力銘            ,197000,2000,0,0,5000,4000,0,0,196000,50000,40000
2015/04/23,6239,力成            ,1812000,436000,0,0,53000,100000,181000,1315000,195000,53000181000,1000001315000
2015/04/23,1460,宏遠            ,112000,50000,100000,0,37000,4000,0,0,195000,370000,40000
2015/04/23,2207,和泰車          ,316000,95000,0,35000,9000,2000,0,0,193000,90000,20000
2015/04/23,2905,三商            ,222000,33000,0,0,9000,6000,0,0,192000,90000,60000
2015/04/23,2328,廣宇            ,215000,72000,0,0,51000,4000,0,0,190000,510000,40000
2015/04/23,3533,嘉澤            ,166000,162000,179000,100000,29000,46000,125000,2000,189000,29000125000,460002000
2015/04/23,9924,福興            ,134000,37000,0,0,94000,3000,0,0,188000,940000,30000
2015/04/23,1307,三芳            ,247000,64000,0,0,9000,4000,0,0,188000,90000,40000
2015/04/23,2492,華新科          ,135000,579000,0,297000,701000,15000,449000,210000,184000,701000449000,15000210000
2015/04/23,1526,日馳            ,189000,3000,0,0,1000,5000,0,0,182000,10000,50000
2015/04/23,1808,潤隆            ,192000,15000,0,0,2000,1000,0,0,178000,20000,10000
2015/04/23,2405,浩鑫            ,225000,47000,0,0,1000,5000,0,0,174000,10000,50000
2015/04/23,2929,F-淘帝          ,132000,11000,0,0,59000,20000,12000,0,172000,5900012000,200000
2015/04/23,2206,三陽            ,126000,36000,0,0,12000,8000,85000,10000,169000,1200085000,800010000
2015/04/23,3017,奇鋐            ,634000,291000,0,0,1000,3000,45000,218000,168000,100045000,3000218000
2015/04/23,2464,盟立            ,183000,16000,0,0,0,1000,0,0,166000,00,10000
2015/04/23,6168,宏齊            ,183000,16000,0,0,0,1000,0,0,166000,00,10000
2015/04/23,2362,藍天            ,508000,340225,0,0,1000,3000,0,0,165775,10000,30000
2015/04/23,8926,台汽電          ,185000,44000,0,0,27000,4000,0,0,164000,270000,40000
2015/04/23,2323,中環            ,1543000,1371000,0,0,0,12000,0,0,160000,00,120000
2015/04/23,1104,環泥            ,302000,123000,0,30000,7000,4000,0,0,152000,70000,40000
2015/04/23,1582,信錦            ,151000,31000,0,0,0,1000,34000,1000,152000,034000,10001000
2015/04/23,5531,鄉林            ,166000,15000,0,0,0,0,0,0,151000,00,00
2015/04/23,1604,聲寶            ,325000,155000,0,0,5000,26000,0,0,149000,50000,260000
2015/04/23,2340,光磊            ,155000,9000,0,0,0,3000,0,0,143000,00,30000
