年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2014/03/18,2303,聯電            ,29950000,6679000,0,0,2394000,3330000,22335000
2014/03/18,2330,台積電          ,29519000,15863779,100000,17000,307000,252000,13793221
2014/03/18,2885,元大金          ,22688000,14271000,0,114000,7104005,1841348,13565657
2014/03/18,8105,凌巨            ,7965000,82000,5128000,0,140000,1057000,12094000
2014/03/18,3576,新日光          ,5247000,781000,313000,0,1770000,992000,5557000
2014/03/18,3481,群創            ,9106000,4514660,0,0,874000,423000,5042340
2014/03/18,2412,中華電          ,5640000,1701500,100000,0,5000,13752,4029748
2014/03/18,2379,瑞昱            ,2119000,71120,447000,0,1444000,241000,3697880
2014/03/18,2883,開發金          ,6576000,4148400,0,1000,1941000,904000,3463600
2014/03/18,4904,遠傳            ,4948000,1987590,0,0,117000,11000,3066410
2014/03/18,4915,致伸            ,4718000,752555,340000,0,275000,1736000,2844445
2014/03/18,2406,國碩            ,1783000,584000,0,0,1830000,397000,2632000
2014/03/18,2357,華碩            ,2950000,776498,8000,0,340000,194000,2327502
2014/03/18,2324,仁寶            ,6838000,4478000,0,100000,239000,335000,2164000
2014/03/18,2308,台達電          ,5015000,3125860,0,2000,271000,22000,2136140
2014/03/18,2603,長榮            ,2458000,415000,0,0,62000,18000,2087000
2014/03/18,3189,景碩            ,3393000,1845000,619000,60000,380000,413000,2074000
2014/03/18,2458,義隆            ,778000,695000,371000,1000,2808000,1208000,2053000
2014/03/18,3045,台灣大          ,3667000,1805510,0,0,158000,24000,1995490
2014/03/18,2002,中鋼            ,11535411,9399642,0,1000,85000,241000,1978769
2014/03/18,2382,廣達            ,4862300,3071960,114000,0,92000,69000,1927340
2014/03/18,3023,信邦            ,1892000,235000,0,0,40000,0,1697000
2014/03/18,3706,神達            ,1341000,165000,0,0,598000,127000,1647000
2014/03/18,3682,亞太電          ,2468000,870000,0,0,84000,40000,1642000
2014/03/18,6153,嘉聯益          ,1989000,548000,200000,0,188000,202000,1627000
2014/03/18,2886,兆豐金          ,6030000,4917412,455000,349000,537000,130000,1625588
2014/03/18,3006,晶豪科          ,1408000,243000,0,0,1055000,646000,1574000
2014/03/18,5871,F-中租          ,2498000,696800,0,119500,72000,190000,1563700
2014/03/18,2369,菱生            ,1869000,517000,44000,0,92000,0,1488000
2014/03/18,3698,隆達            ,480000,132000,1085000,450000,819000,328000,1474000
2014/03/18,3034,聯詠            ,2175000,473000,159000,16000,193000,594000,1444000
2014/03/18,2890,永豐金          ,5054000,3894508,0,1000,264000,3000,1419492
2014/03/18,6176,瑞儀            ,1814000,445257,23000,0,35000,53000,1373743
2014/03/18,1440,南紡            ,82000,228000,0,0,1567000,73000,1348000
2014/03/18,2062,橋椿            ,1130000,57000,0,0,265000,10000,1328000
2014/03/18,1301,台塑            ,3378000,1965840,0,31000,226000,306000,1301160
2014/03/18,1604,聲寶            ,1338000,37000,0,0,0,0,1301000
2014/03/18,2474,可成            ,1502000,392863,56000,16000,241020,140000,1250157
2014/03/18,2409,友達            ,21999000,13671000,0,0,5686000,12809192,1204808
2014/03/18,2356,英業達          ,6332000,3613120,0,0,211000,1839000,1090880
2014/03/18,4938,和碩            ,5009000,2886558,0,60000,487015,1479000,1070457
2014/03/18,1303,南亞            ,3117000,1779840,0,21300,13000,273000,1055860
2014/03/18,1605,華新            ,2461000,1482000,0,0,128000,52000,1055000
2014/03/18,9904,寶成            ,5131000,4536141,300000,1000,168000,127000,934859
2014/03/18,2538,基泰            ,965000,41000,0,0,0,0,924000
2014/03/18,1102,亞泥            ,1621000,745315,0,0,14000,21000,868685
2014/03/18,2880,華南金          ,3749000,2925660,0,1000,10000,0,832340
2014/03/18,2384,勝華            ,3301000,2471000,0,0,0,0,830000
2014/03/18,0056,高股息          ,44000,0,0,0,778000,0,822000
2014/03/18,2610,華航            ,888000,71356,0,0,0,0,816644
2014/03/18,2034,允強            ,417000,33000,570000,0,130000,292000,792000
2014/03/18,6239,力成            ,1543000,816000,40000,0,192000,209000,750000
2014/03/18,2354,鴻準            ,1111000,1009367,100000,0,521000,3000,719633
2014/03/18,6213,聯茂            ,543000,17000,80000,1000,129000,19000,715000
2014/03/18,8016,矽創            ,560000,758104,899000,0,0,0,700896
2014/03/18,6505,台塑化          ,1137000,462000,0,15000,3000,0,663000
2014/03/18,2488,漢平            ,121000,433000,1253000,0,1000,280000,662000
2014/03/18,4960,奇美材          ,440000,1081858,0,0,1287000,35000,610142
2014/03/18,3596,智易            ,675811,30000,0,36000,0,0,609811
2014/03/18,1504,東元            ,1777000,1211324,0,0,48000,11000,602676
2014/03/18,0050,台灣50          ,3768000,1672000,0,0,2340000,3850000,586000
2014/03/18,5880,合庫金          ,1787000,1215316,0,0,8000,0,579684
2014/03/18,1527,鑽全            ,539000,26000,0,0,0,1000,512000
2014/03/18,2856,元富證          ,563000,67000,0,0,0,0,496000
2014/03/18,3013,晟銘電          ,96000,36000,0,0,492000,60000,492000
2014/03/18,3533,嘉澤            ,492000,15000,0,9000,14000,0,482000
2014/03/18,2801,彰銀            ,1965000,1492929,0,1000,4000,0,475071
2014/03/18,2344,華邦電          ,754000,317000,0,0,271000,238000,470000
2014/03/18,1711,永光            ,19000,0,133000,0,428000,122000,458000
2014/03/18,2723,F-美食          ,460000,25050,0,0,13000,4000,443950
2014/03/18,3702,大聯大          ,912000,454000,0,0,55000,76000,437000
2014/03/18,1104,環泥            ,461000,206000,173000,0,0,0,428000
2014/03/18,2618,長榮航          ,723000,397000,0,0,212000,111000,427000
2014/03/18,1722,台肥            ,916000,518000,0,0,26000,9000,415000
2014/03/18,2614,東森            ,226000,84000,0,0,310000,41000,411000
2014/03/18,8039,台虹            ,560000,379000,50000,0,284000,116000,399000
2014/03/18,2606,裕民            ,558000,167000,0,0,0,0,391000
2014/03/18,2325,矽品            ,2641000,7553000,5301000,0,772000,787000,374000
2014/03/18,2101,南港            ,520000,73644,0,111000,52000,21000,366356
2014/03/18,1536,和大            ,286000,3000,0,0,105000,24000,364000
2014/03/18,3545,敦泰            ,480000,8000,0,0,5000,115000,362000
2014/03/18,9945,潤泰新          ,723000,381937,0,0,23000,4000,360063
2014/03/18,8996,高力            ,41000,25000,197000,0,174000,29000,358000
2014/03/18,2812,台中銀          ,414000,0,0,0,4000,66000,352000
2014/03/18,8081,致新            ,348000,10000,0,0,0,0,338000
2014/03/18,2397,友通            ,39000,20000,410000,0,0,92000,337000
2014/03/18,2401,凌陽            ,440000,103000,0,0,0,0,337000
2014/03/18,2501,國建            ,26000,185000,480000,0,0,0,321000
2014/03/18,1338,F-廣華          ,0,23000,131000,0,250000,39000,319000
2014/03/18,2377,微星            ,1620575,2237000,100000,0,1188000,356000,315575
2014/03/18,4919,新唐            ,461000,150000,0,0,1000,0,312000
2014/03/18,3591,艾笛森          ,727000,105000,0,259000,10000,67000,306000
2014/03/18,5522,遠雄            ,520000,216265,0,0,0,0,303735
2014/03/18,3383,新世紀          ,748000,56000,0,0,0,390000,302000
2014/03/18,2615,萬海            ,347000,56000,0,0,2000,0,293000
2014/03/18,1262,F-綠悅          ,255000,24000,34000,0,49000,31000,283000
2014/03/18,8021,尖點            ,277000,16000,0,0,618000,600000,279000
2014/03/18,2486,一詮            ,112000,47000,0,0,210000,0,275000
2014/03/18,1447,力鵬            ,268000,147000,0,0,150000,0,271000
2014/03/18,006206,元上證          ,20000,0,0,0,1367000,1125000,262000
2014/03/18,6286,立錡            ,523000,21000,40000,435000,187000,33000,261000
