年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2016/01/04,00632R,T50反1          ,17000,0,0,0,1415000,493000,27833000,4177000,24595000,141500027833000,4930004177000
2016/01/04,00634R,上証反          ,0,0,0,0,816000,0,13578000,3701000,10693000,81600013578000,03701000
2016/01/04,3474,華亞科          ,5634800,5240000,0,0,7901000,216000,2005000,255029,9829771,79010002005000,216000255029
2016/01/04,1737,臺鹽            ,4862000,92000,0,0,0,64000,0,0,4706000,00,640000
2016/01/04,2356,英業達          ,12592760,7629000,41000,0,265000,80000,444000,977000,4656760,265000444000,80000977000
2016/01/04,00642U,元石油          ,49000,0,0,0,0,0,5465000,1870000,3644000,05465000,01870000
2016/01/04,3514,昱晶            ,1398000,1317000,395000,0,2489000,8000,0,0,2957000,24890000,80000
2016/01/04,3596,智易            ,2601000,467000,980000,24000,87000,115000,0,163000,2899000,870000,115000163000
2016/01/04,2498,宏達電          ,3039600,1485443,0,0,0,12000,192000,148000,1586157,0192000,12000148000
2016/01/04,3049,和鑫            ,182000,29000,800000,0,654000,110000,0,0,1497000,6540000,1100000
2016/01/04,1314,中石化          ,2726000,1187000,0,0,0,3000,4000,377000,1163000,04000,3000377000
2016/01/04,2383,台光電          ,1101000,260000,42000,37000,112000,6000,233000,48000,1137000,112000233000,600048000
2016/01/04,911612,滬安            ,1136000,0,0,0,0,0,0,0,1136000,00,00
2016/01/04,2456,奇力新          ,277000,339000,1103000,0,123000,0,17000,61000,1120000,12300017000,061000
2016/01/04,1312,國喬            ,1903000,872000,0,648000,799000,435000,292000,7261,1031739,799000292000,4350007261
2016/01/04,4915,致伸            ,1523000,689000,397000,518000,31000,1000,337000,99000,981000,31000337000,100099000
2016/01/04,3665,F-貿聯          ,346000,176000,320000,0,457000,449000,581000,124000,955000,457000581000,449000124000
2016/01/04,2313,華通            ,3618000,815000,0,1000000,55000,50000,104000,1011000,901000,55000104000,500001011000
2016/01/04,6005,群益證          ,1114000,275000,0,0,0,0,0,0,839000,00,00
2016/01/04,8464,億豐            ,963000,232000,94000,0,196000,212000,0,0,809000,1960000,2120000
2016/01/04,1305,華夏            ,898000,227000,0,50000,193000,23000,0,0,791000,1930000,230000
2016/01/04,6243,迅杰            ,787000,5000,0,0,9000,2000,0,0,789000,90000,20000
2016/01/04,2485,兆赫            ,179000,1084000,1466000,0,373000,129000,292000,314000,783000,373000292000,129000314000
2016/01/04,6239,力成            ,2395600,1386000,0,230000,0,8000,29000,30000,770600,029000,800030000
2016/01/04,2431,聯昌            ,796000,23000,0,0,0,3000,0,0,770000,00,30000
2016/01/04,2847,大眾銀          ,1448000,775706,0,0,0,0,0,0,672294,00,00
2016/01/04,1467,南緯            ,590000,118000,0,0,91000,1000,0,0,562000,910000,10000
2016/01/04,2419,仲琦            ,413000,425000,0,0,550000,3000,0,0,535000,5500000,30000
2016/01/04,3376,新日興          ,623000,106000,3000,10000,18000,28000,51000,20000,531000,1800051000,2800020000
2016/01/04,2337,旺宏            ,613000,102000,0,0,0,0,0,0,511000,00,00
2016/01/04,2408,南亞科          ,1326000,953000,0,0,0,0,135000,4000,504000,0135000,04000
2016/01/04,3023,信邦            ,574000,177000,0,3000,66000,7000,24000,3000,474000,6600024000,70003000
2016/01/04,3706,神達            ,833000,292000,0,0,1000,4000,4000,84000,458000,10004000,400084000
2016/01/04,8046,南電            ,665000,162000,0,0,4000,19000,1000,56000,433000,40001000,1900056000
2016/01/04,4746,台耀            ,546000,115000,0,0,0,4000,0,0,427000,00,40000
2016/01/04,1338,F-廣華          ,618000,337000,150000,93000,108000,51000,36000,5000,426000,10800036000,510005000
2016/01/04,1310,台苯            ,537000,141000,0,14000,42000,3000,0,0,421000,420000,30000
2016/01/04,2464,盟立            ,597000,50000,20000,151000,0,3000,0,0,413000,00,30000
2016/01/04,2823,中壽            ,5812160,5063000,1116000,903315,0,0,101000,660000,402845,0101000,0660000
2016/01/04,5388,中磊            ,649000,341000,99000,0,43000,53000,25000,64000,358000,4300025000,5300064000
2016/01/04,2103,台橡            ,619000,193000,0,0,113000,12000,4000,198000,333000,1130004000,12000198000
2016/01/04,2812,台中銀          ,674000,386000,76000,0,0,57000,0,0,307000,00,570000
2016/01/04,2605,新興            ,293000,28000,0,0,32000,3000,0,0,294000,320000,30000
2016/01/04,1611,中電            ,320000,25000,0,0,0,2000,0,0,293000,00,20000
2016/01/04,3454,晶睿            ,89300,142000,380000,5500,0,29000,0,0,292800,00,290000
2016/01/04,6269,台郡            ,737000,363000,0,60000,0,2000,22000,51000,283000,022000,200051000
2016/01/04,3044,健鼎            ,859000,549000,0,13000,0,0,1000,16000,282000,01000,016000
2016/01/04,6415,F-矽力          ,211000,62000,109000,18000,13000,5000,7000,2000,253000,130007000,50002000
2016/01/04,2474,可成            ,2253840,1272000,6000,494000,6000,72000,5000,186000,246840,60005000,72000186000
2016/01/04,4952,凌通            ,349000,104000,0,0,0,15000,0,0,230000,00,150000
2016/01/04,9939,宏全            ,512000,368000,0,0,90000,5000,24000,33000,220000,9000024000,500033000
2016/01/04,1507,永大            ,256000,135000,100000,4000,0,1000,0,0,216000,00,10000
2016/01/04,3561,昇陽科          ,687000,455000,0,0,5000,29000,0,0,208000,50000,290000
2016/01/04,2421,建準            ,39000,36000,200000,0,0,0,0,0,203000,00,00
2016/01/04,1444,力麗            ,255000,93000,0,0,34000,1000,0,1000,194000,340000,10001000
2016/01/04,1337,F-再生          ,238000,52000,0,0,7000,4000,0,0,189000,70000,40000
2016/01/04,4912,F-聯德          ,198000,7000,0,0,0,4000,0,0,187000,00,40000
2016/01/04,3704,合勤控          ,241000,51000,0,0,0,4000,0,0,186000,00,40000
2016/01/04,3450,聯鈞            ,190000,213000,150000,0,0,0,61000,9000,179000,061000,09000
2016/01/04,1319,東陽            ,811000,265000,0,200000,5000,1000,11000,182000,179000,500011000,1000182000
2016/01/04,3056,總太            ,181000,4000,0,0,0,0,0,0,177000,00,00
2016/01/04,5469,瀚宇博          ,245000,83000,0,0,1000,4000,0,0,159000,10000,40000
