年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2015/03/31,2886,兆豐金          ,20256000,7013000,1767000,0,0,461000,163000,2171000,12541000,0163000,4610002171000
2015/03/31,2890,永豐金          ,17210000,5412000,0,41000,0,53000,0,277000,11427000,00,53000277000
2015/03/31,2887,台新金          ,16161000,5966000,0,0,1801000,16000,96000,1082000,10994000,180100096000,160001082000
2015/03/31,2313,華通            ,8468000,705000,591000,0,1430000,300000,2606000,1430000,10660000,14300002606000,3000001430000
2015/03/31,2618,長榮航          ,4891000,3264000,586000,1000,1385000,2008000,8646000,244000,9991000,13850008646000,2008000244000
2015/03/31,2891,中信金          ,15720000,9582503,4000000,1410000,481000,127000,3000,584000,8500497,4810003000,127000584000
2015/03/31,0061,寶滬深          ,2010000,3178000,261000,0,450000,0,11813000,3262000,8094000,45000011813000,03262000
2015/03/31,2882,國泰金          ,13052000,7338063,711000,0,20000,40000,148000,220000,6332937,20000148000,40000220000
2015/03/31,2610,華航            ,7042000,4721000,751000,0,2840000,297000,0,0,5615000,28400000,2970000
2015/03/31,3481,群創            ,20730000,14730225,0,2001000,2000,43000,1650000,551000,5056775,20001650000,43000551000
2015/03/31,2883,開發金          ,9168000,4445000,0,0,0,35000,500000,512000,4676000,0500000,35000512000
2015/03/31,2885,元大金          ,15428000,10716313,0,0,5000,10000,51000,337000,4420687,500051000,10000337000
2015/03/31,00633L,上証2X          ,90000,5000,0,1022000,115000,175000,8257000,2897000,4363000,1150008257000,1750002897000
2015/03/31,2354,鴻準            ,7003000,1914000,16000,390000,210000,211000,45000,409000,4350000,21000045000,211000409000
2015/03/31,2002,中鋼            ,8966000,5041045,0,0,0,309000,275000,71000,3819955,0275000,30900071000
2015/03/31,2615,萬海            ,2400000,867000,0,0,200000,1000,1511000,151000,3092000,2000001511000,1000151000
2015/03/31,2337,旺宏            ,11456000,12344000,4197000,0,17000,611000,0,0,2715000,170000,6110000
2015/03/31,3017,奇鋐            ,607000,278000,298000,0,93000,27000,2520000,749000,2464000,930002520000,27000749000
2015/03/31,2324,仁寶            ,20125000,17839000,0,0,89000,2000,263000,205000,2431000,89000263000,2000205000
2015/03/31,2881,富邦金          ,11249000,9375000,0,0,284000,120000,366000,80000,2324000,284000366000,12000080000
2015/03/31,2355,敬鵬            ,2078000,156000,300000,0,78000,180000,345000,146000,2319000,78000345000,180000146000
2015/03/31,1326,台化            ,3437000,1203000,0,1000,5000,2000,0,0,2236000,50000,20000
2015/03/31,3045,台灣大          ,4664000,2538000,0,0,73000,1000,4000,35000,2167000,730004000,100035000
2015/03/31,006205,FB上証          ,0,0,867000,21000,200000,200000,6215000,4935000,2126000,2000006215000,2000004935000
2015/03/31,2474,可成            ,3137000,1151638,98000,93000,154000,57000,286000,249000,2124362,154000286000,57000249000
2015/03/31,2542,興富發          ,2820000,707000,0,0,1000,101000,384000,374000,2023000,1000384000,101000374000
2015/03/31,2603,長榮            ,3021000,3610000,1339000,101000,54000,2319000,3747000,245000,1886000,540003747000,2319000245000
2015/03/31,1303,南亞            ,4514000,2823000,92000,2000,0,10000,25000,48000,1748000,025000,1000048000
2015/03/31,1102,亞泥            ,4019000,1898000,0,0,26000,455000,10000,0,1702000,2600010000,4550000
2015/03/31,1101,台泥            ,6076000,6421000,0,4000,140000,3000,1855000,20000,1623000,1400001855000,300020000
2015/03/31,2412,中華電          ,3767000,2137000,0,0,219000,257000,3000,0,1595000,2190003000,2570000
2015/03/31,1402,遠東新          ,3010000,1385000,0,0,0,60000,20000,4000,1581000,020000,600004000
2015/03/31,2382,廣達            ,6059000,4312000,0,172000,0,5000,46000,54000,1562000,046000,500054000
2015/03/31,2609,陽明            ,7940000,8530493,1000000,209000,656000,600000,1500000,211000,1545507,6560001500000,600000211000
2015/03/31,4915,致伸            ,2506000,703398,0,116000,150000,370000,182000,122000,1526602,150000182000,370000122000
2015/03/31,2834,臺企銀          ,3226000,1726000,0,0,0,2000,10000,27000,1481000,010000,200027000
2015/03/31,3450,聯鈞            ,1149000,97000,24000,12000,173000,104000,251000,4000,1380000,173000251000,1040004000
2015/03/31,6269,台郡            ,1134000,98000,2000,0,155000,65398,213000,34000,1306602,155000213000,6539834000
2015/03/31,2892,第一金          ,8392000,6220000,0,749000,1000,20000,0,104000,1300000,10000,20000104000
2015/03/31,4904,遠傳            ,3193000,2152000,0,0,209000,2000,7000,0,1255000,2090007000,20000
2015/03/31,2368,金像電          ,1856000,593000,0,117000,1000,40000,467000,340000,1234000,1000467000,40000340000
2015/03/31,6120,達運            ,1246000,122000,0,0,124000,20000,0,0,1228000,1240000,200000
