年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2013/08/29,2356,英業達          ,17211000,3944130,495000,0,2954000,584000,16131870
2013/08/29,9907,統一實          ,15278000,1272000,0,108000,599000,434000,14063000
2013/08/29,2330,台積電          ,46301475,32504524,1049000,500000,944000,1276000,14013951
2013/08/29,2311,日月光          ,19679506,9888000,143000,220000,2772000,378000,12108506
2013/08/29,2882,國泰金          ,15052769,8228749,89000,120000,1445000,292000,7946020
2013/08/29,2888,新光金          ,9964000,2563000,0,0,826000,457000,7770000
2013/08/29,2002,中鋼            ,12965795,5361280,0,0,457000,295000,7766515
2013/08/29,3481,群創            ,11414547,4544888,520000,0,653000,1141000,6901659
2013/08/29,2884,玉山金          ,10464000,4335000,402000,0,238000,102000,6667000
2013/08/29,0050,台灣50          ,346000,719000,0,0,7695000,1111000,6211000
2013/08/29,9904,寶成            ,3243915,1163000,304000,0,2597000,26000,4955915
2013/08/29,2887,台新金          ,7099668,2389000,0,0,186000,100000,4796668
2013/08/29,2823,中壽            ,5179000,1235000,0,242993,414000,66000,4049007
2013/08/29,3682,亞太電          ,4077000,145000,0,0,0,0,3932000
2013/08/29,2485,兆赫            ,1701000,103000,1500000,0,630000,0,3728000
2013/08/29,2308,台達電          ,6453237,2307936,48000,140000,138000,666000,3525301
2013/08/29,6282,康舒            ,1963000,480947,1000000,0,1439000,526828,3394225
2013/08/29,2883,開發金          ,10322057,5645000,0,0,1129000,2572000,3234057
2013/08/29,1301,台塑            ,4357738,1452000,0,0,460000,229000,3136738
2013/08/29,2891,中信金          ,12642863,9467210,40000,0,105000,221000,3099653
2013/08/29,2845,遠東銀          ,134000,536000,0,0,3258000,0,2856000
2013/08/29,2324,仁寶            ,7564579,1988000,300000,3611000,506000,268000,2503579
2013/08/29,1303,南亞            ,5355751,3786300,310000,0,664000,46000,2497451
2013/08/29,2801,彰銀            ,3014039,617000,0,0,28000,9000,2416039
2013/08/29,2880,華南金          ,4326042,2125000,0,0,76000,8000,2269042
2013/08/29,1312,國喬            ,2771000,311091,192000,1128000,747000,109000,2161909
2013/08/29,1101,台泥            ,3593293,1753000,270000,0,91000,128000,2073293
2013/08/29,2317,鴻海            ,9766676,7988365,0,48000,417000,177000,1970311
2013/08/29,2313,華通            ,474000,2056000,200000,0,5645000,2374000,1889000
2013/08/29,1605,華新            ,2390000,944000,0,0,462000,90000,1818000
2013/08/29,6257,矽格            ,1867000,33000,56000,0,120000,208000,1802000
2013/08/29,2903,遠百            ,2153000,415000,0,0,55000,94000,1699000
2013/08/29,2312,金寶            ,960000,116000,0,0,976000,300000,1520000
2013/08/29,1718,中纖            ,1010000,60000,0,0,523000,40000,1433000
2013/08/29,3034,聯詠            ,1816429,1116000,665000,0,32000,51000,1346429
2013/08/29,2454,聯發科          ,5925747,4523360,0,78000,281000,314000,1291387
2013/08/29,3698,隆達            ,1954000,255000,222000,1020000,455000,111000,1245000
2013/08/29,5880,合庫金          ,3295476,2175000,0,0,126000,13000,1233476
2013/08/29,2449,京元電          ,2060000,799000,0,0,139000,170000,1230000
2013/08/29,2520,冠德            ,1641000,933000,569000,0,113000,161000,1229000
