年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2015/07/22,2847,大眾銀          ,7319000,574082,0,0,129000,440000,14000,0,6447918,12900014000,4400000
2015/07/22,2892,第一金          ,5380000,2219550,0,0,37000,0,1978000,15000,5160450,370001978000,015000
2015/07/22,3576,新日光          ,4686000,239000,222000,0,211000,78000,345000,219000,4928000,211000345000,78000219000
2015/07/22,2886,兆豐金          ,9318437,4851066,90000,0,132000,440000,263000,115000,4397371,132000263000,440000115000
2015/07/22,2412,中華電          ,5630000,1609065,210000,0,91000,16000,34000,0,4339935,9100034000,160000
2015/07/22,3266,昇陽            ,4219000,8000,0,0,4000,0,0,0,4215000,40000,00
2015/07/22,2325,矽品            ,14041190,10660147,54000,0,608000,19000,413000,359000,4078043,608000413000,19000359000
2015/07/22,2823,中壽            ,4855000,1213635,0,144000,130000,22000,155000,468000,3292365,130000155000,22000468000
2015/07/22,2515,中工            ,2922000,241000,0,0,21000,0,604000,49000,3257000,21000604000,049000
2015/07/22,6153,嘉聯益          ,1088000,115000,0,0,8000,0,1515000,77000,2419000,80001515000,077000
2015/07/22,2105,正新            ,2523000,1263167,0,0,1077000,0,40000,43000,2333833,107700040000,043000
2015/07/22,2833,台壽保          ,2232000,28000,0,0,75000,0,4000,17000,2266000,750004000,017000
2015/07/22,00634R,上証反          ,2000,50000,0,0,0,282000,3141000,718000,2093000,03141000,282000718000
2015/07/22,1702,南僑            ,982000,562000,1456000,39000,59000,50000,295000,128000,2013000,59000295000,50000128000
2015/07/22,2618,長榮航          ,6268000,3889042,3019000,342000,16000,1248000,847000,2774000,1896958,16000847000,12480002774000
2015/07/22,6116,彩晶            ,2226000,533000,0,0,23000,0,52000,0,1768000,2300052000,00
2015/07/22,2382,廣達            ,5402658,3803200,0,0,10000,0,149000,16000,1742458,10000149000,016000
2015/07/22,4904,遠傳            ,3423000,1642678,0,0,21000,148000,51000,38000,1666322,2100051000,14800038000
2015/07/22,9907,統一實          ,1805000,152000,0,0,27000,47000,0,12000,1621000,270000,4700012000
2015/07/22,1227,佳格            ,1849000,277000,10000,0,67000,36000,0,0,1613000,670000,360000
2015/07/22,1326,台化            ,2585000,951725,0,89000,43000,10000,20000,47000,1550275,4300020000,1000047000
2015/07/22,00638R,滬深反          ,0,0,0,0,0,0,3309000,1778000,1531000,03309000,01778000
2015/07/22,6239,力成            ,2453000,923375,117000,148000,32000,205000,194000,83000,1436625,32000194000,20500083000
2015/07/22,1402,遠東新          ,3584000,1967044,66000,115000,48000,156000,0,28000,1431956,480000,15600028000
2015/07/22,6505,台塑化          ,2736000,1433000,0,94000,168000,40000,0,0,1337000,1680000,400000
2015/07/22,1314,中石化          ,1706000,472000,0,0,17000,0,0,25000,1226000,170000,025000
2015/07/22,2409,友達            ,34895392,33031938,0,0,1280000,70000,678000,2529000,1222454,1280000678000,700002529000
2015/07/22,2882,國泰金          ,7944000,7006901,239000,14000,75000,130000,221000,314000,1014099,75000221000,130000314000
2015/07/22,2449,京元電          ,1455000,738000,0,0,42000,18000,243000,19000,965000,42000243000,1800019000
2015/07/22,3514,昱晶            ,1142000,205605,0,0,35000,12000,0,0,959395,350000,120000
2015/07/22,1504,東元            ,3236000,2291185,0,0,6000,0,7000,96000,861815,60007000,096000
2015/07/22,2891,中信金          ,10332000,9878220,440000,0,153000,350000,156000,78000,774780,153000156000,35000078000
2015/07/22,2913,農林            ,599000,174000,0,0,13000,0,276000,0,714000,13000276000,00
2015/07/22,2845,遠東銀          ,761911,128000,0,0,50000,0,14000,0,697911,5000014000,00
2015/07/22,2357,華碩            ,1447000,818370,0,0,0,4000,16000,3000,637630,016000,40003000
2015/07/22,8404,F-百和          ,631000,38000,0,0,4000,0,0,0,597000,40000,00
2015/07/22,1532,勤美            ,569000,43000,44000,0,6000,0,0,0,576000,60000,00
2015/07/22,2383,台光電          ,1220000,608000,0,111000,26000,10000,165000,112000,570000,26000165000,10000112000
2015/07/22,1102,亞泥            ,689000,716000,400000,0,71000,0,102000,0,546000,71000102000,00
2015/07/22,2538,基泰            ,728000,181000,0,0,8000,0,21000,32000,544000,800021000,032000
2015/07/22,1589,F-永冠          ,606000,108000,84000,10000,13000,27000,23000,39000,542000,1300023000,2700039000
2015/07/22,2337,旺宏            ,979000,504000,0,0,51000,0,0,0,526000,510000,00
2015/07/22,2106,建大            ,418000,273600,0,0,365000,0,10000,0,519400,36500010000,00
2015/07/22,2867,三商壽          ,777000,276000,0,0,29000,20000,7000,0,517000,290007000,200000
2015/07/22,3035,智原            ,1173000,346000,0,26000,2000,270000,85000,117000,501000,200085000,270000117000
2015/07/22,2547,日勝生          ,435000,9000,0,0,11000,0,31000,0,468000,1100031000,00
2015/07/22,1604,聲寶            ,593000,202000,0,0,73000,0,0,0,464000,730000,00
2015/07/22,1210,大成            ,343000,321000,443000,0,18000,28000,0,0,455000,180000,280000
2015/07/22,1457,宜進            ,534000,47000,0,0,16000,70000,0,0,433000,160000,700000
2015/07/22,9943,好樂迪          ,603000,112000,20000,0,25000,110000,41000,38000,429000,2500041000,11000038000
2015/07/22,2308,台達電          ,1859000,1462770,0,0,14000,5000,38000,16000,427230,1400038000,500016000
2015/07/22,2448,晶電            ,1293000,1062960,0,56000,30000,88000,464000,154000,426040,30000464000,88000154000
2015/07/22,2313,華通            ,2298000,4510470,4583000,0,1259000,2000000,1004000,2213000,420530,12590001004000,20000002213000
2015/07/22,1460,宏遠            ,462000,24000,0,0,10000,0,0,32000,416000,100000,032000
2015/07/22,2367,燿華            ,408000,42000,0,0,9000,0,41000,0,416000,900041000,00
2015/07/22,3030,德律            ,579000,196748,0,0,24000,0,31000,22000,415252,2400031000,022000
2015/07/22,4119,旭富            ,640000,206000,0,0,2000,22000,0,0,414000,20000,220000
2015/07/22,1707,葡萄王          ,619000,205000,4000,45000,7000,0,44000,20000,404000,700044000,020000
2015/07/22,3450,聯鈞            ,290000,406698,0,102000,81000,0,602000,64916,399386,81000602000,064916
2015/07/22,3376,新日興          ,601000,668948,322000,0,13000,2000,299000,170000,394052,13000299000,2000170000
2015/07/22,1537,廣隆            ,579000,147451,0,15000,21000,62000,11000,4000,382549,2100011000,620004000
2015/07/22,9904,寶成            ,5000000,5023403,196000,0,59000,32000,392000,212000,379597,59000392000,32000212000
2015/07/22,2883,開發金          ,7967000,8048527,0,0,29000,0,1104000,676000,375473,290001104000,0676000
2015/07/22,00632R,T50反1          ,98000,1000,0,0,200000,2320000,2950000,553000,374000,2000002950000,2320000553000
2015/07/22,1216,統一            ,8522000,11829805,3696000,139000,374000,33000,727000,951000,366195,374000727000,33000951000
2015/07/22,1301,台塑            ,1961500,1522355,30000,189000,53000,0,20000,2000,351145,5300020000,02000
2015/07/22,3189,景碩            ,871000,522350,0,0,2000,0,6000,6000,350650,20006000,06000
2015/07/22,00636,CFA50           ,30000,0,0,0,37000,137000,8485000,8072000,343000,370008485000,1370008072000
2015/07/22,6214,精誠            ,478000,119000,0,0,9000,4000,47000,88000,323000,900047000,400088000
2015/07/22,5871,F-中租          ,2127000,1725050,0,0,2000,48000,12000,46000,321950,200012000,4800046000
2015/07/22,9945,潤泰新          ,1656000,1079700,0,0,12000,399000,139000,18000,310300,12000139000,39900018000
2015/07/22,2456,奇力新          ,483000,92000,0,144000,39000,0,67000,47000,306000,3900067000,047000
2015/07/22,2615,萬海            ,2392000,2168111,0,0,89000,0,35000,51000,296889,8900035000,051000
2015/07/22,2103,台橡            ,507000,222000,0,0,17000,9000,0,0,293000,170000,90000
2015/07/22,1711,永光            ,322242,36000,0,0,10000,0,0,10000,286242,100000,010000
2015/07/22,2355,敬鵬            ,616000,318000,0,0,7000,0,13000,32000,286000,700013000,032000
2015/07/22,2402,毅嘉            ,341000,75000,0,0,7000,0,90000,82000,281000,700090000,082000
2015/07/22,3005,神基            ,779000,456134,0,0,22000,0,74000,142000,276866,2200074000,0142000
2015/07/22,2890,永豐金          ,3795801,3235365,0,0,19000,200000,44000,150000,273436,1900044000,200000150000
2015/07/22,1307,三芳            ,228000,56000,0,0,29000,11000,66000,0,256000,2900066000,110000
2015/07/22,2371,大同            ,350000,140000,0,0,39000,0,0,0,249000,390000,00
2015/07/22,6120,達運            ,580000,291833,0,0,17000,4000,22000,76000,247167,1700022000,400076000
2015/07/22,5388,中磊            ,361000,95000,0,0,36000,0,8000,72000,238000,360008000,072000
2015/07/22,1729,必翔            ,401000,66000,0,0,5000,1000,7000,109000,237000,50007000,1000109000
2015/07/22,2601,益航            ,264000,46000,0,0,5000,0,0,0,223000,50000,00
2015/07/22,4137,F-麗豐          ,241000,139000,0,0,3000,0,142000,30000,217000,3000142000,030000
2015/07/22,2385,群光            ,1217777,1056042,0,0,4000,0,49000,0,214735,400049000,00
2015/07/22,2499,東貝            ,316000,106000,0,0,2000,0,12000,17000,207000,200012000,017000
2015/07/22,6251,定穎            ,213000,14000,0,0,4000,1000,0,0,202000,40000,10000
2015/07/22,8046,南電            ,550000,353260,0,0,6000,6000,0,0,196740,60000,60000
2015/07/22,2488,漢平            ,34000,72000,300000,0,3000,81000,0,0,184000,30000,810000
2015/07/22,1440,南紡            ,235000,88000,0,0,34000,0,0,0,181000,340000,00
2015/07/22,2340,光磊            ,373000,204000,0,0,6000,0,0,0,175000,60000,00
2015/07/22,5522,遠雄            ,599000,448000,0,0,18000,0,0,0,169000,180000,00
2015/07/22,3561,昇陽科          ,174526,13000,0,0,6000,0,0,0,167526,60000,00
2015/07/22,2634,漢翔            ,26000,33000,0,0,227000,55000,0,0,165000,2270000,550000
2015/07/22,4958,F-臻鼎          ,2428621,1688115,18000,84000,181000,632000,44000,103000,164506,18100044000,632000103000
2015/07/22,2328,廣宇            ,215000,76000,0,0,27000,2000,0,0,164000,270000,20000
2015/07/22,2027,大成鋼          ,346000,195000,0,0,17000,0,0,9000,159000,170000,09000
2015/07/22,1444,力麗            ,181000,43000,0,0,22000,3000,0,0,157000,220000,30000
2015/07/22,2431,聯昌            ,169000,19000,0,0,2000,0,0,0,152000,20000,00
2015/07/22,4106,雃博            ,181000,32000,0,0,1000,0,0,0,150000,10000,00
2015/07/22,2603,長榮            ,1528465,1278210,0,0,310000,725000,409000,97725,146530,310000409000,72500097725
2015/07/22,3057,喬鼎            ,209000,69000,0,0,3000,0,0,0,143000,30000,00
2015/07/22,2352,佳世達          ,388000,316000,0,0,32000,0,63000,26000,141000,3200063000,026000
2015/07/22,4906,正文            ,194000,57000,0,0,4000,0,0,0,141000,40000,00
