年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2013/07/19,2891,中信金          ,35103425,11255450,272000,0,625000,963000,23781975
2013/07/19,3702,大聯大          ,2914831,2930608,350000,240000,19281000,43000,19332223
2013/07/19,2888,新光金          ,21294531,1715000,6000,0,287000,2641000,17231531
2013/07/19,2886,兆豐金          ,15972193,2976350,321000,581145,382000,339000,12778698
2013/07/19,2317,鴻海            ,17634342,6221882,1356000,308000,707000,1432000,11735460
2013/07/19,2823,中壽            ,12505324,1472000,91000,0,269000,412000,10981324
2013/07/19,2002,中鋼            ,16090843,5611269,6000,10000,481000,325000,10631574
2013/07/19,2324,仁寶            ,8678350,2395465,1697000,0,304000,378000,7905885
2013/07/19,2412,中華電          ,6327351,1266877,1817000,1000,241000,31000,7086474
2013/07/19,2884,玉山金          ,9126655,4452929,1438000,0,882000,584000,6409726
2013/07/19,3036,文曄            ,32000,56628,0,0,6190000,0,6165372
2013/07/19,2881,富邦金          ,27812769,21216606,565000,0,554000,1993000,5722163
2013/07/19,1303,南亞            ,10970888,6169410,303000,35000,251000,139000,5181478
2013/07/19,5880,合庫金          ,6427862,1296000,0,0,184000,137000,5178862
2013/07/19,3062,建漢            ,5216000,537000,0,0,42000,20000,4701000
2013/07/19,9945,潤泰新          ,6087795,3205000,1441000,0,328000,229000,4422795
2013/07/19,1504,東元            ,4888439,1758985,1272000,0,95000,85000,4411454
2013/07/19,2887,台新金          ,6936841,2586000,5000,0,203000,221000,4337841
2013/07/19,1216,統一            ,9846998,4342757,3000,1047000,198000,455000,4203241
2013/07/19,2880,華南金          ,5006561,927000,2000,0,204000,96000,4189561
2013/07/19,2892,第一金          ,7579035,3550000,0,0,191000,159000,4061035
2013/07/19,1101,台泥            ,6600443,3505000,470000,0,116000,44000,3637443
2013/07/19,2885,元大金          ,9042335,6103000,288000,0,637000,421000,3443335
2013/07/19,2801,彰銀            ,3881783,628631,1000,0,133000,94000,3293152
2013/07/19,2882,國泰金          ,12137040,7718903,572000,0,1830000,3585000,3235137
2013/07/19,1402,遠東新          ,4949102,1694000,1000,0,132000,201000,3187102
2013/07/19,2610,華航            ,3386727,404000,0,0,186000,41000,3127727
2013/07/19,1326,台化            ,3414053,888760,95000,0,766000,393424,2992869
2013/07/19,910579,歐聖            ,0,0,0,0,2792000,0,2792000
2013/07/19,2890,永豐金          ,7246659,5147142,809000,0,464000,732000,2640517
2013/07/19,9904,寶成            ,7106324,4826000,3000,0,818000,507000,2594324
2013/07/19,3045,台灣大          ,3158310,816145,80000,1000,109000,0,2530165
2013/07/19,1301,台塑            ,3681178,1679211,260000,32920,198000,105000,2322047
2013/07/19,9938,百和            ,34000,41000,1731000,0,546000,2000,2268000
2013/07/19,2382,廣達            ,7919810,5727997,7000,0,201000,154000,2245813
2013/07/19,2062,橋椿            ,352000,250000,1904000,0,80000,360000,1726000
2013/07/19,2834,臺企銀          ,2508166,773000,0,0,35000,71000,1699166
2013/07/19,2102,泰豐            ,179000,128000,1200000,0,750000,431000,1570000
2013/07/19,2548,華固            ,1461000,151000,338000,0,31000,116000,1563000
2013/07/19,2448,晶電            ,2560393,828931,0,0,76000,290000,1517462
2013/07/19,3037,欣興            ,2053463,544000,1000,0,32000,32000,1510463
2013/07/19,5388,中磊            ,253000,96000,420000,0,942000,138668,1380332
2013/07/19,2308,台達電          ,3628725,2293238,2000,39000,97000,22000,1373487
2013/07/19,1319,東陽            ,325000,211128,678000,0,424000,50000,1165872
2013/07/19,1605,華新            ,2727499,1210000,0,0,389000,768000,1138499
2013/07/19,2603,長榮            ,1665879,1364000,604000,0,758000,535000,1128879
2013/07/19,2353,宏??            ,2549420,1040185,1000,0,457000,849000,1118235
2013/07/19,2354,鴻準            ,1509447,661609,0,0,291000,65000,1073838
2013/07/19,2915,潤泰全          ,758321,311000,730000,0,56000,161000,1072321
2013/07/19,6505,台塑化          ,1328966,309000,3000,22000,64000,30000,1034966
2013/07/19,9907,統一實          ,215000,470000,692000,0,599000,36000,1000000
2013/07/19,1531,高林股          ,43000,9000,950000,0,1000,0,985000
2013/07/19,9939,宏全            ,1076000,205000,144000,0,8000,49000,974000
2013/07/19,1507,永大            ,1061000,92000,193000,0,9000,202000,969000
2013/07/19,2301,光寶科          ,3927346,3003331,1000,105000,109000,6000,923015
2013/07/19,2912,統一超          ,1154718,452739,130000,0,21000,3000,849979
2013/07/19,2609,陽明            ,1585835,652287,1000,0,134000,233000,835548
2013/07/19,3061,璨圓            ,1160000,238000,0,0,3000,95000,830000
2013/07/19,2105,正新            ,2740698,1618400,18000,145000,210000,397000,808298
2013/07/19,4904,遠傳            ,2127443,1530051,112000,16000,187000,84000,796392
2013/07/19,2520,冠德            ,1041000,744000,465000,0,79000,46000,795000
2013/07/19,2615,萬海            ,1274168,480000,0,0,5000,5000,794168
2013/07/19,1532,勤美            ,134000,194000,547000,0,343000,42000,788000
2013/07/19,1723,中碳            ,571000,401000,574000,0,20000,16000,748000
2013/07/19,1312,國喬            ,1850000,864000,621000,116000,376000,1123000,744000
2013/07/19,1310,台苯            ,344000,40000,120000,0,352000,36000,740000
2013/07/19,2201,裕隆            ,942292,261000,0,5000,67000,4000,739292
2013/07/19,2455,全新            ,569000,22000,177000,0,14000,0,738000
2013/07/19,1102,亞泥            ,3335223,2834520,61000,0,182000,7000,736703
2013/07/19,1722,台肥            ,1549124,749000,0,60000,32000,46000,726124
2013/07/19,1589,F-永冠          ,1003000,280000,0,0,0,0,723000
2013/07/19,1227,佳格            ,1262493,491000,0,108450,29000,3000,689043
2013/07/19,2355,敬鵬            ,826000,185000,2000,0,171000,156000,658000
2013/07/19,2409,友達            ,30747788,29414544,0,52000,385000,1016000,650244
2013/07/19,3454,晶睿            ,275000,103000,503000,69,2000,60000,616931
2013/07/19,01002T,國泰R1          ,609000,7000,0,0,0,0,602000
2013/07/19,6176,瑞儀            ,3605288,2817238,1000,0,15000,215000,589050
2013/07/19,2606,裕民            ,704158,121000,0,0,2000,10000,575158
2013/07/19,1789,神隆            ,877000,90000,53000,0,148000,428000,560000
2013/07/19,2101,南港            ,613023,116000,0,0,55000,3000,549023
2013/07/19,9914,美利達          ,386000,78050,278000,16000,40000,63000,546950
2013/07/19,3474,華亞科          ,1254489,709000,0,0,0,0,545489
2013/07/19,8039,台虹            ,581000,153000,100000,0,13000,0,541000
2013/07/19,2006,東鋼            ,722860,197000,0,0,8000,5000,528860
2013/07/19,1802,台玻            ,755093,223000,0,0,4000,11000,525093
2013/07/19,2015,豐興            ,592998,84000,0,0,2000,3000,507998
2013/07/19,2371,大同            ,593000,90000,0,0,0,7000,496000
2013/07/19,2501,國建            ,263000,539000,915000,0,5000,186000,458000
2013/07/19,3356,奇偶            ,105000,48000,501000,105000,2000,4000,451000
2013/07/19,1702,南僑            ,508000,15000,190000,290000,189000,142000,440000
2013/07/19,6153,嘉聯益          ,393000,197000,0,0,248000,7000,437000
2013/07/19,2618,長榮航          ,1513345,1409000,0,0,343000,14000,433345
2013/07/19,2049,上銀            ,541019,128000,0,0,35000,33000,415019
2013/07/19,2451,創見            ,458284,51000,0,0,8000,3000,412284
2013/07/19,3697,F-晨星          ,865513,253824,16000,128000,61000,159000,401689
2013/07/19,8105,凌巨            ,46000,5000,335000,0,7000,0,383000
2013/07/19,5534,長虹            ,517000,96000,1000,0,0,48000,374000
2013/07/19,1476,儒鴻            ,847000,254000,19000,185000,53788,112000,368788
2013/07/19,4532,瑞智            ,38000,168450,0,0,529000,48000,350550
2013/07/19,1434,福懋            ,1004592,659000,0,0,6000,7000,344592
2013/07/19,8271,宇瞻            ,135000,16000,0,0,221000,0,340000
2013/07/19,0055,寶金融          ,30000,0,0,0,690000,423000,297000
2013/07/19,2536,宏普            ,203000,311000,0,0,400000,0,292000
2013/07/19,2535,達欣工          ,328000,44000,0,0,0,0,284000
2013/07/19,4722,國精化          ,283000,0,0,0,0,0,283000
2013/07/19,2497,怡利電          ,133000,9000,0,0,153000,1000,276000
2013/07/19,2436,偉詮電          ,204000,34000,0,0,104000,0,274000
2013/07/19,9924,福興            ,128000,5000,150000,0,1000,0,274000
2013/07/19,2385,群光            ,1087880,727364,0,0,23000,118000,265516
2013/07/19,3006,晶豪科          ,331000,56000,0,0,10000,23000,262000
2013/07/19,4960,奇美材          ,198000,143000,166000,0,13000,3000,231000
2013/07/19,2392,正崴            ,505752,306000,0,0,42000,12000,229752
2013/07/19,1522,堤維西          ,243000,21265,0,0,0,1000,220735
2013/07/19,9921,巨大            ,482831,245620,0,25000,2000,3000,211211
2013/07/19,5007,三星            ,394000,236000,208000,0,1000,156000,211000
2013/07/19,3704,合勤控          ,232000,38000,0,0,12000,0,206000
2013/07/19,3450,聯鈞            ,25000,21000,0,0,229000,35000,198000
2013/07/19,2505,國揚            ,416000,169000,0,0,50000,100000,197000
2013/07/19,1440,南紡            ,207000,8000,1000,0,2000,8000,194000
2013/07/19,2852,第一保          ,164000,4000,0,0,20000,0,180000
2013/07/19,2534,宏盛            ,245000,434000,100000,0,413000,144000,180000
2013/07/19,1477,聚陽            ,325000,149049,0,37000,59000,22000,175951
2013/07/19,2489,瑞軒            ,153000,51000,61000,0,35000,28000,170000
2013/07/19,2362,藍天            ,464632,229000,0,0,13000,81000,167632
2013/07/19,6206,飛捷            ,101000,193000,246000,0,1000,0,155000
2013/07/19,911612,滬安            ,155000,0,0,0,0,0,155000
2013/07/19,6230,超眾            ,30000,24000,146000,0,1000,0,153000
2013/07/19,2352,佳世達          ,328000,204000,0,0,26000,0,150000
2013/07/19,9933,中鼎            ,915113,764386,1000,0,4000,6000,149727
2013/07/19,6504,南六            ,286000,60000,30000,98000,0,10000,148000
2013/07/19,2707,晶華            ,81581,18000,70000,0,22000,10000,145581
2013/07/19,6166,凌華            ,6000,0,130000,0,3000,0,139000
2013/07/19,2923,F-鼎固          ,100000,12000,0,0,62000,11000,139000
2013/07/19,6005,群益證          ,334935,189000,0,0,0,13000,132935
2013/07/19,1736,喬山            ,131000,1000,0,0,0,1000,129000
2013/07/19,3443,創意            ,33000,113000,330000,0,23000,144000,129000
2013/07/19,6282,康舒            ,183000,98000,1000,0,47000,5000,128000
2013/07/19,6269,台郡            ,820000,625000,396000,100429,143000,512000,121571
2013/07/19,2323,中環            ,606000,0,0,0,36000,523000,119000
2013/07/19,2027,大成鋼          ,173000,70000,0,0,12000,1000,114000
2013/07/19,1720,生達            ,134000,26000,0,0,1000,1000,108000
2013/07/19,4142,國光生          ,8000,12000,120000,0,2000,12000,106000
2013/07/19,1203,味王            ,1000,2000,105000,0,0,0,104000
2013/07/19,2374,佳能            ,115000,22000,0,0,2000,0,95000
2013/07/19,3011,今皓            ,95000,0,0,0,0,0,95000
2013/07/19,2499,東貝            ,100000,9000,0,0,3000,0,94000
2013/07/19,2545,皇翔            ,128000,34000,0,0,0,2000,92000
2013/07/19,6192,巨路            ,3000,1000,84000,0,1000,0,87000
2013/07/19,1537,廣隆            ,93000,66000,115000,56000,0,0,86000
2013/07/19,2850,新產            ,8000,3000,0,0,80000,0,85000
2013/07/19,1806,冠軍            ,112000,31000,0,0,0,0,81000
2013/07/19,6257,矽格            ,285000,124000,0,0,55000,137000,79000
2013/07/19,2022,聚亨            ,118000,46000,7000,0,0,0,79000
2013/07/19,5522,遠雄            ,651671,405000,1000,200000,106000,76000,77671
2013/07/19,2344,華邦電          ,1216000,1181000,0,0,54000,13000,76000
2013/07/19,2020,美亞            ,76000,0,0,0,0,0,76000
2013/07/19,911609,揚子江          ,75000,0,0,0,0,0,75000
2013/07/19,0051,中100           ,22000,0,0,0,52000,0,74000
2013/07/19,1582,信錦            ,17000,6000,0,0,62000,0,73000
2013/07/19,2207,和泰車          ,250279,188285,0,1000,13000,2000,71994
2013/07/19,8114,振樺電          ,22000,9000,74000,0,3000,20000,70000
2013/07/19,6251,定穎            ,92000,26000,0,0,3000,0,69000
2013/07/19,2809,京城銀          ,1039000,311000,1000,0,68000,730000,67000
2013/07/19,1517,利奇            ,87000,21000,0,0,0,0,66000
2013/07/19,2340,光磊            ,64000,5000,0,0,6000,0,65000
2013/07/19,0056,高股息          ,84000,0,0,0,160000,180000,64000
2013/07/19,6152,百一            ,74000,13000,0,0,2000,0,63000
2013/07/19,3031,佰鴻            ,62000,0,0,0,1000,0,63000
2013/07/19,911868,同方友          ,63000,0,0,0,0,0,63000
2013/07/19,2481,強茂            ,51000,9000,0,0,20000,0,62000
2013/07/19,3383,新世紀          ,60000,225,0,0,2000,2000,59775
2013/07/19,911610,聯環            ,55000,0,0,0,0,0,55000
2013/07/19,1701,中化            ,51000,9000,0,0,13000,1000,54000
2013/07/19,1737,臺鹽            ,59000,13000,0,0,6000,1000,51000
2013/07/19,1234,黑松            ,110000,59000,1000,0,14000,15000,51000
2013/07/19,3591,艾笛森          ,49000,8063,0,0,9000,0,49937
2013/07/19,2405,浩鑫            ,46000,1000,0,0,4000,0,49000
2013/07/19,1444,力麗            ,121000,40000,0,0,240000,272000,49000
2013/07/19,2313,華通            ,42000,609000,0,0,1096000,481000,48000
2013/07/19,1734,杏輝            ,10000,2000,0,0,40000,0,48000
2013/07/19,3380,明泰            ,67000,31000,0,0,12000,0,48000
2013/07/19,2059,川湖            ,122000,68000,20000,0,10000,39000,45000
2013/07/19,3060,銘異            ,63000,9000,0,0,35000,44000,45000
2013/07/19,8213,志超            ,463000,364000,1000,0,5000,60000,45000
2013/07/19,2706,第一店          ,52000,7000,0,0,0,0,45000
2013/07/19,2908,特力            ,70000,26000,0,0,0,0,44000
2013/07/19,6605,帝寶            ,28000,14000,30000,0,0,1000,43000
2013/07/19,3032,偉訓            ,42000,1000,0,0,1000,0,42000
2013/07/19,2369,菱生            ,56000,19000,0,0,4000,0,41000
2013/07/19,2406,國碩            ,75000,40000,0,0,15000,10000,40000
2013/07/19,6120,達運            ,44000,8000,0,0,4000,0,40000
2013/07/19,3090,日電貿          ,43000,6000,0,0,1000,0,38000
2013/07/19,6145,勁永            ,36000,0,0,0,2000,0,38000
2013/07/19,1337,F-再生          ,92000,45000,0,420,2000,11000,37580
2013/07/19,2704,國賓            ,38000,2000,0,0,1000,0,37000
2013/07/19,4725,信昌化          ,54000,23000,0,0,8000,4000,35000
2013/07/19,1416,廣豐            ,38000,3000,0,0,0,0,35000
2013/07/19,6205,詮欣            ,33000,0,0,0,1000,0,34000
2013/07/19,1525,江申            ,3000,1000,0,0,33000,1000,34000
2013/07/19,1614,三洋電          ,65000,14000,0,0,1000,18000,34000
2013/07/19,910801,金衛            ,34000,0,0,0,0,0,34000
2013/07/19,3149,正達            ,42000,2000,0,0,118000,124000,34000
2013/07/19,3561,昇陽科          ,33000,2000,0,0,3000,0,34000
2013/07/19,1904,正隆            ,59000,26000,0,0,0,0,33000
2013/07/19,1527,鑽全            ,7000,4000,30000,0,0,0,33000
2013/07/19,2845,遠東銀          ,137000,94000,0,0,0,10000,33000
2013/07/19,3419,譁裕            ,0,4000,0,0,36000,0,32000
2013/07/19,006207,FH滬深          ,0,2000,0,0,286000,253000,31000
2013/07/19,6112,聚碩            ,49000,19000,0,0,1000,0,31000
2013/07/19,2905,三商            ,30000,0,1000,0,0,0,31000
2013/07/19,1536,和大            ,26000,105000,0,0,120000,11000,30000
2013/07/19,2506,太設            ,35000,5000,0,0,0,0,30000
2013/07/19,2607,榮運            ,32000,13000,1000,0,21000,13000,28000
2013/07/19,3015,全漢            ,69000,41000,0,0,0,0,28000
2013/07/19,3017,奇鋐            ,28000,5000,0,0,4000,0,27000
2013/07/19,2841,台開            ,27000,1000,0,0,1000,0,27000
2013/07/19,1217,愛之味          ,32000,6000,0,0,1000,0,27000
2013/07/19,3519,綠能            ,111000,89000,0,0,4000,0,26000
2013/07/19,2637,F-慧洋          ,34000,8000,0,0,0,0,26000
2013/07/19,3598,奕力            ,42000,51000,0,0,34000,0,25000
2013/07/19,1103,嘉泥            ,33000,8000,0,0,0,0,25000
2013/07/19,8261,富鼎            ,31000,7000,0,0,0,0,24000
2013/07/19,5469,瀚宇博          ,26000,7000,0,0,5000,0,24000
2013/07/19,3026,禾伸堂          ,70000,0,0,0,4000,51000,23000
2013/07/19,3605,宏致            ,30000,8000,0,0,1000,0,23000
2013/07/19,3014,聯陽            ,32000,13000,0,0,3000,0,22000
2013/07/19,3557,嘉威            ,21000,0,0,0,1000,0,22000
2013/07/19,2727,王品            ,26000,4000,0,0,0,0,22000
2013/07/19,4306,炎洲            ,27000,6000,0,0,0,0,21000
2013/07/19,3311,閎暉            ,31000,6000,0,0,3000,7000,21000
