年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2012/12/24,3481,群創            ,47160478,43264897,150000,4783000,4695000,106000,3851581
2012/12/24,2330,台積電          ,10772000,7091309,389000,321000,769000,676000,3841691
2012/12/24,2384,勝華            ,6032998,1394000,0,150000,55000,972000,3571998
2012/12/24,2324,仁寶            ,3630000,874001,0,0,151000,218000,2688999
2012/12/24,2511,太子            ,3122000,888232,0,0,139000,123000,2249768
2012/12/24,4942,嘉彰            ,32000,6000,2103000,0,0,0,2129000
2012/12/24,1402,遠東新          ,2455000,300230,0,523000,253000,144000,1740770
2012/12/24,4906,正文            ,440000,100000,1235000,0,60000,67000,1568000
2012/12/24,1605,華新            ,1640000,185000,0,0,166000,174000,1447000
2012/12/24,2301,光寶科          ,1273000,168000,316000,0,0,3000,1418000
2012/12/24,2448,晶電            ,381000,684000,1002000,0,1034000,347000,1386000
2012/12/24,2332,友訊            ,276000,44000,0,0,1150000,1000,1381000
2012/12/24,2881,富邦金          ,1207000,399000,953000,0,53000,436000,1378000
2012/12/24,2892,第一金          ,1673000,511840,50000,0,147000,95000,1263160
2012/12/24,2449,京元電          ,543000,931000,1006000,0,845000,217000,1246000
2012/12/24,2887,台新金          ,1225000,491000,0,0,466000,129000,1071000
2012/12/24,2106,建大            ,352000,34000,470000,0,320000,59000,1049000
2012/12/24,2607,榮運            ,170000,37000,0,0,1099000,241000,991000
2012/12/24,1301,台塑            ,915000,393000,327000,0,216000,95000,970000
2012/12/24,2352,佳世達          ,928000,0,0,0,135000,125000,938000
2012/12/24,1201,味全            ,153000,46000,995000,150000,65000,80000,937000
2012/12/24,2801,彰銀            ,1326400,334000,0,0,18000,81000,929400
2012/12/24,2002,中鋼            ,1923000,1077000,0,0,503000,427000,922000
2012/12/24,2323,中環            ,136000,16000,0,0,800000,19000,901000
2012/12/24,2885,元大金          ,3112000,1039000,0,0,686000,1875000,884000
2012/12/24,2311,日月光          ,8190500,6630000,200000,400000,264000,742000,882500
2012/12/24,2880,華南金          ,1213000,369000,0,0,59000,29000,874000
2012/12/24,1455,集盛            ,155000,91000,800000,0,2000,0,866000
2012/12/24,1326,台化            ,1221000,335000,0,0,2000,50000,838000
2012/12/24,1409,新纖            ,263000,193000,0,0,761000,81000,750000
2012/12/24,2201,裕隆            ,503000,82000,250000,0,116000,51000,736000
2012/12/24,2883,開發金          ,2918000,1594000,0,0,698000,1340000,682000
2012/12/24,1101,台泥            ,1298000,423000,20000,224000,435000,427000,679000
2012/12/24,2337,旺宏            ,1376000,519000,0,0,368000,582000,643000
