年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2014/11/13,3481,群創            ,23569027,4863027,832000,0,1433000,863000,20108000
2014/11/13,2330,台積電          ,21882771,8500000,0,85000,296000,707000,12886771
2014/11/13,0061,寶滬深          ,1145000,0,0,1312000,22096000,11845000,10084000
2014/11/13,2610,華航            ,12195000,2079000,0,450000,10000,262000,9414000
2014/11/13,2409,友達            ,16439027,3565027,549000,0,969000,5806000,8586000
2014/11/13,4915,致伸            ,5793000,493000,2287000,0,1641000,914000,8314000
2014/11/13,4938,和碩            ,8423006,3490636,1783000,100000,663000,988000,6290370
2014/11/13,2311,日月光          ,11854385,4863000,0,0,220000,987000,6224385
2014/11/13,2325,矽品            ,8439049,3801049,54000,900000,495000,134000,4153000
2014/11/13,006206,元上證          ,170000,20000,0,0,6997000,3013000,4134000
2014/11/13,2354,鴻準            ,1959955,547454,142000,0,2437000,488000,3503501
2014/11/13,0050,台灣50          ,1309000,456000,0,0,5109000,2468000,3494000
2014/11/13,3474,華亞科          ,6737059,2838059,0,540000,1344000,1374000,3329000
2014/11/13,2885,元大金          ,5836098,2718248,0,0,171000,87000,3201850
2014/11/13,2886,兆豐金          ,6597000,3313000,0,88000,41000,123000,3114000
2014/11/13,2448,晶電            ,2501000,775000,318000,0,1452000,415000,3081000
2014/11/13,2317,鴻海            ,9186004,5690504,50000,594000,1603123,1691000,2863623
2014/11/13,2105,正新            ,3826350,1463850,320000,0,51000,91000,2642500
2014/11/13,2888,新光金          ,10402000,7877000,0,0,302000,255000,2572000
2014/11/13,2801,彰銀            ,4702000,1683000,0,612000,0,33000,2374000
2014/11/13,2609,陽明            ,2317000,458000,80000,0,314000,17000,2236000
2014/11/13,2883,開發金          ,7245000,5515000,350000,0,1008000,926000,2162000
2014/11/13,2454,聯發科          ,3972106,2033263,0,3000,390995,169000,2157838
2014/11/13,4904,遠傳            ,3065000,1113000,0,0,14000,5000,1961000
2014/11/13,2882,國泰金          ,4582214,2373152,1152000,20000,161000,1547000,1955062
2014/11/13,3045,台灣大          ,2723001,797001,0,75000,8000,5000,1854000
2014/11/13,2884,玉山金          ,3085426,1201000,0,0,37000,151000,1770426
2014/11/13,2393,億光            ,1907000,264000,120000,0,92000,173000,1682000
2014/11/13,2498,宏達電          ,1075000,335000,0,0,1057000,118000,1679000
2014/11/13,2823,中壽            ,2278197,604197,0,50000,114000,122000,1616000
2014/11/13,2812,台中銀          ,1749000,145000,0,0,10000,83000,1531000
2014/11/13,2890,永豐金          ,4074000,2094843,266000,0,579245,1338436,1485966
2014/11/13,3698,隆達            ,663000,121000,550000,0,275000,70000,1297000
2014/11/13,3406,玉晶光          ,246000,91177,0,0,1088000,17000,1225823
2014/11/13,3061,璨圓            ,514000,235000,0,0,897000,20000,1156000
2014/11/13,2455,全新            ,761000,15000,400000,0,0,0,1146000
2014/11/13,1402,遠東新          ,2968000,1512000,0,0,0,430000,1026000
2014/11/13,2615,萬海            ,1642000,611000,0,0,5000,25000,1011000
2014/11/13,2892,第一金          ,2778000,1770200,0,0,0,14000,993800
2014/11/13,3034,聯詠            ,1126009,278009,92000,25000,43000,29000,929000
2014/11/13,2357,華碩            ,1717002,585002,15000,0,74000,302000,919000
2014/11/13,1536,和大            ,989319,144000,40000,0,141000,119000,907319
2014/11/13,2809,京城銀          ,1016384,206000,0,0,101000,58000,853384
2014/11/13,1590,F-亞德          ,1033000,170405,0,0,20000,38000,844595
2014/11/13,2412,中華電          ,3034088,2115088,0,0,7000,148000,778000
2014/11/13,2385,群光            ,1232000,484000,0,0,7000,0,755000
2014/11/13,6116,彩晶            ,1992000,936425,0,0,106000,429000,732575
2014/11/13,1476,儒鴻            ,546000,237179,109000,80000,401000,18000,720821
2014/11/13,3576,新日光          ,2161000,1676000,0,0,645000,430000,700000
2014/11/13,5871,F-中租          ,1177000,534000,152000,96000,33000,39000,693000
2014/11/13,00631L,T50正2          ,0,0,0,0,1755000,1071000,684000
2014/11/13,2847,大眾銀          ,2000,388000,0,0,1100000,50000,664000
2014/11/13,2356,英業達          ,3535019,2155019,0,1361000,806000,174000,651000
2014/11/13,4958,F-臻鼎          ,1083481,205000,0,226000,180000,195000,637481
2014/11/13,2402,毅嘉            ,364000,1233000,1273000,0,563000,348000,619000
2014/11/13,1102,亞泥            ,3003000,2018120,0,0,19000,412000,591880
2014/11/13,2449,京元電          ,423000,1774000,1208000,0,580000,6000,431000
2014/11/13,4733,上緯            ,36000,75010,115000,0,363000,37000,401990
2014/11/13,1312,國喬            ,404000,128000,0,0,128000,14000,390000
2014/11/13,6286,立錡            ,556000,176000,6000,0,30000,32000,384000
2014/11/13,910322,康師傅          ,380000,0,0,0,0,0,380000
2014/11/13,3006,晶豪科          ,310000,307000,0,0,389000,40000,352000
2014/11/13,9945,潤泰新          ,664000,295000,0,50000,42000,10000,351000
2014/11/13,6202,盛群            ,333000,36000,0,0,59000,11000,345000
2014/11/13,2515,中工            ,491000,170000,0,0,0,5000,316000
2014/11/13,2059,川湖            ,155000,60000,57000,0,137000,13000,276000
2014/11/13,3673,F-TPK           ,1368702,696002,0,0,560000,957000,275700
2014/11/13,2107,厚生            ,1069000,726000,0,0,41000,134000,250000
2014/11/13,3059,華晶科          ,74000,10000,0,0,295000,114000,245000
2014/11/13,2499,東貝            ,45000,348000,190000,0,374000,40000,221000
2014/11/13,2206,三陽            ,296000,84000,0,0,12000,4000,220000
2014/11/13,8021,尖點            ,217000,17000,0,0,12000,0,212000
2014/11/13,9910,豐泰            ,349000,137000,0,0,0,2000,210000
2014/11/13,2379,瑞昱            ,1679000,1444000,20000,0,126000,176000,205000
2014/11/13,6414,樺漢            ,33000,8000,167000,0,108000,97000,203000
2014/11/13,3044,健鼎            ,332000,107000,0,0,3000,31000,197000
2014/11/13,9802,F-鈺齊          ,5000,45000,200000,0,33000,1000,192000
2014/11/13,1513,中興電          ,112000,27000,0,0,100000,0,185000
2014/11/13,3008,大立光          ,499000,366000,19000,23000,143000,97000,175000
2014/11/13,5880,合庫金          ,2036000,1220000,0,0,20000,663000,173000
2014/11/13,2420,新巨            ,36000,22000,167000,0,2000,11000,172000
2014/11/13,3014,聯陽            ,195000,22000,0,0,0,3000,170000
2014/11/13,3037,欣興            ,903000,557000,0,320000,299000,162000,163000
2014/11/13,8114,振樺電          ,131000,50000,86000,0,2000,6000,163000
2014/11/13,2395,研華            ,485000,348395,10000,0,10000,0,156605
2014/11/13,3443,創意            ,66000,9000,100000,0,8000,10000,155000
2014/11/13,3598,奕力            ,53000,50000,150000,0,0,1000,152000
2014/11/13,3051,力特            ,150000,0,0,0,0,0,150000
2014/11/13,2405,浩鑫            ,160000,10000,0,0,0,1000,149000
2014/11/13,6166,凌華            ,24000,100000,245000,0,0,22000,147000
2014/11/13,3645,達邁            ,64000,12000,150000,54000,0,3000,145000
2014/11/13,1718,中纖            ,299000,152000,0,0,0,4000,143000
2014/11/13,1319,東陽            ,389000,234000,0,0,13000,26000,142000
2014/11/13,2614,東森            ,212000,73000,0,0,8000,7000,140000
2014/11/13,3032,偉訓            ,145000,9000,0,0,3000,0,139000
2014/11/13,1708,東鹼            ,144000,9000,0,0,0,0,135000
