年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2015/09/18,2889,國票金          ,30933410,19278646,1000,0,124000,3000,0,14000,11762764,1240000,300014000
2015/09/18,2801,彰銀            ,29004822,31279718,10270000,0,10000,0,45000,187000,7863104,1000045000,0187000
2015/09/18,2324,仁寶            ,8714824,5809191,3934000,0,60000,50000,295000,113000,7031633,60000295000,50000113000
2015/09/18,2344,華邦電          ,3398000,1384000,4000,0,6000,0,4255000,57000,6222000,60004255000,057000
2015/09/18,2412,中華電          ,12932617,4764949,0,2140000,10000,112000,21000,1000,5945668,1000021000,1120001000
2015/09/18,2330,台積電          ,29242202,22036138,108000,1962000,386000,40000,264000,51000,5911064,386000264000,4000051000
2015/09/18,3231,緯創            ,5009347,7732936,5817000,0,106000,40000,1043000,134000,4068411,1060001043000,40000134000
2015/09/18,2867,三商壽          ,3377000,94000,117000,0,0,0,0,7000,3393000,00,07000
2015/09/18,2884,玉山金          ,20522044,18424096,1282000,0,62000,10000,30000,268000,3193948,6200030000,10000268000
2015/09/18,2356,英業達          ,4489169,5226064,4649000,4000,31000,0,314000,1136000,3117105,31000314000,01136000
2015/09/18,2409,友達            ,13731247,10309063,3000,643000,2016000,5000,498000,2298000,2993184,2016000498000,50002298000
2015/09/18,5522,遠雄            ,2232000,3305000,4000000,0,44000,0,61000,41000,2991000,4400061000,041000
2015/09/18,2303,聯電            ,15482872,11304391,4000,1668000,0,0,288000,78000,2724481,0288000,078000
2015/09/18,2847,大眾銀          ,4029120,1740000,228000,0,0,1000,0,14000,2502120,00,100014000
2015/09/18,1718,中纖            ,2721000,652000,0,0,0,0,452000,193000,2328000,0452000,0193000
2015/09/18,2888,新光金          ,10844759,8399941,2000,10000,28000,0,194000,349000,2309818,28000194000,0349000
2015/09/18,2393,億光            ,3205000,4261432,3501000,0,183000,181000,150000,304000,2292568,183000150000,181000304000
2015/09/18,3702,大聯大          ,5297850,2295000,1000,809000,0,0,0,0,2194850,00,00
2015/09/18,2349,錸德            ,2435000,271000,0,0,0,0,0,0,2164000,00,00
2015/09/18,2903,遠百            ,1038000,1632000,1931000,3000,107000,108000,1164000,470000,2027000,1070001164000,108000470000
2015/09/18,3045,台灣大          ,4717420,1500310,0,1277000,0,0,3000,0,1943110,03000,00
2015/09/18,2313,華通            ,7691100,2636032,1723000,5285000,1674000,2545000,1323000,161000,1784068,16740001323000,2545000161000
2015/09/18,2311,日月光          ,12102212,9324433,427000,447000,72000,24000,149000,1172000,1782779,72000149000,240001172000
2015/09/18,2362,藍天            ,1154000,3612000,4181000,1000,43000,3000,215000,244000,1733000,43000215000,3000244000
2015/09/18,2883,開發金          ,19736029,11740100,4000,5813000,455000,0,234000,1229000,1646929,455000234000,01229000
2015/09/18,01007T,國泰R2          ,2084000,530000,0,0,0,0,0,0,1554000,00,00
2015/09/18,2376,技嘉            ,1395000,67000,425000,199000,0,70000,0,6000,1478000,00,700006000
2015/09/18,9938,百和            ,1896000,202000,45000,675000,370000,84000,156000,67000,1439000,370000156000,8400067000
2015/09/18,2492,華新科          ,1690000,264000,0,0,0,0,30000,41000,1415000,030000,041000
2015/09/18,2474,可成            ,2290647,842210,68000,103000,40000,18000,106000,162000,1379437,40000106000,18000162000
2015/09/18,2201,裕隆            ,2024124,819473,0,2000,82000,20000,10000,0,1274651,8200010000,200000
2015/09/18,2312,金寶            ,1164000,592000,0,0,0,0,939000,324000,1187000,0939000,0324000
2015/09/18,1476,儒鴻            ,4128918,4352845,1277200,31209,99000,148000,217000,20000,1170064,99000217000,14800020000
2015/09/18,9802,F-鈺齊          ,913000,94000,50000,20000,0,0,288000,23000,1114000,0288000,023000
2015/09/18,1536,和大            ,1012000,107000,35000,77000,18000,31000,286000,32000,1104000,18000286000,3100032000
2015/09/18,2317,鴻海            ,26049493,27291998,3563000,73000,15000,618000,277000,842000,1079495,15000277000,618000842000
2015/09/18,3673,F-TPK           ,1020393,296000,24000,0,25000,12000,381000,90000,1052393,25000381000,1200090000
2015/09/18,1704,榮化            ,901000,187000,0,0,4000,109000,1048000,653000,1004000,40001048000,109000653000
2015/09/18,2401,凌陽            ,808000,432000,0,0,0,0,731000,118000,989000,0731000,0118000
2015/09/18,3189,景碩            ,2171000,1006804,0,1000,0,0,48000,240000,971196,048000,0240000
2015/09/18,2382,廣達            ,3498835,2156138,0,328000,0,20000,20000,52000,962697,020000,2000052000
2015/09/18,2841,台開            ,1087000,207000,0,0,0,0,45000,0,925000,045000,00
2015/09/18,4960,奇美材          ,843000,171000,0,0,3000,0,263000,30000,908000,3000263000,030000
2015/09/18,1313,聯成            ,1085000,194000,0,0,0,0,0,0,891000,00,00
2015/09/18,2547,日勝生          ,1096000,212634,0,0,0,0,0,0,883366,00,00
2015/09/18,5388,中磊            ,1198000,498000,164000,187000,21000,5000,437000,248000,882000,21000437000,5000248000
2015/09/18,0056,高股息          ,0,1000,0,0,0,0,870000,0,869000,0870000,00
2015/09/18,6230,超眾            ,777000,85000,0,0,150000,0,0,0,842000,1500000,00
2015/09/18,2887,台新金          ,7904930,7358812,650000,0,0,0,0,366000,830118,00,0366000
2015/09/18,1907,永豐餘          ,1206000,133361,0,242282,0,7000,0,0,823357,00,70000
2015/09/18,2506,太設            ,857000,37000,0,0,1000,0,0,0,821000,10000,00
2015/09/18,2915,潤泰全          ,934000,1348942,1222000,1000,70000,73000,0,0,803058,700000,730000
2015/09/18,2353,宏??            ,4258006,4823185,1000,3000,954000,0,412000,34000,764821,954000412000,034000
2015/09/18,1459,聯發            ,807000,49000,0,0,0,0,0,0,758000,00,00
2015/09/18,6282,康舒            ,1532000,776000,0,0,0,6000,84000,97000,737000,084000,600097000
2015/09/18,1305,華夏            ,713000,201000,246000,0,128000,150000,0,0,736000,1280000,1500000
2015/09/18,8021,尖點            ,94000,35000,349000,0,320000,15000,0,0,713000,3200000,150000
2015/09/18,3545,敦泰            ,873000,266200,0,0,0,3000,104000,6000,701800,0104000,30006000
2015/09/18,8016,矽創            ,785000,325000,260000,100000,9000,11000,144000,61000,701000,9000144000,1100061000
2015/09/18,9924,福興            ,335000,198000,419000,0,141000,1000,0,0,696000,1410000,10000
2015/09/18,6271,同欣電          ,531000,115401,176000,0,0,0,247000,143000,695599,0247000,0143000
2015/09/18,0050,台灣50          ,205000,223000,38000,0,560000,54000,839000,690000,675000,560000839000,54000690000
2015/09/18,1457,宜進            ,1125000,206000,0,0,0,250000,0,0,669000,00,2500000
2015/09/18,8039,台虹            ,659000,28000,0,0,0,0,16000,6000,641000,016000,06000
