年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2014/09/10,2409,友達            ,32491422,17919000,141000,0,1327000,6909000,9131422
2014/09/10,3474,華亞科          ,10749389,8150500,0,2320000,7713000,1737000,6254889
2014/09/10,2312,金寶            ,714000,1111790,0,0,6179000,349000,5432210
2014/09/10,2883,開發金          ,2005110,8324000,11437000,0,315000,777000,4656110
2014/09/10,2888,新光金          ,13129609,8837000,0,0,742000,736000,4298609
2014/09/10,2847,大眾銀          ,233000,97000,300000,0,3000000,146000,3290000
2014/09/10,1314,中石化          ,660000,891000,0,0,4185000,1210000,2744000
2014/09/10,3231,緯創            ,9275080,6870681,148000,69,221000,263000,2510330
2014/09/10,2903,遠百            ,2776000,648000,30000,0,195000,0,2353000
2014/09/10,2456,奇力新          ,1681000,13000,0,0,119000,8000,1779000
2014/09/10,2331,精英            ,2011000,89000,0,0,83000,328000,1677000
2014/09/10,2615,萬海            ,3296000,1169000,0,0,30000,488000,1669000
2014/09/10,2371,大同            ,1737000,105000,0,0,32000,105000,1559000
2014/09/10,2887,台新金          ,11828346,9922062,0,0,977000,1584000,1299284
2014/09/10,4532,瑞智            ,117240,177000,899000,0,835000,379000,1295240
2014/09/10,2809,京城銀          ,1953000,522000,0,0,0,168000,1263000
2014/09/10,2472,立隆電          ,27000,393000,1917000,375000,0,0,1176000
2014/09/10,2337,旺宏            ,1480341,325000,0,0,0,0,1155341
2014/09/10,2345,智邦            ,172000,158000,0,0,1380000,259000,1135000
2014/09/10,2812,台中銀          ,3156000,72000,0,738000,50000,1330000,1066000
2014/09/10,8103,瀚荃            ,1021000,4000,0,0,10000,100000,927000
2014/09/10,3022,威強電          ,92000,135000,0,0,1030000,95000,892000
2014/09/10,2499,東貝            ,785000,26000,0,0,90000,16000,833000
2014/09/10,2104,中橡            ,773000,43000,0,0,0,10000,720000
2014/09/10,2107,厚生            ,794000,32000,0,0,75000,128000,709000
2014/09/10,1201,味全            ,1501000,741000,194000,264000,2000,12000,680000
2014/09/10,2025,千興            ,809000,161000,0,0,0,4000,644000
2014/09/10,1714,和桐            ,704000,97000,0,0,28000,0,635000
2014/09/10,2637,F-慧洋          ,752000,28073,0,0,0,90000,633927
2014/09/10,2634,漢翔            ,176000,21000,434000,0,93000,100000,582000
