年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2013/05/09,2317,鴻海            ,36169281,15651962,2882000,9000,4897000,2068000,26219319
2013/05/09,0050,台灣50          ,12545000,704100,0,0,1794000,3285000,10349900
2013/05/09,2330,台積電          ,21034804,12639529,2199000,284000,758000,757000,10311275
2013/05/09,2888,新光金          ,9707639,2891000,0,9000,3657000,1050000,9414639
2013/05/09,2885,元大金          ,7523665,3386366,0,4000,3200000,306000,7027299
2013/05/09,2887,台新金          ,12624029,5746298,0,14000,861000,1003000,6721731
2013/05/09,6239,力成            ,6033609,1021470,1249000,0,705000,492000,6474139
2013/05/09,3514,昱晶            ,1324646,54000,3090000,0,2233000,373000,6220646
2013/05/09,1305,華夏            ,6679000,531000,6000,0,251000,387000,6018000
2013/05/09,2883,開發金          ,9295833,6574000,0,13000,3960000,1387000,5281833
2013/05/09,2311,日月光          ,7576405,2393844,0,861000,337000,183000,4475561
2013/05/09,2323,中環            ,3709368,103000,0,0,257000,100000,3763368
2013/05/09,1303,南亞            ,4547965,1459260,105000,9000,618000,50000,3752705
2013/05/09,3037,欣興            ,3667090,719132,800000,1000,289000,465000,3570958
2013/05/09,2412,中華電          ,3820427,352679,0,11000,0,67000,3389748
2013/05/09,2461,光群雷          ,3355000,159000,0,0,42000,0,3238000
2013/05/09,0056,高股息          ,214000,0,0,0,2696000,0,2910000
2013/05/09,1216,統一            ,2947419,466880,164000,122000,864000,487000,2899539
2013/05/09,2882,國泰金          ,6244202,865000,155000,2507000,620000,821000,2826202
2013/05/09,2892,第一金          ,4992723,2322540,0,3000,343000,213000,2797183
2013/05/09,2344,華邦電          ,5560000,1584870,0,1228000,22000,12000,2757130
2013/05/09,2834,臺企銀          ,2960316,417078,0,38000,131000,41000,2595238
2013/05/09,9904,寶成            ,5470982,1632100,0,1682000,973000,590000,2539882
2013/05/09,3481,群創            ,14332551,10560006,300000,1934000,2490000,2107000,2521545
2013/05/09,2880,華南金          ,3647013,1216888,0,7000,91000,69000,2445125
2013/05/09,2356,英業達          ,2535326,110730,0,2000,1000,17000,2406596
2013/05/09,2105,正新            ,3081409,439600,188000,324000,203000,307000,2401809
2013/05/09,5880,合庫金          ,3159047,344810,0,640000,214000,0,2388237
2013/05/09,2890,永豐金          ,5346657,1556882,145000,1779000,482000,425000,2212775
2013/05/09,2801,彰銀            ,2854161,796640,0,5000,94000,61000,2085521
2013/05/09,2881,富邦金          ,5071531,1330196,20000,1809000,924000,817000,2059335
2013/05/09,6278,台表科          ,1207197,16744,0,111000,994000,130000,1943453
2013/05/09,3045,台灣大          ,2347087,438000,0,2000,4000,21000,1890087
2013/05/09,6269,台郡            ,1336386,76000,686000,0,566000,679000,1833386
2013/05/09,2393,億光            ,1643000,593254,104000,110000,873000,88000,1828746
2013/05/09,6116,彩晶            ,1668000,65450,0,0,520000,300000,1822550
2013/05/09,2327,國巨            ,2005300,1336,0,1000,12000,230000,1784964
2013/05/09,2347,聯強            ,1275660,431000,0,3000,866000,50000,1657660
