年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2014/04/24,2409,友達            ,33551000,13312000,0,500000,2084000,1604000,20219000
2014/04/24,2313,華通            ,8765000,481001,2217000,0,8370000,2524000,16346999
2014/04/24,2883,開發金          ,17790000,3016000,0,76000,86000,306000,14478000
2014/04/24,2303,聯電            ,20267000,9206500,0,0,963000,3129000,8894500
2014/04/24,4938,和碩            ,7635000,2103541,0,0,1456000,18000,6969459
2014/04/24,6153,嘉聯益          ,4564000,791000,1587000,0,1227000,956000,5631000
2014/04/24,2344,華邦電          ,1308000,911000,0,0,5211000,533000,5075000
2014/04/24,2885,元大金          ,9023000,2080000,0,1938000,209000,1255000,3959000
2014/04/24,2311,日月光          ,12712000,6905260,360000,0,436000,2690000,3912740
2014/04/24,3037,欣興            ,6206000,1082000,91000,0,421000,1911000,3725000
2014/04/24,2474,可成            ,4201000,1842424,675000,30000,769000,570000,3202576
2014/04/24,0050,台灣50          ,2268000,120000,0,0,1834000,816000,3166000
2014/04/24,2324,仁寶            ,7561000,2284239,0,107000,371000,2402000,3138761
2014/04/24,1312,國喬            ,3827000,159000,0,850000,501000,256697,3062303
2014/04/24,1102,亞泥            ,4486000,1823360,377000,0,24000,10000,3053640
2014/04/24,2002,中鋼            ,5258000,2027075,0,100000,24000,369000,2785925
2014/04/24,2317,鴻海            ,14580000,10631774,168000,720000,134000,877000,2653226
2014/04/24,2547,日勝生          ,1928933,367397,0,0,1005000,3000,2563536
2014/04/24,3034,聯詠            ,4135000,1221000,105000,229000,274000,521000,2543000
2014/04/24,2880,華南金          ,3353000,654000,0,176000,17000,28000,2512000
2014/04/24,8101,華冠            ,2778000,332000,0,0,25000,0,2471000
2014/04/24,2368,金像電          ,2745000,322000,0,0,0,0,2423000
2014/04/24,2454,聯發科          ,4081000,1525058,10000,60000,348000,451000,2402942
2014/04/24,2354,鴻準            ,2627000,564000,64000,0,68000,33000,2162000
2014/04/24,5880,合庫金          ,3140000,652000,0,0,18000,450000,2056000
2014/04/24,2384,勝華            ,3055444,950000,0,0,0,119000,1986444
2014/04/24,1504,東元            ,4293000,2082000,0,297000,63000,52000,1925000
2014/04/24,8213,志超            ,2232000,198000,0,0,82000,233000,1883000
2014/04/24,1605,華新            ,7418000,4099000,0,0,52000,1524199,1846801
2014/04/24,2458,義隆            ,2407000,89000,0,400000,289000,422000,1785000
2014/04/24,3042,晶技            ,2681000,1348865,509000,0,574000,651000,1764135
2014/04/24,1215,卜蜂            ,157000,139000,1725000,0,17000,10000,1750000
2014/04/24,2439,美律            ,689000,396000,908000,5000,658000,167000,1687000
2014/04/24,2377,微星            ,343000,637000,960000,0,1211000,263000,1614000
2014/04/24,2892,第一金          ,2377000,782584,0,0,16000,33000,1577416
2014/04/24,0061,寶滬深          ,0,0,0,0,2616000,1063000,1553000
2014/04/24,2369,菱生            ,1727000,623000,195000,0,268000,19000,1548000
2014/04/24,2499,東貝            ,1451000,350000,650000,600000,365000,39000,1477000
2014/04/24,2618,長榮航          ,1248000,159100,0,0,458000,187000,1359900
2014/04/24,2801,彰銀            ,1508000,227000,0,0,14000,15000,1280000
2014/04/24,2610,華航            ,2062000,795000,0,0,0,11000,1256000
2014/04/24,1301,台塑            ,2208000,949000,0,40000,0,14000,1205000
2014/04/24,1789,神隆            ,584000,347000,149000,0,671000,26974,1030026
2014/04/24,1303,南亞            ,1737000,600000,50000,0,33000,314000,906000
2014/04/24,2903,遠百            ,1597000,721000,0,0,15000,3000,888000
2014/04/24,2360,致茂            ,1140000,1368000,1008000,0,465000,452000,793000
2014/04/24,2353,宏??            ,1152000,381354,0,0,45000,114000,701646
2014/04/24,2915,潤泰全          ,797000,51000,0,0,3000,59000,690000
2014/04/24,4904,遠傳            ,1340000,579000,0,0,15000,100000,676000
2014/04/24,4915,致伸            ,2227000,1163000,260000,0,447000,1113000,658000
2014/04/24,9921,巨大            ,1451409,780859,22000,35000,37000,40000,654550
2014/04/24,6271,同欣電          ,1300000,674000,0,75000,166000,66000,651000
2014/04/24,2448,晶電            ,4033000,1309000,0,1849000,296000,546000,625000
2014/04/24,006206,元上證          ,0,0,0,0,1880000,1320000,560000
2014/04/24,006204,豐臺灣          ,0,0,0,0,689000,139000,550000
2014/04/24,2886,兆豐金          ,7405000,5609095,0,500000,65000,815000,545905
2014/04/24,3376,新日興          ,380100,132000,0,0,538000,245000,541100
2014/04/24,3702,大聯大          ,726100,196475,0,0,42000,31000,540625
2014/04/24,2379,瑞昱            ,861000,45000,0,230000,7000,55000,538000
2014/04/24,2385,群光            ,746000,215000,0,0,6000,6000,531000
2014/04/24,2421,建準            ,503000,24000,0,0,165000,120000,524000
2014/04/24,3231,緯創            ,1391111,1912837,0,0,1147000,108000,517274
2014/04/24,2833,台壽保          ,1468000,427000,0,0,4000,534000,511000
2014/04/24,5471,松翰            ,664000,78000,0,76000,0,0,510000
2014/04/24,9136,巨騰            ,514000,12000,0,0,5000,37000,470000
2014/04/24,2107,厚生            ,533000,15000,0,0,0,50000,468000
2014/04/24,2034,允強            ,531000,66000,0,0,42000,64000,443000
2014/04/24,2347,聯強            ,2932000,1781000,186000,50000,344000,1188000,443000
2014/04/24,8150,南茂            ,495000,57000,0,0,0,0,438000
2014/04/24,6269,台郡            ,609489,203553,0,170000,347000,147000,435936
2014/04/24,3030,德律            ,300000,11000,88000,0,62000,21000,418000
2014/04/24,006205,FB上証          ,1000,0,0,0,1942000,1558000,385000
2014/04/24,3014,聯陽            ,547000,120000,0,50000,3000,0,380000
2014/04/24,1530,亞崴            ,99000,32000,231000,20000,100000,1000,377000
2014/04/24,1521,大億            ,31000,9000,399000,0,0,45000,376000
2014/04/24,4532,瑞智            ,730000,174933,0,65000,28000,154000,364067
2014/04/24,3311,閎暉            ,220000,253000,393000,0,10000,7000,363000
2014/04/24,4958,F-臻鼎          ,1097000,604500,38000,19000,472000,647000,336500
2014/04/24,2609,陽明            ,543000,200000,0,0,0,7000,336000
2014/04/24,2408,南亞科          ,711000,395000,0,0,0,0,316000
2014/04/24,2201,裕隆            ,480000,162000,0,0,0,3000,315000
2014/04/24,3705,永信            ,42000,0,80000,0,188000,0,310000
2014/04/24,1712,興農            ,299000,26000,0,0,20000,0,293000
2014/04/24,1210,大成            ,372000,72000,0,0,20000,27817,292183
2014/04/24,6505,台塑化          ,638000,268000,0,70000,15000,24000,291000
2014/04/24,1531,高林股          ,282000,205000,0,0,210000,0,287000
2014/04/24,6202,盛群            ,326000,99000,0,0,55000,3000,279000
2014/04/24,2204,中華            ,228000,74000,82000,0,44000,4000,276000
2014/04/24,3056,總太            ,280000,9000,0,0,0,0,271000
2014/04/24,8081,致新            ,308000,40549,0,0,0,0,267451
2014/04/24,3013,晟銘電          ,280000,32000,0,0,19000,0,267000
2014/04/24,2606,裕民            ,394000,135000,0,0,0,2000,257000
2014/04/24,8215,明基材          ,315000,2000,0,0,120000,177000,256000
2014/04/24,6282,康舒            ,1884000,1115000,0,0,341000,863000,247000
2014/04/24,1723,中碳            ,405000,150000,0,0,0,9239,245761
2014/04/24,6605,帝寶            ,294000,14000,0,28000,10000,21000,241000
2014/04/24,2475,華映            ,318000,85000,0,0,0,0,233000
2014/04/24,006207,FH滬深          ,0,0,0,220000,1628000,1175000,233000
2014/04/24,2328,廣宇            ,252000,24000,0,0,25000,25000,228000
2014/04/24,9934,成霖            ,168000,2000,0,97000,155000,0,224000
2014/04/24,5522,遠雄            ,225000,77402,0,0,74000,2000,219598
2014/04/24,2367,燿華            ,385000,170000,0,0,0,0,215000
2014/04/24,2515,中工            ,260000,47000,0,0,0,0,213000
2014/04/24,3005,神基            ,231000,25000,0,0,0,0,206000
2014/04/24,8110,華東            ,221000,17000,0,0,0,0,204000
2014/04/24,3008,大立光          ,460325,236000,23000,53000,90000,85000,199325
2014/04/24,2102,泰豐            ,254000,19000,0,36000,0,0,199000
2014/04/24,2031,新光鋼          ,250000,102000,0,0,51000,0,199000
2014/04/24,3653,健策            ,179000,235000,0,0,317000,63000,198000
2014/04/24,2419,仲琦            ,310000,115000,0,0,0,0,195000
2014/04/24,4526,東台            ,124000,2000,70000,0,0,0,192000
2014/04/24,8271,宇瞻            ,231000,41228,0,0,0,0,189772
2014/04/24,2603,長榮            ,1155586,776000,48000,373000,141000,7000,188586
2014/04/24,5243,F-乙盛          ,125000,0,0,0,135000,74000,186000
2014/04/24,2395,研華            ,236000,119000,0,0,69000,1000,185000
2014/04/24,6189,豐藝            ,228000,45000,0,0,0,0,183000
2014/04/24,2415,錩新            ,182000,0,0,0,0,1000,181000
2014/04/24,6176,瑞儀            ,779015,505760,144000,54000,58000,245000,176255
2014/04/24,2103,台橡            ,293000,116000,0,0,15000,20000,172000
2014/04/24,2849,安泰銀          ,171000,0,0,0,3000,4000,170000
2014/04/24,2431,聯昌            ,239000,64000,0,0,0,6000,169000
2014/04/24,3094,聯傑            ,174000,16000,0,0,1000,0,159000
2014/04/24,9914,美利達          ,713000,1077000,29000,0,528000,34000,159000
2014/04/24,3380,明泰            ,272000,17000,0,60000,5000,42000,158000
2014/04/24,8261,富鼎            ,31000,34000,154000,0,0,0,151000
2014/04/24,9911,櫻花            ,162000,12000,0,0,0,0,150000
2014/04/24,4733,上緯            ,39000,71000,184000,0,76000,81000,147000
2014/04/24,3010,華立            ,246000,36000,0,0,5000,70000,145000
2014/04/24,2905,三商            ,176000,34000,0,0,0,0,142000
2014/04/24,0056,高股息          ,26000,0,0,0,175000,60000,141000
2014/04/24,5269,祥碩            ,24000,1000,0,0,148000,30000,141000
2014/04/24,5871,F-中租          ,1403000,1304200,55000,0,107000,122000,138800
2014/04/24,2402,毅嘉            ,1448000,1469000,0,0,386000,228000,137000
2014/04/24,3673,F-TPK           ,714000,537000,64000,7000,302000,400000,136000
2014/04/24,2889,國票金          ,286000,152000,0,0,5000,7000,132000
2014/04/24,6257,矽格            ,815000,488000,0,0,141000,337000,131000
2014/04/24,2104,中橡            ,144000,13000,0,0,0,0,131000
2014/04/24,4935,F-茂林          ,36000,0,100000,0,4000,9000,131000
2014/04/24,5388,中磊            ,956000,653000,0,0,0,173000,130000
2014/04/24,1444,力麗            ,148000,19000,0,0,0,0,129000
2014/04/24,3406,玉晶光          ,186000,24000,0,0,13000,48000,127000
2014/04/24,2542,興富發          ,651000,460000,0,0,1000,65000,127000
2014/04/24,1304,台聚            ,183000,53000,0,0,0,3211,126789
2014/04/24,2010,春源            ,131000,5000,0,0,0,0,126000
2014/04/24,4977,F-眾達          ,2000,0,0,0,124000,0,126000
2014/04/24,9946,三發            ,149000,26000,0,0,1000,0,124000
2014/04/24,2231,為升            ,82000,35000,100000,0,12000,36000,123000
2014/04/24,2357,華碩            ,2277000,1859000,0,5000,60000,351000,122000
2014/04/24,2340,光磊            ,376000,220000,0,0,0,34000,122000
2014/04/24,6277,宏正            ,98000,6000,36000,0,13000,23000,118000
2014/04/24,5203,訊連            ,171000,7000,0,49000,0,0,115000
2014/04/24,3622,洋華            ,114000,0,0,0,0,0,114000
2014/04/24,3045,台灣大          ,1000000,888000,0,0,9000,11000,110000
