年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2015/03/20,2317,鴻海            ,42738000,15864952,1610000,105000,3317000,2455000,4492000,11993000,21739048,33170004492000,245500011993000
2015/03/20,2883,開發金          ,16766000,11109000,9373000,1211000,136000,0,310000,437000,13828000,136000310000,0437000
2015/03/20,2312,金寶            ,5503000,508000,0,2000,1200000,0,2772000,274000,8691000,12000002772000,0274000
2015/03/20,0061,寶滬深          ,558000,1000,691000,230000,100000,975000,8332000,1810000,6665000,1000008332000,9750001810000
2015/03/20,2618,長榮航          ,7926000,4691000,2102000,78062,246000,560000,519000,271000,5192938,246000519000,560000271000
2015/03/20,00633L,上証2X          ,0,0,0,450000,18000,255000,9482000,3835000,4960000,180009482000,2550003835000
2015/03/20,9904,寶成            ,10175000,4487867,16000,1570000,52000,147000,221000,123000,4136133,52000221000,147000123000
2015/03/20,006205,FB上証          ,0,0,7535000,0,101000,1091000,6286000,8917000,3914000,1010006286000,10910008917000
2015/03/20,2891,中信金          ,12623000,9440000,3000,119000,7000,0,515000,39000,3550000,7000515000,039000
2015/03/20,1718,中纖            ,2499000,363000,0,0,394000,2000,936000,220000,3244000,394000936000,2000220000
2015/03/20,2392,正崴            ,598000,1421480,1880000,6000,1011000,10000,1072000,56000,3067520,10110001072000,1000056000
2015/03/20,5871,F-中租          ,4901200,1736903,0,30000,1000,4000,13000,205000,2939297,100013000,4000205000
2015/03/20,4915,致伸            ,4170000,400000,40000,3000,0,268000,431000,1115000,2855000,0431000,2680001115000
2015/03/20,2354,鴻準            ,3768000,2575848,1053000,175000,504000,200000,669000,246000,2797152,504000669000,200000246000
2015/03/20,9945,潤泰新          ,4092000,2744000,767000,26417,168000,5000,450000,20000,2681583,168000450000,500020000
2015/03/20,3576,新日光          ,2963000,292000,0,230000,100000,123000,234000,27000,2625000,100000234000,12300027000
2015/03/20,3017,奇鋐            ,752000,272000,0,11000,0,0,2119000,55000,2533000,02119000,055000
2015/03/20,2436,偉詮電          ,2624000,95000,0,0,0,0,0,0,2529000,00,00
2015/03/20,0050,台灣50          ,1945000,13000,0,0,1000,122000,1346000,723000,2434000,10001346000,122000723000
2015/03/20,2449,京元電          ,2565000,562000,548000,59000,5000,0,25000,131000,2391000,500025000,0131000
2015/03/20,2884,玉山金          ,16743999,14307566,1000,53000,1000,0,0,80000,2305433,10000,080000
2015/03/20,2412,中華電          ,5205000,2920696,165000,278000,30000,5000,5000,0,2201304,300005000,50000
2015/03/20,3682,亞太電          ,2932000,1517000,1000,1000,0,50000,726000,70000,2021000,0726000,5000070000
2015/03/20,2610,華航            ,7218319,4490000,5000,1006000,397000,140000,0,0,1984319,3970000,1400000
2015/03/20,3022,威強電          ,3309000,1748060,52000,1000,438000,50000,278000,319000,1958940,438000278000,50000319000
2015/03/20,2337,旺宏            ,277000,3449055,4000000,1000,1070000,0,0,0,1896945,10700000,00
2015/03/20,2329,華泰            ,5669000,3847000,0,0,0,25000,0,0,1797000,00,250000
2015/03/20,4960,奇美材          ,1874000,300000,0,0,0,0,107000,99000,1582000,0107000,099000
2015/03/20,2353,宏??            ,5239000,3753910,0,0,72000,0,15000,75000,1497090,7200015000,075000
2015/03/20,3380,明泰            ,1254000,209000,0,5000,30000,6000,400000,19000,1445000,30000400000,600019000
2015/03/20,2833,台壽保          ,1645000,188000,0,16000,0,0,0,0,1441000,00,00
2015/03/20,1736,喬山            ,1237000,124000,200000,250000,241000,9000,228000,101000,1422000,241000228000,9000101000
2015/03/20,2885,元大金          ,8744000,7013000,0,81000,1000,17120,15120,232000,1417000,100015120,17120232000
2015/03/20,1711,永光            ,814000,116000,0,0,386000,12000,386000,55000,1403000,386000386000,1200055000
2015/03/20,3045,台灣大          ,2684500,939000,146000,473000,27000,31000,0,13000,1401500,270000,3100013000
2015/03/20,3703,欣陸            ,1405000,4000,0,40000,10000,0,0,0,1371000,100000,00
2015/03/20,2888,新光金          ,9152000,7794000,0,6000,60000,133000,112000,51000,1340000,60000112000,13300051000
2015/03/20,2834,臺企銀          ,4779000,3223000,0,22000,0,50000,186000,337000,1333000,0186000,50000337000
2015/03/20,9938,百和            ,1888000,881000,301000,50000,36000,0,129000,99000,1324000,36000129000,099000
2015/03/20,1229,聯華            ,1270000,45000,0,1000,2000,0,0,0,1226000,20000,00
2015/03/20,1909,榮成            ,1776000,559000,0,12000,3000,0,15000,0,1223000,300015000,00
2015/03/20,2049,上銀            ,1393000,564830,0,0,52000,8000,398000,48000,1222170,52000398000,800048000
2015/03/20,2439,美律            ,409000,166000,810000,0,2000,2000,85000,11000,1127000,200085000,200011000
2015/03/20,2402,毅嘉            ,90000,151000,0,0,151000,0,1100000,126000,1064000,1510001100000,0126000
2015/03/20,2390,云辰            ,691000,34000,0,0,1000,0,384000,3000,1039000,1000384000,03000
2015/03/20,2455,全新            ,1078000,402000,0,1000,580000,241000,20000,0,1034000,58000020000,2410000
2015/03/20,2845,遠東銀          ,1493000,542000,0,2000,0,0,0,0,949000,00,00
2015/03/20,2511,太子            ,985000,81000,0,0,0,0,0,0,904000,00,00
2015/03/20,2812,台中銀          ,1878000,1242462,24000,1000,0,0,151000,0,809538,0151000,00
2015/03/20,8039,台虹            ,836000,47000,0,0,0,0,76000,66000,799000,076000,066000
2015/03/20,2823,中壽            ,3366000,2883000,0,19000,1000,0,498000,167000,796000,1000498000,0167000
2015/03/20,1409,新纖            ,1306000,527000,0,15000,5000,0,0,0,769000,50000,00
2015/03/20,3481,群創            ,23704000,22325000,2720000,554000,47000,1721000,614884,1728000,757884,47000614884,17210001728000
2015/03/20,2856,元富證          ,752000,6000,0,4000,0,0,0,0,742000,00,00
2015/03/20,3673,F-TPK           ,2864000,2837000,140000,1000,292000,255000,718000,184000,737000,292000718000,255000184000
2015/03/20,1319,東陽            ,1868000,146000,0,899000,0,65000,260000,281000,737000,0260000,65000281000
2015/03/20,5305,敦南            ,30000,101000,1000000,0,0,0,135000,342000,722000,0135000,0342000
2015/03/20,9105,泰金寶          ,743000,45000,0,0,0,0,0,0,698000,00,00
2015/03/20,4526,東台            ,723000,53000,0,0,2000,0,0,0,672000,20000,00
2015/03/20,2301,光寶科          ,7011000,7400000,1108000,50000,0,100000,69000,10000,628000,069000,10000010000
2015/03/20,8926,台汽電          ,728000,103000,0,2000,0,0,0,0,623000,00,00
2015/03/20,1702,南僑            ,175000,207000,151000,0,51000,14000,508000,81000,583000,51000508000,1400081000
