年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2015/05/06,2886,兆豐金          ,28419298,3210303,170000,554000,74000,281000,20000,541000,24096995,7400020000,281000541000
2015/05/06,2885,元大金          ,36989000,12259000,0,0,2487000,1250000,366000,2377000,23956000,2487000366000,12500002377000
2015/05/06,1718,中纖            ,10452000,209000,0,0,288000,20000,11656000,179000,21988000,28800011656000,20000179000
2015/05/06,006206,元上證          ,2833000,0,0,0,2201000,0,12588000,1672000,15950000,220100012588000,01672000
2015/05/06,2891,中信金          ,24454000,11580395,2272000,0,200000,76000,951000,2192000,14028605,200000951000,760002192000
2015/05/06,6239,力成            ,8864000,1510090,2430000,0,591000,465000,1120000,821000,10208910,5910001120000,465000821000
2015/05/06,2317,鴻海            ,12586100,5016457,0,1233000,266000,80000,2471000,1390000,7603643,2660002471000,800001390000
2015/05/06,4938,和碩            ,6807950,1475076,5000,270000,362000,217000,809000,4000,6017874,362000809000,2170004000
2015/05/06,006205,FB上証          ,4000,61000,806000,490000,130000,50000,8673000,3839000,5173000,1300008673000,500003839000
2015/05/06,2834,臺企銀          ,7218000,1843000,0,0,0,0,0,230000,5145000,00,0230000
2015/05/06,2882,國泰金          ,11756000,7432957,1498000,0,372000,300000,276000,1654000,4515043,372000276000,3000001654000
2015/05/06,1605,華新            ,6330000,2475000,0,0,74000,0,510000,55000,4384000,74000510000,055000
2015/05/06,00636,CFA50           ,0,0,0,0,780000,388000,8436000,4994000,3834000,7800008436000,3880004994000
2015/05/06,5880,合庫金          ,3667000,941000,0,0,640000,0,0,107000,3259000,6400000,0107000
2015/05/06,2344,華邦電          ,6857000,3459000,0,0,16000,150000,150000,164000,3250000,16000150000,150000164000
2015/05/06,2833,台壽保          ,3671000,437000,0,0,10000,0,91000,225000,3110000,1000091000,0225000
2015/05/06,2412,中華電          ,4625680,1769000,80000,0,102000,0,0,7000,3031680,1020000,07000
2015/05/06,2823,中壽            ,8287000,5241000,18000,1291000,1778000,201000,263000,596000,3017000,1778000263000,201000596000
2015/05/06,0061,寶滬深          ,2960000,354000,0,0,240000,417000,7461000,7147000,2743000,2400007461000,4170007147000
2015/05/06,6285,啟??            ,1429000,352506,974000,0,260000,117000,600000,80000,2713494,260000600000,11700080000
2015/05/06,6005,群益證          ,2824000,116000,0,0,0,0,0,0,2708000,00,00
2015/05/06,2880,華南金          ,5542000,2896000,0,0,0,8000,2000,87000,2553000,02000,800087000
2015/05/06,1303,南亞            ,5845000,2236000,7000,1113000,75000,350000,159000,28000,2359000,75000159000,35000028000
2015/05/06,1326,台化            ,3471000,1175000,0,0,128000,71000,0,0,2353000,1280000,710000
2015/05/06,3380,明泰            ,2633000,48000,0,0,0,20000,22000,259000,2328000,022000,20000259000
2015/05/06,1504,東元            ,3519000,1066000,0,140000,29000,0,42000,87000,2297000,2900042000,087000
2015/05/06,1312,國喬            ,2707000,279000,0,0,217000,319000,52000,90000,2288000,21700052000,31900090000
2015/05/06,9945,潤泰新          ,2276298,452000,100000,0,16000,107000,343000,98000,2078298,16000343000,10700098000
2015/05/06,2448,晶電            ,1386000,1788000,27000,43000,424000,64000,2165000,90000,2017000,4240002165000,6400090000
2015/05/06,2915,潤泰全          ,3143000,831000,0,343000,78000,43000,0,30000,1974000,780000,4300030000
2015/05/06,1301,台塑            ,3196000,1529000,493000,285000,80000,40000,10000,3000,1922000,8000010000,400003000
2015/05/06,6505,台塑化          ,2267000,448000,8000,0,60000,0,0,0,1887000,600000,00
2015/05/06,9907,統一實          ,1051000,177000,0,0,721000,180000,481000,105000,1791000,721000481000,180000105000
2015/05/06,2034,允強            ,175000,48000,80000,0,0,25000,1661000,67000,1776000,01661000,2500067000
2015/05/06,2401,凌陽            ,782000,1481000,1713000,0,291000,147000,1588000,989000,1757000,2910001588000,147000989000
2015/05/06,2884,玉山金          ,9294272,8560150,1024000,0,200000,210000,28000,198000,1578122,20000028000,210000198000
