年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2015/03/17,0061,寶滬深          ,20015000,10000,715000,250000,774000,330000,11167000,13713000,18368000,77400011167000,33000013713000
2015/03/17,00633L,上証2X          ,0,0,0,0,315000,420000,18509000,1934000,16470000,31500018509000,4200001934000
2015/03/17,2409,友達            ,22425000,11854000,2667000,1100000,2068000,970000,675000,5705076,8205924,2068000675000,9700005705076
2015/03/17,2609,陽明            ,6603000,1282000,2853000,0,400000,401000,153000,485016,7840984,400000153000,401000485016
2015/03/17,2883,開發金          ,12043000,5506502,2000000,802000,0,95000,99000,110129,7628369,099000,95000110129
2015/03/17,2311,日月光          ,20506000,13120000,172000,661000,286000,892000,634000,764016,6160984,286000634000,892000764016
2015/03/17,2313,華通            ,3935000,787000,1350000,0,200000,40000,819000,458030,5018970,200000819000,40000458030
2015/03/17,2303,聯電            ,10604000,4168000,0,1000000,1051000,1350000,329000,750009,4715991,1051000329000,1350000750009
2015/03/17,006207,FH滬深          ,0,20000,2568000,0,640000,0,7088000,5675000,4601000,6400007088000,05675000
2015/03/17,2891,中信金          ,15623775,10493775,140000,59000,17000,0,120000,937008,4410992,17000120000,0937008
2015/03/17,2330,台積電          ,42559660,34420000,248000,40000,5000,4149000,182000,295042,4090618,5000182000,4149000295042
2015/03/17,6269,台郡            ,2146000,84000,396000,0,1110000,306000,736000,81000,3917000,1110000736000,30600081000
2015/03/17,2887,台新金          ,10583549,6571799,0,4000,147000,17000,0,549003,3588747,1470000,17000549003
2015/03/17,2610,華航            ,7093000,3441000,650000,3000,56000,900000,0,81,3454919,560000,90000081
2015/03/17,2886,兆豐金          ,6328000,2936000,583000,564000,68000,0,19000,60000,3438000,6800019000,060000
2015/03/17,2618,長榮航          ,4317000,5071000,2329000,2000,1334000,2969000,3752000,442455,3247545,13340003752000,2969000442455
2015/03/17,1711,永光            ,219000,97000,0,0,1510000,198000,1829000,61000,3202000,15100001829000,19800061000
2015/03/17,2458,義隆            ,1197000,466000,934000,0,224000,50000,1394000,50040,3182960,2240001394000,5000050040
2015/03/17,2823,中壽            ,3701000,752500,0,0,0,0,2000,80000,2870500,02000,080000
2015/03/17,1303,南亞            ,4107000,1267000,0,5000,5000,19000,36000,19000,2838000,500036000,1900019000
2015/03/17,006206,元上證          ,2000,0,0,0,0,291000,6975000,3874000,2812000,06975000,2910003874000
2015/03/17,2412,中華電          ,3686000,945000,0,0,14000,2000,0,204,2752796,140000,2000204
2015/03/17,2603,長榮            ,723000,5758000,3240000,2000,1861000,210000,3052000,506082,2399918,18610003052000,210000506082
2015/03/17,2324,仁寶            ,7453000,5410000,0,620000,218000,0,835000,194014,2281986,218000835000,0194014
2015/03/17,2448,晶電            ,3308000,2134000,1904000,1204000,22000,42000,429000,95026,2187974,22000429000,4200095026
2015/03/17,2353,宏??            ,5148000,2291000,0,0,80000,70000,18000,864188,2020812,8000018000,70000864188
2015/03/17,2881,富邦金          ,8414248,6706878,106000,6000,141000,0,465000,465166,1948204,141000465000,0465166
2015/03/17,4938,和碩            ,7412000,5580000,0,0,114000,8000,59000,109076,1887924,11400059000,8000109076
2015/03/17,2449,京元電          ,6630000,4397000,0,450000,430000,65000,82000,372042,1857958,43000082000,65000372042
2015/03/17,2882,國泰金          ,6303000,3994000,0,7000,20000,542000,20000,267101,1532899,2000020000,542000267101
2015/03/17,2880,華南金          ,5075000,3770000,260000,0,0,0,0,43016,1521984,00,043016
2015/03/17,2542,興富發          ,1529000,1083000,0,0,372000,27000,703000,71251,1422749,372000703000,2700071251
2015/03/17,3045,台灣大          ,3154000,1889106,0,7000,29000,0,0,9093,1277801,290000,09093
2015/03/17,3034,聯詠            ,3193000,719000,1000,594000,21000,600000,78000,130022,1249978,2100078000,600000130022
2015/03/17,8039,台虹            ,1311000,160000,0,0,80000,30000,98000,70000,1229000,8000098000,3000070000
2015/03/17,006205,FB上証          ,0,0,4555000,0,0,310000,5604000,8795000,1054000,05604000,3100008795000
2015/03/17,5871,F-中租          ,2212000,1253000,0,2000,0,2000,18000,7000,966000,018000,20007000
2015/03/17,1301,台塑            ,2592000,1574000,0,73000,37000,2000,40000,93000,927000,3700040000,200093000
2015/03/17,4733,上緯            ,52000,39000,780000,36000,121000,39000,94000,48000,885000,12100094000,3900048000
2015/03/17,2360,致茂            ,1030000,193940,0,0,0,0,0,4000,832060,00,04000
2015/03/17,2548,華固            ,1108000,504000,0,0,0,0,221000,13000,812000,0221000,013000
2015/03/17,1402,遠東新          ,1305000,414000,0,3000,11000,69000,15000,41065,803935,1100015000,6900041065
2015/03/17,2204,中華            ,916000,149000,0,0,13000,0,0,28,779972,130000,028
2015/03/17,4526,東台            ,802000,87000,0,0,0,0,0,0,715000,00,00
2015/03/17,6120,達運            ,528000,328000,0,0,423000,2000,0,0,621000,4230000,20000
2015/03/17,1722,台肥            ,1158000,545000,0,0,2000,0,0,58,614942,20000,058
2015/03/17,3023,信邦            ,597000,103000,20000,0,22000,70000,157000,49000,574000,22000157000,7000049000
2015/03/17,2395,研華            ,825000,249000,0,0,1000,3000,0,26,573974,10000,300026
2015/03/17,3059,華晶科          ,310000,486000,0,0,839000,80000,186000,197000,572000,839000186000,80000197000
2015/03/17,3380,明泰            ,22000,147000,0,0,0,87000,852000,90000,550000,0852000,8700090000
2015/03/17,9904,寶成            ,3207000,2351880,0,0,68000,206000,21000,196000,542120,6800021000,206000196000
2015/03/17,3704,合勤控          ,341000,183000,0,0,0,0,400000,16000,542000,0400000,016000
2015/03/17,2890,永豐金          ,3212000,2649000,0,5000,0,0,0,39000,519000,00,039000
2015/03/17,9802,F-鈺齊          ,521000,26000,16000,1000,3000,0,0,0,513000,30000,00
2015/03/17,3481,群創            ,23921000,19848000,0,0,1233000,386000,796000,5204076,511924,1233000796000,3860005204076
2015/03/17,1718,中纖            ,785000,312000,0,0,26000,0,135000,136000,498000,26000135000,0136000
2015/03/17,8021,尖點            ,1064001,981000,390000,0,15000,0,0,0,488001,150000,00
2015/03/17,3682,亞太電          ,793000,129000,0,0,1000,116000,19000,86079,481921,100019000,11600086079
2015/03/17,9910,豐泰            ,864000,229000,123000,302000,3000,20000,0,78,438922,30000,2000078
2015/03/17,2002,中鋼            ,6327000,4868100,0,1103000,32000,73000,348000,234155,428745,32000348000,73000234155
2015/03/17,3376,新日興          ,483000,49000,0,0,1000,15000,22000,20000,422000,100022000,1500020000
2015/03/17,6239,力成            ,3029000,2332000,31000,0,49000,202000,39000,195487,418513,4900039000,202000195487
2015/03/17,5434,崇越            ,359000,20000,0,0,16000,0,67000,4000,418000,1600067000,04000
2015/03/17,1590,F-亞德          ,766000,420814,0,3000,1000,31000,94000,2000,404186,100094000,310002000
2015/03/17,2347,聯強            ,984000,566000,0,0,24000,0,0,50075,391925,240000,050075
2015/03/17,6196,帆宣            ,396000,13000,0,0,2000,0,0,0,385000,20000,00
2015/03/17,01002T,國泰R1          ,379000,1000,0,0,0,0,0,0,378000,00,00
2015/03/17,2812,台中銀          ,936000,556000,0,0,221000,0,0,223080,377920,2210000,0223080
2015/03/17,2107,厚生            ,345000,219000,0,0,177000,0,60000,3011,359989,17700060000,03011
2015/03/17,2228,劍麟            ,88000,8000,116000,0,20000,2000,176000,31000,359000,20000176000,200031000
2015/03/17,2323,中環            ,470000,234000,0,0,120000,22000,0,0,334000,1200000,220000
