年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2014/02/21,2409,友達            ,16618000,5106000,4035000,9000,15964000,1261874,30240126
2014/02/21,2330,台積電          ,29505000,9762525,40000,494000,258000,420000,19126475
2014/02/21,2311,日月光          ,22839000,8509501,129000,0,284000,749000,13993499
2014/02/21,0050,台灣50          ,9925000,202000,0,0,6256000,2419000,13560000
2014/02/21,2884,玉山金          ,15860000,4989000,0,6000,1340000,132000,12073000
2014/02/21,2317,鴻海            ,18722450,7577396,0,244000,1131970,96000,11937024
2014/02/21,2886,兆豐金          ,24608000,15298628,0,1501560,1930000,654000,9083812
2014/02/21,2303,聯電            ,8132000,1899000,0,14000,646980,94000,6771980
2014/02/21,1101,台泥            ,8267000,2062000,35000,524000,398000,101000,6013000
2014/02/21,2369,菱生            ,753000,186000,4892000,0,157000,300000,5316000
2014/02/21,2892,第一金          ,5725000,1943000,150000,7000,1408000,24000,5309000
2014/02/21,2890,永豐金          ,5960000,817000,0,142643,59000,29000,5030357
2014/02/21,2883,開發金          ,9382000,4106000,0,443000,612000,680000,4765000
2014/02/21,2891,中信金          ,21464000,15498000,0,217000,499000,1600000,4648000
2014/02/21,2344,華邦電          ,1624000,110000,0,0,3404769,595000,4323769
2014/02/21,2312,金寶            ,4016156,264000,4000,0,1377000,849000,4284156
2014/02/21,2356,英業達          ,8069000,3608000,855000,50000,154000,1573000,3847000
2014/02/21,2881,富邦金          ,6053000,2017000,0,359000,381000,300000,3758000
2014/02/21,2327,國巨            ,4285000,903000,203000,0,147000,0,3732000
2014/02/21,2887,台新金          ,6599000,2985000,0,8000,226000,217000,3615000
2014/02/21,1102,亞泥            ,4375000,1073000,6000,1000,171000,10000,3468000
2014/02/21,2882,國泰金          ,6261120,2375728,0,360502,348000,478000,3394890
2014/02/21,1605,華新            ,4403000,1310756,0,0,231000,178000,3145244
2014/02/21,1303,南亞            ,4145000,1153000,14000,29000,27000,58000,2946000
2014/02/21,2880,華南金          ,3348000,547000,0,6000,29998,0,2824998
2014/02/21,5880,合庫金          ,3491000,712712,0,6000,42000,90000,2724288
2014/02/21,1314,中石化          ,3049000,372000,0,0,69000,145000,2601000
2014/02/21,3034,聯詠            ,3168000,243000,10000,270000,108000,249000,2524000
2014/02/21,2603,長榮            ,2772000,262000,0,2000,10000,40000,2478000
2014/02/21,3682,亞太電          ,3413000,1083000,0,0,132000,30000,2432000
2014/02/21,1301,台塑            ,2831000,433000,0,0,12000,3000,2407000
2014/02/21,3045,台灣大          ,4237000,1988700,0,0,64000,14000,2298300
2014/02/21,2353,宏??            ,8242000,7783000,7000,3000,1898000,91000,2270000
2014/02/21,2002,中鋼            ,8821000,5802644,0,314000,126000,564000,2266356
2014/02/21,2801,彰銀            ,3534000,1385000,0,4000,100962,51000,2194962
2014/02/21,1326,台化            ,2851000,681000,10000,0,82000,78000,2184000
2014/02/21,2377,微星            ,2829000,20000,0,0,65000,769000,2105000
2014/02/21,3576,新日光          ,2801000,755000,0,0,480000,455000,2071000
2014/02/21,2325,矽品            ,4669000,2169000,8000,2000,108000,606000,2008000
2014/02/21,2448,晶電            ,2356000,455000,61000,338000,516000,173000,1967000
2014/02/21,3698,隆達            ,1850000,69000,0,517000,748000,63000,1949000
2014/02/21,3035,智原            ,767000,17000,1343000,0,378000,632000,1839000
2014/02/21,1216,統一            ,5400131,3617300,12000,0,183000,330000,1647831
2014/02/21,2331,精英            ,1264000,256000,0,0,713000,179000,1542000
2014/02/21,2382,廣達            ,5092000,3699410,16000,8000,93000,16000,1477590
2014/02/21,2302,麗正            ,1395000,0,0,0,2000,1000,1396000
2014/02/21,3474,華亞科          ,3035000,2191000,300000,0,250000,0,1394000
2014/02/21,6176,瑞儀            ,2591000,588000,250000,518000,188000,543000,1380000
2014/02/21,2497,怡利電          ,961000,100000,550000,138000,95000,0,1368000
2014/02/21,2351,順德            ,103000,111000,777000,0,595000,2000,1362000
2014/02/21,2384,勝華            ,1482000,160000,0,0,14000,6000,1330000
2014/02/21,9938,百和            ,1400000,129000,0,0,57000,6000,1322000
2014/02/21,9904,寶成            ,4846000,3159000,0,450000,176135,97000,1316135
2014/02/21,1402,遠東新          ,2034000,747000,11000,3000,0,0,1295000
2014/02/21,3665,F-貿聯          ,1404000,102000,240000,69000,73000,252000,1294000
2014/02/21,2371,大同            ,1652000,421000,0,0,485000,467000,1249000
2014/02/21,2201,裕隆            ,1470000,144000,0,230000,137000,0,1233000
2014/02/21,2885,元大金          ,6299000,5067000,0,247000,255000,19000,1221000
2014/02/21,2106,建大            ,217000,21000,525000,0,501000,31000,1191000
2014/02/21,1702,南僑            ,48000,258000,657000,0,970000,233000,1184000
2014/02/21,2354,鴻準            ,1360750,195893,3000,1000,1000,0,1167857
2014/02/21,4938,和碩            ,1391000,503251,235000,1000,114000,92000,1143749
2014/02/21,2458,義隆            ,1344000,371000,0,0,494000,386000,1081000
2014/02/21,2379,瑞昱            ,1210000,35000,0,0,87000,233000,1029000
2014/02/21,3005,神基            ,1025000,12000,0,0,0,0,1013000
2014/02/21,2105,正新            ,2028000,993000,45000,79000,13000,63000,951000
2014/02/21,1722,台肥            ,1627000,695000,0,0,18000,0,950000
2014/02/21,3044,健鼎            ,988000,430564,1000,0,407000,16000,949436
2014/02/21,0055,寶金融          ,346000,0,0,0,595000,0,941000
2014/02/21,2823,中壽            ,4140000,2575432,495000,411000,286000,999000,935568
2014/02/21,4532,瑞智            ,1089000,233000,303000,0,274000,562000,871000
2014/02/21,4915,致伸            ,242000,58000,0,0,1167000,505000,846000
2014/02/21,5388,中磊            ,1000000,519000,1020000,0,831000,1489000,843000
2014/02/21,2332,友訊            ,708000,30000,0,0,356000,201000,833000
2014/02/21,2385,群光            ,1022000,195000,1000,0,25200,70000,783200
2014/02/21,3057,喬鼎            ,154000,97025,560000,0,267000,104000,779975
2014/02/21,8039,台虹            ,440000,50000,0,147000,551000,16000,778000
2014/02/21,3231,緯創            ,2166400,1424000,14000,2000,74000,51000,777400
2014/02/21,2534,宏盛            ,121000,89000,700000,0,45000,0,777000
2014/02/21,2362,藍天            ,1008000,82000,0,133000,2000,29000,766000
2014/02/21,1532,勤美            ,485000,50000,0,0,350000,21000,764000
2014/02/21,6239,力成            ,1067000,204000,0,0,35000,158000,740000
2014/02/21,3450,聯鈞            ,284000,120000,538000,88000,353000,232000,735000
2014/02/21,1513,中興電          ,52000,301000,0,0,1003000,31000,723000
2014/02/21,3006,晶豪科          ,0,184000,0,0,984000,91000,709000
2014/02/21,6230,超眾            ,712000,34000,10000,0,0,0,688000
2014/02/21,2454,聯發科          ,2648000,1999841,6000,204000,337000,101000,686159
2014/02/21,5522,遠雄            ,783000,46190,0,0,1000,59000,678810
2014/02/21,2436,偉詮電          ,450000,166000,308000,0,104000,20000,676000
2014/02/21,1802,台玻            ,780000,105000,3000,1000,0,17000,660000
2014/02/21,2404,漢唐            ,663000,15000,0,0,0,0,648000
2014/02/21,6271,同欣電          ,1017000,260000,5000,286000,202000,37000,641000
2014/02/21,2498,宏達電          ,1464300,327000,0,0,124000,636000,625300
2014/02/21,2903,遠百            ,874000,255000,0,0,4000,0,623000
2014/02/21,1560,中砂            ,454541,86000,544000,336000,152000,106000,622541
2014/02/21,2406,國碩            ,1030000,1033000,0,0,688000,65000,620000
2014/02/21,2464,盟立            ,503000,163000,0,0,290000,20000,610000
2014/02/21,3030,德律            ,38000,164000,650000,0,88000,2000,610000
2014/02/21,2352,佳世達          ,1165000,556000,0,0,0,0,609000
2014/02/21,2301,光寶科          ,2674000,2077115,6000,2000,57000,54000,603885
2014/02/21,6278,台表科          ,595000,36000,0,0,19000,7000,571000
2014/02/21,3022,威強電          ,208000,287000,451000,0,501000,304000,569000
2014/02/21,1537,廣隆            ,30000,46000,570000,0,31000,25000,560000
2014/02/21,6504,南六            ,210000,0,0,0,365000,16000,559000
2014/02/21,2101,南港            ,571048,19000,2000,0,2000,0,556048
2014/02/21,3702,大聯大          ,2658000,2112000,0,0,21000,16000,551000
2014/02/21,9945,潤泰新          ,602000,82758,1000,0,63001,38000,545243
2014/02/21,3380,明泰            ,175000,62000,0,0,409000,1000,521000
2014/02/21,3003,健和興          ,124000,36000,334000,0,100000,10000,512000
2014/02/21,9105,泰金寶          ,100000,0,0,0,398000,0,498000
2014/02/21,2103,台橡            ,925000,431649,1000,0,3000,7000,490351
2014/02/21,2457,飛宏            ,517000,28000,0,0,2000,2000,489000
2014/02/21,2474,可成            ,2651000,2152000,116000,124000,521000,533000,479000
2014/02/21,1476,儒鴻            ,589000,172000,30000,32000,107000,46424,475576
2014/02/21,1704,榮化            ,453000,24000,2000,0,26000,0,457000
2014/02/21,1210,大成            ,460000,4000,0,0,0,0,456000
2014/02/21,2402,毅嘉            ,885000,411000,0,0,0,20000,454000
2014/02/21,3008,大立光          ,382000,57000,90000,26000,112000,60674,440326
2014/02/21,2357,華碩            ,2691000,2393000,102000,5000,116000,71000,440000
2014/02/21,1530,亞崴            ,0,40000,234000,0,231000,0,425000
2014/02/21,2439,美律            ,461000,50000,148000,166000,108000,94000,407000
2014/02/21,2847,大眾銀          ,489000,91000,0,0,8000,0,406000
2014/02/21,1447,力鵬            ,932000,402000,1200000,0,175000,1505000,400000
2014/02/21,1734,杏輝            ,354000,13000,0,0,55000,0,396000
2014/02/21,1715,萬洲            ,303000,7000,100000,0,0,0,396000
2014/02/21,3049,和鑫            ,421000,31000,0,0,5000,0,395000
2014/02/21,2504,國產            ,413000,15000,4000,0,0,8000,394000
2014/02/21,1227,佳格            ,504000,39000,0,88000,0,1000,376000
2014/02/21,0056,高股息          ,77000,0,0,0,297000,0,374000
2014/02/21,4958,F-臻鼎          ,352000,302000,0,0,418000,96000,372000
2014/02/21,1909,榮成            ,803000,251000,0,0,0,196000,356000
2014/02/21,2421,建準            ,0,78000,424000,0,0,0,346000
2014/02/21,3356,奇偶            ,182000,79000,102000,0,146000,8000,343000
2014/02/21,1321,大洋            ,151000,12000,0,0,200000,0,339000
2014/02/21,8429,F-金麗          ,77000,58000,145000,0,311000,139000,336000
2014/02/21,2606,裕民            ,628000,301656,0,0,0,0,326344
2014/02/21,2204,中華            ,903000,481000,0,0,4000,108000,318000
2014/02/21,1536,和大            ,438000,97000,0,0,605000,639000,307000
2014/02/21,8081,致新            ,296000,8000,0,0,10000,0,298000
2014/02/21,2347,聯強            ,1325000,1050000,5000,95000,196000,83000,298000
2014/02/21,2515,中工            ,305000,11000,0,0,0,0,294000
2014/02/21,2812,台中銀          ,350000,67000,0,0,8000,0,291000
2014/02/21,2062,橋椿            ,74000,29000,233000,80000,96000,5000,289000
2014/02/21,8404,F-百和          ,291000,2000,0,0,0,0,289000
2014/02/21,1504,東元            ,2386000,2105394,0,0,10000,14000,276606
2014/02/21,2888,新光金          ,4742000,4570006,0,14000,300000,187000,270994
2014/02/21,2915,潤泰全          ,378300,98606,4000,129448,131000,22000,263246
2014/02/21,1718,中纖            ,226000,60000,0,0,147000,50000,263000
2014/02/21,2420,新巨            ,119000,11000,200000,170000,120000,0,258000
2014/02/21,2365,昆盈            ,245000,2000,0,0,10000,0,253000
2014/02/21,1521,大億            ,110000,12000,154000,0,0,0,252000
2014/02/21,1714,和桐            ,342000,39000,0,0,152000,204000,251000
2014/02/21,2488,漢平            ,367000,28000,0,0,0,95000,244000
2014/02/21,2542,興富發          ,855000,615800,0,0,22000,18000,243200
2014/02/21,1304,台聚            ,404000,162000,0,0,0,0,242000
2014/02/21,2107,厚生            ,221000,29000,0,0,48000,0,240000
2014/02/21,2355,敬鵬            ,684000,583000,175000,0,303000,353000,226000
2014/02/21,8016,矽創            ,240000,16000,0,0,0,0,224000
2014/02/21,2476,鉅祥            ,200000,0,0,0,20000,0,220000
2014/02/21,2610,華航            ,1488000,1282000,0,2000,0,0,204000
2014/02/21,9933,中鼎            ,871000,666000,0,0,6000,9000,202000
2014/02/21,8427,F-基勝          ,201000,1000,0,0,0,0,200000
2014/02/21,006204,豐臺灣          ,200000,0,0,0,242000,248000,194000
2014/02/21,2472,立隆電          ,242000,100000,0,0,51000,0,193000
2014/02/21,1104,環泥            ,69000,8000,124000,0,1000,1000,185000
2014/02/21,2511,太子            ,175000,22000,0,0,35000,10000,178000
2014/02/21,6005,群益證          ,829000,651000,0,1000,0,0,177000
2014/02/21,910069,新曄            ,172000,0,0,0,0,0,172000
2014/02/21,2349,錸德            ,239000,70000,0,0,0,0,169000
2014/02/21,3010,華立            ,182000,16000,0,0,0,0,166000
2014/02/21,2109,華豐            ,179000,21000,0,0,0,0,158000
2014/02/21,2401,凌陽            ,278000,123000,0,0,0,0,155000
2014/02/21,1103,嘉泥            ,25000,4000,0,0,129000,0,150000
2014/02/21,2493,揚博            ,7000,2000,0,0,142000,0,147000
2014/02/21,3038,全台            ,145000,1000,0,0,0,0,144000
2014/02/21,9924,福興            ,34000,11000,0,0,118000,0,141000
2014/02/21,1707,葡萄王          ,180000,77000,0,15000,55000,5000,138000
2014/02/21,2492,華新科          ,309000,201000,0,0,30000,0,138000
2014/02/21,2704,國賓            ,139000,2000,0,0,0,0,137000
