年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2014/08/29,3474,華亞科          ,41364000,5242000,10000,8707000,2459000,8492000,21392000
2014/08/29,3481,群創            ,20430000,8922000,0,114000,3100000,3200000,11294000
2014/08/29,3698,隆達            ,4904000,1036000,4098000,0,2188000,992000,9162000
2014/08/29,2883,開發金          ,16547000,9682000,21000,182000,1058000,527000,7235000
2014/08/29,2891,中信金          ,15491500,9234000,4000,5000,1063000,372000,6947500
2014/08/29,6269,台郡            ,4743000,2021000,3368000,0,820000,213000,6697000
2014/08/29,2634,漢翔            ,6282000,594000,0,0,312000,0,6000000
2014/08/29,3231,緯創            ,9067000,3233186,0,133000,380000,227000,5853814
2014/08/29,3682,亞太電          ,4749000,1130000,0,0,1592000,362000,4849000
2014/08/29,8021,尖點            ,3779000,254000,507000,0,13000,1000,4044000
2014/08/29,2886,兆豐金          ,11551000,7563000,4000,544000,776000,199000,4025000
2014/08/29,2615,萬海            ,2919000,778000,117000,0,1185000,330000,3113000
2014/08/29,2385,群光            ,3771000,757920,1000,0,36000,14000,3036080
2014/08/29,2885,元大金          ,7405000,5286000,3000,2000,1180000,417986,2882014
2014/08/29,2884,玉山金          ,10056000,9292380,1703000,0,1676000,1382000,2760620
2014/08/29,2823,中壽            ,5812000,2345099,156000,0,981000,1924000,2679901
2014/08/29,2880,華南金          ,5603000,3037000,1000,2000,212000,130000,2647000
2014/08/29,2356,英業達          ,9487000,7152000,0,0,305000,131000,2509000
2014/08/29,1216,統一            ,6864000,4370014,2000,1000,40000,138000,2396986
2014/08/29,2448,晶電            ,4870000,2157000,1000,523000,328000,192000,2327000
2014/08/29,2312,金寶            ,236000,863000,0,578000,3423000,0,2218000
2014/08/29,2887,台新金          ,24342000,21652000,0,847000,893000,632000,2104000
2014/08/29,2903,遠百            ,2737000,964880,0,0,0,33000,1739120
2014/08/29,2888,新光金          ,12947000,11506000,3000,3000,459000,183000,1717000
2014/08/29,6239,力成            ,1105000,1064246,1385000,0,475000,191000,1709754
2014/08/29,4958,F-臻鼎          ,1579000,2919501,308000,0,3071000,332000,1706499
2014/08/29,2324,仁寶            ,13770500,12418000,4000,0,405000,213000,1548500
2014/08/29,2327,國巨            ,4958000,2335000,0,1000000,271000,358000,1536000
2014/08/29,8039,台虹            ,1837000,443000,0,0,161000,159000,1396000
2014/08/29,4915,致伸            ,2926000,426595,0,1039000,375000,456000,1379405
2014/08/29,2367,燿華            ,424000,214000,0,0,1069000,0,1279000
2014/08/29,6153,嘉聯益          ,2403000,1969000,250000,200000,1088000,336000,1236000
2014/08/29,2360,致茂            ,1473000,213000,20000,0,26000,74000,1232000
2014/08/29,2834,臺企銀          ,3212000,2045000,2000,1000,138000,83000,1223000
2014/08/29,2801,彰銀            ,3467000,2366000,1000,103000,212000,53000,1158000
2014/08/29,2371,大同            ,1885000,402000,0,0,42000,372000,1153000
2014/08/29,1536,和大            ,249000,193103,0,0,1385000,305000,1135897
2014/08/29,3022,威強電          ,232000,22000,0,50000,1095000,120000,1135000
2014/08/29,2847,大眾銀          ,946000,11000,0,0,237000,50000,1122000
2014/08/29,6176,瑞儀            ,1698000,457000,0,0,28000,154000,1115000
2014/08/29,2323,中環            ,1090000,0,0,0,0,0,1090000
2014/08/29,8046,南電            ,1438000,97000,100000,0,67000,434000,1074000
2014/08/29,2498,宏達電          ,1645000,669646,0,4000,454000,355000,1070354
2014/08/29,2002,中鋼            ,5821560,4998095,5000,1000,440000,217000,1050465
2014/08/29,3702,大聯大          ,2682300,1332000,0,0,157000,477000,1030300
2014/08/29,006206,元上證          ,0,0,0,0,2972000,1945000,1027000
2014/08/29,2881,富邦金          ,6446700,6154000,2000,2000,1020000,293000,1019700
2014/08/29,2542,興富發          ,2395000,1401000,51000,2000,0,29000,1014000
2014/08/29,2353,宏??            ,5843000,3953846,1000,0,353000,1264000,979154
2014/08/29,9945,潤泰新          ,1502000,508000,1000,0,20000,107000,908000
2014/08/29,2382,廣達            ,4050400,2981000,17000,0,232000,426000,892400
2014/08/29,3059,華晶科          ,1083000,183000,0,0,73000,130000,843000
2014/08/29,2337,旺宏            ,2124000,1707000,0,0,383000,0,800000
2014/08/29,2499,東貝            ,722000,127000,139000,0,16000,7000,743000
2014/08/29,6505,台塑化          ,2013000,1306000,0,1000,72000,43000,735000
2014/08/29,5880,合庫金          ,4165000,3562000,2000,3000,165000,58000,709000
2014/08/29,2412,中華電          ,5300000,4642000,71000,0,133000,165000,697000
2014/08/29,2618,長榮航          ,2148000,1398700,0,110000,48000,31000,656300
2014/08/29,2889,國票金          ,770000,173000,0,0,44000,0,641000
2014/08/29,2354,鴻準            ,1631000,1049309,0,1000,109000,56000,633691
2014/08/29,2107,厚生            ,734000,97000,0,0,25000,31000,631000
2014/08/29,3665,F-貿聯          ,874000,182038,30000,0,194000,291000,624962
2014/08/29,2492,華新科          ,331000,64000,0,0,350000,0,617000
2014/08/29,5871,F-中租          ,1326000,637000,0,1000,147000,251000,584000
2014/08/29,1409,新纖            ,654000,73000,0,0,0,6000,575000
2014/08/29,2101,南港            ,644000,843000,0,0,835000,62000,574000
2014/08/29,3034,聯詠            ,824000,673000,50000,9000,481000,101000,572000
2014/08/29,6215,和椿            ,59000,12000,522000,0,0,0,569000
2014/08/29,3257,虹冠電          ,37000,33000,513000,0,47000,8000,556000
2014/08/29,2841,台開            ,560000,9000,0,0,0,0,551000
2014/08/29,2027,大成鋼          ,615000,406000,0,0,441000,101000,549000
