年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2013/07/10,2886,兆豐金          ,56562000,8725400,890000,0,408000,571000,48563600
2013/07/10,2891,中信金          ,55047000,25154584,2100000,180000,12873000,1650000,43035416
2013/07/10,2884,玉山金          ,30315000,1195000,0,0,1403000,932000,29591000
2013/07/10,2356,英業達          ,18110000,2318000,760000,1000000,1372000,234000,16690000
2013/07/10,2890,永豐金          ,17000000,1125000,1345750,220000,1288000,1685000,16603750
2013/07/10,2317,鴻海            ,14121000,2958800,150000,0,3836000,1004000,14144200
2013/07/10,2882,國泰金          ,21451000,10583000,1391000,0,968000,3518000,9709000
2013/07/10,2311,日月光          ,12941000,3799000,150000,0,488000,428000,9352000
2013/07/10,2002,中鋼            ,9622905,2927000,0,0,313000,30000,6978905
2013/07/10,1718,中纖            ,374000,172000,4902000,0,1292000,194000,6202000
2013/07/10,2885,元大金          ,7064000,5275000,4020000,100000,504000,391836,5821164
2013/07/10,0050,台灣50          ,3811000,254000,0,0,2765000,597000,5725000
2013/07/10,2881,富邦金          ,28039000,23064000,855000,0,788000,1555000,5063000
2013/07/10,2887,台新金          ,3889000,1364000,1800000,0,135000,272000,4188000
2013/07/10,2823,中壽            ,4813000,247000,40000,118000,185000,609000,4064000
2013/07/10,1301,台塑            ,5217000,1617000,0,0,132000,502000,3230000
2013/07/10,9934,成霖            ,3451000,259000,252000,0,41000,702000,2783000
2013/07/10,1402,遠東新          ,3180000,680000,0,0,184000,5000,2679000
2013/07/10,2883,開發金          ,10083000,7400000,0,0,1498000,1659000,2522000
2013/07/10,1303,南亞            ,3186000,917000,356000,27000,271000,377000,2492000
2013/07/10,1216,統一            ,15712040,13486875,0,0,503000,286089,2442076
2013/07/10,1314,中石化          ,2913000,995000,0,0,795000,283000,2430000
2013/07/10,6239,力成            ,3431000,673000,0,0,95000,432000,2421000
2013/07/10,9904,寶成            ,2626000,365000,95000,0,208000,178000,2386000
2013/07/10,2106,建大            ,3004000,438000,309000,617000,194000,135000,2317000
2013/07/10,2105,正新            ,4501000,4685000,2013000,10000,890000,519000,2190000
2013/07/10,1532,勤美            ,173000,206000,1587000,0,642000,171000,2025000
2013/07/10,8078,華寶            ,1893000,279000,200000,0,471000,465000,1820000
2013/07/10,2382,廣達            ,2850000,1291000,0,0,268000,53000,1774000
2013/07/10,1504,東元            ,2640000,1486000,0,0,913000,297000,1770000
2013/07/10,9945,潤泰新          ,1717000,901000,954000,0,218000,250000,1738000
2013/07/10,3045,台灣大          ,1879000,247000,0,0,49000,54000,1627000
2013/07/10,2308,台達電          ,4898000,3675000,468000,0,39000,115000,1615000
2013/07/10,2344,華邦電          ,2712000,950000,0,0,66000,278000,1550000
2013/07/10,2353,宏??            ,3687000,2372000,0,0,426000,258000,1483000
2013/07/10,4938,和碩            ,11101000,9230000,1248000,1813000,380000,220000,1466000
2013/07/10,1319,東陽            ,1566000,87000,0,0,22000,66000,1435000
2013/07/10,0055,寶金融          ,3000,0,0,0,1472000,51000,1424000
2013/07/10,2449,京元電          ,1668000,417000,200000,500000,545000,89176,1406824
2013/07/10,5880,合庫金          ,3020000,811000,0,0,133000,942000,1400000
2013/07/10,1326,台化            ,1810000,793000,340000,0,56000,49000,1364000
2013/07/10,3673,F-TPK           ,2990000,1588000,30000,48000,489000,528000,1345000
2013/07/10,1605,華新            ,3476000,2057000,0,0,400000,497000,1322000
2013/07/10,4958,F-臻鼎          ,1364000,188000,17000,95000,237000,40000,1295000
2013/07/10,3037,欣興            ,1415000,175000,0,0,75000,22000,1293000
2013/07/10,1310,台苯            ,610000,413000,822000,0,901000,650000,1270000
2013/07/10,2501,國建            ,1248000,686000,560000,0,107000,3000,1226000
2013/07/10,2915,潤泰全          ,2119000,2494000,0,0,1613282,24000,1214282
2013/07/10,3698,隆達            ,1373621,254000,0,0,29000,30000,1118621
2013/07/10,2809,京城銀          ,606000,101000,0,0,713000,153000,1065000
2013/07/10,2379,瑞昱            ,2513000,1546000,100000,30000,132000,109000,1060000
2013/07/10,2880,華南金          ,1801000,835000,0,0,148000,55000,1059000
2013/07/10,1702,南僑            ,165000,58000,356000,0,676000,98000,1041000
2013/07/10,2408,南亞科          ,1104000,65000,0,0,0,0,1039000
2013/07/10,6153,嘉聯益          ,491000,59000,0,0,602000,4000,1030000
2013/07/10,2409,友達            ,19032000,18357000,0,0,366000,22000,1019000
2013/07/10,2892,第一金          ,4804000,3628000,0,159000,94000,102000,1009000
2013/07/10,2393,億光            ,1384000,385000,0,0,125000,141000,983000
2013/07/10,2201,裕隆            ,1542000,595000,0,0,22000,0,969000
2013/07/10,2801,彰銀            ,3832000,2955708,0,0,161000,82000,955292
2013/07/10,2454,聯發科          ,3711110,2315654,0,31000,33000,502000,895456
2013/07/10,2535,達欣工          ,882000,11000,0,0,0,11000,860000
2013/07/10,2412,中華電          ,2149000,1396000,0,0,104000,33000,824000
2013/07/10,1323,永裕            ,26000,34000,814000,0,0,0,806000
