年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2015/10/30,3474,華亞科          ,23138000,7682000,0,591000,105000,29000,6015000,5775000,15181000,1050006015000,290005775000
2015/10/30,00637L,滬深2X          ,262000,6818000,0,400000,160000,0,30244000,11212000,12236000,16000030244000,011212000
2015/10/30,6239,力成            ,10901000,2710000,1376000,410000,115000,314000,1045000,1112000,8891000,1150001045000,3140001112000
2015/10/30,2345,智邦            ,7527000,147000,0,0,292000,546000,0,0,7126000,2920000,5460000
2015/10/30,2823,中壽            ,9002000,3064580,0,432400,0,0,95000,162000,5438020,095000,0162000
2015/10/30,2344,華邦電          ,6140000,857000,0,0,48000,0,51000,185000,5197000,4800051000,0185000
2015/10/30,00633L,上証2X          ,100000,3292000,0,0,180000,565000,26741000,18328000,4836000,18000026741000,56500018328000
2015/10/30,3481,群創            ,33714000,25566000,0,1000,50000,100000,94000,3955000,4236000,5000094000,1000003955000
2015/10/30,2610,華航            ,7292000,4704000,38000,1000,453000,0,679000,106000,3651000,453000679000,0106000
2015/10/30,2324,仁寶            ,9654000,6622000,0,0,0,86000,304000,80000,3170000,0304000,8600080000
2015/10/30,2492,華新科          ,3286000,92000,0,0,0,182,0,107000,3086818,00,182107000
2015/10/30,2356,英業達          ,4537000,1187000,0,213000,0,195000,97000,81000,2958000,097000,19500081000
2015/10/30,2303,聯電            ,14844000,13218177,1000000,1000,0,0,208000,158000,2674823,0208000,0158000
2015/10/30,1303,南亞            ,5813000,3207728,0,1000,19000,0,66000,15000,2674272,1900066000,015000
2015/10/30,2618,長榮航          ,4322000,1383000,20000,2268000,825000,120000,1259000,139000,2516000,8250001259000,120000139000
2015/10/30,2498,宏達電          ,3462000,1217539,0,0,17000,7000,758000,670000,2342461,17000758000,7000670000
2015/10/30,2325,矽品            ,6987000,4320102,96000,0,0,230000,44000,249000,2327898,044000,230000249000
2015/10/30,2311,日月光          ,17376000,17273397,117000,769000,95000,43000,3225000,660000,2067603,950003225000,43000660000
2015/10/30,2377,微星            ,1413000,168000,450000,0,66000,104000,404000,52000,2009000,66000404000,10400052000
2015/10/30,00642U,元石油          ,0,0,0,0,0,0,2052000,265000,1787000,02052000,0265000
2015/10/30,3706,神達            ,3213000,652000,0,0,242000,410000,64000,883000,1574000,24200064000,410000883000
2015/10/30,9136,巨騰            ,1471000,16000,0,0,0,0,5000,5000,1455000,05000,05000
2015/10/30,2406,國碩            ,1555000,176000,0,0,63000,8000,37000,39000,1432000,6300037000,800039000
2015/10/30,1301,台塑            ,4180000,2975774,12000,0,169000,38000,34000,10000,1371226,16900034000,3800010000
2015/10/30,006207,FH滬深          ,20000,0,0,0,834000,302000,1939000,1157000,1334000,8340001939000,3020001157000
2015/10/30,3702,大聯大          ,2291000,1068059,0,0,2000,0,32000,0,1256941,200032000,00
2015/10/30,006205,FB上証          ,0,0,0,215000,84000,0,3121000,1766000,1224000,840003121000,01766000
2015/10/30,2313,華通            ,3989000,1100000,165000,2187000,485000,758000,818000,234000,1178000,485000818000,758000234000
2015/10/30,8404,F-百和          ,613000,215000,218000,0,750000,245000,0,0,1121000,7500000,2450000
2015/10/30,2425,承啟            ,1463000,344000,0,0,0,0,0,0,1119000,00,00
2015/10/30,3023,信邦            ,364000,47000,433000,0,36000,0,318000,92000,1012000,36000318000,092000
2015/10/30,4935,F-茂林          ,1798000,807000,125000,50000,0,58000,0,0,1008000,00,580000
2015/10/30,2542,興富發          ,2478000,1486000,0,4000,0,0,26000,28000,986000,026000,028000
2015/10/30,2323,中環            ,1399000,427000,0,0,0,0,0,0,972000,00,00
2015/10/30,00634R,上証反          ,0,0,0,0,971000,0,3854000,3874000,951000,9710003854000,03874000
2015/10/30,8039,台虹            ,995000,44000,0,0,0,0,1000,19000,933000,01000,019000
2015/10/30,2903,遠百            ,1161000,632000,0,193000,144000,20000,860000,393000,927000,144000860000,20000393000
2015/10/30,1326,台化            ,3470000,2629553,36000,0,22000,0,26000,0,924447,2200026000,00
2015/10/30,2882,國泰金          ,10404000,9483532,105000,12000,83000,125000,104000,154000,921468,83000104000,125000154000
2015/10/30,3376,新日興          ,1200000,266000,0,0,110000,0,56000,185000,915000,11000056000,0185000
2015/10/30,2354,鴻準            ,3769530,2019409,0,777910,11000,0,56000,152000,887211,1100056000,0152000
2015/10/30,00639,深100           ,0,0,0,0,439000,0,1247000,828000,858000,4390001247000,0828000
2015/10/30,1216,統一            ,4562000,3612772,0,138720,0,0,276000,232000,854508,0276000,0232000
2015/10/30,2880,華南金          ,7713000,6927836,0,8000,102000,100000,64000,0,843164,10200064000,1000000
2015/10/30,4958,F-臻鼎          ,1994000,421417,0,845000,0,8000,170000,163000,726583,0170000,8000163000
2015/10/30,0061,寶滬深          ,100000,56000,0,0,599000,1270000,3013000,1695000,691000,5990003013000,12700001695000
2015/10/30,2308,台達電          ,5119000,4575712,159000,0,23000,9000,37000,71000,682288,2300037000,900071000
2015/10/30,6505,台塑化          ,2143000,1407000,0,96000,22000,0,12000,0,674000,2200012000,00
2015/10/30,3698,隆達            ,1147000,325000,0,0,50000,10000,98000,290000,670000,5000098000,10000290000
2015/10/30,2845,遠東銀          ,747000,98000,0,1000,0,0,18000,0,666000,018000,00
2015/10/30,6504,南六            ,234000,59000,345000,26000,115000,7000,65000,2000,665000,11500065000,70002000
2015/10/30,4414,如興            ,696000,35000,0,0,0,0,0,0,661000,00,00
2015/10/30,3035,智原            ,631000,85000,124000,0,10000,61000,200000,172000,647000,10000200000,61000172000
2015/10/30,3682,亞太電          ,1446000,850000,0,0,35000,0,0,0,631000,350000,00
2015/10/30,2889,國票金          ,640000,73000,0,2000,0,0,17000,0,582000,017000,00
2015/10/30,00640L,日本2X          ,0,0,0,0,0,0,23958000,23424000,534000,023958000,023424000
2015/10/30,1541,錩泰            ,652000,119000,0,0,0,0,0,0,533000,00,00
2015/10/30,2538,基泰            ,572000,60000,0,0,0,0,6000,7000,511000,06000,07000
2015/10/30,2317,鴻海            ,16181668,16475578,463000,90000,322000,211000,553000,233000,510090,322000553000,211000233000
2015/10/30,2448,晶電            ,3306000,2538000,63000,1000,10000,105000,431000,672000,494000,10000431000,105000672000
2015/10/30,3042,晶技            ,937000,370000,0,0,0,0,8000,118000,457000,08000,0118000
2015/10/30,2439,美律            ,1280000,499000,0,400000,56000,0,93000,76000,454000,5600093000,076000
2015/10/30,8215,明基材          ,352000,79000,191000,0,0,0,21000,31000,454000,021000,031000
2015/10/30,9917,中保            ,526000,50000,4000,0,0,52000,1000,0,429000,01000,520000
2015/10/30,4934,太極            ,627000,198000,0,0,0,11000,0,0,418000,00,110000
2015/10/30,2330,台積電          ,22928721,22883641,128000,2000,91000,100000,411000,157000,416080,91000411000,100000157000
2015/10/30,2548,華固            ,761000,340000,0,0,0,0,4000,12000,413000,04000,012000
2015/10/30,2376,技嘉            ,726000,366000,0,50000,74000,0,54000,26000,412000,7400054000,026000
2015/10/30,9910,豐泰            ,720000,287000,0,17000,10000,10000,5000,17000,404000,100005000,1000017000
2015/10/30,2383,台光電          ,1032000,822944,0,20000,121000,40000,242000,115000,397056,121000242000,40000115000
2015/10/30,6005,群益證          ,480000,95000,0,1000,0,0,0,0,384000,00,00
2015/10/30,5388,中磊            ,1328000,212600,0,463000,10000,108000,34000,223000,365400,1000034000,108000223000
2015/10/30,1338,F-廣華          ,259000,218000,207000,0,245000,157000,44000,17000,363000,24500044000,15700017000
2015/10/30,1477,聚陽            ,561000,91789,0,53000,4000,41000,105000,130000,354211,4000105000,41000130000
2015/10/30,6257,矽格            ,520000,41000,0,0,0,0,51000,180000,350000,051000,0180000
2015/10/30,2892,第一金          ,7829597,7459000,0,7825,126000,212000,91000,18000,349772,12600091000,21200018000
2015/10/30,0055,寶金融          ,0,0,0,0,0,0,346000,0,346000,0346000,00
2015/10/30,9904,寶成            ,5716000,4975732,235000,677000,33000,0,100000,86000,345268,33000100000,086000
2015/10/30,2615,萬海            ,2122000,1762000,0,0,1000,36000,46000,27000,344000,100046000,3600027000
2015/10/30,5469,瀚宇博          ,432000,104000,0,0,12000,2000,0,0,338000,120000,20000
2015/10/30,4919,新唐            ,366000,30000,0,0,0,0,0,0,336000,00,00
2015/10/30,1337,F-再生          ,508000,144000,0,0,2000,1000,0,35000,330000,20000,100035000
2015/10/30,1532,勤美            ,387000,60000,0,0,0,0,0,0,327000,00,00
2015/10/30,2387,精元            ,533000,203000,0,0,0,7000,0,0,323000,00,70000
2015/10/30,5522,遠雄            ,893000,451000,0,0,0,28000,50000,141000,323000,050000,28000141000
2015/10/30,2014,中鴻            ,452000,134000,0,0,0,0,2000,0,320000,02000,00
2015/10/30,8150,南茂            ,427000,107000,0,0,3000,3000,0,0,320000,30000,30000
2015/10/30,2349,錸德            ,966000,649000,0,0,0,0,0,0,317000,00,00
2015/10/30,1717,長興            ,301000,15000,25000,0,0,0,0,0,311000,00,00
2015/10/30,3041,揚智            ,450000,221000,0,0,50000,1000,20000,0,298000,5000020000,10000
2015/10/30,2367,燿華            ,536000,111000,0,0,0,105000,5000,28000,297000,05000,10500028000
2015/10/30,1305,華夏            ,1121000,226000,343000,0,5000,950000,1000,0,294000,50001000,9500000
2015/10/30,2489,瑞軒            ,353000,65000,0,0,3000,10000,0,0,281000,30000,100000
2015/10/30,2504,國產            ,369000,120000,0,0,1000,0,4000,0,254000,10004000,00
2015/10/30,2392,正崴            ,460000,317000,0,0,52000,0,165000,114000,246000,52000165000,0114000
2015/10/30,3017,奇鋐            ,668000,186000,0,0,20000,0,30000,287000,245000,2000030000,0287000
2015/10/30,2867,三商壽          ,1089000,881000,0,0,0,0,116000,80000,244000,0116000,080000
2015/10/30,1440,南紡            ,283000,363000,318000,0,0,0,2000,0,240000,02000,00
2015/10/30,2441,超豐            ,324000,87000,0,0,0,0,0,0,237000,00,00
2015/10/30,1729,必翔            ,303000,9000,0,0,0,0,0,62000,232000,00,062000
2015/10/30,3617,碩天            ,332000,102000,15000,0,20000,35000,0,0,230000,200000,350000
2015/10/30,006206,元上證          ,0,0,0,0,24000,840000,2794000,1757000,221000,240002794000,8400001757000
2015/10/30,1504,東元            ,1608031,1499739,0,0,101000,6000,140000,123000,220292,101000140000,6000123000
2015/10/30,6214,精誠            ,312000,98000,0,0,0,0,87000,89000,212000,087000,089000
2015/10/30,3030,德律            ,347000,79000,0,0,0,0,11000,74000,205000,011000,074000
2015/10/30,6139,亞翔            ,211000,6000,0,0,0,0,0,0,205000,00,00
2015/10/30,1434,福懋            ,530000,481183,152000,0,1000,0,2000,0,203817,10002000,00
2015/10/30,1720,生達            ,19000,102000,300000,0,50000,69000,0,0,198000,500000,690000
2015/10/30,4426,利勤            ,213000,104000,79000,0,40000,13000,9000,28000,196000,400009000,1300028000
2015/10/30,8105,凌巨            ,535000,341000,0,0,1000,0,0,0,195000,10000,00
2015/10/30,1319,東陽            ,230000,137000,0,0,127000,25000,22000,25000,192000,12700022000,2500025000
2015/10/30,1709,和益            ,202000,11000,0,0,0,0,1000,0,192000,01000,00
2015/10/30,2328,廣宇            ,245000,68000,0,0,11000,0,0,0,188000,110000,00
2015/10/30,3596,智易            ,53000,249000,354000,0,68000,25000,23000,41000,183000,6800023000,2500041000
2015/10/30,1476,儒鴻            ,779000,491821,10000,13000,7000,51000,66013,124000,182192,700066013,51000124000
2015/10/30,4906,正文            ,226000,45000,0,0,0,1000,0,0,180000,00,10000
2015/10/30,2547,日勝生          ,235000,56000,0,0,0,0,0,20,178980,00,020
2015/10/30,2855,統一證          ,290000,114000,0,1000,0,0,0,0,175000,00,00
2015/10/30,2023,燁輝            ,225000,55000,0,0,0,0,5000,0,175000,05000,00
2015/10/30,1507,永大            ,414000,101000,0,150000,0,0,9000,0,172000,09000,00
2015/10/30,6230,超眾            ,26000,97000,236000,0,62000,97000,45000,4000,171000,6200045000,970004000
2015/10/30,3044,健鼎            ,699000,524000,0,0,8000,0,0,13000,170000,80000,013000
2015/10/30,1736,喬山            ,313000,161295,0,0,0,0,15000,4000,162705,015000,04000
2015/10/30,8016,矽創            ,300000,64000,0,60000,0,0,7000,21000,162000,07000,021000
2015/10/30,1460,宏遠            ,338000,172000,0,0,0,0,10000,14000,162000,010000,014000
2015/10/30,1103,嘉泥            ,172000,17000,0,0,0,0,0,0,155000,00,00
2015/10/30,9925,新保            ,207000,62000,0,0,10000,0,0,0,155000,100000,00
2015/10/30,5305,敦南            ,196000,23000,0,0,0,0,2000,26000,149000,02000,026000
2015/10/30,9921,巨大            ,329000,181575,0,0,0,0,0,0,147425,00,00
2015/10/30,4119,旭富            ,179000,27000,0,0,0,5000,0,0,147000,00,50000
2015/10/30,1718,中纖            ,1204000,887000,0,0,0,13000,146000,317000,133000,0146000,13000317000
2015/10/30,2505,國揚            ,172000,40000,0,0,0,0,1000,0,133000,01000,00
2015/10/30,3029,零壹            ,129000,3000,0,0,0,0,0,0,126000,00,00
2015/10/30,5880,合庫金          ,6011000,6053000,0,7000,103000,3000,74000,0,125000,10300074000,30000
2015/10/30,6282,康舒            ,625000,186000,0,0,0,2000,21000,334000,124000,021000,2000334000
2015/10/30,2107,厚生            ,478000,354000,0,0,0,0,0,0,124000,00,00
2015/10/30,2006,東鋼            ,133000,11000,0,0,0,0,1000,0,123000,01000,00
2015/10/30,9939,宏全            ,293334,90000,0,0,10000,0,8000,102000,119334,100008000,0102000
2015/10/30,1522,堤維西          ,200000,191000,0,0,110000,0,0,0,119000,1100000,00
2015/10/30,2108,南帝            ,507000,133000,0,0,10000,92000,41000,214000,119000,1000041000,92000214000
2015/10/30,8213,志超            ,549000,353000,0,0,0,0,0,83000,113000,00,083000
2015/10/30,6409,旭隼            ,141000,18000,0,0,0,14000,6000,3000,112000,06000,140003000
2015/10/30,1907,永豐餘          ,187000,81000,0,0,2000,0,2000,0,110000,20002000,00
2015/10/30,6456,F-GIS           ,378000,174000,200000,98000,103000,319000,86000,67000,109000,10300086000,31900067000
2015/10/30,2231,為升            ,285000,193000,0,6000,2000,17000,41000,6000,106000,200041000,170006000
