年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2013/11/05,3474,華亞科          ,14574000,4166000,0,0,50000,2353000,8105000
2013/11/05,3682,亞太電          ,9656000,1819000,0,0,300000,482000,7655000
2013/11/05,2324,仁寶            ,5906650,2362155,264000,0,170000,377000,3601495
2013/11/05,3576,新日光          ,11578100,9559136,847000,226000,2326000,1417000,3548964
2013/11/05,2347,聯強            ,3919000,516885,67000,185000,325000,614000,2995115
2013/11/05,2454,聯發科          ,8083394,4804673,317000,54000,260000,843000,2958721
2013/11/05,2311,日月光          ,9061678,4620475,448000,1175000,742000,1962000,2494203
2013/11/05,2890,永豐金          ,10951000,10294532,1568000,0,80000,378238,1926230
2013/11/05,2371,大同            ,2171000,239003,0,0,0,30000,1901997
2013/11/05,1201,味全            ,2943000,311000,0,797000,336000,391000,1780000
2013/11/05,3514,昱晶            ,2701000,697000,355000,0,291000,890000,1760000
2013/11/05,3545,敦泰            ,123000,531000,1892000,0,170000,10000,1644000
2013/11/05,1513,中興電          ,3966000,2501000,42000,0,90000,0,1597000
2013/11/05,2458,義隆            ,1457000,165000,0,0,254000,98000,1448000
2013/11/05,3561,昇陽科          ,2950000,1167000,0,0,168000,552000,1399000
2013/11/05,910322,康師傅          ,1564000,0,0,184000,0,0,1380000
2013/11/05,1312,國喬            ,2570000,1955000,731000,0,47000,28000,1365000
2013/11/05,2337,旺宏            ,2104000,596004,0,0,0,191508,1316488
2013/11/05,9938,百和            ,1810000,301000,84000,1035000,766000,122000,1202000
2013/11/05,1789,神隆            ,991000,349320,456000,0,139000,84000,1152680
2013/11/05,2609,陽明            ,1720000,557874,0,0,50000,62000,1150126
2013/11/05,2331,精英            ,2253000,644000,0,0,232000,788000,1053000
2013/11/05,2312,金寶            ,1991000,526000,595000,718000,1751000,2061000,1032000
2013/11/05,5388,中磊            ,1003000,1187000,830000,0,504000,127000,1023000
2013/11/05,2913,農林            ,2365000,173000,0,0,66000,1237000,1021000
2013/11/05,2412,中華電          ,3369000,2365772,0,0,41000,58000,986228
2013/11/05,1536,和大            ,645000,39000,0,0,264000,0,870000
2013/11/05,4915,致伸            ,840000,106000,75000,0,290000,254000,845000
2013/11/05,1590,F-亞德          ,1919000,1011000,20000,0,148000,304000,772000
2013/11/05,2449,京元電          ,1344000,279000,0,0,0,296000,769000
2013/11/05,2474,可成            ,2964029,1696250,394000,0,249000,1157000,753779
2013/11/05,6285,啟??            ,118000,403000,699000,274000,748000,163000,725000
2013/11/05,1477,聚陽            ,1056000,454000,0,82000,224000,59000,685000
2013/11/05,8039,台虹            ,819000,456000,493000,128000,37000,147000,618000
2013/11/05,6202,盛群            ,688000,56000,0,0,0,14000,618000
2013/11/05,0055,寶金融          ,0,0,0,0,834000,238000,596000
2013/11/05,8016,矽創            ,607000,8000,0,0,63000,71000,591000
2013/11/05,2497,怡利電          ,703000,157000,0,0,375000,400000,521000
2013/11/05,8078,華寶            ,290000,74000,0,0,296000,0,512000
2013/11/05,3705,永信            ,576000,33000,100000,0,12000,147000,508000
2013/11/05,5871,F-中租          ,1067000,562800,0,0,48000,61900,490300
2013/11/05,2886,兆豐金          ,4353000,3814053,0,0,111000,183000,466947
2013/11/05,2476,鉅祥            ,195000,58000,308000,0,0,0,445000
2013/11/05,2317,鴻海            ,9253108,8743947,0,202600,930000,797000,439561
2013/11/05,2915,潤泰全          ,776000,621643,59000,0,239000,16000,436357
2013/11/05,2379,瑞昱            ,934000,638223,230000,0,74000,198000,401777
2013/11/05,9921,巨大            ,783000,413452,30000,0,0,0,399548
2013/11/05,1310,台苯            ,707000,613000,395000,141000,124000,87000,385000
2013/11/05,3044,健鼎            ,1279000,913365,0,0,19000,8000,376635
2013/11/05,3022,威強電          ,286000,8000,50000,0,46000,8000,366000
2013/11/05,2301,光寶科          ,2011000,1800734,0,0,207000,51632,365634
2013/11/05,3026,禾伸堂          ,358000,2000,0,0,7000,0,363000
2013/11/05,8261,富鼎            ,91000,55000,312000,0,0,1000,347000
2013/11/05,2344,華邦電          ,2910000,1960000,0,0,0,603000,347000
2013/11/05,2393,億光            ,495000,1384000,552000,0,822000,143000,342000
2013/11/05,2103,台橡            ,713000,411624,0,0,37000,1000,337376
2013/11/05,1902,台紙            ,0,46860,0,0,374000,0,327140
2013/11/05,8021,尖點            ,486000,169000,0,0,0,0,317000
2013/11/05,3035,智原            ,242000,41000,0,0,180000,88000,293000
2013/11/05,2542,興富發          ,531000,258789,0,0,24000,5000,291211
2013/11/05,4938,和碩            ,1938195,1580035,0,0,205000,272000,291160
2013/11/05,2404,漢唐            ,330000,57000,0,0,10000,0,283000
2013/11/05,3005,神基            ,340000,66000,0,0,0,0,274000
2013/11/05,2456,奇力新          ,147000,6000,113000,0,140000,120000,274000
2013/11/05,6271,同欣電          ,142000,11000,0,0,151000,13000,269000
2013/11/05,9105,泰金寶          ,392000,118000,0,0,51000,72000,253000
2013/11/05,9904,寶成            ,1193722,1080790,568000,100000,148000,480000,248932
2013/11/05,6166,凌華            ,0,14000,236000,0,15000,0,237000
2013/11/05,1723,中碳            ,19000,76000,326000,0,2000,35000,236000
2013/11/05,2538,基泰            ,245000,14000,0,0,0,0,231000
2013/11/05,3010,華立            ,301000,49000,0,0,0,32000,220000
2013/11/05,6192,巨路            ,145000,31000,105000,0,0,0,219000
2013/11/05,6206,飛捷            ,168000,19000,60000,0,21000,14000,216000
2013/11/05,2481,強茂            ,359000,75000,0,0,40000,110000,214000
2013/11/05,1810,和成            ,289000,82000,0,0,0,0,207000
2013/11/05,2368,金像電          ,289000,82000,0,0,0,0,207000
2013/11/05,2419,仲琦            ,22000,26000,0,0,250000,40000,206000
2013/11/05,2376,技嘉            ,306000,100000,0,0,0,0,206000
2013/11/05,2495,普安            ,259000,62000,0,0,0,0,197000
2013/11/05,3596,智易            ,77000,46000,0,0,160000,0,191000
2013/11/05,6278,台表科          ,214000,18000,0,0,0,7000,189000
2013/11/05,1434,福懋            ,458000,555834,330000,0,0,46000,186166
2013/11/05,1715,萬洲            ,257000,110000,0,0,39000,0,186000
2013/11/05,8163,達方            ,441000,418000,317000,0,43000,206000,177000
2013/11/05,2441,超豐            ,202000,27000,0,0,0,0,175000
2013/11/05,2101,南港            ,348000,189404,0,0,75000,60000,173596
2013/11/05,1232,大統益          ,65000,31000,140000,0,0,1000,173000
2013/11/05,1104,環泥            ,701000,35000,0,500000,0,0,166000
2013/11/05,4733,上緯            ,193000,4000,0,30000,0,1000,158000
2013/11/05,1519,華城            ,164000,8000,0,0,0,0,156000
2013/11/05,3008,大立光          ,159580,78902,14000,0,133000,73000,154678
2013/11/05,3380,明泰            ,246000,92000,0,0,0,0,154000
2013/11/05,1409,新纖            ,445000,164000,0,0,0,136000,145000
2013/11/05,3450,聯鈞            ,53000,47000,134000,0,0,0,140000
2013/11/05,1762,中化生          ,161000,23000,0,0,0,0,138000
2013/11/05,1527,鑽全            ,177000,39000,0,0,0,0,138000
2013/11/05,6152,百一            ,164000,27000,0,0,0,0,137000
2013/11/05,3622,洋華            ,161000,24003,0,0,0,0,136997
2013/11/05,3653,健策            ,132000,7000,0,0,9000,0,134000
2013/11/05,5007,三星            ,243000,66000,0,0,0,44000,133000
2013/11/05,1701,中化            ,257000,26000,0,0,0,100000,131000
2013/11/05,1304,台聚            ,245000,114000,0,0,0,0,131000
2013/11/05,8081,致新            ,151000,23000,0,0,0,0,128000
2013/11/05,3036,文曄            ,128000,32000,0,0,30000,0,126000
2013/11/05,2472,立隆電          ,0,11000,136000,0,0,0,125000
2013/11/05,2405,浩鑫            ,125000,1000,0,0,0,0,124000
