年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2014/06/06,2303,聯電            ,38217000,5426500,16000,1524000,1033000,2285000,30030500
2014/06/06,2409,友達            ,15272000,9569000,27000,0,12484000,3348000,14866000
2014/06/06,2885,元大金          ,13244000,1919001,0,0,515000,915000,10924999
2014/06/06,2883,開發金          ,9581000,1647000,0,5000,947000,1031000,7845000
2014/06/06,2458,義隆            ,6490000,1045100,90000,0,2192000,310000,7416900
2014/06/06,2313,華通            ,5545000,470000,5000,0,1995000,921000,6154000
2014/06/06,3481,群創            ,5112000,7748000,1000,0,11259000,3209000,5415000
2014/06/06,2881,富邦金          ,7018000,2090000,0,700000,505000,108000,4625000
2014/06/06,4938,和碩            ,6594300,2422000,0,4000,279000,331000,4116300
2014/06/06,2882,國泰金          ,6071000,1213544,0,191000,21000,789000,3898456
2014/06/06,6257,矽格            ,3560000,362000,524000,0,1190000,1092000,3820000
2014/06/06,2325,矽品            ,7771000,6018000,110000,5000,2221000,459000,3620000
2014/06/06,1711,永光            ,2451000,1679000,403000,30000,2266000,364000,3047000
2014/06/06,1504,東元            ,5763000,2837000,0,50000,220000,87000,3009000
2014/06/06,2317,鴻海            ,7535900,4990764,500000,7000,709000,804000,2943136
2014/06/06,2371,大同            ,526000,414000,0,0,3250000,510000,2852000
2014/06/06,2892,第一金          ,3347000,709000,0,3000,50000,6000,2679000
2014/06/06,2344,華邦電          ,2332000,601000,1366000,4000,4011000,4676000,2428000
2014/06/06,2492,華新科          ,466000,1165000,2968000,1000,129000,4000,2393000
2014/06/06,2034,允強            ,2425000,166000,0,0,295000,298000,2256000
2014/06/06,2449,京元電          ,6858000,3211000,380000,0,38000,1840000,2225000
2014/06/06,3231,緯創            ,3842223,2469000,966000,0,189000,483000,2045223
2014/06/06,4958,F-臻鼎          ,3754000,2758000,541000,1000,681000,293000,1924000
2014/06/06,2820,華票            ,150000,1638000,0,0,3400000,0,1912000
2014/06/06,3673,F-TPK           ,2183000,596442,4000,0,311000,159000,1742558
