年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2015/08/10,2618,長榮航          ,7716000,320000,2789000,0,300000,272000,4422000,2102000,12533000,3000004422000,2720002102000
2015/08/10,00637L,滬深2X          ,205000,150000,0,0,150000,50000,35395000,27097000,8453000,15000035395000,5000027097000
2015/08/10,2412,中華電          ,5405000,713000,60000,1000,50000,157000,15000,44000,4615000,5000015000,15700044000
2015/08/10,3474,華亞科          ,6013000,7900000,45000,0,113000,97000,7499000,1475000,4198000,1130007499000,970001475000
2015/08/10,2847,大眾銀          ,4340000,121000,0,0,0,68000,10000,0,4161000,010000,680000
2015/08/10,00633L,上証2X          ,2000,3000,0,0,145000,160000,17236000,13096000,4124000,14500017236000,16000013096000
2015/08/10,2515,中工            ,2744000,840000,0,0,0,8000,2188000,199000,3885000,02188000,8000199000
2015/08/10,2882,國泰金          ,6538000,2677999,33000,333000,0,20000,327000,176000,3691001,0327000,20000176000
2015/08/10,2891,中信金          ,15327000,12652888,534107,7430,204000,12000,702000,440000,3654789,204000702000,12000440000
2015/08/10,2325,矽品            ,8428000,4949000,15000,111000,30000,12000,178000,196000,3383000,30000178000,12000196000
2015/08/10,2890,永豐金          ,3314000,4819656,144000,0,912000,5000,3721000,108478,3157866,9120003721000,5000108478
2015/08/10,2881,富邦金          ,5028000,1697000,84000,396000,0,55000,272000,269000,2967000,0272000,55000269000
2015/08/10,0061,寶滬深          ,6000,7000,10000,0,200000,240000,5494000,2639000,2824000,2000005494000,2400002639000
2015/08/10,6116,彩晶            ,5104000,2156200,0,0,10000,19000,0,129830,2808970,100000,19000129830
2015/08/10,00632R,T50反1          ,0,420000,0,0,250000,3407000,7826000,1494000,2755000,2500007826000,34070001494000
2015/08/10,00636,CFA50           ,30000,0,0,0,0,0,10392000,7858000,2564000,010392000,07858000
2015/08/10,1605,華新            ,2316000,584000,0,0,0,18000,245000,0,1959000,0245000,180000
2015/08/10,2823,中壽            ,3777907,2092807,519000,22100,0,10000,797000,1169000,1800000,0797000,100001169000
2015/08/10,2454,聯發科          ,5760000,4461923,46000,12000,107000,92000,817000,388000,1776077,107000817000,92000388000
2015/08/10,3037,欣興            ,3041000,1744000,0,0,0,21000,404000,108000,1572000,0404000,21000108000
2015/08/10,2609,陽明            ,968000,950000,6000,0,156000,192000,1685000,102000,1571000,1560001685000,192000102000
2015/08/10,3706,神達            ,267000,1419000,833000,0,0,11000,1972000,154000,1488000,01972000,11000154000
2015/08/10,2383,台光電          ,1561000,349000,241000,30000,129000,417000,637000,329000,1443000,129000637000,417000329000
2015/08/10,1536,和大            ,1049000,322089,252000,23089,83000,7000,349000,75000,1305822,83000349000,700075000
2015/08/10,006205,FB上証          ,1000,0,176000,500000,106000,778000,4608000,2402000,1211000,1060004608000,7780002402000
2015/08/10,3545,敦泰            ,1503000,613000,95000,0,0,10000,203000,38000,1140000,0203000,1000038000
2015/08/10,2382,廣達            ,2408000,1273000,47000,37000,24000,39000,29000,24000,1135000,2400029000,3900024000
2015/08/10,2368,金像電          ,1199000,3000,0,0,0,9000,31000,96000,1122000,031000,900096000
