年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2013/02/23,2890,永豐金          ,2710000,2000,5480000,10000,806000,947000,8037000
2013/02/23,2409,友達            ,244000,921000,6813000,3000,1020000,175000,6978000
2013/02/23,0050,台灣50          ,0,200000,0,0,5154000,269000,4685000
2013/02/23,2883,開發金          ,1000,45000,0,11000,8176000,3693000,4428000
2013/02/23,2882,國泰金          ,2257000,3250,822000,105000,1891000,797000,4064750
2013/02/23,2847,大眾銀          ,3606000,0,0,2000,468000,56000,4016000
2013/02/23,3474,華亞科          ,4000000,0,0,0,0,0,4000000
2013/02/23,3481,群創            ,365000,16396,3360000,608000,952000,394000,3658604
2013/02/23,2881,富邦金          ,2002000,2000,972000,13000,1374000,876000,3457000
2013/02/23,1312,國喬            ,0,0,0,101000,3211000,194000,2916000
2013/02/23,2330,台積電          ,4162000,26000,102000,771000,519000,1111000,2875000
2013/02/23,2206,三陽            ,0,0,0,2000,3061000,466000,2593000
2013/02/23,1201,味全            ,713000,0,1621000,1000,129000,108000,2354000
2013/02/23,6116,彩晶            ,2000000,0,0,0,0,0,2000000
2013/02/23,2609,陽明            ,0,0,650000,5000,1219000,120000,1744000
2013/02/23,2311,日月光          ,0,1778000,400000,7000,4068000,1046281,1636719
2013/02/23,2458,義隆            ,0,5000,1207000,1000,416000,147000,1470000
2013/02/23,2315,神達            ,0,1000,0,2000,1481000,158000,1320000
2013/02/23,2331,精英            ,0,0,0,3000,1285000,15000,1267000
2013/02/23,2325,矽品            ,122858,98000,1300000,3000,57000,138000,1240858
2013/02/23,1216,統一            ,0,158000,1605000,144000,83000,252000,1134000
2013/02/23,2369,菱生            ,0,0,1130000,0,0,0,1130000
2013/02/23,2884,玉山金          ,1000,1000,668000,5000,640000,186000,1117000
2013/02/23,2885,元大金          ,0,3000,0,9000,1966000,890672,1063328
2013/02/23,3545,敦泰            ,0,0,972000,0,80000,0,1052000
2013/02/23,2105,正新            ,632000,1000,382000,660000,1644000,1018000,979000
2013/02/23,2448,晶電            ,789000,0,5000,1000,259000,91000,961000
2013/02/23,2106,建大            ,0,0,771000,2000,865000,722000,912000
2013/02/23,1440,南紡            ,0,0,850000,2000,30000,0,878000
2013/02/23,4725,信昌化          ,0,0,0,1000,891000,44000,846000
