年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2012/11/15,1710,東聯            ,11687000,689000,0,900000,199000,189000,10108000
2012/11/15,8078,華寶            ,9481000,279000,29000,0,390000,529000,9092000
2012/11/15,2317,鴻海            ,16716517,11019993,438000,0,1228000,897700,6464824
2012/11/15,5880,合庫金          ,3723000,1492000,0,15000,252000,319000,2149000
2012/11/15,0061,寶滬深          ,0,162000,414000,0,10608000,8972000,1888000
2012/11/15,2392,正崴            ,1370000,356001,0,533000,1217000,24129,1673870
2012/11/15,5871,F-中租          ,4782000,1660000,394000,800000,351000,1627000,1440000
2012/11/15,2327,國巨            ,1214000,96000,0,0,53000,28000,1143000
2012/11/15,2837,萬泰銀          ,719000,423000,0,0,840000,2000,1134000
2012/11/15,2311,日月光          ,5579000,6210169,510000,39000,1487000,215000,1111831
2012/11/15,2023,燁輝            ,1149000,102000,0,0,0,0,1047000
2012/11/15,2330,台積電          ,15645000,15754890,806000,209000,1194000,641000,1040110
2012/11/15,2498,宏達電          ,4476000,4146814,454000,1000,592000,382000,992186
2012/11/15,1907,永豐餘          ,1092000,120000,0,0,0,15000,957000
2012/11/15,2449,京元電          ,1406000,441000,0,0,34000,68000,931000
2012/11/15,01002T,國泰R1          ,924000,4000,0,0,0,0,920000
2012/11/15,2889,國票金          ,1410000,528000,0,0,9000,7000,884000
2012/11/15,2823,中壽            ,4197000,3358649,0,0,97000,59000,876351
2012/11/15,2474,可成            ,512270,1057000,1334000,13000,311000,244000,843270
2012/11/15,9945,潤泰新          ,916000,267000,240000,100000,223000,259000,753000
2012/11/15,2208,台船            ,780000,47000,0,0,0,0,733000
2012/11/15,1402,遠東新          ,2231000,1553133,0,8000,97000,37000,729867
2012/11/15,9914,美利達          ,2881000,2626950,250000,20000,292000,59000,717050
2012/11/15,2538,基泰            ,784000,63000,0,0,0,55000,666000
2012/11/15,2838,聯邦銀          ,844000,197000,0,0,0,6000,641000
2012/11/15,2454,聯發科          ,3866762,3151000,63000,198000,135000,93000,622762
2012/11/15,3673,F-TPK           ,1261200,616541,156000,149000,34000,87000,598659
2012/11/15,3702,大聯大          ,1574000,972000,0,0,13000,28000,587000
2012/11/15,2489,瑞軒            ,888000,256000,30000,0,91000,173000,580000
2012/11/15,2106,建大            ,456000,61000,158000,0,13000,12000,554000
2012/11/15,5534,長虹            ,537000,39001,68000,0,31000,58000,538999
2012/11/15,8213,志超            ,574000,94000,287000,0,33000,294000,506000
2012/11/15,3514,昱晶            ,195000,170000,0,0,573000,118000,480000
2012/11/15,1476,儒鴻            ,213000,181001,120000,0,370000,43000,478999
2012/11/15,1605,華新            ,2500000,2025000,0,0,57000,72000,460000
2012/11/15,3008,大立光          ,507000,127000,40000,7000,61000,18000,456000
2012/11/15,4904,遠傳            ,4024000,4243000,1000000,6000,65000,395000,445000
2012/11/15,2356,英業達          ,1028000,647000,0,0,62000,3000,440000
2012/11/15,2883,開發金          ,4813000,5677006,1000000,29000,539000,229000,416994
2012/11/15,1102,亞泥            ,1852000,1520000,0,7000,123000,39000,409000
2012/11/15,3576,新日光          ,413000,8000,0,0,16000,16000,405000
2012/11/15,2354,鴻準            ,710000,410600,41000,69000,186000,67000,390400
