年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2012/05/31,2890,永豐金          ,39062650,16063064,0,1028000,1012000,778000,22205586
2012/05/31,2883,開發金          ,85904858,74718391,25000,466000,1717000,1097000,11365467
2012/05/31,2892,第一金          ,24712107,19273730,751000,23000,214000,296000,6084377
2012/05/31,2880,華南金          ,11068101,6287186,0,177000,106000,181000,4528915
2012/05/31,2610,華航            ,4501865,3417725,3282000,0,273000,249000,4390140
2012/05/31,2301,光寶科          ,11193774,6887414,0,20000,47000,54000,4279360
2012/05/31,3045,台灣大          ,8258256,4015833,0,10000,102000,112000,4222423
2012/05/31,2330,台積電          ,65960401,59944388,570000,2535000,833000,961000,3923013
2012/05/31,9933,中鼎            ,36180149,31691226,40000,0,0,855000,3673923
2012/05/31,2823,中壽            ,9337091,5520000,217000,60000,755000,1091000,3638091
2012/05/31,2449,京元電          ,2229000,437000,0,0,1678000,109000,3361000
2012/05/31,6116,彩晶            ,7570000,4219421,0,0,0,3000,3347579
2012/05/31,2489,瑞軒            ,2278000,69000,0,0,243000,103000,2349000
2012/05/31,910579,歐聖            ,2292000,0,0,0,0,0,2292000
2012/05/31,4958,F-臻鼎          ,12964741,12202340,1669034,0,87000,453000,2065435
2012/05/31,2311,日月光          ,42014215,38965066,140000,28000,461000,1564000,2058149
2012/05/31,9945,潤泰新          ,6455406,4238572,0,272000,154000,312000,1786834
2012/05/31,3561,昇陽科          ,755000,21000,1053000,0,0,2000,1785000
2012/05/31,2352,佳世達          ,2198000,517572,0,0,0,76000,1604428
2012/05/31,5871,F-中租          ,1670000,230852,903000,874000,105000,96000,1477148
2012/05/31,2847,大眾銀          ,2608000,1146000,0,0,127000,195000,1394000
2012/05/31,2379,瑞昱            ,3368126,1846000,1800,83000,73000,358000,1155926
2012/05/31,9904,寶成            ,3944710,2646179,0,0,0,159000,1139531
2012/05/31,3514,昱晶            ,405000,900000,1446000,0,247000,214000,984000
2012/05/31,2201,裕隆            ,1789547,1219405,342000,4000,123000,60000,971142
2012/05/31,2376,技嘉            ,1059000,67000,0,42000,0,21000,929000
2012/05/31,2356,英業達          ,5312295,4385284,0,1000,0,23000,903011
