年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2015/08/13,3481,群創            ,34958831,24848351,23000,1604000,1081000,570000,9009000,2835000,15214480,10810009009000,5700002835000
2015/08/13,3474,華亞科          ,21370000,11277349,6000,0,1076000,189000,8987000,5965000,14007651,10760008987000,1890005965000
2015/08/13,1216,統一            ,12969360,5090012,328000,139000,7000,433000,285000,166000,7761348,7000285000,433000166000
2015/08/13,2515,中工            ,4708000,128000,0,0,1000,3000,61000,117000,4522000,100061000,3000117000
2015/08/13,9904,寶成            ,5910000,5195472,2987000,0,108000,448000,926000,585000,3702528,108000926000,448000585000
2015/08/13,2354,鴻準            ,4350602,2672391,941000,53000,125000,56000,1027000,358000,3304211,1250001027000,56000358000
2015/08/13,1102,亞泥            ,4380200,1739097,207000,0,15000,0,0,0,2863103,150000,00
2015/08/13,4904,遠傳            ,4371000,1646900,56000,0,3000,0,15000,0,2798100,300015000,00
2015/08/13,1402,遠東新          ,4470002,3216249,673000,0,483000,160000,80000,0,2329753,48300080000,1600000
2015/08/13,4938,和碩            ,4139411,2184947,139000,0,21000,15000,244000,182000,2161464,21000244000,15000182000
2015/08/13,2412,中華電          ,6401000,4938408,583000,0,72000,12000,19000,1000,2123592,7200019000,120001000
2015/08/13,2847,大眾銀          ,3637000,1285000,0,0,122000,352000,0,72000,2050000,1220000,35200072000
2015/08/13,2330,台積電          ,32148600,30277914,186000,395000,367000,220000,377000,153000,2032686,367000377000,220000153000
2015/08/13,1605,華新            ,2562000,477000,0,0,2000,0,135000,215000,2007000,2000135000,0215000
2015/08/13,2618,長榮航          ,5560000,3823316,451000,1017000,58000,62000,1215000,550000,1831684,580001215000,62000550000
2015/08/13,6176,瑞儀            ,3992000,2996560,172000,32000,336000,226000,624000,79000,1790440,336000624000,22600079000
2015/08/13,3673,F-TPK           ,4857000,3196874,60000,0,558000,580000,522000,433000,1787126,558000522000,580000433000
2015/08/13,4915,致伸            ,1382000,970000,0,0,265000,1000,1223000,185000,1714000,2650001223000,1000185000
2015/08/13,3017,奇鋐            ,1623000,162000,0,0,1000,0,279000,113000,1628000,1000279000,0113000
2015/08/13,5388,中磊            ,814000,205000,519000,300000,200000,95000,887000,208000,1612000,200000887000,95000208000
2015/08/13,2106,建大            ,834000,87000,0,0,819000,0,0,0,1566000,8190000,00
2015/08/13,1729,必翔            ,2193000,1239000,0,0,0,0,693000,117000,1530000,0693000,0117000
2015/08/13,00638R,滬深反          ,21000,0,0,0,0,125000,4966000,3356000,1506000,04966000,1250003356000
2015/08/13,2867,三商壽          ,1575000,258469,0,0,100000,122000,0,35000,1259531,1000000,12200035000
2015/08/13,2383,台光電          ,1617000,149000,0,298000,54000,155000,380000,193000,1256000,54000380000,155000193000
2015/08/13,2357,華碩            ,2158300,1680056,109000,0,395000,54000,401000,94000,1235244,395000401000,5400094000
2015/08/13,2401,凌陽            ,344000,147000,0,0,63000,8000,1117000,151000,1218000,630001117000,8000151000
2015/08/13,3037,欣興            ,2921000,1951000,0,0,65000,0,262000,129000,1168000,65000262000,0129000
2015/08/13,2449,京元電          ,1677000,735000,200000,0,0,17000,92000,128000,1089000,092000,17000128000
2015/08/13,6505,台塑化          ,2414000,1499667,3000,0,16000,0,0,0,933333,160000,00
2015/08/13,2723,F-美食          ,880000,36000,65000,0,6000,74000,88000,13000,916000,600088000,7400013000
2015/08/13,2323,中環            ,1152000,322000,0,0,34000,0,0,0,864000,340000,00
2015/08/13,2325,矽品            ,14736000,13895737,218000,0,1000,136000,44000,144000,823263,100044000,136000144000
2015/08/13,3060,銘異            ,969000,191000,0,0,83000,48000,0,0,813000,830000,480000
2015/08/13,6005,群益證          ,1173000,367000,0,0,0,0,0,0,806000,00,00
2015/08/13,2204,中華            ,1943000,1094000,0,0,15000,67000,0,0,797000,150000,670000
2015/08/13,6153,嘉聯益          ,661000,53000,0,0,15000,0,209000,70000,762000,15000209000,070000
2015/08/13,1477,聚陽            ,1033560,410629,199000,0,16000,31000,185000,230000,761931,16000185000,31000230000
2015/08/13,2308,台達電          ,2251000,2078618,7000,2000,333000,14000,304000,49000,751382,333000304000,1400049000
2015/08/13,6116,彩晶            ,2070000,1325370,0,0,0,0,6000,50,750580,06000,050
2015/08/13,2474,可成            ,2184200,1862289,107000,0,42000,29000,376000,110000,707911,42000376000,29000110000
2015/08/13,2542,興富發          ,1555000,849500,1000,0,1000,39000,31000,6000,693500,100031000,390006000
2015/08/13,2108,南帝            ,186000,328000,500000,0,0,0,394000,98000,654000,0394000,098000
2015/08/13,00634R,上証反          ,0,0,0,0,213000,210000,6089000,5441000,651000,2130006089000,2100005441000
2015/08/13,2344,華邦電          ,2276000,2268800,0,0,2000,0,892000,265000,636200,2000892000,0265000
2015/08/13,2327,國巨            ,586000,334000,300000,150000,18000,50000,485000,235000,620000,18000485000,50000235000
2015/08/13,2408,南亞科          ,1411000,964400,0,0,123000,109000,596000,441000,615600,123000596000,109000441000
2015/08/13,6257,矽格            ,420000,113000,0,0,11000,24000,431000,140000,585000,11000431000,24000140000
2015/08/13,6456,F-GIS           ,562000,152000,38000,0,208000,84000,0,0,572000,2080000,840000
2015/08/13,2312,金寶            ,463000,210000,0,0,3000,0,311000,17000,550000,3000311000,017000
2015/08/13,2456,奇力新          ,47000,378000,771000,0,56000,3000,55000,36000,512000,5600055000,300036000
2015/08/13,2355,敬鵬            ,315000,173000,357000,0,1000,0,21000,36000,485000,100021000,036000
2015/08/13,2382,廣達            ,5096000,4702728,8000,0,24000,117000,158000,6000,460272,24000158000,1170006000
2015/08/13,2377,微星            ,796000,188000,0,0,95000,214000,19000,65000,443000,9500019000,21400065000
2015/08/13,2349,錸德            ,622000,179000,0,0,0,0,0,0,443000,00,00
2015/08/13,2347,聯強            ,1677000,1310717,4000,0,61000,0,3000,0,434283,610003000,00
2015/08/13,2409,友達            ,14990219,13185127,24000,0,154000,373000,1776000,2961000,425092,1540001776000,3730002961000
2015/08/13,3006,晶豪科          ,530000,165000,0,0,1000,0,59000,8000,417000,100059000,08000
2015/08/13,2520,冠德            ,878000,478000,0,0,0,0,5000,0,405000,05000,00
2015/08/13,2362,藍天            ,466000,284000,0,0,231000,2000,6000,14000,403000,2310006000,200014000
2015/08/13,3533,嘉澤            ,473000,166000,146000,55000,36000,20000,19000,37000,396000,3600019000,2000037000
2015/08/13,1527,鑽全            ,200000,143000,340000,0,20000,23000,0,0,394000,200000,230000
2015/08/13,1313,聯成            ,458000,79000,0,0,5000,0,0,0,384000,50000,00
2015/08/13,8021,尖點            ,323000,95000,158000,0,0,13000,0,0,373000,00,130000
2015/08/13,1909,榮成            ,442000,79000,0,0,4000,0,0,0,367000,40000,00
2015/08/13,2316,楠梓電          ,666000,308000,317000,0,61000,50000,115000,443000,358000,61000115000,50000443000
2015/08/13,2838,聯邦銀          ,275000,24811,0,0,193000,28000,0,71000,344189,1930000,2800071000
2015/08/13,2455,全新            ,473000,341000,5000,0,240000,122000,151000,80000,326000,240000151000,12200080000
2015/08/13,6239,力成            ,1456311,1163948,2000,0,137000,0,10000,122000,319363,13700010000,0122000
2015/08/13,2006,東鋼            ,372000,64000,0,0,1000,0,0,0,309000,10000,00
2015/08/13,2395,研華            ,909000,710542,17000,0,101000,20000,1000,0,297458,1010001000,200000
2015/08/13,2393,億光            ,582000,248000,0,0,0,30000,4000,14000,294000,04000,3000014000
2015/08/13,2833,台壽保          ,390000,132000,0,0,0,37000,137000,64000,294000,0137000,3700064000
2015/08/13,6120,達運            ,444000,132000,0,0,0,25000,10000,3000,294000,010000,250003000
2015/08/13,1702,南僑            ,338000,118000,41000,0,31000,0,33000,48000,277000,3100033000,048000
2015/08/13,1714,和桐            ,328000,59000,0,0,1000,0,0,0,270000,10000,00
2015/08/13,1434,福懋            ,1110000,699113,59000,200000,0,0,0,0,269887,00,00
2015/08/13,3454,晶睿            ,338000,48000,0,0,0,21000,0,0,269000,00,210000
2015/08/13,4119,旭富            ,368490,152038,0,0,50000,2000,0,0,264452,500000,20000
2015/08/13,1536,和大            ,2491000,2353028,110000,0,52000,37000,162000,166000,258972,52000162000,37000166000
2015/08/13,1802,台玻            ,694000,435446,2000,0,0,4000,0,0,256554,00,40000
2015/08/13,2402,毅嘉            ,390000,135000,0,0,0,0,1000,3000,253000,01000,03000
2015/08/13,6415,F-矽力          ,387571,93000,0,40000,11000,0,3000,17000,251571,110003000,017000
2015/08/13,3704,合勤控          ,356000,107000,0,0,1000,1000,0,1000,248000,10000,10001000
2015/08/13,3450,聯鈞            ,406000,221000,0,0,211000,142000,265000,272000,247000,211000265000,142000272000
2015/08/13,2534,宏盛            ,284000,58000,0,0,13000,0,0,0,239000,130000,00
2015/08/13,5469,瀚宇博          ,273000,37000,0,0,0,0,0,0,236000,00,00
2015/08/13,3044,健鼎            ,578000,367000,0,0,1000,0,29000,7000,234000,100029000,07000
2015/08/13,1312,國喬            ,873000,594000,0,0,17000,107000,44000,0,233000,1700044000,1070000
2015/08/13,3062,建漢            ,301000,66000,0,0,0,5000,0,0,230000,00,50000
2015/08/13,3665,F-貿聯          ,347000,246000,90000,22000,65000,0,94000,99000,229000,6500094000,099000
2015/08/13,1904,正隆            ,242000,20000,0,0,2000,0,0,0,224000,20000,00
