年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2015/10/26,2317,鴻海            ,25805000,6425000,727000,77000,331000,427000,1048000,578000,20404000,3310001048000,427000578000
2015/10/26,00637L,滬深2X          ,0,600000,0,0,1330000,1051000,37016000,18545000,18150000,133000037016000,105100018545000
2015/10/26,2002,中鋼            ,17720649,4067000,0,0,0,0,0,68000,13585649,00,068000
2015/10/26,2303,聯電            ,14807000,6336000,1456000,0,400000,45000,1041978,432000,10891978,4000001041978,45000432000
2015/10/26,3474,華亞科          ,11714000,3484511,0,0,0,50000,1386000,316000,9249489,01386000,50000316000
2015/10/26,2330,台積電          ,19503000,9874092,115000,70000,126000,679000,74000,84000,9110908,12600074000,67900084000
2015/10/26,00633L,上証2X          ,100000,100000,380000,0,750000,265000,40121000,32042000,8944000,75000040121000,26500032042000
2015/10/26,2412,中華電          ,9525000,1294000,0,850000,80000,2000,20000,0,7479000,8000020000,20000
2015/10/26,2448,晶電            ,4232000,1098000,0,0,20000,244000,4668000,160000,7418000,200004668000,244000160000
2015/10/26,2492,華新科          ,7589000,399000,0,0,15000,0,33000,71000,7167000,1500033000,071000
2015/10/26,5880,合庫金          ,7740000,579000,350000,0,0,600000,0,0,6911000,00,6000000
2015/10/26,1301,台塑            ,7548000,1596112,425000,0,40000,136000,204000,15000,6469888,40000204000,13600015000
2015/10/26,2823,中壽            ,8438324,1663375,0,150326,0,0,706000,883000,6447623,0706000,0883000
2015/10/26,2890,永豐金          ,10638688,4432000,0,0,0,0,14000,0,6220688,014000,00
2015/10/26,2801,彰銀            ,7241611,1166765,0,0,0,0,10000,0,6084846,010000,00
2015/10/26,2884,玉山金          ,7388312,1424629,0,0,0,0,92000,3000,6052683,092000,03000
2015/10/26,3481,群創            ,11181000,7611000,0,0,0,622000,3222000,324000,5846000,03222000,622000324000
2015/10/26,2325,矽品            ,6229000,1861000,868000,0,0,216000,252000,70000,5202000,0252000,21600070000
2015/10/26,2892,第一金          ,7239155,2304291,542000,0,0,424000,50000,56000,5046864,050000,42400056000
2015/10/26,2887,台新金          ,9121000,3622512,0,0,100000,600000,20000,0,5018488,10000020000,6000000
2015/10/26,2311,日月光          ,10241000,7435000,1835000,17000,351000,31000,236000,281000,4899000,351000236000,31000281000
2015/10/26,2880,華南金          ,6575776,1630000,0,0,0,0,11000,95000,4861776,011000,095000
2015/10/26,2881,富邦金          ,6303000,2507800,0,0,736000,250000,378000,163000,4496200,736000378000,250000163000
2015/10/26,1303,南亞            ,4909002,1011522,0,0,20000,0,89000,8000,3998480,2000089000,08000
2015/10/26,2344,華邦電          ,2257000,585500,0,0,45000,0,2524000,399000,3841500,450002524000,0399000
2015/10/26,2356,英業達          ,3166000,343000,0,0,300000,50000,13000,102000,2984000,30000013000,50000102000
2015/10/26,3514,昱晶            ,1803000,714000,986000,0,1572000,687000,0,52000,2908000,15720000,68700052000
2015/10/26,6269,台郡            ,1490103,693592,118000,1000,1021000,258091,1289000,59000,2906420,10210001289000,25809159000
2015/10/26,2345,智邦            ,1158000,356000,778000,0,1283000,366000,0,0,2497000,12830000,3660000
2015/10/26,2301,光寶科          ,2959000,612000,0,0,0,10000,2000,33000,2306000,02000,1000033000
2015/10/26,2324,仁寶            ,6530957,4467332,0,0,60000,0,95000,20000,2198625,6000095000,020000
2015/10/26,2379,瑞昱            ,1367000,1412000,1062000,0,220000,202000,955000,51000,1939000,220000955000,20200051000
2015/10/26,2392,正崴            ,1077000,83750,494000,0,159000,10000,282000,92000,1826250,159000282000,1000092000
2015/10/26,2474,可成            ,2716727,1060000,182000,27000,28000,10000,86000,153000,1762727,2800086000,10000153000
2015/10/26,3045,台灣大          ,2599000,801000,0,150000,0,0,0,0,1648000,00,00
2015/10/26,3702,大聯大          ,2515000,886000,0,0,0,0,0,0,1629000,00,00
2015/10/26,3673,F-TPK           ,2124002,952000,661000,5000,85000,57000,268000,497000,1627002,85000268000,57000497000
2015/10/26,3231,緯創            ,3341002,1614000,0,0,0,375000,239000,50000,1541002,0239000,37500050000
2015/10/26,1504,東元            ,1960000,490000,0,0,10000,0,34000,26000,1488000,1000034000,026000
2015/10/26,4935,F-茂林          ,1800000,17000,0,345000,59000,15000,0,0,1482000,590000,150000
2015/10/26,1326,台化            ,2679000,1302029,0,0,10000,10000,9000,2000,1383971,100009000,100002000
2015/10/26,2323,中環            ,1683000,313000,0,0,0,0,6000,0,1376000,06000,00
2015/10/26,2408,南亞科          ,868000,163000,0,0,24000,0,614000,15000,1328000,24000614000,015000
2015/10/26,3682,亞太電          ,1400000,190000,0,0,100000,0,0,0,1310000,1000000,00
2015/10/26,2882,國泰金          ,8123040,7320719,120000,0,451000,20000,224000,322000,1255321,451000224000,20000322000
2015/10/26,1434,福懋            ,721000,212000,577000,0,160000,14000,0,0,1232000,1600000,140000
2015/10/26,2349,錸德            ,1266000,38000,0,0,0,0,0,0,1228000,00,00
2015/10/26,2406,國碩            ,1185000,12000,0,0,98000,62000,6000,3000,1212000,980006000,620003000
2015/10/26,9904,寶成            ,3543000,1938250,0,0,0,329000,29000,124000,1180750,029000,329000124000
2015/10/26,2845,遠東銀          ,1229000,51000,0,0,0,0,0,0,1178000,00,00
2015/10/26,2618,長榮航          ,2506000,1526341,0,0,419000,160000,293000,359000,1172659,419000293000,160000359000
2015/10/26,5871,F-中租          ,2852000,1909000,150000,0,10000,20000,170000,147000,1106000,10000170000,20000147000
2015/10/26,3706,神達            ,665001,940000,868000,0,413000,20000,367000,254000,1099001,413000367000,20000254000
2015/10/26,2204,中華            ,1933000,851000,0,0,0,0,0,0,1082000,00,00
2015/10/26,1102,亞泥            ,2226000,1145012,0,0,0,0,0,0,1080988,00,00
2015/10/26,3034,聯詠            ,1333000,316000,0,0,26000,0,31000,2000,1072000,2600031000,02000
2015/10/26,2610,華航            ,3608000,3474000,500000,0,1200000,783000,771000,750000,1072000,1200000771000,783000750000
2015/10/26,2834,臺企銀          ,2352376,1157000,0,0,0,135000,0,0,1060376,00,1350000
2015/10/26,006205,FB上証          ,0,1000,424000,0,432000,712000,3667000,2759000,1051000,4320003667000,7120002759000
2015/10/26,6239,力成            ,2465000,1443000,0,0,50000,76000,234000,227000,1003000,50000234000,76000227000
2015/10/26,1101,台泥            ,3381000,2333000,0,0,0,300000,251000,24000,975000,0251000,30000024000
2015/10/26,2885,元大金          ,9306902,7984814,0,0,112000,200000,386000,645148,974940,112000386000,200000645148
2015/10/26,3060,銘異            ,972000,53000,0,0,2000,4000,39000,0,956000,200039000,40000
2015/10/26,8404,F-百和          ,400000,265000,462000,0,505000,155000,0,0,947000,5050000,1550000
2015/10/26,2454,聯發科          ,3143000,2097000,4000,0,5000,48000,184000,244000,947000,5000184000,48000244000
2015/10/26,2357,華碩            ,1457000,573000,35000,0,6000,0,27000,9000,943000,600027000,09000
2015/10/26,0061,寶滬深          ,628000,8000,0,0,1160000,1009000,3543000,3396000,918000,11600003543000,10090003396000
2015/10/26,3533,嘉澤            ,323000,100000,406000,0,90000,7000,227000,24000,915000,90000227000,700024000
2015/10/26,2393,億光            ,1069000,321250,0,150000,136000,71000,246000,15000,893750,136000246000,7100015000
2015/10/26,3042,晶技            ,718000,68000,200000,0,0,0,18000,19000,849000,018000,019000
2015/10/26,2027,大成鋼          ,804000,22000,0,0,0,0,0,0,782000,00,00
2015/10/26,2354,鴻準            ,2878000,1613439,0,609200,50000,1000,155000,89700,769661,50000155000,100089700
2015/10/26,2201,裕隆            ,1003000,244000,0,0,0,0,0,0,759000,00,00
2015/10/26,4733,上緯            ,589000,79000,124000,0,67000,83000,176000,37000,757000,67000176000,8300037000
2015/10/26,5264,F-鎧勝          ,708000,252000,0,38000,55000,10000,290000,3000,750000,55000290000,100003000
2015/10/26,2347,聯強            ,2311000,1492000,0,0,0,87000,0,0,732000,00,870000
2015/10/26,2889,國票金          ,699000,0,0,0,0,0,0,0,699000,00,00
2015/10/26,3035,智原            ,975000,113000,0,0,19000,20000,17000,195000,683000,1900017000,20000195000
2015/10/26,00636,CFA50           ,2000,0,0,0,65000,0,6262000,5677000,652000,650006262000,05677000
2015/10/26,6005,群益證          ,724000,80000,0,0,0,0,0,0,644000,00,00
2015/10/26,6282,康舒            ,544000,124000,0,0,0,0,303000,79000,644000,0303000,079000
2015/10/26,00631L,T50正2          ,0,1000,0,0,8000,19000,957000,321000,624000,8000957000,19000321000
2015/10/26,6153,嘉聯益          ,635000,247000,0,0,50000,44000,239000,15000,618000,50000239000,4400015000
