年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2013/05/31,2883,開發金          ,75424255,51188500,1958000,0,7449000,5050000,28592755
2013/05/31,2409,友達            ,57059667,33387000,2000,0,28000,2035000,21667667
2013/05/31,2884,玉山金          ,28562074,12365500,329000,0,295000,1108000,15712574
2013/05/31,2891,中信金          ,36989380,21544200,744000,0,262000,2089375,14361805
2013/05/31,1504,東元            ,12699000,5340304,60000,0,26000,497000,6947696
2013/05/31,0061,寶滬深          ,700000,377000,0,0,8334000,1948000,6709000
2013/05/31,2880,華南金          ,22232000,15185898,2000,89000,82000,496000,6545102
2013/05/31,2834,臺企銀          ,15936557,9828077,337000,0,132000,346000,6231480
2013/05/31,5880,合庫金          ,23769582,18167000,560000,0,143000,335000,5970582
2013/05/31,2888,新光金          ,12921000,7585907,2000,101000,934000,1510000,4660093
2013/05/31,2474,可成            ,9804799,4926760,35000,139000,202000,693000,4283039
2013/05/31,2356,英業達          ,9994460,6901063,684000,0,0,2000,3775397
2013/05/31,0050,台灣50          ,570000,514000,0,110000,4332000,726000,3552000
2013/05/31,2015,豐興            ,6034534,2921200,1000,0,0,6000,3108334
2013/05/31,2610,華航            ,18805000,15488754,1000,0,47000,364000,3000246
2013/05/31,2313,華通            ,5010000,3844461,239000,0,2548000,995000,2957539
2013/05/31,2475,華映            ,3027000,197000,0,0,0,0,2830000
2013/05/31,3481,群創            ,19230367,15171889,5000,100000,101000,1366000,2698478
2013/05/31,3037,欣興            ,7237793,4823000,150000,0,281000,443000,2402793
2013/05/31,2106,建大            ,403000,224451,1908000,0,586000,406000,2266549
2013/05/31,4960,奇美材          ,853000,125000,1650000,250000,664000,526000,2266000
2013/05/31,1722,台肥            ,3781566,1573696,3000,0,82000,101000,2191870
2013/05/31,4915,致伸            ,1084000,387010,0,0,1382000,85000,1993990
2013/05/31,1314,中石化          ,6399369,4592300,9000,0,173000,141000,1848069
2013/05/31,1312,國喬            ,1306000,990654,1761000,0,398000,662000,1812346
2013/05/31,2454,聯發科          ,7716391,5573122,4500,56000,182000,507000,1766769
2013/05/31,2501,國建            ,2021000,163370,0,0,0,162000,1695630
2013/05/31,2461,光群雷          ,1601000,8000,0,0,0,0,1593000
2013/05/31,2618,長榮航          ,4790000,3083022,1000,0,210000,405000,1512978
2013/05/31,4958,F-臻鼎          ,3091277,1592000,1700,137000,79000,95000,1347977
2013/05/31,2520,冠德            ,787000,168332,41000,0,800000,154000,1305668
2013/05/31,3702,大聯大          ,2936000,1641134,0,0,28000,27000,1295866
2013/05/31,6283,淳安            ,1226000,17599,100000,0,0,20000,1288401
2013/05/31,2371,大同            ,1338000,603569,0,0,550000,35000,1249431
2013/05/31,2392,正崴            ,3422998,1709700,1000,0,30000,498000,1246298
2013/05/31,3034,聯詠            ,3592138,2538000,124000,0,82000,28000,1232138
2013/05/31,2455,全新            ,218000,76000,830000,0,224000,0,1196000
2013/05/31,0055,寶金融          ,621000,0,0,0,638000,104000,1155000
2013/05/31,1234,黑松            ,1061000,254547,0,0,395000,91000,1110453
2013/05/31,1216,統一            ,6688000,4637204,1000,427228,120000,642000,1102568
2013/05/31,3049,和鑫            ,1120000,32571,0,0,0,0,1087429
2013/05/31,2439,美律            ,417000,39610,942000,0,18000,265000,1072390
2013/05/31,1477,聚陽            ,842000,100444,150000,0,210000,33000,1068556
2013/05/31,2344,華邦電          ,3120000,2361219,0,0,300000,0,1058781
2013/05/31,2867,三商壽          ,1328000,417000,0,0,76000,15000,972000
2013/05/31,1451,年興            ,26000,32000,951000,0,20000,1000,964000
2013/05/31,01002T,國泰R1          ,989000,29000,0,0,0,0,960000
2013/05/31,2355,敬鵬            ,497000,96452,100000,300000,950000,192000,958548
2013/05/31,1702,南僑            ,45000,92000,981000,0,0,76000,858000
