年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2016/01/06,00632R,T50反1          ,84000,0,2004000,0,2026000,896000,15204000,5527000,12895000,202600015204000,8960005527000
2016/01/06,2618,長榮航          ,9040401,2554000,160000,0,715000,372000,1663000,2369000,6283401,7150001663000,3720002369000
2016/01/06,2412,中華電          ,8857287,4770588,533000,109000,0,32000,9000,47000,4440699,09000,3200047000
2016/01/06,2356,英業達          ,11162997,10105000,1845000,200000,727000,358000,1493000,891000,3673997,7270001493000,358000891000
2016/01/06,3017,奇鋐            ,2246000,1522000,2265000,288000,22000,225000,1151000,171000,3478000,220001151000,225000171000
2016/01/06,1737,臺鹽            ,2759000,148000,0,0,8000,77000,0,0,2542000,80000,770000
2016/01/06,2474,可成            ,8922961,6452100,87000,570000,450000,304000,401000,63000,2471861,450000401000,30400063000
2016/01/06,2455,全新            ,1538000,1144868,1980000,30000,797000,524000,196000,444000,2368132,797000196000,524000444000
2016/01/06,2485,兆赫            ,883000,1223000,2170000,0,835000,140000,572000,753000,2344000,835000572000,140000753000
2016/01/06,006205,FB上証          ,0,0,0,0,459000,496000,5021000,2660000,2324000,4590005021000,4960002660000
2016/01/06,2347,聯強            ,2620081,1057000,0,0,0,1000,109000,0,1671081,0109000,10000
2016/01/06,9904,寶成            ,4142846,2607000,17000,0,88000,64000,23000,113000,1486846,8800023000,64000113000
2016/01/06,00634R,上証反          ,0,0,0,0,500000,52000,4429000,3559000,1318000,5000004429000,520003559000
2016/01/06,2345,智邦            ,1295000,2726000,2017000,30000,940000,375000,0,0,1121000,9400000,3750000
2016/01/06,2383,台光電          ,1581000,310719,0,52000,5000,0,67000,198000,1092281,500067000,0198000
2016/01/06,2884,玉山金          ,15932100,14315000,1000,0,0,0,68000,600000,1086100,068000,0600000
2016/01/06,2456,奇力新          ,754000,152000,681000,89000,11000,122000,0,64000,1019000,110000,12200064000
2016/01/06,2393,億光            ,1344000,1375000,315000,0,32000,10000,853000,171000,988000,32000853000,10000171000
2016/01/06,2498,宏達電          ,3023325,1755532,7000,0,88000,12000,48000,456000,942793,8800048000,12000456000
2016/01/06,3596,智易            ,829000,289000,465000,0,36000,124000,0,0,917000,360000,1240000
2016/01/06,3573,穎台            ,232000,19000,0,0,693000,0,0,0,906000,6930000,00
2016/01/06,4919,新唐            ,949000,228000,108000,0,85000,11000,0,0,903000,850000,110000
2016/01/06,2349,錸德            ,1484000,604000,0,0,0,0,0,0,880000,00,00
2016/01/06,3686,達能            ,830000,34000,0,0,20000,0,0,0,816000,200000,00
2016/01/06,3665,F-貿聯          ,31000,159000,254000,0,416000,31000,317000,54000,774000,416000317000,3100054000
2016/01/06,2419,仲琦            ,381000,180000,0,0,493000,1000,0,0,693000,4930000,10000
2016/01/06,4904,遠傳            ,2886766,1883000,0,319000,27000,0,10000,34000,687766,2700010000,034000
2016/01/06,3049,和鑫            ,966000,409000,0,0,40000,0,0,0,597000,400000,00
2016/01/06,2847,大眾銀          ,941000,359280,0,0,8000,0,0,0,589720,80000,00
2016/01/06,00641R,日本反          ,0,0,0,0,0,0,2976000,2431000,545000,02976000,02431000
2016/01/06,8105,凌巨            ,1222000,680000,0,0,0,0,0,0,542000,00,00
2016/01/06,2834,臺企銀          ,3218398,2584143,0,0,50000,160000,23000,11000,536255,5000023000,16000011000
2016/01/06,3514,昱晶            ,2860000,2428000,362000,0,620000,882000,0,0,532000,6200000,8820000
2016/01/06,2332,友訊            ,710000,221950,0,0,0,0,0,0,488050,00,00
2016/01/06,2605,新興            ,507000,36000,0,0,0,0,0,0,471000,00,00
2016/01/06,3008,大立光          ,1152697,707694,41000,76000,84000,53000,42000,19000,464003,8400042000,5300019000
2016/01/06,9802,F-鈺齊          ,576000,137300,0,0,16000,0,12000,4000,462700,1600012000,04000
2016/01/06,3062,建漢            ,563000,97000,0,0,0,11000,0,0,455000,00,110000
2016/01/06,1722,台肥            ,1361475,917718,1000,0,0,0,0,1000,443757,00,01000
2016/01/06,2481,強茂            ,567000,134000,0,0,0,0,0,0,433000,00,00
2016/01/06,1476,儒鴻            ,591025,233214,0,3000,13000,45000,93000,7000,408811,1300093000,450007000
2016/01/06,3583,辛耘            ,167000,92000,327000,0,1000,1000,0,0,402000,10000,10000
2016/01/06,1210,大成            ,457000,53000,0,0,0,3000,0,0,401000,00,30000
2016/01/06,2464,盟立            ,893000,255000,0,287000,38000,1000,0,0,388000,380000,10000
2016/01/06,2108,南帝            ,431000,70000,0,30000,36000,0,25000,20200,371800,3600025000,020200
2016/01/06,4119,旭富            ,488000,140000,0,0,17000,0,0,0,365000,170000,00
2016/01/06,2201,裕隆            ,1373123,743000,0,273000,0,5000,0,3000,349123,00,50003000
2016/01/06,2449,京元電          ,1361000,1348000,600000,0,9000,213000,567000,633000,343000,9000567000,213000633000
2016/01/06,5264,F-鎧勝          ,1329223,942000,0,0,2000,22000,6000,36000,337223,20006000,2200036000
2016/01/06,1473,台南            ,44000,22000,263000,0,42000,2000,0,0,325000,420000,20000
2016/01/06,8464,億豐            ,377000,116000,12000,107000,336000,179000,0,0,323000,3360000,1790000
2016/01/06,2352,佳世達          ,1124000,301000,0,0,7000,0,22000,536000,316000,700022000,0536000
2016/01/06,3682,亞太電          ,1664971,1354000,0,0,0,0,0,0,310971,00,00
2016/01/06,2408,南亞科          ,2089000,1411000,0,2000,50000,200000,123000,339000,310000,50000123000,200000339000
2016/01/06,00643,深中小          ,100000,0,0,0,0,0,4777000,4568000,309000,04777000,04568000
2016/01/06,2367,燿華            ,728000,433000,0,0,0,3000,0,0,292000,00,30000
2016/01/06,1434,福懋            ,814045,519000,0,0,0,11000,0,3000,281045,00,110003000
2016/01/06,2397,友通            ,70000,81000,294000,0,8000,10000,0,0,281000,80000,100000
2016/01/06,4545,銘鈺            ,60000,0,0,0,220000,0,0,0,280000,2200000,00
2016/01/06,2887,台新金          ,7900263,7700000,0,0,0,112000,336000,152000,272263,0336000,112000152000
2016/01/06,1527,鑽全            ,425000,172200,0,0,0,0,0,0,252800,00,00
2016/01/06,1310,台苯            ,585000,299000,0,8000,0,26000,0,0,252000,00,260000
2016/01/06,2385,群光            ,934958,707000,0,0,0,3000,27000,0,251958,027000,30000
2016/01/06,1522,堤維西          ,323000,75000,0,0,3000,0,0,0,251000,30000,00
2016/01/06,6505,台塑化          ,1875568,1617000,201000,228000,13000,0,4000,0,248568,130004000,00
2016/01/06,2363,矽統            ,304000,58000,0,0,0,0,0,0,246000,00,00
2016/01/06,2360,致茂            ,1527000,1288402,0,0,0,0,0,0,238598,00,00
2016/01/06,1409,新纖            ,444000,211000,0,0,2000,0,0,0,235000,20000,00
2016/01/06,1338,F-廣華          ,219000,267000,206000,0,131000,66000,0,5000,218000,1310000,660005000
2016/01/06,3057,喬鼎            ,466000,270000,0,0,27000,5000,0,0,218000,270000,50000
2016/01/06,2395,研華            ,688590,467000,0,0,1000,1000,0,4000,217590,10000,10004000
2016/01/06,2206,三陽            ,557000,343000,0,0,0,0,0,0,214000,00,00
2016/01/06,00635U,元黃金          ,0,0,0,0,0,0,213000,4000,209000,0213000,04000
2016/01/06,2723,F-美食          ,380000,201600,0,19000,30000,7000,21000,1000,202400,3000021000,70001000
2016/01/06,4968,立積            ,19000,8000,191000,0,3000,13000,0,0,192000,30000,130000
2016/01/06,3059,華晶科          ,323000,153000,0,0,3000,7000,46000,21000,191000,300046000,700021000
2016/01/06,00636,CFA50           ,0,0,0,0,0,0,3116000,2928000,188000,03116000,02928000
2016/01/06,6415,F-矽力          ,409000,221000,15000,24000,22000,15000,13000,12000,187000,2200013000,1500012000
2016/01/06,6230,超眾            ,336000,281000,0,0,141000,10000,0,0,186000,1410000,100000
2016/01/06,2049,上銀            ,704798,193210,0,130000,6000,47000,41000,198000,183588,600041000,47000198000
2016/01/06,4952,凌通            ,229000,117000,63000,0,0,0,0,0,175000,00,00
2016/01/06,2425,承啟            ,179000,5000,0,0,0,0,0,0,174000,00,00
2016/01/06,9914,美利達          ,513512,178300,0,182362,20000,0,7000,13000,166850,200007000,013000
2016/01/06,3006,晶豪科          ,476000,171000,0,0,0,0,31000,170000,166000,031000,0170000
2016/01/06,2457,飛宏            ,308000,145000,0,0,0,0,0,0,163000,00,00
2016/01/06,2106,建大            ,287000,122250,0,0,0,0,0,2000,162750,00,02000
2016/01/06,2327,國巨            ,361000,304000,0,0,49000,172,65000,12000,158828,4900065000,17212000
2016/01/06,2103,台橡            ,348000,142000,0,0,0,40000,35000,46000,155000,035000,4000046000
2016/01/06,8429,F-金麗          ,247000,93000,0,0,0,0,0,0,154000,00,00
2016/01/06,6153,嘉聯益          ,869000,523000,0,0,0,0,26000,219000,153000,026000,0219000
2016/01/06,1447,力鵬            ,179000,27100,0,0,0,0,0,0,151900,00,00
2016/01/06,3406,玉晶光          ,247000,22000,0,0,2000,2000,0,74000,151000,20000,200074000
2016/01/06,1440,南紡            ,250000,107350,0,0,17000,9000,0,0,150650,170000,90000
2016/01/06,8422,可寧衛          ,243000,76000,0,8000,0,0,1000,10000,150000,01000,010000
2016/01/06,3704,合勤控          ,300000,169000,0,0,50000,36000,0,0,145000,500000,360000
2016/01/06,2328,廣宇            ,432000,298000,0,0,39000,29000,0,0,144000,390000,290000
2016/01/06,2504,國產            ,310000,171000,0,0,0,0,0,0,139000,00,00
2016/01/06,3383,新世紀          ,279000,123000,0,0,2000,27000,0,0,131000,20000,270000
2016/01/06,3413,京鼎            ,141000,19000,0,0,0,3000,0,0,119000,00,30000
2016/01/06,1717,長興            ,157000,39000,0,0,0,0,0,0,118000,00,00
2016/01/06,1537,廣隆            ,99000,3000,30000,0,1000,0,1000,11000,117000,10001000,011000
2016/01/06,2228,劍麟            ,31000,39000,181000,46000,0,0,11000,23000,115000,011000,023000
2016/01/06,6269,台郡            ,1526000,885105,0,88000,147000,184000,37000,438000,114895,14700037000,184000438000
2016/01/06,2929,F-淘帝          ,192000,80000,0,0,0,0,0,0,112000,00,00
2016/01/06,6202,盛群            ,109000,65000,0,0,81000,0,0,13000,112000,810000,013000
2016/01/06,3026,禾伸堂          ,107000,13000,17000,0,0,0,0,0,111000,00,00
2016/01/06,5522,遠雄            ,209000,253000,0,0,3000,0,150000,0,109000,3000150000,00
2016/01/06,2208,台船            ,175000,87000,0,0,21000,0,0,0,109000,210000,00
2016/01/06,2371,大同            ,828000,764000,0,0,0,0,44000,0,108000,044000,00
2016/01/06,2010,春源            ,34000,0,74000,0,0,0,0,0,108000,00,00
2016/01/06,2207,和泰車          ,247658,147000,7000,0,0,0,1000,1000,107658,01000,01000
2016/01/06,2034,允強            ,143000,34000,0,0,0,2000,0,0,107000,00,20000
2016/01/06,8101,華冠            ,88000,4000,0,0,21000,0,0,0,105000,210000,00
2016/01/06,1467,南緯            ,248000,172000,0,0,39000,10000,0,0,105000,390000,100000
2016/01/06,3023,信邦            ,394000,261000,4000,50000,18000,0,9000,11000,103000,180009000,011000
2016/01/06,3149,正達            ,148000,46000,0,0,0,2000,0,0,100000,00,20000
2016/01/06,4108,懷特            ,101000,0,0,0,0,2000,0,0,99000,00,20000
2016/01/06,9921,巨大            ,343802,246000,0,0,2000,1000,0,1000,97802,20000,10001000
2016/01/06,2488,漢平            ,6000,28000,106000,0,14000,1000,0,0,97000,140000,10000
2016/01/06,3605,宏致            ,123000,34000,0,0,0,0,0,0,89000,00,00
2016/01/06,2329,華泰            ,258000,169000,0,0,0,0,0,0,89000,00,00
2016/01/06,4935,F-茂林          ,643000,373000,0,260000,174000,96000,0,0,88000,1740000,960000
2016/01/06,5269,祥碩            ,136000,40000,95000,0,20000,125000,0,0,86000,200000,1250000
2016/01/06,9905,大華            ,99000,16000,0,0,0,0,0,0,83000,00,00
2016/01/06,2836,高雄銀          ,145000,68000,0,0,2000,0,0,0,79000,20000,00
2016/01/06,4142,國光生          ,83000,4000,0,0,0,0,0,0,79000,00,00
2016/01/06,1339,昭輝            ,83000,3000,0,0,0,2000,0,0,78000,00,20000
2016/01/06,1227,佳格            ,407093,468567,115000,0,0,0,82000,63000,72526,082000,063000
2016/01/06,4144,F-康聯          ,87000,15000,0,0,2000,3000,0,0,71000,20000,30000
2016/01/06,9933,中鼎            ,547000,535000,42000,0,15000,0,0,0,69000,150000,00
2016/01/06,3013,晟銘電          ,90000,24000,0,0,0,0,0,0,66000,00,00
2016/01/06,2801,彰銀            ,3256636,3273620,0,0,56000,8000,49000,17000,63016,5600049000,800017000
2016/01/06,1582,信錦            ,89000,30000,0,0,3000,0,0,0,62000,30000,00
2016/01/06,2006,東鋼            ,112000,85000,35000,0,0,0,0,0,62000,00,00
2016/01/06,2104,中橡            ,132000,106810,28000,0,0,0,0,0,53190,00,00
2016/01/06,2705,六福            ,65000,12000,0,0,0,0,0,0,53000,00,00
2016/01/06,8046,南電            ,531000,570000,0,0,12000,14000,118000,24000,53000,12000118000,1400024000
2016/01/06,6286,立錡            ,13000,58000,50000,69000,116000,0,0,0,52000,1160000,00
2016/01/06,3622,洋華            ,97000,45000,0,0,0,1000,0,0,51000,00,10000
2016/01/06,5471,松翰            ,87000,36000,0,0,0,0,0,0,51000,00,00
2016/01/06,2476,鉅祥            ,49000,0,0,0,1000,0,0,0,50000,10000,00
2016/01/06,2314,台揚            ,126000,71000,0,0,2000,7000,0,0,50000,20000,70000
2016/01/06,4763,F-材料          ,1000,11000,60000,0,0,0,0,0,50000,00,00
2016/01/06,2023,燁輝            ,247000,197690,0,0,0,0,0,0,49310,00,00
2016/01/06,6189,豐藝            ,59000,10000,0,0,0,0,0,0,49000,00,00
2016/01/06,3703,欣陸            ,118000,69000,0,0,0,0,0,0,49000,00,00
2016/01/06,2428,興勤            ,69000,19000,0,0,0,2000,0,0,48000,00,20000
2016/01/06,8163,達方            ,212000,189000,0,0,24000,0,0,0,47000,240000,00
2016/01/06,2338,光罩            ,58000,12000,0,0,0,5000,0,0,41000,00,50000
2016/01/06,1451,年興            ,79000,39000,0,0,1000,0,0,0,41000,10000,00
2016/01/06,1432,大魯閣          ,43000,3000,0,0,1000,0,0,0,41000,10000,00
2016/01/06,1701,中化            ,102000,86000,0,0,24000,0,0,0,40000,240000,00
2016/01/06,1723,中碳            ,46000,46400,13000,0,0,0,27000,0,39600,027000,00
2016/01/06,1308,亞聚            ,122000,82500,0,0,0,0,0,0,39500,00,00
2016/01/06,5288,F-豐祥          ,299000,202000,0,46000,3000,15000,0,0,39000,30000,150000
2016/01/06,1326,台化            ,4026907,2294000,189000,1945000,82000,0,10000,30000,38907,8200010000,030000
2016/01/06,5608,四維航          ,40000,11000,0,0,8000,1000,0,0,36000,80000,10000
2016/01/06,2466,冠西電          ,38000,0,0,0,0,2000,0,0,36000,00,20000
2016/01/06,3015,全漢            ,50000,13000,0,0,0,1000,0,0,36000,00,10000
2016/01/06,1736,喬山            ,150000,97010,0,0,0,0,0,17000,35990,00,017000
2016/01/06,1262,F-綠悅          ,128000,70000,0,0,5000,30000,2000,0,35000,50002000,300000
2016/01/06,2906,高林            ,0,10000,0,0,45000,0,0,0,35000,450000,00
2016/01/06,1734,杏輝            ,18000,17000,0,0,32000,3000,0,0,30000,320000,30000
2016/01/06,3005,神基            ,319000,199000,0,0,0,0,1000,91000,30000,01000,091000
2016/01/06,2912,統一超          ,823962,543000,0,250000,0,0,1000,2000,29962,01000,02000
2016/01/06,9939,宏全            ,249000,223000,0,0,14000,0,4000,15000,29000,140004000,015000
