年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2014/04/17,2317,鴻海            ,16224790,4245213,1164000,25000,535000,3167000,10486577
2014/04/17,2344,華邦電          ,430000,361000,0,2000,9738000,101000,9704000
2014/04/17,3037,欣興            ,12231000,572000,194000,0,3491000,6344000,9000000
2014/04/17,2891,中信金          ,11776001,5404000,0,249000,1399000,187000,7335001
2014/04/17,2337,旺宏            ,8139000,2693000,0,1000,347000,28000,5764000
2014/04/17,2474,可成            ,5672184,2048330,1355000,105000,1421370,1115000,5180224
2014/04/17,2384,勝華            ,6048000,1001199,0,0,52000,176000,4922801
2014/04/17,1102,亞泥            ,9214000,4968000,130000,2000,123000,90000,4407000
2014/04/17,2886,兆豐金          ,6144000,2856000,0,60000,74000,211000,3091000
2014/04/17,2890,永豐金          ,4526000,1029000,0,38422,0,383000,3075578
2014/04/17,1531,高林股          ,2909000,504000,48000,0,545000,0,2998000
2014/04/17,2892,第一金          ,3303125,918000,0,25000,38000,82140,2315985
2014/04/17,3474,華亞科          ,15039000,24716000,2662000,75000,12971000,3623000,2258000
2014/04/17,9938,百和            ,466000,1189000,1347000,0,1597000,174000,2047000
2014/04/17,3231,緯創            ,3030000,923000,4000,1000,42000,202000,1950000
2014/04/17,2356,英業達          ,6894107,6615000,0,1000,2102000,431197,1948910
2014/04/17,0050,台灣50          ,481000,7000,0,0,2254000,803000,1925000
2014/04/17,6153,嘉聯益          ,2470000,138000,52000,0,551000,1027000,1908000
2014/04/17,2311,日月光          ,11653479,11045500,2050000,503000,67000,401000,1820979
2014/04/17,3006,晶豪科          ,1230000,1488000,689000,0,1883000,499000,1815000
2014/04/17,9904,寶成            ,4411413,2950000,0,1000,435000,162615,1732798
2014/04/17,2454,聯發科          ,4148098,2668376,63000,137000,575992,298000,1683714
2014/04/17,3034,聯詠            ,3176325,2080000,0,0,870000,397000,1569325
2014/04/17,2888,新光金          ,5669000,4124629,0,21000,24000,44000,1503371
2014/04/17,2823,中壽            ,3031000,1645000,0,32000,276000,157000,1473000
2014/04/17,2312,金寶            ,82000,63000,0,0,1661000,210000,1470000
2014/04/17,4938,和碩            ,3425614,1809000,0,1000,179000,351000,1443614
2014/04/17,3042,晶技            ,1357000,308000,320000,0,635000,570000,1434000
2014/04/17,2357,華碩            ,2071212,611144,0,0,122000,186346,1395722
2014/04/17,2458,義隆            ,627000,1157000,130000,150000,2078000,154000,1374000
2014/04/17,2618,長榮航          ,1350000,269000,0,1000,446000,203000,1323000
2014/04/17,2881,富邦金          ,6254000,4364400,0,391000,122000,313000,1307600
2014/04/17,2448,晶電            ,2345000,826000,67000,23000,154000,442000,1275000
2014/04/17,2034,允強            ,270000,9000,0,0,1202000,215000,1248000
2014/04/17,9921,巨大            ,1353000,170000,73000,0,100000,120000,1236000
2014/04/17,6282,康舒            ,2145000,1540000,0,60000,1032000,361000,1216000
2014/04/17,0056,高股息          ,26000,2000,0,0,1144000,0,1168000
2014/04/17,1312,國喬            ,3303000,564000,0,0,329000,1906000,1162000
2014/04/17,2354,鴻準            ,1473351,453000,150000,1000,10000,46000,1133351
2014/04/17,6278,台表科          ,131000,115000,0,0,1072000,35000,1053000
2014/04/17,2369,菱生            ,1073000,312000,247000,0,0,0,1008000
2014/04/17,2548,華固            ,1419000,371000,0,0,14000,73000,989000
2014/04/17,1605,華新            ,2313000,1281000,0,1000,4000,50000,985000
2014/04/17,2345,智邦            ,217000,102000,0,0,1077000,343000,849000
2014/04/17,2801,彰銀            ,1321000,435000,0,20000,0,89000,777000
2014/04/17,3044,健鼎            ,458000,378000,0,0,687000,14000,753000
2014/04/17,5880,合庫金          ,1416000,585000,0,21000,24000,102000,732000
2014/04/17,2441,超豐            ,268000,81000,574000,1000,0,45000,715000
2014/04/17,2358,廷鑫            ,800000,87000,0,0,1000,0,714000
2014/04/17,8150,南茂            ,178000,8000,0,0,539000,0,709000
2014/04/17,3027,盛達            ,687000,1000,0,0,1000,0,687000
2014/04/17,4915,致伸            ,1115000,478000,232000,0,657000,863000,663000
