年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2015/06/12,2515,中工            ,10147000,804000,0,0,0,3000,0,0,9340000,00,30000
2015/06/12,2886,兆豐金          ,15547500,8741409,143000,15000,50000,0,68000,314000,6738091,5000068000,0314000
2015/06/12,2891,中信金          ,25636137,23034000,117000,649000,450000,0,4123000,560000,6083137,4500004123000,0560000
2015/06/12,2885,元大金          ,15399985,9517000,200000,13000,221000,2207000,402000,351000,4134985,221000402000,2207000351000
2015/06/12,2881,富邦金          ,12073100,9167632,182000,456000,455000,293000,1334000,247000,3880468,4550001334000,293000247000
2015/06/12,2884,玉山金          ,15682000,12144000,0,13000,0,30000,121000,232000,3384000,0121000,30000232000
2015/06/12,2882,國泰金          ,8710616,4551000,98000,992000,20000,230000,182000,447000,2790616,20000182000,230000447000
2015/06/12,3673,F-TPK           ,2785553,754727,52000,1000,555000,506000,668000,99000,2699826,555000668000,50600099000
2015/06/12,00639,深100           ,0,0,0,0,0,0,7757000,5180000,2577000,07757000,05180000
2015/06/12,2454,聯發科          ,2908532,1720936,50000,4000,171000,55000,1076000,150000,2275596,1710001076000,55000150000
2015/06/12,3023,信邦            ,3193000,318000,0,0,31000,160000,45000,555000,2236000,3100045000,160000555000
2015/06/12,6116,彩晶            ,6736000,4756000,0,0,0,1000,118000,58000,2039000,0118000,100058000
2015/06/12,2354,鴻準            ,2982000,1322430,535000,485000,171000,350000,3000,115000,1418570,1710003000,350000115000
2015/06/12,2455,全新            ,816000,831000,830000,2000,205000,118000,342000,190000,1052000,205000342000,118000190000
2015/06/12,2498,宏達電          ,5057500,4337000,0,1000,138000,74000,333000,129000,987500,138000333000,74000129000
2015/06/12,1227,佳格            ,572000,247000,138000,1000,386000,15000,0,0,833000,3860000,150000
2015/06/12,0061,寶滬深          ,1720000,3000,0,0,0,200000,4084000,4800000,801000,04084000,2000004800000
2015/06/12,6239,力成            ,2586000,1394988,30000,220000,114000,240000,126000,230000,771012,114000126000,240000230000
2015/06/12,6120,達運            ,969000,335000,0,0,0,6000,242000,108000,762000,0242000,6000108000
2015/06/12,1464,得力            ,753000,168000,215000,0,299000,360000,0,0,739000,2990000,3600000
2015/06/12,00632R,T50反1          ,240000,0,0,0,2077000,527000,1082000,2138000,734000,20770001082000,5270002138000
2015/06/12,2393,億光            ,2036000,1252000,0,0,80000,172000,33000,5000,720000,8000033000,1720005000
2015/06/12,6456,F-GIS           ,404000,206000,0,0,480000,0,0,0,678000,4800000,00
2015/06/12,3376,新日興          ,1530000,712000,20000,0,75000,125000,100000,231000,657000,75000100000,125000231000
2015/06/12,2327,國巨            ,1173425,578000,0,110000,44000,0,129000,39000,619425,44000129000,039000
2015/06/12,00634R,上証反          ,0,0,0,0,200000,0,2383000,1973000,610000,2000002383000,01973000
2015/06/12,3189,景碩            ,853000,217000,0,0,0,20000,35000,47000,604000,035000,2000047000
2015/06/12,8404,F-百和          ,148000,322000,800000,0,15000,53000,0,0,588000,150000,530000
2015/06/12,3545,敦泰            ,1254000,469000,0,0,2000,0,54000,262000,579000,200054000,0262000
2015/06/12,9910,豐泰            ,951000,671762,373000,0,27000,113000,0,0,566238,270000,1130000
2015/06/12,2456,奇力新          ,49000,153000,559000,30000,153000,24000,0,0,554000,1530000,240000
2015/06/12,1312,國喬            ,1071000,418000,152000,350000,344000,0,110000,365000,544000,344000110000,0365000
2015/06/12,9802,F-鈺齊          ,589000,68000,0,0,39000,0,31000,49000,542000,3900031000,049000
2015/06/12,00638R,滬深反          ,44000,0,0,0,0,0,3615000,3136000,523000,03615000,03136000
2015/06/12,2833,台壽保          ,877000,313000,0,0,0,0,25000,83000,506000,025000,083000
2015/06/12,2499,東貝            ,660000,204000,0,0,1000,7000,38000,10000,478000,100038000,700010000
2015/06/12,2347,聯強            ,1164334,1040000,0,2000,421000,105000,31000,10000,459334,42100031000,10500010000
2015/06/12,2344,華邦電          ,2141000,2138000,0,0,0,0,559000,103000,459000,0559000,0103000
2015/06/12,3706,神達            ,469000,383000,588000,0,124000,170000,113000,295000,446000,124000113000,170000295000
2015/06/12,2103,台橡            ,705000,296800,0,0,0,0,3000,8000,403200,03000,08000
2015/06/12,006205,FB上証          ,0,0,0,275000,562000,160000,5544000,5278000,393000,5620005544000,1600005278000
2015/06/12,1101,台泥            ,5940000,5622160,0,5000,0,0,79000,1000,390840,079000,01000
2015/06/12,3030,德律            ,279000,109312,0,0,210000,0,37000,59000,357688,21000037000,059000
2015/06/12,911609,揚子江          ,354000,0,0,0,0,0,0,0,354000,00,00
2015/06/12,5388,中磊            ,358000,126000,0,0,113000,0,10000,4000,351000,11300010000,04000
2015/06/12,1536,和大            ,1984000,996800,0,119000,93000,196000,149000,564000,350200,93000149000,196000564000
2015/06/12,1305,華夏            ,378000,44000,0,0,0,0,0,0,334000,00,00
2015/06/12,2488,漢平            ,33000,49000,100000,0,260000,16000,0,0,328000,2600000,160000
2015/06/12,1525,江申            ,53000,7000,298000,0,20000,49000,0,0,315000,200000,490000
2015/06/12,1711,永光            ,343000,49000,0,0,0,0,0,8000,286000,00,08000
2015/06/12,1532,勤美            ,318000,51000,0,0,7000,2000,0,0,272000,70000,20000
2015/06/12,2538,基泰            ,301000,27000,0,0,0,0,0,10000,264000,00,010000
2015/06/12,2888,新光金          ,10977000,10053000,0,12000,0,680000,105000,94000,243000,0105000,68000094000
2015/06/12,4958,F-臻鼎          ,1451000,1083400,136000,150000,66000,88000,23000,115000,239600,6600023000,88000115000
2015/06/12,8110,華東            ,312000,80000,0,0,0,0,0,0,232000,00,00
2015/06/12,2369,菱生            ,330000,98000,0,0,0,2000,0,0,230000,00,20000
2015/06/12,3005,神基            ,1114000,740000,0,0,0,0,41000,185000,230000,041000,0185000
2015/06/12,3383,新世紀          ,455000,226000,0,0,0,0,0,0,229000,00,00
2015/06/12,2823,中壽            ,2839208,3717000,698000,4000,159000,0,316000,67000,224208,159000316000,067000
2015/06/12,3682,亞太電          ,903000,581000,0,3000,0,95000,0,1000,223000,00,950001000
2015/06/12,4106,雃博            ,354000,34000,0,100000,0,0,0,0,220000,00,00
2015/06/12,9907,統一實          ,342000,109000,0,0,0,0,0,20000,213000,00,020000
2015/06/12,1459,聯發            ,219000,29000,0,0,17000,0,0,0,207000,170000,00
2015/06/12,3514,昱晶            ,320000,115000,0,0,1000,0,0,0,206000,10000,00
2015/06/12,3044,健鼎            ,523000,297000,0,0,0,0,9000,33000,202000,09000,033000
2015/06/12,2436,偉詮電          ,238000,43000,0,0,1000,0,0,0,196000,10000,00
2015/06/12,1537,廣隆            ,230000,98000,65000,0,8000,0,0,10000,195000,80000,010000
2015/06/12,6005,群益證          ,565000,383000,0,0,0,0,0,0,182000,00,00
2015/06/12,3037,欣興            ,3449000,3299680,0,0,0,0,67000,39000,177320,067000,039000
2015/06/12,5534,長虹            ,211000,91000,0,0,15000,0,40000,2000,173000,1500040000,02000
2015/06/12,1460,宏遠            ,296000,51000,0,0,300000,379000,0,0,166000,3000000,3790000
2015/06/12,00635U,元黃金          ,0,0,0,0,0,0,1226000,1064000,162000,01226000,01064000
2015/06/12,3149,正達            ,225000,58000,0,0,0,8000,0,0,159000,00,80000
2015/06/12,2534,宏盛            ,264000,109000,0,0,17000,18000,0,0,154000,170000,180000
2015/06/12,2547,日勝生          ,299959,156000,0,0,0,0,9000,0,152959,09000,00
2015/06/12,6415,F-矽力          ,95000,210130,150000,0,123000,10000,50000,50000,147870,12300050000,1000050000
2015/06/12,1262,F-綠悅          ,419000,252000,0,22400,0,0,0,0,144600,00,00
2015/06/12,9940,信義            ,197000,49000,0,4980,0,0,0,0,143020,00,00
2015/06/12,5264,F-鎧勝          ,463000,334000,18000,0,0,0,8000,13000,142000,08000,013000
2015/06/12,8213,志超            ,306000,130000,0,0,0,30000,0,7000,139000,00,300007000
2015/06/12,2511,太子            ,363000,239000,0,0,14000,0,0,0,138000,140000,00
2015/06/12,4119,旭富            ,153000,20000,0,0,0,0,0,0,133000,00,00
2015/06/12,1467,南緯            ,32000,34000,0,0,134000,0,0,0,132000,1340000,00
2015/06/12,1708,東鹼            ,216000,74000,0,0,15000,27000,0,0,130000,150000,270000
2015/06/12,9136,巨騰            ,179000,4000,0,0,0,0,0,51000,124000,00,051000
2015/06/12,1455,集盛            ,47000,1033000,1100000,0,700000,691000,0,0,123000,7000000,6910000
2015/06/12,3017,奇鋐            ,89000,282000,0,0,0,0,716000,408000,115000,0716000,0408000
2015/06/12,2397,友通            ,143000,29000,0,0,1000,0,0,0,115000,10000,00
2015/06/12,3584,介面            ,126000,12000,0,0,1000,1000,0,0,114000,10000,10000
2015/06/12,2342,茂矽            ,117000,3000,0,0,0,0,0,0,114000,00,00
2015/06/12,9105,泰金寶          ,117000,6000,0,0,0,0,0,0,111000,00,00
2015/06/12,1522,堤維西          ,140000,32000,0,0,0,0,0,0,108000,00,00
2015/06/12,3702,大聯大          ,1108126,1060000,0,2000,26000,2000,35000,0,105126,2600035000,20000
2015/06/12,3406,玉晶光          ,154000,51000,0,0,0,0,5000,3000,105000,05000,03000
2015/06/12,3356,奇偶            ,114000,14000,0,0,0,0,0,0,100000,00,00
2015/06/12,9188,精熙            ,100000,0,0,0,0,0,0,0,100000,00,00
