年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2012/05/17,2883,開發金          ,37284000,19942000,0,0,1428000,1005000,17765000
2012/05/17,2330,台積電          ,25934694,18105636,128000,550000,72000,880000,6599058
2012/05/17,2105,正新            ,3613000,955000,1812000,0,347000,225000,4592000
2012/05/17,2823,中壽            ,5313000,2323000,861000,0,634000,239000,4246000
2012/05/17,3045,台灣大          ,4345000,1404000,670000,75000,90000,68000,3558000
2012/05/17,2881,富邦金          ,9926000,5347000,266000,1485000,48000,341000,3067000
2012/05/17,2886,兆豐金          ,10455000,10280094,3167000,100000,650000,859000,3032906
2012/05/17,2324,仁寶            ,5869000,3875000,979000,0,150000,202000,2921000
2012/05/17,6269,台郡            ,2766000,408000,570000,64000,381000,451000,2794000
2012/05/17,2384,勝華            ,4147000,1425000,0,0,154000,117000,2759000
2012/05/17,2454,聯發科          ,3378000,947558,67000,63000,383000,101000,2716442
2012/05/17,4904,遠傳            ,7419000,4561000,195000,72000,18000,353000,2646000
2012/05/17,2301,光寶科          ,4011000,1231000,0,0,28000,259000,2549000
2012/05/17,2888,新光金          ,4993593,2828000,0,0,274000,251000,2188593
2012/05/17,2382,廣達            ,5437115,3777000,669000,87000,74000,251000,2065115
2012/05/17,2884,玉山金          ,8090000,4844000,191000,1375000,311000,319000,2054000
2012/05/17,2357,華碩            ,2990000,1085000,166000,96000,47000,188000,1834000
2012/05/17,2323,中環            ,1882000,187000,0,0,0,29000,1666000
2012/05/17,6153,嘉聯益          ,1901000,122000,20000,618000,301000,66000,1416000
2012/05/17,3005,神基            ,133000,1022000,2101000,0,235000,48000,1399000
2012/05/17,2449,京元電          ,1934000,494000,0,2000,18000,85000,1371000
2012/05/17,2354,鴻準            ,3118000,1872748,52000,162000,275000,80000,1330252
2012/05/17,8039,台虹            ,441000,225000,1117000,0,25000,32000,1326000
2012/05/17,1722,台肥            ,2808000,1641000,126000,0,6000,5000,1294000
2012/05/17,2801,彰銀            ,3549000,1707672,0,0,13000,603000,1251328
2012/05/17,1102,亞泥            ,3248000,2023400,0,0,30000,65000,1189600
2012/05/17,2890,永豐金          ,11314000,10087000,0,0,179000,276000,1130000
2012/05/17,2392,正崴            ,1212000,197000,0,0,49000,20000,1044000
2012/05/17,2847,大眾銀          ,473000,171000,700000,0,79000,50000,1031000
2012/05/17,9904,寶成            ,2088000,1157000,304000,200000,0,24000,1011000
2012/05/17,1605,華新            ,1996000,878000,0,280000,170000,23000,985000
2012/05/17,1513,中興電          ,214000,77000,833000,0,0,0,970000
2012/05/17,2892,第一金          ,6076000,4775000,0,170000,82000,245000,968000
2012/05/17,3189,景碩            ,845000,648770,804000,142000,88000,23000,923230
2012/05/17,2439,美律            ,1120000,115000,0,150000,0,89000,766000
2012/05/17,8110,華東            ,878000,120000,0,0,0,9000,749000
2012/05/17,2475,華映            ,1200000,451000,0,0,0,0,749000
