年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2012/05/28,2892,第一金          ,2352442,1119442,1600000,0,343000,369000,2807000
2012/05/28,3045,台灣大          ,3448000,772000,451000,0,36000,568000,2595000
2012/05/28,3576,新日光          ,916000,64000,1000000,0,31000,2000,1881000
2012/05/28,2887,台新金          ,5994524,3953524,1000,327000,167000,370000,1512000
2012/05/28,5871,F-中租          ,1681000,244432,47000,100000,842000,900000,1325568
2012/05/28,2409,友達            ,6955100,4763100,174000,1162000,156000,65000,1295000
2012/05/28,6269,台郡            ,596000,0,743000,0,257000,301000,1295000
2012/05/28,2311,日月光          ,10725359,9449359,0,1000,301000,281000,1295000
2012/05/28,2489,瑞軒            ,1935000,786070,0,0,152000,198000,1102930
2012/05/28,2882,國泰金          ,1787764,1389764,151000,0,554000,69000,1034000
2012/05/28,2880,華南金          ,1253000,378000,1000,0,178000,31000,1023000
2012/05/28,2834,臺企銀          ,1254000,293000,1000,1000,85551,39359,1007192
2012/05/28,1216,統一            ,2218246,1348246,260000,0,66000,193000,1003000
2012/05/28,2801,彰銀            ,1363000,436000,1000,0,134000,64000,998000
2012/05/28,6271,同欣電          ,819000,109000,224000,0,60000,63000,931000
2012/05/28,3545,敦泰            ,665000,92000,359000,0,0,60000,872000
2012/05/28,2454,聯發科          ,1804880,1156121,147000,14000,211000,130000,862759
2012/05/28,2369,菱生            ,185000,50000,700000,0,0,0,835000
2012/05/28,2890,永豐金          ,5708000,2430000,0,1091000,281000,1640000,828000
2012/05/28,8078,華寶            ,1487000,1522000,858000,386000,375000,74000,738000
2012/05/28,4904,遠傳            ,1855000,1384000,280000,0,22000,49000,724000
2012/05/28,2317,鴻海            ,8986345,8603084,488000,0,390000,576000,685261
2012/05/28,1303,南亞            ,1992000,1473000,1000,0,162000,1000,681000
2012/05/28,2885,元大金          ,5367000,5310000,99000,0,916000,445000,627000
2012/05/28,2354,鴻準            ,1056000,570000,113000,0,190000,165000,624000
2012/05/28,6153,嘉聯益          ,453000,41000,120000,0,225000,134000,623000
2012/05/28,3561,昇陽科          ,647000,40000,0,0,0,0,607000
2012/05/28,5880,合庫金          ,1104000,356000,1000,0,149000,330000,568000
2012/05/28,9933,中鼎            ,1276000,691000,0,0,0,18000,567000
2012/05/28,1704,榮化            ,642000,123000,0,0,10000,2000,527000
2012/05/28,1513,中興電          ,11000,0,500000,0,0,1000,510000
2012/05/28,2455,全新            ,314000,48000,270000,0,67000,104000,499000
2012/05/28,8213,志超            ,280000,149000,410000,0,2000,150000,393000
2012/05/28,0061,寶滬深          ,0,451000,0,0,1319000,479000,389000
2012/05/28,2501,國建            ,389000,72000,0,0,98000,32000,383000
2012/05/28,913889,大成糖          ,382000,0,0,0,0,0,382000
2012/05/28,2823,中壽            ,2136000,2051784,250000,0,437000,394000,377216
2012/05/28,2542,興富發          ,453000,139000,31000,0,29000,0,374000
2012/05/28,2393,億光            ,635000,324000,1000,93000,158000,17000,360000
2012/05/28,2888,新光金          ,1764006,1540006,0,0,395000,272000,347000
2012/05/28,2449,京元電          ,311000,54000,0,0,98000,10000,345000
2012/05/28,3622,洋華            ,387235,61000,0,0,10000,3000,333235
2012/05/28,2377,微星            ,194000,112000,0,0,297000,58000,321000
2012/05/28,2313,華通            ,336000,31000,0,0,91000,81000,315000
2012/05/28,6257,矽格            ,202000,127000,250000,0,2000,12000,315000
2012/05/28,2430,燦坤            ,155337,337,150000,0,2000,0,307000
2012/05/28,8926,台汽電          ,322000,20000,0,0,0,0,302000
2012/05/28,3034,聯詠            ,672000,384014,231000,280000,61000,0,299986
2012/05/28,3443,創意            ,42000,8000,50000,77000,310000,28000,289000
2012/05/28,3005,神基            ,230000,162000,243000,0,76000,104000,283000
2012/05/28,2903,遠百            ,418000,136000,0,0,1000,8000,275000
2012/05/28,2392,正崴            ,654000,384000,0,0,51000,61000,260000
2012/05/28,3514,昱晶            ,393000,50000,0,0,148000,241000,250000
2012/05/28,3008,大立光          ,422000,170000,54000,33000,19000,43000,249000
2012/05/28,8039,台虹            ,113000,121000,300000,0,0,43000,249000
2012/05/28,1504,東元            ,604000,464000,0,0,100000,16000,224000
2012/05/28,1215,卜蜂            ,227000,7000,0,0,0,0,220000
2012/05/28,1517,利奇            ,704000,0,0,500000,0,0,204000
2012/05/28,8215,明基材          ,253000,49000,0,0,0,0,204000
2012/05/28,1409,新纖            ,250000,6000,0,0,31000,74000,201000
2012/05/28,1301,台塑            ,2847000,2672000,89000,44000,77000,100000,197000
2012/05/28,9921,巨大            ,359000,277000,133000,0,13000,42000,186000
2012/05/28,1582,信錦            ,27000,6000,157000,0,4000,0,182000
2012/05/28,2608,大榮            ,203000,25000,0,0,0,0,178000
2012/05/28,9914,美利達          ,232000,298000,328000,70000,43000,59000,176000
2012/05/28,1604,聲寶            ,288000,0,0,0,5000,120000,173000
2012/05/28,9904,寶成            ,2732780,2570780,0,0,7000,2000,167000
2012/05/28,2301,光寶科          ,2360363,2238363,0,0,41000,0,163000
2012/05/28,2884,玉山金          ,2455000,2280000,0,0,120000,133000,162000
2012/05/28,1589,F-永冠          ,0,0,135000,0,25000,0,160000
2012/05/28,9907,統一實          ,391000,16000,0,0,2000,217000,160000
2012/05/28,2367,燿華            ,135000,1000,0,0,20000,0,154000
2012/05/28,911610,聯環            ,173000,31000,0,0,0,0,142000
2012/05/28,9934,成霖            ,27000,8000,120000,0,0,10000,129000
2012/05/28,1210,大成            ,22015,17015,0,0,122000,0,127000
2012/05/28,6702,興航            ,124000,1000,0,0,0,0,123000
2012/05/28,2912,統一超          ,150000,26000,0,0,6000,8000,122000
2012/05/28,3559,全智科          ,120000,0,0,0,0,0,120000
2012/05/28,3231,緯創            ,9308000,10232000,1250000,0,61000,268000,119000
2012/05/28,2481,強茂            ,123000,10000,0,0,3000,1000,115000
2012/05/28,006206,元上證          ,0,105000,0,0,644000,424000,115000
2012/05/28,2548,華固            ,278107,171107,0,0,7000,1000,113000
2012/05/28,2314,台揚            ,112000,0,0,0,0,0,112000
2012/05/28,2357,華碩            ,973264,819024,10000,5000,22000,72000,109240
2012/05/28,2023,燁輝            ,145324,14324,0,0,0,22000,109000
2012/05/28,2486,一詮            ,110000,5000,0,0,2000,0,107000
2012/05/28,6176,瑞儀            ,263000,322000,160000,89000,282000,189000,105000
2012/05/28,9917,中保            ,121000,16000,0,0,0,2000,103000
2012/05/28,4942,嘉彰            ,4000,2000,100000,0,0,0,102000
2012/05/28,2349,錸德            ,194000,95000,0,0,0,0,99000
2012/05/28,3015,全漢            ,6914,14914,0,0,105000,0,97000
2012/05/28,3030,德律            ,97000,7000,0,0,6000,0,96000
2012/05/28,3573,穎台            ,122000,27000,0,0,0,0,95000
2012/05/28,1708,東鹼            ,96000,4000,0,0,1000,0,93000
2012/05/28,1737,臺鹽            ,71000,10000,0,0,30000,0,91000
2012/05/28,911616,杜康            ,87000,0,0,0,0,0,87000
2012/05/28,2328,廣宇            ,106000,11000,0,0,27000,35000,87000
2012/05/28,2473,思源            ,258000,181278,0,0,10000,0,86722
2012/05/28,9941,裕融            ,61000,25000,0,0,73000,25000,84000
2012/05/28,8199,廣鎵            ,83000,0,0,0,0,1000,82000
2012/05/28,1723,中碳            ,79000,9000,0,0,10000,0,80000
2012/05/28,8271,宇瞻            ,133280,54280,0,0,0,0,79000
2012/05/28,1444,力麗            ,77000,2000,0,0,4000,0,79000
2012/05/28,5469,瀚宇博          ,78112,15112,0,0,15000,0,78000
2012/05/28,9939,宏全            ,11000,16000,100000,0,4000,22000,77000
2012/05/28,911611,中泰山          ,76000,0,0,0,0,1000,75000
2012/05/28,1103,嘉泥            ,28000,0,0,0,46000,0,74000
2012/05/28,3380,明泰            ,294000,13000,0,0,126000,334000,73000
2012/05/28,3057,喬鼎            ,72000,0,0,0,0,0,72000
2012/05/28,2727,王品            ,119000,11000,91000,0,1000,130000,70000
2012/05/28,3017,奇鋐            ,77000,8000,0,0,1000,0,70000
2012/05/28,1304,台聚            ,114000,58000,0,0,18000,6000,68000
2012/05/28,2340,光磊            ,67000,0,0,0,0,0,67000
2012/05/28,2206,三陽            ,92000,38000,0,0,11000,0,65000
2012/05/28,1313,聯成            ,72000,1000,0,0,0,7000,64000
2012/05/28,3704,合勤控          ,74000,1000,0,0,0,9000,64000
2012/05/28,912000,晨訊科          ,61000,0,0,0,0,0,61000
2012/05/28,1447,力鵬            ,62000,1000,0,0,0,0,61000
2012/05/28,3047,訊舟            ,68000,7000,0,0,0,0,61000
2012/05/28,3031,佰鴻            ,60000,1000,0,0,2000,0,61000
2012/05/28,1312,國喬            ,188000,124000,0,0,0,5000,59000
