年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2015/04/14,2891,中信金          ,42046000,6971171,2598000,67000,2705000,269000,8090640,4829000,43303469,27050008090640,2690004829000
2015/04/14,2823,中壽            ,24937000,1764000,640000,136000,940000,1054000,4150000,988000,26725000,9400004150000,1054000988000
2015/04/14,1314,中石化          ,16618000,2939062,0,0,209000,196000,7263000,2781000,18173938,2090007263000,1960002781000
2015/04/14,2344,華邦電          ,1058000,4211000,14463000,0,500000,33000,1617000,285000,13109000,5000001617000,33000285000
2015/04/14,2317,鴻海            ,13090000,2758698,0,531000,1200000,167000,1504000,1437000,10900302,12000001504000,1670001437000
2015/04/14,0061,寶滬深          ,2742000,4000,0,0,360000,80000,10835000,3570000,10283000,36000010835000,800003570000
2015/04/14,2313,華通            ,7473000,431000,0,543000,40000,380000,3318000,405000,9072000,400003318000,380000405000
2015/04/14,2610,華航            ,8995000,1882000,389000,0,250000,627000,0,0,7125000,2500000,6270000
2015/04/14,00633L,上証2X          ,50000,535000,281000,0,705000,442000,9194000,2616000,6637000,7050009194000,4420002616000
2015/04/14,9945,潤泰新          ,5365000,265000,86000,128000,56000,633000,2224000,113000,6592000,560002224000,633000113000
2015/04/14,2834,臺企銀          ,5387000,1486000,0,0,300000,56000,1890000,456000,5579000,3000001890000,56000456000
2015/04/14,2882,國泰金          ,10204000,5482462,0,0,154000,234000,611000,620000,4632538,154000611000,234000620000
2015/04/14,2880,華南金          ,7314000,2541000,0,6000,36000,11000,0,307000,4485000,360000,11000307000
2015/04/14,3474,華亞科          ,11191000,5538000,138000,0,0,100000,652000,2063000,4280000,0652000,1000002063000
2015/04/14,006207,FH滬深          ,545000,69000,500000,628000,372000,251000,5334000,1639000,4164000,3720005334000,2510001639000
2015/04/14,006205,FB上証          ,1746000,9000,4000000,0,140000,730000,5565000,6654000,4058000,1400005565000,7300006654000
2015/04/14,1303,南亞            ,8649000,5813000,805000,12000,99000,47000,151000,198000,3634000,99000151000,47000198000
2015/04/14,2603,長榮            ,7139000,614000,100000,1614000,180000,2000,4000,2119000,3074000,1800004000,20002119000
2015/04/14,9136,巨騰            ,2117000,144000,0,0,632000,0,640000,185000,3060000,632000640000,0185000
2015/04/14,2833,台壽保          ,83000,477000,0,0,7000,102000,3397000,388000,2520000,70003397000,102000388000
2015/04/14,4938,和碩            ,3924000,1242000,0,72000,0,42000,73000,209000,2432000,073000,42000209000
2015/04/14,2324,仁寶            ,18225000,16152000,0,22000,0,0,518000,179000,2390000,0518000,0179000
2015/04/14,2392,正崴            ,1863000,729000,752000,0,66000,50000,402000,53000,2251000,66000402000,5000053000
2015/04/14,9938,百和            ,2025000,1158000,870000,0,145000,64000,415000,80000,2153000,145000415000,6400080000
2015/04/14,2615,萬海            ,3746000,1655516,0,0,0,55000,36000,33000,2038484,036000,5500033000
2015/04/14,1704,榮化            ,1601000,14000,0,0,104000,10000,0,0,1681000,1040000,100000
2015/04/14,2892,第一金          ,5523000,4120418,0,6000,0,11000,460000,262000,1583582,0460000,11000262000
2015/04/14,1605,華新            ,3698000,2480000,0,0,10000,0,221000,0,1449000,10000221000,00
2015/04/14,4915,致伸            ,1931575,469000,0,113000,0,0,154000,89000,1414575,0154000,089000
2015/04/14,2406,國碩            ,2557000,523000,0,0,80000,54000,9000,732000,1337000,800009000,54000732000
2015/04/14,1301,台塑            ,6127000,4367000,33000,394000,75000,32000,3000,141000,1304000,750003000,32000141000
2015/04/14,4934,太極            ,1323000,30000,0,0,0,0,0,0,1293000,00,00
2015/04/14,3514,昱晶            ,1286000,64000,0,0,28000,66000,106000,6000,1284000,28000106000,660006000
2015/04/14,2354,鴻準            ,2149000,662862,153000,651000,204000,0,97000,67000,1222138,20400097000,067000
2015/04/14,006206,元上證          ,610000,0,1000000,0,292000,1205000,2190000,1768000,1119000,2920002190000,12050001768000
2015/04/14,00636,CFA50           ,4000,260000,0,0,586000,70000,5964000,5171000,1053000,5860005964000,700005171000
2015/04/14,00631L,T50正2          ,0,0,0,0,12000,10000,1077000,28000,1051000,120001077000,1000028000
2015/04/14,2103,台橡            ,2513000,964000,0,0,120000,41000,102000,712000,1018000,120000102000,41000712000
2015/04/14,6166,凌華            ,1476060,362412,0,104000,6000,35000,167000,178000,969648,6000167000,35000178000
