年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2015/02/12,3481,群創            ,44454488,5560000,2453000,4027000,1954000,1551000,2707000,4881000,35549488,19540002707000,15510004881000
2015/02/12,2311,日月光          ,20841000,9461000,218000,0,218000,35000,802000,858000,11725000,218000802000,35000858000
2015/02/12,2883,開發金          ,17007000,4962000,324000,11000,10000,100000,617000,1175000,11710000,10000617000,1000001175000
2015/02/12,2409,友達            ,26056000,6196000,0,4427000,0,3635000,102000,753000,11147000,0102000,3635000753000
2015/02/12,2330,台積電          ,26086000,14941821,0,702000,160000,321000,1000,759000,9523179,1600001000,321000759000
2015/02/12,2882,國泰金          ,8339000,2132001,1581000,0,570000,128000,199000,303000,8125999,570000199000,128000303000
2015/02/12,9904,寶成            ,6736000,1353000,970000,2000,330000,135000,512000,207000,6851000,330000512000,135000207000
2015/02/12,3474,華亞科          ,10041800,3760500,0,924000,51000,120000,1910000,934000,6264300,510001910000,120000934000
2015/02/12,2353,宏??            ,6222490,1741000,0,0,1715000,394182,466000,126000,6142308,1715000466000,394182126000
2015/02/12,0050,台灣50          ,3824000,50000,80000,0,102000,10000,3332000,1166000,6112000,1020003332000,100001166000
2015/02/12,4938,和碩            ,17677320,12288555,0,1000,136000,253000,303000,244000,5329765,136000303000,253000244000
2015/02/12,2412,中華電          ,6205000,2083000,1070000,2000,100000,145000,0,0,5145000,1000000,1450000
2015/02/12,0061,寶滬深          ,1929000,200000,0,0,251000,287000,6097000,3365000,4425000,2510006097000,2870003365000
2015/02/12,2881,富邦金          ,8012000,4191000,1780000,2000,285000,199000,240000,1695000,4230000,285000240000,1990001695000
2015/02/12,0055,寶金融          ,10000,0,0,0,0,0,4183000,16000,4177000,04183000,016000
2015/02/12,2834,臺企銀          ,4732000,785078,0,0,0,16000,279000,122000,4087922,0279000,16000122000
2015/02/12,2603,長榮            ,4922000,974000,345000,329000,150000,105000,187000,164000,4032000,150000187000,105000164000
2015/02/12,2885,元大金          ,4160000,3101775,3656000,7000,0,66000,1000,670128,3972097,01000,66000670128
2015/02/12,2618,長榮航          ,5874000,2001580,830000,824340,639000,1725000,718000,30000,3480080,639000718000,172500030000
2015/02/12,2308,台達電          ,5120866,1723996,15000,0,1000,37000,5000,108000,3272870,10005000,37000108000
2015/02/12,3673,F-TPK           ,3476000,561101,28000,0,40000,110000,237000,95000,3014899,40000237000,11000095000
2015/02/12,2303,聯電            ,12962600,12111294,3369000,11000,220000,240000,222992,1500000,2912298,220000222992,2400001500000
2015/02/12,2448,晶電            ,1993785,743107,1731000,0,120000,140000,23000,160000,2824678,12000023000,140000160000
2015/02/12,2474,可成            ,3013325,1488299,353000,0,56000,32000,389000,112000,2179026,56000389000,32000112000
2015/02/12,1536,和大            ,1710500,14000,576000,0,0,0,73000,167000,2178500,073000,0167000
2015/02/12,5880,合庫金          ,2847000,895000,230000,0,0,32000,0,37000,2113000,00,3200037000
2015/02/12,1326,台化            ,1602000,694000,865000,4000,0,24000,0,0,1745000,00,240000
2015/02/12,2609,陽明            ,1852000,569600,502000,0,246000,340000,116000,84000,1722400,246000116000,34000084000
2015/02/12,3702,大聯大          ,3184000,1870000,520000,0,50000,105000,3000,161000,1621000,500003000,105000161000
2015/02/12,3035,智原            ,2337000,267000,0,0,243000,80000,175000,947000,1461000,243000175000,80000947000
2015/02/12,006206,元上證          ,0,0,0,0,0,440000,2566000,693000,1433000,02566000,440000693000
2015/02/12,2884,玉山金          ,7940150,6447923,0,6000,0,22000,16000,60000,1420227,016000,2200060000
2015/02/12,2356,英業達          ,4741000,3043099,59000,2000,0,0,136000,503000,1387901,0136000,0503000
2015/02/12,2615,萬海            ,11484000,11153982,1180000,0,50000,142000,157000,188000,1387018,50000157000,142000188000
2015/02/12,1477,聚陽            ,1586000,94000,0,36000,68000,106000,1000,35000,1384000,680001000,10600035000
2015/02/12,2002,中鋼            ,11556000,7541178,0,3604000,0,10000,1067000,100000,1367822,01067000,10000100000
