年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2012/08/06,2317,鴻海            ,26260000,6545217,5587000,778000,1697000,960000,25260783
2012/08/06,2886,兆豐金          ,15619000,11326360,15000,50000,21427000,1008000,24676640
2012/08/06,2303,聯電            ,28364000,4046000,29000,19000,592000,1695000,23225000
2012/08/06,2881,富邦金          ,7950000,770620,10000,8000,15485000,322000,22344380
2012/08/06,2330,台積電          ,50707000,32233896,166000,33000,376000,623000,18359104
2012/08/06,1301,台塑            ,11575000,808000,2932000,203000,147000,373000,13270000
2012/08/06,2891,中信金          ,21972000,11726396,1998000,0,1295000,445000,13093604
2012/08/06,2884,玉山金          ,13669000,3928000,1184000,3000,1708000,757000,11873000
2012/08/06,1314,中石化          ,11719636,813000,30500,0,687000,1417000,10207136
2012/08/06,2883,開發金          ,15161000,8189800,25000,13000,2018000,215000,8786200
2012/08/06,2002,中鋼            ,11865000,3168000,85000,0,160000,156000,8786000
2012/08/06,2311,日月光          ,12550000,3806723,14000,114000,642000,615000,8670277
2012/08/06,0050,台灣50          ,1408000,312000,0,0,7235000,276000,8055000
2012/08/06,2354,鴻準            ,6603000,3334769,4847000,293750,542000,358000,8005481
2012/08/06,2890,永豐金          ,7781000,922630,11000,12000,3494969,2508000,7844339
2012/08/06,2885,元大金          ,12062000,5411000,26000,0,1065000,545000,7197000
2012/08/06,2801,彰銀            ,7247000,375000,8000,4000,405000,192000,7089000
2012/08/06,2892,第一金          ,7529000,1682000,11000,5000,1095000,196000,6752000
2012/08/06,2382,廣達            ,8103020,1321000,33000,0,143000,598000,6360020
2012/08/06,2888,新光金          ,6680000,837000,10000,5000,706000,238000,6316000
2012/08/06,2880,華南金          ,6414000,41000,9000,8000,603000,665000,6312000
2012/08/06,1101,台泥            ,5760000,442000,306000,0,130000,229000,5525000
2012/08/06,2448,晶電            ,5067000,723000,331000,190000,384000,48000,4821000
2012/08/06,1303,南亞            ,5468000,893000,9000,7000,38000,29000,4586000
2012/08/06,3481,群創            ,11115000,6487000,12000,3000,88000,156000,4569000
2012/08/06,5880,合庫金          ,5571000,1377000,10000,8000,511000,191000,4516000
2012/08/06,2325,矽品            ,4388000,634000,208000,4000,473000,296000,4135000
2012/08/06,4938,和碩            ,8283000,4348559,293000,351000,310000,134000,4052441
2012/08/06,2105,正新            ,10019000,2598000,3000,2719000,441000,1137000,4009000
2012/08/06,1216,統一            ,4887000,1433763,132000,4000,515000,241000,3855237
2012/08/06,2834,臺企銀          ,3675000,175000,5000,2000,275000,50000,3728000
2012/08/06,9904,寶成            ,3083000,77000,539500,0,88000,0,3633500
2012/08/06,1326,台化            ,3557000,257000,205500,6000,113000,11000,3601500
2012/08/06,0055,寶金融          ,0,0,750000,0,2865000,161000,3454000
2012/08/06,1605,華新            ,3383000,18000,5500,0,116000,254000,3232500
2012/08/06,2915,潤泰全          ,1691000,267000,1084000,0,830000,187000,3151000
2012/08/06,2409,友達            ,16873000,9917840,19000,3600000,206000,571000,3009160
2012/08/06,1402,遠東新          ,4328000,3010500,1704000,7000,17000,221000,2810500
2012/08/06,2301,光寶科          ,3363000,1899000,5000,3000,1337000,0,2803000
2012/08/06,3474,華亞科          ,3884000,1502000,4000,2000,21000,0,2405000
2012/08/06,2823,中壽            ,2708000,501000,3000,2000,330000,186000,2352000
2012/08/06,2356,英業達          ,2685890,235000,6000,8000,21000,125000,2344890
2012/08/06,9945,潤泰新          ,1093000,202000,141000,130000,1759000,322000,2339000
2012/08/06,1102,亞泥            ,2379000,329000,3000,6000,58000,4000,2101000
2012/08/06,3045,台灣大          ,5394000,3265000,3500,89000,14000,42000,2015500
2012/08/06,6005,群益證          ,1889000,19000,0,8000,153000,0,2015000
2012/08/06,2201,裕隆            ,1457000,66000,1382000,188000,88000,803000,1870000
2012/08/06,2454,聯發科          ,4463500,2813971,252000,1000,262000,337000,1825529
2012/08/06,006208,FB台50          ,0,0,0,0,2006000,198000,1808000
2012/08/06,2313,華通            ,642000,0,0,1000,1576000,417000,1800000
2012/08/06,3673,F-TPK           ,1472781,390549,310000,2958,346000,14000,1721274
2012/08/06,2449,京元電          ,193000,672000,917000,0,1402000,165000,1675000
2012/08/06,2337,旺宏            ,4874000,3389000,7000,1000,142000,3000,1630000
2012/08/06,2603,長榮            ,3577000,1229000,577000,0,143000,1440000,1628000
2012/08/06,2308,台達電          ,5215000,3319730,13500,0,50000,347000,1611770
2012/08/06,1504,東元            ,2847300,1311000,3500,4000,77000,14000,1598800
2012/08/06,2385,群光            ,1736000,249595,27000,3000,101000,30000,1581405
2012/08/06,2324,仁寶            ,4376000,2960394,42000,5000,91000,74000,1469606
2012/08/06,6116,彩晶            ,1618000,236000,0,0,0,0,1382000
2012/08/06,1227,佳格            ,1411000,78000,4000,10000,54000,10000,1371000
2012/08/06,3231,緯創            ,5738500,4334399,23000,0,71000,155000,1343101
2012/08/06,2349,錸德            ,1273000,0,0,0,18000,0,1291000
2012/08/06,1722,台肥            ,2538000,1944900,660000,1000,36000,0,1288100
2012/08/06,2809,京城銀          ,474000,0,0,2000,968000,157000,1283000
2012/08/06,2609,陽明            ,1615000,1133000,4000,0,760000,0,1246000
2012/08/06,2903,遠百            ,1468000,541000,38000,1000,321000,45000,1240000
2012/08/06,2355,敬鵬            ,255000,121000,86000,1000,1059000,167000,1111000
2012/08/06,6285,啟??            ,111000,66000,160000,1000,907000,4000,1107000
2012/08/06,2618,長榮航          ,1540000,773000,4000,0,392000,144000,1019000
2012/08/06,2912,統一超          ,1085980,332000,1000,1000,436000,204000,985980
2012/08/06,3545,敦泰            ,105000,56000,921000,0,3000,0,973000
2012/08/06,5534,長虹            ,1019000,68000,1000,0,3000,11000,944000
2012/08/06,6239,力成            ,3863000,2310000,201000,307000,115000,635000,927000
2012/08/06,5871,F-中租          ,292000,298130,612000,0,493000,230000,868870
2012/08/06,2357,華碩            ,1382000,569689,64000,1000,90000,97000,868311
2012/08/06,4906,正文            ,111000,26000,785000,0,1000,50000,821000
2012/08/06,9907,統一實          ,777000,15000,0,53000,106000,0,815000
2012/08/06,2384,勝華            ,4283000,3496000,3500,1000,709000,705000,793500
2012/08/06,1802,台玻            ,1169000,434000,3500,0,7000,1000,744500
2012/08/06,1717,長興            ,700000,9000,1000,2000,6000,0,696000
2012/08/06,2383,台光電          ,678000,97000,0,0,117000,5000,693000
2012/08/06,2006,東鋼            ,777000,110000,18000,0,3000,15000,673000
2012/08/06,6176,瑞儀            ,3039000,2824000,484000,58000,191000,196000,636000
2012/08/06,1313,聯成            ,93000,5000,432000,3000,118000,0,635000
2012/08/06,2615,萬海            ,1007000,418000,2000,0,44000,0,635000
2012/08/06,2393,億光            ,603000,10000,0,0,96000,56000,633000
2012/08/06,6505,台塑化          ,1388000,784000,2000,10000,28000,0,624000
2012/08/06,6269,台郡            ,815490,0,0,284000,242000,168000,605490
2012/08/06,2812,台中銀          ,705000,20000,300000,5000,55000,430000,605000
2012/08/06,9933,中鼎            ,1166000,603000,6000,0,0,0,569000
2012/08/06,2489,瑞軒            ,418000,6000,0,376000,571000,55000,552000
2012/08/06,1704,榮化            ,530000,13000,1000,1000,42000,18000,541000
2012/08/06,1702,南僑            ,62000,0,370000,0,96000,2000,526000
2012/08/06,2607,榮運            ,214812,45000,0,1000,505000,153000,520812
2012/08/06,2882,國泰金          ,8295000,9090520,144000,79000,1258000,39092,488388
2012/08/06,8101,華冠            ,65000,29000,498000,0,0,74000,460000
2012/08/06,2412,中華電          ,4574000,1508896,97500,2416000,63000,350000,459604
2012/08/06,5522,遠雄            ,604000,135000,0,3000,34000,42000,458000
2012/08/06,2103,台橡            ,1225000,811000,14000,0,42000,19000,451000
2012/08/06,3443,創意            ,53000,35000,426000,47000,94000,40000,451000
2012/08/06,1434,福懋            ,621000,190000,11000,0,4000,8000,438000
2012/08/06,2845,遠東銀          ,210000,27000,232000,4000,19000,0,430000
2012/08/06,2451,創見            ,594000,165000,1000,2000,0,0,428000
2012/08/06,2392,正崴            ,670000,273000,2000,0,55000,33000,421000
2012/08/06,2323,中環            ,440000,41000,0,2000,19000,0,416000
2012/08/06,1477,聚陽            ,253000,69000,50000,1000,211000,30000,414000
2012/08/06,1304,台聚            ,198000,26000,0,3000,292000,58000,403000
2012/08/06,2379,瑞昱            ,1215000,858000,30000,1000,14000,0,400000
2012/08/06,2374,佳能            ,582000,297000,233000,2000,72000,200000,388000
2012/08/06,6257,矽格            ,349000,246000,100000,1000,203000,18000,387000
2012/08/06,1789,神隆            ,176000,35000,0,51000,327000,32000,385000
2012/08/06,2855,統一證          ,380000,8000,0,2000,10000,0,380000
2012/08/06,3189,景碩            ,675000,409000,41000,1000,98000,30000,374000
2012/08/06,1417,嘉裕            ,64000,10000,300000,1000,9000,0,362000
