年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2015/02/09,2883,開發金          ,12711000,4512000,5588000,0,735000,0,865000,1798000,13589000,735000865000,01798000
2015/02/09,2891,中信金          ,12890762,6904699,1000000,20000,500000,100000,244000,453000,7157063,500000244000,100000453000
2015/02/09,1303,南亞            ,6989588,1033000,111000,0,25000,15000,9000,3000,6083588,250009000,150003000
2015/02/09,2409,友達            ,35811764,22396000,0,5833000,100000,700000,8000,1052000,5938764,1000008000,7000001052000
2015/02/09,2311,日月光          ,17917900,8928000,282000,2004000,15000,870000,199000,770000,5841900,15000199000,870000770000
2015/02/09,00634R,上証反          ,0,0,0,0,65000,10000,7894000,3103000,4846000,650007894000,100003103000
2015/02/09,2492,華新科          ,1143000,367000,5833000,1244000,151000,0,959000,1913000,4562000,151000959000,01913000
2015/02/09,1301,台塑            ,3636704,958000,1300000,75000,7000,0,2000,44000,3868704,70002000,044000
2015/02/09,2303,聯電            ,17505000,12254000,0,256000,587000,1346000,362000,916000,3682000,587000362000,1346000916000
2015/02/09,2393,億光            ,4791000,1161000,357000,93000,69000,397000,121000,80000,3607000,69000121000,39700080000
2015/02/09,3035,智原            ,2156000,245000,0,5000,195000,0,1553000,197000,3457000,1950001553000,0197000
2015/02/09,1216,統一            ,4872940,2024000,400000,0,80000,1000,290000,218000,3399940,80000290000,1000218000
2015/02/09,2618,長榮航          ,7563000,1646000,200000,2183550,1064581,2100000,980000,1017000,2861031,1064581980000,21000001017000
2015/02/09,006205,FB上証          ,0,0,5520000,0,577000,85000,6676000,10270000,2418000,5770006676000,8500010270000
2015/02/09,2882,國泰金          ,7101324,4344079,98000,79000,0,150000,44000,433000,2237245,044000,150000433000
2015/02/09,2615,萬海            ,2844000,757000,0,0,180000,32000,65000,71000,2229000,18000065000,3200071000
2015/02/09,4938,和碩            ,4281341,2626795,14000,60000,98000,43000,689000,161000,2191546,98000689000,43000161000
2015/02/09,6285,啟??            ,859000,146000,327000,2000,220000,128000,1060000,114000,2076000,2200001060000,128000114000
2015/02/09,2890,永豐金          ,3663000,1555889,50000,282000,0,10000,0,5000,1860111,00,100005000
2015/02/09,2474,可成            ,2999660,1340000,114000,0,29000,20000,70000,80000,1772660,2900070000,2000080000
2015/02/09,2892,第一金          ,3326000,1629263,0,0,0,8000,20000,0,1708737,020000,80000
2015/02/09,3698,隆達            ,1579000,288000,370000,1000,0,519000,547000,31000,1657000,0547000,51900031000
2015/02/09,2454,聯發科          ,3069400,2060520,414000,55000,183000,154000,398000,152000,1642880,183000398000,154000152000
2015/02/09,2324,仁寶            ,3606000,993000,0,548000,105000,10000,7000,619000,1548000,1050007000,10000619000
2015/02/09,3702,大聯大          ,1848000,335000,0,3000,0,1000,3000,5000,1507000,03000,10005000
2015/02/09,3034,聯詠            ,5144721,3907185,122000,44000,1000,36000,176000,65000,1391536,1000176000,3600065000
2015/02/09,1402,遠東新          ,2355310,906000,0,0,0,14000,0,50000,1385310,00,1400050000
2015/02/09,5880,合庫金          ,2412000,1121000,0,0,0,0,35000,0,1326000,035000,00
2015/02/09,4915,致伸            ,1679000,367000,100000,1000,6000,54000,253000,380000,1236000,6000253000,54000380000
2015/02/09,2376,技嘉            ,941000,44000,66000,2000,177000,0,25000,19000,1144000,17700025000,019000
2015/02/09,9904,寶成            ,4224000,837000,0,2291000,20000,10000,58000,106000,1058000,2000058000,10000106000
2015/02/09,1305,華夏            ,85000,72000,1000000,0,73000,45000,0,0,1041000,730000,450000
2015/02/09,006207,FH滬深          ,0,0,0,0,370000,30000,3861000,3200000,1001000,3700003861000,300003200000
2015/02/09,0055,寶金融          ,27000,0,0,0,0,0,969000,0,996000,0969000,00
2015/02/09,1312,國喬            ,800000,62000,57000,0,40000,10000,313000,146000,992000,40000313000,10000146000
2015/02/09,2408,南亞科          ,922000,175000,347000,0,35000,88000,30000,101000,970000,3500030000,88000101000
2015/02/09,2456,奇力新          ,634000,731000,1025000,0,57000,31000,0,0,954000,570000,310000
2015/02/09,2412,中華電          ,2787264,1914000,18000,0,65000,6000,0,0,950264,650000,60000
2015/02/09,2377,微星            ,844000,1375000,644000,0,50000,252000,1459000,454000,916000,500001459000,252000454000
2015/02/09,1215,卜蜂            ,1060000,177000,0,0,28000,1000,0,0,910000,280000,10000
2015/02/09,2884,玉山金          ,4081000,3474700,346000,77000,0,5000,35000,24000,881300,035000,500024000
2015/02/09,8213,志超            ,1122000,236000,0,2000,0,0,37000,42000,879000,037000,042000
2015/02/09,1504,東元            ,1288000,356000,0,58000,0,3000,7000,40000,838000,07000,300040000
2015/02/09,6702,興航            ,1204000,220000,0,0,2000,150000,0,0,836000,20000,1500000
2015/02/09,2458,義隆            ,379000,83000,389000,2000,110000,152000,385000,192000,834000,110000385000,152000192000
2015/02/09,3376,新日興          ,235000,43000,32000,0,226000,7000,375000,79000,739000,226000375000,700079000
2015/02/09,3045,台灣大          ,2213000,1500000,1000,0,2000,3000,0,16000,697000,20000,300016000
2015/02/09,2520,冠德            ,184000,220000,0,0,0,0,746000,29000,681000,0746000,029000
2015/02/09,6166,凌華            ,454000,100000,86000,0,19000,94000,347000,46000,666000,19000347000,9400046000
2015/02/09,2856,元富證          ,173508,68000,536000,0,0,0,0,0,641508,00,00
2015/02/09,2823,中壽            ,1508000,739000,0,0,25000,375000,448000,231000,636000,25000448000,375000231000
2015/02/09,6239,力成            ,809000,125000,1000,0,0,0,40000,124000,601000,040000,0124000
2015/02/09,9910,豐泰            ,441000,235000,300000,39000,110000,18000,0,0,559000,1100000,180000
2015/02/09,3682,亞太電          ,706000,261000,37000,0,4000,1000,70000,10000,545000,400070000,100010000
2015/02/09,2353,宏??            ,2386670,1703000,0,4000,70000,0,0,205000,544670,700000,0205000
2015/02/09,2610,華航            ,4807000,2088000,120000,1809000,450000,955000,0,0,525000,4500000,9550000
2015/02/09,2356,英業達          ,2858646,2629000,0,9000,130000,57000,499000,288000,504646,130000499000,57000288000
2015/02/09,3044,健鼎            ,762000,154000,0,78000,0,0,3000,32000,501000,03000,032000
2015/02/09,3017,奇鋐            ,452000,8000,0,2000,0,0,41000,4000,479000,041000,04000
2015/02/09,3059,華晶科          ,125000,46000,0,0,726000,0,84000,412000,477000,72600084000,0412000
2015/02/09,4526,東台            ,337000,24000,0,0,160000,0,0,0,473000,1600000,00
2015/02/09,2880,華南金          ,1996000,1554000,0,0,0,0,0,1000,441000,00,01000
2015/02/09,1605,華新            ,977000,1970000,0,0,0,0,1537000,106000,438000,01537000,0106000
2015/02/09,2915,潤泰全          ,1140741,687000,0,22000,4000,0,0,0,435741,40000,00
2015/02/09,3665,F-貿聯          ,143000,56000,87000,0,133000,22000,212000,64000,433000,133000212000,2200064000
2015/02/09,1718,中纖            ,314000,18000,0,0,0,11000,269000,162000,392000,0269000,11000162000
2015/02/09,3481,群創            ,8087000,5997000,0,2731000,1753000,6000,764000,1482000,388000,1753000764000,60001482000
2015/02/09,2374,佳能            ,452000,61000,0,6000,0,0,0,0,385000,00,00
2015/02/09,2392,正崴            ,406000,98000,51000,0,33000,8000,0,15000,369000,330000,800015000
2015/02/09,1314,中石化          ,3149614,2450000,0,0,0,0,291000,625000,365614,0291000,0625000
2015/02/09,3561,昇陽科          ,382000,17000,0,2000,0,0,2000,0,365000,02000,00
2015/02/09,1710,東聯            ,563000,149000,0,0,0,49000,0,1000,364000,00,490001000
2015/02/09,6414,樺漢            ,334000,82000,148000,9000,7000,53000,25000,17000,353000,700025000,5300017000
2015/02/09,2383,台光電          ,890000,305481,0,50000,20000,35000,27000,195000,351519,2000027000,35000195000
2015/02/09,1477,聚陽            ,514000,133000,3000,5000,47000,7000,0,70000,349000,470000,700070000
2015/02/09,2308,台達電          ,1200728,761311,0,75000,0,0,19000,40000,343417,019000,040000
2015/02/09,6269,台郡            ,918000,393000,131000,73000,87000,277000,2000,57000,338000,870002000,27700057000
2015/02/09,4904,遠傳            ,750588,615089,551000,351000,0,0,0,0,335499,00,00
2015/02/09,3514,昱晶            ,407000,0,1000,0,0,40000,2000,35000,335000,02000,4000035000
2015/02/09,0053,寶電子          ,3000,0,0,0,0,0,325000,0,328000,0325000,00
2015/02/09,2903,遠百            ,439000,127000,0,0,0,0,0,0,312000,00,00
2015/02/09,1447,力鵬            ,31000,91000,0,0,200000,0,161000,20000,281000,200000161000,020000
2015/02/09,1736,喬山            ,222000,45000,0,0,21000,10000,145000,54000,279000,21000145000,1000054000
2015/02/09,1319,東陽            ,332000,58000,0,0,0,18000,34000,29000,261000,034000,1800029000
2015/02/09,2351,順德            ,262000,2000,0,0,1000,0,0,0,261000,10000,00
2015/02/09,5469,瀚宇博          ,415000,156000,0,6000,1000,0,0,0,254000,10000,00
2015/02/09,2332,友訊            ,258000,105000,0,0,99000,0,0,2000,250000,990000,02000
2015/02/09,00632R,T50反1          ,0,0,0,0,20000,250000,1020000,547000,243000,200001020000,250000547000
2015/02/09,2395,研華            ,816000,584000,3000,3000,8000,1000,0,0,239000,80000,10000
2015/02/09,3006,晶豪科          ,401000,207000,0,1000,80000,0,10000,53000,230000,8000010000,053000
2015/02/09,3005,神基            ,635000,43000,0,4000,1000,0,145000,507000,227000,1000145000,0507000
2015/02/09,3607,谷崧            ,209000,18000,0,0,2000,0,0,0,193000,20000,00
2015/02/09,1310,台苯            ,43000,65000,0,0,300000,0,0,88000,190000,3000000,088000
2015/02/09,1907,永豐餘          ,235000,321000,256000,0,0,0,0,0,170000,00,00
2015/02/09,4958,F-臻鼎          ,450000,91000,0,0,30000,155000,10000,76000,168000,3000010000,15500076000
2015/02/09,2206,三陽            ,233014,19000,0,0,0,0,14000,68000,160014,014000,068000
2015/02/09,5471,松翰            ,16000,24000,171000,1000,0,0,0,2000,160000,00,02000
2015/02/09,2547,日勝生          ,339000,401360,0,0,0,0,230000,10000,157640,0230000,010000
2015/02/09,3051,力特            ,254000,100000,0,0,0,0,0,0,154000,00,00
2015/02/09,2367,燿華            ,352000,199000,0,5000,0,0,0,0,148000,00,00
2015/02/09,2312,金寶            ,55000,78000,1000,0,2000,78000,353000,115000,140000,2000353000,78000115000
2015/02/09,4952,凌通            ,6000,34000,0,0,159000,0,0,0,131000,1590000,00
2015/02/09,9802,F-鈺齊          ,190000,40000,0,0,0,20000,0,0,130000,00,200000
2015/02/09,1582,信錦            ,198000,74000,0,1000,1000,0,3000,0,127000,10003000,00
2015/02/09,2355,敬鵬            ,227000,147000,0,0,0,4000,51000,1000,126000,051000,40001000
2015/02/09,1711,永光            ,148000,0,0,0,2000,0,0,25000,125000,20000,025000
2015/02/09,2034,允強            ,136000,7000,0,0,0,0,7000,12000,124000,07000,012000
2015/02/09,2504,國產            ,58000,135000,0,0,200000,0,0,0,123000,2000000,00
2015/02/09,00631L,T50正2          ,0,0,0,0,21000,0,678000,577000,122000,21000678000,0577000
2015/02/09,0056,高股息          ,18000,0,0,0,0,0,103000,0,121000,0103000,00
2015/02/09,9907,統一實          ,164000,140000,0,0,100000,5000,0,0,119000,1000000,50000
2015/02/09,2441,超豐            ,170000,35000,1000,0,0,0,2000,21000,117000,02000,021000
2015/02/09,5264,F-鎧勝          ,372000,219000,3000,38000,0,0,10000,15000,113000,010000,015000
2015/02/09,1503,士電            ,117000,6000,0,0,0,0,0,0,111000,00,00
2015/02/09,2534,宏盛            ,94000,1000,0,0,15000,0,0,0,108000,150000,00
2015/02/09,9906,欣巴巴          ,110000,3000,0,0,0,0,0,0,107000,00,00
2015/02/09,2889,國票金          ,139000,32000,0,0,0,0,0,0,107000,00,00
2015/02/09,8070,長華            ,86000,3000,25000,2000,0,0,0,0,106000,00,00
2015/02/09,2323,中環            ,106000,13000,0,0,10000,0,0,0,103000,100000,00
2015/02/09,4934,太極            ,108000,5000,0,0,0,0,0,0,103000,00,00
2015/02/09,2340,光磊            ,188000,76000,0,0,0,10000,0,0,102000,00,100000
2015/02/09,2413,環科            ,104000,3000,0,0,0,0,0,0,101000,00,00
2015/02/09,1201,味全            ,9000,60000,0,0,0,0,145000,0,94000,0145000,00
2015/02/09,3596,智易            ,143000,28000,0,3000,0,20000,0,0,92000,00,200000
2015/02/09,1455,集盛            ,122000,31000,0,0,0,0,0,0,91000,00,00
2015/02/09,4137,F-麗豐          ,111000,62000,0,0,0,0,50000,8000,91000,050000,08000
2015/02/09,1722,台肥            ,818000,728000,0,0,0,0,0,0,90000,00,00
2015/02/09,2207,和泰車          ,125000,37000,0,2000,0,0,0,0,86000,00,00
2015/02/09,2727,王品            ,88000,7000,0,0,0,0,0,0,81000,00,00
2015/02/09,2006,東鋼            ,96000,15000,0,0,0,0,0,0,81000,00,00
2015/02/09,8039,台虹            ,23000,34000,0,0,0,0,125000,33000,81000,0125000,033000
2015/02/09,3591,艾笛森          ,83000,8000,0,0,0,0,0,0,75000,00,00
2015/02/09,8422,可寧衛          ,120000,129000,69000,0,12000,0,0,0,72000,120000,00
2015/02/09,6168,宏齊            ,98000,24000,0,0,1000,4000,0,0,71000,10000,40000
2015/02/09,2349,錸德            ,70000,0,0,0,0,0,0,0,70000,00,00
2015/02/09,3008,大立光          ,272000,162451,0,19000,6000,60000,47000,14000,69549,600047000,6000014000
2015/02/09,2362,藍天            ,111000,46000,4000,0,1000,1000,0,0,69000,10000,10000
2015/02/09,3673,F-TPK           ,854000,985000,0,18000,110000,30000,153000,15000,69000,110000153000,3000015000
2015/02/09,3450,聯鈞            ,62000,126000,150000,52000,60000,0,0,27000,67000,600000,027000
2015/02/09,3661,F-世芯          ,46000,5000,91000,50000,24000,40000,0,0,66000,240000,400000
2015/02/09,9917,中保            ,92000,26000,0,0,0,0,0,0,66000,00,00
2015/02/09,6131,悠克            ,97000,31000,0,0,0,0,0,0,66000,00,00
2015/02/09,1304,台聚            ,103000,38000,0,0,0,0,0,0,65000,00,00
2015/02/09,1702,南僑            ,126000,58000,40000,0,0,0,21000,64000,65000,021000,064000
2015/02/09,2601,益航            ,234000,50000,0,120000,0,0,0,0,64000,00,00
2015/02/09,8081,致新            ,65000,2000,0,0,0,0,0,0,63000,00,00
2015/02/09,1533,車王電          ,63000,543,0,0,0,0,0,0,62457,00,00
2015/02/09,2501,國建            ,56000,1000,0,0,0,0,0,0,55000,00,00
2015/02/09,3380,明泰            ,172000,114000,0,5000,2000,0,0,0,55000,20000,00
2015/02/09,9914,美利達          ,364000,321000,0,0,88000,2000,0,76000,53000,880000,200076000
2015/02/09,2475,華映            ,63000,12000,0,0,0,0,0,0,51000,00,00
2015/02/09,3583,辛耘            ,33000,0,0,0,18000,0,0,0,51000,180000,00
2015/02/09,1522,堤維西          ,56000,6000,0,0,0,0,0,0,50000,00,00
2015/02/09,9925,新保            ,52000,3000,0,0,0,0,0,0,49000,00,00
2015/02/09,3598,奕力            ,164000,60000,0,65000,10000,0,0,0,49000,100000,00
2015/02/09,6504,南六            ,51861,3000,0,0,0,0,4000,4000,48861,04000,04000
2015/02/09,5305,敦南            ,60000,4000,0,0,3000,0,0,12000,47000,30000,012000
2015/02/09,5515,建國            ,59000,13000,0,0,0,0,0,0,46000,00,00
2015/02/09,6191,精成科          ,77000,31000,0,1000,0,0,0,0,45000,00,00
2015/02/09,6215,和椿            ,30000,29000,0,0,41000,0,0,0,42000,410000,00
2015/02/09,9136,巨騰            ,159000,103000,0,0,0,0,0,15000,41000,00,015000
2015/02/09,3003,健和興          ,43000,3000,0,0,1000,0,0,0,41000,10000,00
2015/02/09,9921,巨大            ,168000,101872,0,5000,0,22000,0,0,39128,00,220000
2015/02/09,3056,總太            ,42000,3000,0,0,0,0,0,0,39000,00,00
2015/02/09,1321,大洋            ,17000,0,0,0,0,0,22000,0,39000,022000,00
2015/02/09,5234,達興            ,1000,2000,0,1000,41000,0,0,0,39000,410000,00
2015/02/09,9940,信義            ,79000,41000,0,0,0,0,0,0,38000,00,00
2015/02/09,2106,建大            ,190000,48000,0,0,0,102000,22000,24000,38000,022000,10200024000
2015/02/09,2415,錩新            ,48000,0,0,0,0,11000,0,0,37000,00,110000
2015/02/09,2505,國揚            ,62220,27000,0,0,0,0,0,0,35220,00,00
2015/02/09,1721,三晃            ,34000,0,0,0,0,1000,0,0,33000,00,10000
2015/02/09,2912,統一超          ,306500,395000,116000,0,6000,1000,0,0,32500,60000,10000
2015/02/09,8105,凌巨            ,44000,13000,0,0,0,0,0,0,31000,00,00
2015/02/09,3454,晶睿            ,34000,2000,0,0,0,0,0,2000,30000,00,02000
2015/02/09,1308,亞聚            ,30000,0,0,0,0,0,0,0,30000,00,00
2015/02/09,3605,宏致            ,59000,22000,0,0,0,8000,0,0,29000,00,80000
2015/02/09,6451,F-訊芯          ,100000,30000,0,0,25000,66000,0,0,29000,250000,660000
2015/02/09,1590,F-亞德          ,37000,10000,0,0,0,0,2000,0,29000,02000,00
2015/02/09,2444,友旺            ,28000,0,0,0,0,0,0,0,28000,00,00
2015/02/09,2375,智寶            ,28000,0,0,0,0,0,0,0,28000,00,00
2015/02/09,2327,國巨            ,282000,243000,0,0,15000,21000,28000,33000,28000,1500028000,2100033000
2015/02/09,1337,F-再生          ,43000,9000,0,0,0,0,25000,33000,26000,025000,033000
2015/02/09,3048,益登            ,32000,7000,0,0,1000,0,0,0,26000,10000,00
2015/02/09,2031,新光鋼          ,34000,9000,0,0,0,0,0,0,25000,00,00
2015/02/09,1513,中興電          ,40000,15000,0,0,0,0,0,0,25000,00,00
2015/02/09,6145,勁永            ,52000,28000,0,0,1000,0,0,0,25000,10000,00
2015/02/09,1413,宏洲            ,30000,6000,0,0,0,0,0,0,24000,00,00
2015/02/09,2388,威盛            ,28000,4000,0,0,0,0,0,0,24000,00,00
2015/02/09,3029,零壹            ,23000,0,0,0,0,0,0,0,23000,00,00
2015/02/09,3557,嘉威            ,23000,0,0,0,0,0,0,0,23000,00,00
2015/02/09,9938,百和            ,299000,184000,0,125000,43000,31000,179000,158000,23000,43000179000,31000158000
2015/02/09,1558,伸興            ,3000,0,20000,0,0,0,0,0,23000,00,00
2015/02/09,3041,揚智            ,39000,16000,0,0,0,0,0,1000,22000,00,01000
2015/02/09,4426,利勤            ,27000,5000,0,0,0,0,0,0,22000,00,00
2015/02/09,2913,農林            ,40000,30000,0,0,0,0,59000,48000,21000,059000,048000
2015/02/09,1704,榮化            ,91000,62000,0,0,0,0,0,8000,21000,00,08000
2015/02/09,1608,華榮            ,24000,3000,0,0,0,0,0,0,21000,00,00
2015/02/09,2929,F-淘帝          ,50000,8000,0,0,0,1000,9000,29000,21000,09000,100029000
2015/02/09,3062,建漢            ,79000,53000,0,0,0,0,0,6000,20000,00,06000
2015/02/09,3266,昇陽            ,22000,2000,0,0,0,0,0,0,20000,00,00
2015/02/09,0052,FB科技          ,25000,0,0,0,0,0,21000,27000,19000,021000,027000
2015/02/09,2426,鼎元            ,30000,11000,0,0,0,0,0,0,19000,00,00
2015/02/09,4919,新唐            ,21000,1000,0,1000,0,0,0,0,19000,00,00
2015/02/09,2906,高林            ,0,6000,0,0,26000,1000,0,0,19000,260000,10000
2015/02/09,2427,三商電          ,12000,1000,0,0,8000,0,0,0,19000,80000,00
2015/02/09,5203,訊連            ,18000,0,0,0,0,0,0,0,18000,00,00
2015/02/09,6605,帝寶            ,48000,29000,0,0,0,1000,1000,1000,18000,01000,10001000
2015/02/09,1611,中電            ,26000,8000,0,0,0,0,0,0,18000,00,00
2015/02/09,3030,德律            ,204000,160000,0,0,2000,0,6000,34000,18000,20006000,034000
2015/02/09,2397,友通            ,21000,1000,0,0,0,2000,0,0,18000,00,20000
2015/02/09,2476,鉅祥            ,41000,23000,0,0,0,0,0,0,18000,00,00
2015/02/09,1734,杏輝            ,20000,4000,0,0,1000,0,0,0,17000,10000,00
2015/02/09,6189,豐藝            ,19000,2000,0,0,0,0,0,0,17000,00,00
2015/02/09,2417,圓剛            ,21000,4000,0,0,0,0,0,0,17000,00,00
2015/02/09,2442,新美齊          ,18000,1000,0,0,0,0,0,0,17000,00,00
2015/02/09,2102,泰豐            ,18000,2000,0,0,0,0,0,0,16000,00,00
2015/02/09,3130,一零四          ,17000,1000,0,0,0,0,0,0,16000,00,00
2015/02/09,9958,世紀鋼          ,16000,1000,0,0,0,0,0,0,15000,00,00
2015/02/09,5907,F-大洋          ,6000,4000,0,0,0,0,20000,7000,15000,020000,07000
2015/02/09,2459,敦吉            ,161000,146000,0,0,0,0,0,0,15000,00,00
2015/02/09,910322,康師傅          ,15000,0,0,0,0,0,0,0,15000,00,00
2015/02/09,1340,F-勝悅          ,17000,3000,0,0,0,0,2000,1000,15000,02000,01000
2015/02/09,2419,仲琦            ,14000,0,0,0,0,0,0,0,14000,00,00
2015/02/09,3057,喬鼎            ,31000,18000,0,0,1000,0,0,0,14000,10000,00
2015/02/09,2527,宏璟            ,26000,11000,0,0,0,1000,0,0,14000,00,10000
2015/02/09,3209,全科            ,16000,2000,0,0,0,0,0,0,14000,00,00
2015/02/09,3296,勝德            ,11000,0,0,0,3000,0,0,0,14000,30000,00
2015/02/09,2480,敦陽科          ,14000,0,0,0,0,0,0,0,14000,00,00
2015/02/09,1709,和益            ,15000,1000,0,0,0,0,0,0,14000,00,00
2015/02/09,9946,三發            ,21000,7000,0,0,0,0,0,0,14000,00,00
2015/02/09,2704,國賓            ,17000,4000,0,0,0,0,0,0,13000,00,00
2015/02/09,3014,聯陽            ,56000,44000,0,0,1000,0,0,0,13000,10000,00
2015/02/09,1309,台達化          ,13000,0,0,0,0,0,0,0,13000,00,00
2015/02/09,3047,訊舟            ,13000,0,0,0,0,0,0,0,13000,00,00
2015/02/09,4164,承業醫          ,14000,1000,0,0,0,0,0,0,13000,00,00
2015/02/09,9188,精熙            ,13000,0,0,0,0,0,0,0,13000,00,00
2015/02/09,2524,京城            ,18000,6000,0,0,0,0,0,0,12000,00,00
2015/02/09,1536,和大            ,160000,24000,0,0,61000,70000,9000,125000,11000,610009000,70000125000
2015/02/09,1609,大亞            ,21000,10000,0,0,0,0,0,0,11000,00,00
2015/02/09,3519,綠能            ,42000,31000,0,0,0,0,0,0,11000,00,00
2015/02/09,2851,中再保          ,11000,0,0,0,0,0,0,0,11000,00,00
2015/02/09,6431,F-光麗          ,11000,0,0,0,0,0,0,0,11000,00,00
2015/02/09,3013,晟銘電          ,47000,36000,0,0,1000,1000,0,0,11000,10000,10000
2015/02/09,2467,志聖            ,16000,5000,0,0,0,0,0,0,11000,00,00
2015/02/09,9944,新麗            ,22000,10000,0,0,0,1000,0,0,11000,00,10000
2015/02/09,2836,高雄銀          ,10000,0,0,0,0,0,0,0,10000,00,00
2015/02/09,2530,華建            ,10000,0,0,0,0,0,0,0,10000,00,00
2015/02/09,5259,清惠            ,11000,0,0,0,0,1000,0,0,10000,00,10000
2015/02/09,2614,東森            ,13000,3000,0,0,0,0,0,0,10000,00,00
2015/02/09,2597,潤弘            ,10000,0,0,0,0,0,0,0,10000,00,00
2015/02/09,6141,柏承            ,0,0,0,0,9000,0,0,0,9000,90000,00
2015/02/09,1307,三芳            ,9000,0,0,0,0,0,0,0,9000,00,00
2015/02/09,2506,太設            ,9000,0,0,0,0,0,0,0,9000,00,00
2015/02/09,4935,F-茂林          ,74000,40000,0,0,69000,94000,0,0,9000,690000,940000
2015/02/09,3024,憶聲            ,10000,0,0,0,0,1000,0,0,9000,00,10000
2015/02/09,4133,亞諾法          ,10000,1000,0,0,0,0,0,0,9000,00,00
2015/02/09,9905,大華            ,8000,0,0,0,0,0,0,0,8000,00,00
2015/02/09,2109,華豐            ,13000,5000,0,0,0,0,0,0,8000,00,00
2015/02/09,0059,FB金融          ,0,0,0,0,0,0,8000,0,8000,08000,00
2015/02/09,2425,承啟            ,14000,3000,0,0,0,3000,0,0,8000,00,30000
