年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2013/01/31,2888,新光金          ,24061940,11780000,13000,12000,657000,429000,12510940
2013/01/31,2458,義隆            ,10514000,731000,3176000,30000,936000,1467000,12398000
2013/01/31,2823,中壽            ,18697671,7011488,105000,3000,933000,970000,11751183
2013/01/31,2881,富邦金          ,20145629,9249575,1295000,200000,173000,1167000,10997054
2013/01/31,2885,元大金          ,34414000,20678362,0,13000,841000,4362368,10201270
2013/01/31,2382,廣達            ,16677784,7691000,4000,5000,243000,360000,8868784
2013/01/31,0050,台灣50          ,3166000,1456000,0,60000,6817000,1138000,7329000
2013/01/31,2883,開發金          ,19917000,9844000,50000,20000,2363000,5615000,6851000
2013/01/31,2301,光寶科          ,8758109,6106812,3738000,1000,133000,130000,6391297
2013/01/31,2002,中鋼            ,20130530,13805049,118000,19000,368000,506000,6286481
2013/01/31,2884,玉山金          ,11371000,4036000,10000,7000,182000,1714000,5806000
2013/01/31,2887,台新金          ,15779000,10106388,10000,10000,544000,551000,5665612
2013/01/31,2834,臺企銀          ,7451800,2115000,4000,5000,164000,240000,5259800
2013/01/31,2409,友達            ,30916816,27925138,401000,11000,688000,434000,3635678
2013/01/31,1326,台化            ,6512143,2729000,20000,37000,22000,232000,3556143
2013/01/31,5871,F-中租          ,4178000,1269000,60000,101000,789000,228000,3429000
2013/01/31,2353,宏??            ,8436000,3591792,10000,304000,277000,1413000,3414208
2013/01/31,1504,東元            ,6154000,2807000,129000,292000,95000,95000,3184000
2013/01/31,2880,華南金          ,6475000,3006550,0,12000,30000,331000,3155450
2013/01/31,2547,日勝生          ,3163000,722000,2000,0,1341000,721000,3063000
2013/01/31,2882,國泰金          ,15662911,12375744,318000,315000,455000,706000,3039167
2013/01/31,1303,南亞            ,6251000,3411329,78000,9000,24000,144000,2788671
2013/01/31,2498,宏達電          ,6218245,2901893,15000,236000,105000,429000,2771352
2013/01/31,2847,大眾銀          ,5680000,3033976,0,3000,212000,124000,2731024
2013/01/31,2618,長榮航          ,3608000,1315000,4000,6000,494000,286000,2499000
2013/01/31,4904,遠傳            ,6111000,3415074,22000,484000,127000,60000,2300926
2013/01/31,2892,第一金          ,10918214,7212756,9000,774000,116000,801000,2255458
2013/01/31,0061,寶滬深          ,630000,542000,0,200000,6364000,4362000,1890000
2013/01/31,1102,亞泥            ,4432280,2584000,105000,4000,0,64000,1885280
2013/01/31,1301,台塑            ,5264824,3323300,18000,7000,5000,129000,1828524
2013/01/31,5388,中磊            ,18000,135360,1952000,100000,101000,31000,1804640
2013/01/31,2801,彰銀            ,5217000,3226640,15000,9000,179989,381000,1795349
2013/01/31,3037,欣興            ,3268000,1245000,0,1000,75000,306000,1791000
2013/01/31,2542,興富發          ,2740400,918164,3000,0,19000,55000,1789236
2013/01/31,2379,瑞昱            ,1294000,1292240,1852000,1000,385000,535000,1702760
2013/01/31,2886,兆豐金          ,7973940,6101827,117000,13000,615000,952000,1639113
2013/01/31,2385,群光            ,2761000,1155910,45000,1000,45000,106000,1588090
2013/01/31,2809,京城銀          ,2109000,465038,2000,1000,168000,270000,1542962
2013/01/31,5534,長虹            ,2134000,705000,0,86000,270000,100000,1513000
2013/01/31,1402,遠東新          ,4738198,3060998,65000,327000,75000,119000,1371200
2013/01/31,2837,萬泰銀          ,1447000,165000,0,0,100000,35000,1347000
2013/01/31,4960,奇美材          ,126000,177000,1203000,61000,697000,445000,1343000
2013/01/31,2538,基泰            ,467000,48000,734000,1000,130000,75000,1207000
2013/01/31,4938,和碩            ,7386000,6054034,1000,3000,290000,443000,1176966
2013/01/31,6269,台郡            ,1325000,282000,327000,55000,337000,497000,1155000
2013/01/31,2317,鴻海            ,12171954,11286127,40000,180600,738000,360000,1123227
2013/01/31,2448,晶電            ,2743000,1051000,3000,251000,56000,396000,1104000
2013/01/31,2049,上銀            ,1133600,134950,185000,1000,11000,100000,1093650
2013/01/31,2867,三商壽          ,827000,0,264000,0,0,0,1091000
2013/01/31,9939,宏全            ,486000,27000,79000,225000,903000,135000,1081000
2013/01/31,6282,康舒            ,1012000,19000,0,0,178000,169000,1002000
2013/01/31,6213,聯茂            ,905000,53000,1000,0,20000,0,873000
2013/01/31,1101,台泥            ,4077070,3200000,289000,4000,138000,429000,871070
2013/01/31,2534,宏盛            ,954000,93000,4000,0,0,0,865000
2013/01/31,3697,F-晨星          ,1528000,388973,6000,230000,70000,137000,848027
2013/01/31,2356,英業達          ,3014190,2173000,0,2000,1000,2000,838190
2013/01/31,6176,瑞儀            ,2363000,1390270,2000,26000,83000,197000,834730
2013/01/31,0055,寶金融          ,44000,0,500000,0,941000,666000,819000
2013/01/31,3044,健鼎            ,2146000,2109880,640000,0,120000,10000,786120
2013/01/31,2308,台達電          ,4611000,3817436,10000,2000,20000,46000,775564
2013/01/31,1227,佳格            ,1680000,820000,1000,75000,3000,25000,764000
2013/01/31,3673,F-TPK           ,1830572,993933,12000,3000,19000,124000,740639
2013/01/31,9914,美利達          ,758000,582000,501000,1000,101000,77000,700000
2013/01/31,1723,中碳            ,779000,62047,1000,42000,17000,14000,678953
