年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2012/09/11,2330,台積電          ,23610200,8565703,25000,21000,101000,1321000,13828497
2012/09/11,0050,台灣50          ,1739000,406000,0,0,5454000,416000,6371000
2012/09/11,2317,鴻海            ,11896600,5172000,1002000,240000,2693000,3885000,6294600
2012/09/11,9904,寶成            ,5732000,1333000,60000,0,108000,3000,4564000
2012/09/11,3514,昱晶            ,1336000,11000,0,0,2659000,59000,3925000
2012/09/11,3576,新日光          ,242000,220000,0,0,3680000,309000,3393000
2012/09/11,6176,瑞儀            ,3753000,892000,244000,0,197000,219000,3083000
2012/09/11,3041,揚智            ,840000,460000,2677000,0,11000,115000,2953000
2012/09/11,2449,京元電          ,2324000,367000,905000,0,61000,221000,2702000
2012/09/11,2002,中鋼            ,8372000,6220000,0,0,890000,683000,2359000
2012/09/11,2356,英業達          ,3343135,1115000,0,0,11000,2000,2237135
2012/09/11,2454,聯發科          ,4523400,2175001,19000,49640,50600,151000,2217359
2012/09/11,2388,威盛            ,2118000,0,0,0,0,0,2118000
2012/09/11,2303,聯電            ,8744000,6245000,0,84000,244000,644000,2015000
2012/09/11,3702,大聯大          ,1988000,619016,421000,410000,468000,17000,1830984
2012/09/11,3034,聯詠            ,3470000,2641000,963000,0,273000,247000,1818000
2012/09/11,3376,新日興          ,671000,39000,1094000,168000,337000,219000,1676000
2012/09/11,4904,遠傳            ,1837000,434000,398000,0,45000,244000,1602000
2012/09/11,2308,台達電          ,4721000,2220500,0,794000,55000,205000,1556500
2012/09/11,2337,旺宏            ,2324000,907692,0,0,356000,430000,1342308
2012/09/11,2103,台橡            ,1713000,440000,0,0,43000,10000,1306000
2012/09/11,3035,智原            ,1096000,74500,254000,0,125000,102000,1298500
2012/09/11,9933,中鼎            ,1324000,138250,100000,0,0,0,1285750
2012/09/11,1216,統一            ,2027000,740000,0,0,86000,195000,1178000
2012/09/11,1440,南紡            ,224000,200000,755000,0,345000,50000,1074000
2012/09/11,2892,第一金          ,2808000,1741000,450000,0,20000,472000,1065000
2012/09/11,1312,國喬            ,1139000,90000,0,0,0,1000,1048000
2012/09/11,2379,瑞昱            ,443000,123000,0,41000,772000,29000,1022000
2012/09/11,6257,矽格            ,716000,128000,330000,0,130000,51000,997000
2012/09/11,3042,晶技            ,1590000,6000,0,703000,90000,5000,966000
2012/09/11,9945,潤泰新          ,130000,155000,846000,0,376000,282000,915000
2012/09/11,2511,太子            ,164000,347000,0,0,1670000,584000,903000
2012/09/11,2395,研華            ,960000,151000,120000,0,0,31000,898000
2012/09/11,2323,中環            ,1520000,688000,0,0,54000,25000,861000
2012/09/11,2385,群光            ,970000,331456,170000,41000,23000,0,790544
2012/09/11,1504,東元            ,1000000,164000,0,0,0,54000,782000
2012/09/11,3474,華亞科          ,1029000,246000,0,0,0,4000,779000
2012/09/11,2915,潤泰全          ,282000,594000,816000,0,534000,279000,759000
2012/09/11,4906,正文            ,849000,74000,0,0,0,31000,744000
2012/09/11,6271,同欣電          ,45100,5000,787000,276000,191000,18000,724100
2012/09/11,2812,台中銀          ,1200000,154000,0,0,75000,418000,703000
2012/09/11,2325,矽品            ,1992000,1244000,0,20000,144000,181000,691000
2012/09/11,6282,康舒            ,546000,58000,200000,0,0,0,688000
2012/09/11,1102,亞泥            ,1046000,204000,0,0,15000,201000,656000
2012/09/11,2489,瑞軒            ,970000,640000,0,0,649256,340000,639256
2012/09/11,3519,綠能            ,635000,15000,0,0,107000,102000,625000
2012/09/11,1101,台泥            ,421000,1034000,475000,0,993000,236000,619000
2012/09/11,2458,義隆            ,135000,161000,745000,0,277000,413000,583000
2012/09/11,8213,志超            ,917000,196000,53000,165000,196000,236000,569000
2012/09/11,2881,富邦金          ,3704573,2599000,0,0,56000,607000,554573
2012/09/11,9907,統一實          ,617000,12000,0,52000,0,2000,551000
2012/09/11,3062,建漢            ,87000,0,0,0,435000,0,522000
2012/09/11,8008,建興電          ,389000,252584,405000,0,5000,44000,502416
2012/09/11,6116,彩晶            ,973000,486000,0,0,0,0,487000
2012/09/11,2355,敬鵬            ,1149000,83000,0,636000,98000,61000,467000
2012/09/11,2301,光寶科          ,931000,567000,90000,0,51000,46000,459000
2012/09/11,910322,康師傅          ,449000,0,0,0,10000,2000,457000
2012/09/11,2104,中橡            ,43000,1000,413000,0,0,36000,419000
2012/09/11,3673,F-TPK           ,645860,236296,0,35000,90000,61000,403564
2012/09/11,1337,F-再生          ,15000,37150,463000,0,48000,110000,378850
2012/09/11,2607,榮運            ,158000,342000,0,0,984000,422000,378000
2012/09/11,3533,嘉澤            ,398000,7000,0,0,0,50000,341000
2012/09/11,1701,中化            ,0,49000,350000,0,0,0,301000
2012/09/11,1227,佳格            ,584280,64000,0,222000,14000,14000,298280
