年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2013/03/14,3481,群創            ,19349000,5873068,833000,1267000,1050000,4805000,9286932
2013/03/14,2881,富邦金          ,11815000,4645129,1916000,59000,1274000,1709000,8591871
2013/03/14,2308,台達電          ,13460760,4342791,725000,548000,147000,1847000,7594969
2013/03/14,2801,彰銀            ,3809000,3913583,3000000,4000,4115000,1253000,5753417
2013/03/14,0050,台灣50          ,1426000,4243000,0,0,8501000,2136000,3548000
2013/03/14,2475,華映            ,4425000,934000,0,0,0,0,3491000
2013/03/14,4938,和碩            ,7905000,5115370,819000,32000,126000,283000,3419630
2013/03/14,2884,玉山金          ,8707000,5896140,1000000,57000,82000,676000,3159860
2013/03/14,2331,精英            ,146000,101000,0,2000,2937000,376000,2604000
2013/03/14,1216,統一            ,5520748,2982902,0,150200,46000,287000,2146646
2013/03/14,2301,光寶科          ,6832000,5239343,597000,206000,99000,125000,1957657
2013/03/14,6239,力成            ,2729000,888922,0,0,213000,259000,1794078
2013/03/14,2384,勝華            ,2873000,1138255,0,1000,0,171000,1562745
2013/03/14,2382,廣達            ,5275000,3678866,60000,8000,50000,181000,1517134
2013/03/14,2913,農林            ,64000,47000,0,0,1561000,156000,1422000
2013/03/14,6278,台表科          ,50000,112000,1489000,1000,330000,338000,1418000
2013/03/14,4164,承業醫          ,1289000,9000,0,0,165000,57000,1388000
2013/03/14,2393,億光            ,1769000,323000,0,151000,40000,236000,1099000
2013/03/14,3697,F-晨星          ,1876000,1023935,409000,2000,21000,283000,997065
2013/03/14,2607,榮運            ,422076,356000,0,1000,1018000,171000,912076
2013/03/14,2325,矽品            ,8055000,6225409,0,569000,88000,446000,902591
2013/03/14,8008,建興電          ,15000,38000,0,0,933000,9000,901000
2013/03/14,2106,建大            ,663594,141380,150000,21000,567000,344000,874214
2013/03/14,2449,京元電          ,2310000,585000,494000,681000,74000,793000,819000
2013/03/14,006207,FH滬深          ,0,101000,0,0,974000,72000,801000
2013/03/14,6257,矽格            ,1576000,55000,0,688000,0,57000,776000
2013/03/14,2489,瑞軒            ,1836000,1006000,0,1000,70000,141000,758000
2013/03/14,1409,新纖            ,1066722,647000,0,2000,1114000,807000,724722
2013/03/14,2369,菱生            ,52918,29000,605000,0,31000,0,659918
2013/03/14,1104,環泥            ,153000,68000,431000,1000,131000,1000,645000
2013/03/14,1234,黑松            ,115000,107000,0,1000,623000,20000,610000
2013/03/14,1440,南紡            ,145000,334000,644000,1000,167000,49000,572000
2013/03/14,1907,永豐餘          ,759000,214000,0,1000,50000,36000,558000
2013/03/14,2362,藍天            ,840047,345847,0,5000,0,6000,483200
2013/03/14,3698,隆達            ,911000,402000,160000,5000,352000,537000,479000
2013/03/14,2059,川湖            ,499000,7000,0,10000,20000,40000,462000
2013/03/14,1477,聚陽            ,616000,142821,0,100000,219000,132000,460179
2013/03/14,2439,美律            ,218000,421000,750000,15000,0,100000,432000
2013/03/14,3474,華亞科          ,4355000,4938630,0,0,1000000,0,416370
2013/03/14,2514,龍邦            ,128000,13000,0,1000,494000,206000,402000
2013/03/14,2337,旺宏            ,1866291,1195135,0,0,132000,404000,399156
2013/03/14,2375,智寶            ,468000,86000,0,0,0,0,382000
2013/03/14,1723,中碳            ,302000,44000,100000,1000,22000,8000,371000
2013/03/14,2392,正崴            ,547000,121469,0,13000,4000,47000,369531
2013/03/14,1447,力鵬            ,433876,69000,0,1000,0,0,363876
2013/03/14,2497,怡利電          ,0,34000,280000,0,110000,0,356000
2013/03/14,4935,F-茂林          ,442000,103000,30000,0,1000,17000,353000
2013/03/14,2845,遠東銀          ,605092,258000,0,3000,0,29000,315092
2013/03/14,3519,綠能            ,406000,37000,0,0,0,58000,311000
2013/03/14,1201,味全            ,1069000,25000,0,852000,137000,36000,293000
2013/03/14,2105,正新            ,1931996,1651675,538000,339000,343000,544000,278321
2013/03/14,3584,介面            ,113000,98000,0,0,261000,0,276000
2013/03/14,1736,喬山            ,195000,37000,34000,0,85000,3000,274000
2013/03/14,2420,新巨            ,193000,40000,0,0,120000,0,273000
2013/03/14,006205,FB上証          ,0,1022000,1460000,770000,2508000,1923000,253000
2013/03/14,2402,毅嘉            ,299000,49000,0,0,0,0,250000
2013/03/14,1734,杏輝            ,4000,67000,303000,0,0,0,240000
2013/03/14,3062,建漢            ,56000,27000,0,0,210000,0,239000
2013/03/14,2545,皇翔            ,213514,13000,0,50000,101000,13000,238514
2013/03/14,4942,嘉彰            ,304000,96000,0,20000,20000,0,208000
2013/03/14,6145,勁永            ,224000,16000,0,0,0,0,208000
2013/03/14,9914,美利達          ,852853,330366,0,246000,9000,80000,205487
2013/03/14,9939,宏全            ,235000,136000,122000,12000,10000,18000,201000
2013/03/14,2464,盟立            ,225000,24000,0,0,0,0,201000
2013/03/14,2327,國巨            ,936000,689000,0,3000,0,50000,194000
2013/03/14,3376,新日興          ,46000,35000,199000,5000,2000,17000,190000
2013/03/14,5264,F-鎧勝          ,0,109000,353000,20000,0,35000,189000
2013/03/14,2345,智邦            ,257000,47000,0,2000,0,22000,186000
2013/03/14,1437,勤益控          ,13000,38000,210000,0,0,0,185000
2013/03/14,2313,華通            ,104000,86000,0,1000,290000,122000,185000
2013/03/14,5434,崇越            ,219000,47000,0,1000,0,0,171000
2013/03/14,1535,中宇            ,17000,30000,183000,1000,0,0,169000
2013/03/14,8163,達方            ,162000,24000,0,0,20000,0,158000
2013/03/14,1319,東陽            ,276166,124000,0,1000,21000,18000,154166
2013/03/14,1313,聯成            ,388000,88000,0,127000,2000,27000,148000
2013/03/14,2377,微星            ,226000,97000,0,2000,21000,0,148000
2013/03/14,2023,燁輝            ,159000,9000,0,0,0,13000,137000
2013/03/14,2323,中環            ,484000,315000,0,1000,415000,447000,136000
2013/03/14,2809,京城銀          ,389000,198928,0,1000,42000,96000,135072
2013/03/14,2504,國產            ,175940,33000,0,0,0,12000,130940
2013/03/14,2360,致茂            ,378000,226160,0,25000,0,3000,123840
2013/03/14,2474,可成            ,474000,526807,27000,2000,225999,75000,123192
2013/03/14,9907,統一實          ,359000,35599,0,130000,40000,111000,122401
2013/03/14,3047,訊舟            ,0,11000,0,0,133000,0,122000
2013/03/14,6206,飛捷            ,2000,9000,150000,1000,0,22000,120000
2013/03/14,3596,智易            ,28000,35000,100000,0,12000,0,105000
2013/03/14,2605,新興            ,115000,2000,0,1000,0,7000,105000
2013/03/14,3006,晶豪科          ,264000,22000,0,0,1000,140000,103000
2013/03/14,1476,儒鴻            ,578258,335000,190000,211000,43000,171000,94258
2013/03/14,2006,東鋼            ,648000,527000,0,2000,6000,38000,87000
2013/03/14,3454,晶睿            ,0,19000,103000,0,2000,0,86000
2013/03/14,6152,百一            ,0,15000,100000,0,0,0,85000
2013/03/14,5521,工信            ,248000,163000,0,0,0,1000,84000
2013/03/14,2408,南亞科          ,83000,0,0,0,0,0,83000
2013/03/14,911609,揚子江          ,92000,9000,0,0,0,0,83000
2013/03/14,2101,南港            ,275872,184113,0,0,5000,14000,82759
