年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2015/12/23,2409,友達            ,48334667,9474000,600000,0,460000,541000,24798000,2822000,61355667,46000024798000,5410002822000
2015/12/23,2356,英業達          ,21904000,884000,220000,0,426000,570000,2795000,946000,22945000,4260002795000,570000946000
2015/12/23,00637L,滬深2X          ,683000,450000,0,0,450000,0,38877000,18673000,20887000,45000038877000,018673000
2015/12/23,2311,日月光          ,22175000,12069196,2281000,0,850000,677000,542000,527000,12574804,850000542000,677000527000
2015/12/23,3481,群創            ,15149848,10499139,0,0,2384000,135000,4782000,936000,10745709,23840004782000,135000936000
2015/12/23,2448,晶電            ,9516000,1148451,683000,0,471000,231000,3630000,2410000,10510549,4710003630000,2310002410000
2015/12/23,00633L,上証2X          ,111000,111000,50000,1220000,448000,238000,34679000,24891000,8828000,44800034679000,23800024891000
2015/12/23,2303,聯電            ,7832000,5167000,6500000,0,52000,77000,849000,1634000,8355000,52000849000,770001634000
2015/12/23,2891,中信金          ,11852025,4178927,0,501768,0,30000,695000,28212,7808118,0695000,3000028212
2015/12/23,3474,華亞科          ,7972412,4038629,0,450000,2575000,192000,1941000,394000,7413783,25750001941000,192000394000
2015/12/23,2888,新光金          ,8567320,2786147,0,0,0,0,1357000,291000,6847173,01357000,0291000
2015/12/23,2886,兆豐金          ,8823711,1619887,0,0,0,352000,4000,19000,6836824,04000,35200019000
2015/12/23,2317,鴻海            ,13623974,5974556,0,509000,0,100000,170000,1144000,6066418,0170000,1000001144000
2015/12/23,3231,緯創            ,5976019,1506245,300000,0,0,120000,1102000,361000,5390774,01102000,120000361000
2015/12/23,2883,開發金          ,5800939,554067,0,91000,0,0,289000,80000,5364872,0289000,080000
2015/12/23,00631L,T50正2          ,0,27000,0,0,52000,0,6614000,1528000,5111000,520006614000,01528000
2015/12/23,2324,仁寶            ,5105000,1005000,0,0,40000,2000,517000,187000,4468000,40000517000,2000187000
2015/12/23,2002,中鋼            ,7035796,2884000,161000,0,0,61000,100000,21000,4330796,0100000,6100021000
2015/12/23,3514,昱晶            ,2259000,526000,1833000,120000,176000,253000,0,0,3369000,1760000,2530000
2015/12/23,2887,台新金          ,4374000,2537903,0,0,0,30000,1268000,0,3074097,01268000,300000
2015/12/23,2330,台積電          ,13086585,10003404,91000,130000,36000,26000,375996,572000,2858177,36000375996,26000572000
2015/12/23,2412,中華電          ,5135484,2316792,0,0,44000,5000,0,25000,2832692,440000,500025000
2015/12/23,2610,華航            ,4524690,958000,0,0,0,0,441000,1243000,2764690,0441000,01243000
2015/12/23,3041,揚智            ,3098000,244000,0,0,89000,208000,0,0,2735000,890000,2080000
2015/12/23,2882,國泰金          ,4277279,2472056,45000,0,0,10000,908000,18000,2730223,0908000,1000018000
2015/12/23,2105,正新            ,2643094,146000,0,0,0,25000,138000,0,2610094,0138000,250000
2015/12/23,0050,台灣50          ,747000,3452000,0,0,636000,178000,4948000,334000,2367000,6360004948000,178000334000
2015/12/23,0061,寶滬深          ,65000,9000,0,0,195000,851000,3565000,601000,2364000,1950003565000,851000601000
2015/12/23,0056,高股息          ,3000,0,0,0,0,0,2230000,0,2233000,02230000,00
2015/12/23,1216,統一            ,3056144,1284314,300000,0,0,4000,46000,57000,2056830,046000,400057000
2015/12/23,2353,宏??            ,3606511,1906000,0,0,0,0,464000,198000,1966511,0464000,0198000
2015/12/23,2885,元大金          ,6074448,5022000,0,0,200000,0,688000,24000,1916448,200000688000,024000
2015/12/23,2823,中壽            ,2383059,764100,0,0,65000,10000,294000,110000,1857959,65000294000,10000110000
2015/12/23,2834,臺企銀          ,2435227,740236,0,0,0,0,97000,0,1791991,097000,00
2015/12/23,5880,合庫金          ,2380505,893800,0,0,150000,0,0,0,1636705,1500000,00
2015/12/23,2393,億光            ,2947000,1834926,0,0,40000,247000,973000,268000,1610074,40000973000,247000268000
2015/12/23,3686,達能            ,1688000,126000,0,0,0,0,0,0,1562000,00,00
2015/12/23,4915,致伸            ,2222000,277497,0,80000,39000,220000,40000,182000,1541503,3900040000,220000182000
2015/12/23,8464,億豐            ,557000,245000,380000,0,887000,89000,0,0,1490000,8870000,890000
2015/12/23,2915,潤泰全          ,2604000,1222000,0,0,0,0,20000,13000,1389000,020000,013000
2015/12/23,2498,宏達電          ,1021000,316000,19000,0,20000,12000,717000,84000,1365000,20000717000,1200084000
2015/12/23,3023,信邦            ,1727000,474142,60000,0,2000,40000,108000,66000,1316858,2000108000,4000066000
2015/12/23,2383,台光電          ,1888000,1422012,0,0,70000,0,683000,11000,1207988,70000683000,011000
2015/12/23,2801,彰銀            ,1550731,357289,0,0,0,0,0,0,1193442,00,00
2015/12/23,1402,遠東新          ,1889000,877000,136000,0,0,0,10000,5000,1153000,010000,05000
2015/12/23,1310,台苯            ,315000,22300,753000,0,130000,27000,0,0,1148700,1300000,270000
2015/12/23,9945,潤泰新          ,1350680,239000,0,0,0,0,26000,79000,1058680,026000,079000
2015/12/23,2344,華邦電          ,3400000,1429359,0,0,61000,0,117000,1115000,1033641,61000117000,01115000
2015/12/23,2345,智邦            ,1723000,3294000,1647000,0,1216000,260000,0,0,1032000,12160000,2600000
2015/12/23,3682,亞太電          ,1226000,202000,0,0,0,4000,0,0,1020000,00,40000
2015/12/23,5871,F-中租          ,1417000,766240,0,0,0,16000,524000,149000,1009760,0524000,16000149000
2015/12/23,1102,亞泥            ,1685205,705000,0,0,0,1000,26000,10000,995205,026000,100010000
2015/12/23,2349,錸德            ,1050000,64000,0,0,0,0,0,0,986000,00,00
2015/12/23,2408,南亞科          ,1864000,1030196,29000,0,75000,127000,343000,196000,957804,75000343000,127000196000
