年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2015/10/01,2330,台積電          ,44345114,25379585,740000,445000,183000,582000,652000,818000,18695529,183000652000,582000818000
2015/10/01,2618,長榮航          ,6797000,4787000,254000,352000,3547000,112000,5779000,951000,10175000,35470005779000,112000951000
2015/10/01,2880,華南金          ,10074145,2768000,14000,61000,7000,2000,182000,164000,7282145,7000182000,2000164000
2015/10/01,3474,華亞科          ,10154000,8198000,1304000,17000,400000,13000,4081000,729000,6982000,4000004081000,13000729000
2015/10/01,2883,開發金          ,19995000,4857000,30000,8984000,137000,16000,861000,421000,6745000,137000861000,16000421000
2015/10/01,2317,鴻海            ,17850000,12455348,31000,403000,124000,312000,1471000,593000,5712652,1240001471000,312000593000
2015/10/01,2303,聯電            ,15690215,12517000,27000,80000,44000,220000,2678000,557000,5065215,440002678000,220000557000
2015/10/01,2002,中鋼            ,10958852,6717623,25000,84000,10000,3000,246000,158000,4277229,10000246000,3000158000
2015/10/01,3481,群創            ,13507000,10880000,18000,65000,221000,1406000,3099000,341000,4153000,2210003099000,1406000341000
2015/10/01,2610,華航            ,4520000,2207000,6000,245000,19000,0,2490000,570000,4013000,190002490000,0570000
2015/10/01,2412,中華電          ,7141138,2307000,88000,806000,42000,213000,46000,21000,3970138,4200046000,21300021000
2015/10/01,1319,東陽            ,1538000,388000,1736000,0,273000,6000,421000,150000,3424000,273000421000,6000150000
2015/10/01,1504,東元            ,3673267,748000,4000,1000,100000,14000,454000,93000,3375267,100000454000,1400093000
2015/10/01,2834,臺企銀          ,4812477,1460914,10000,7000,14000,150000,198000,46000,3370563,14000198000,15000046000
2015/10/01,1216,統一            ,9764078,6248044,83000,439000,106000,12053,287000,262000,3278981,106000287000,12053262000
2015/10/01,2890,永豐金          ,16737981,14790000,364000,80000,4000,0,1099000,82000,3252981,40001099000,082000
2015/10/01,1605,華新            ,3740000,832000,0,1000,3000,0,123000,131000,2902000,3000123000,0131000
2015/10/01,3037,欣興            ,3602506,1531000,0,0,16000,349000,1334000,378000,2694506,160001334000,349000378000
2015/10/01,2847,大眾銀          ,689000,477000,0,0,2460000,59000,16000,0,2629000,246000016000,590000
2015/10/01,3231,緯創            ,7815002,5375186,5000,0,0,0,248000,126000,2566816,0248000,0126000
2015/10/01,00634R,上証反          ,140000,0,0,0,877000,0,2532000,990000,2559000,8770002532000,0990000
2015/10/01,2615,萬海            ,3123851,580000,1000,0,4000,80000,254000,168000,2554851,4000254000,80000168000
2015/10/01,2325,矽品            ,15055099,12482692,6000,20000,0,0,140000,201000,2497407,0140000,0201000
2015/10/01,00640L,日本2X          ,0,0,0,0,0,0,20624000,18190000,2434000,020624000,018190000
2015/10/01,00631L,T50正2          ,0,0,0,0,475000,1681000,6677000,3047000,2424000,4750006677000,16810003047000
2015/10/01,9904,寶成            ,5334182,3046449,938000,409000,194000,299000,364000,700000,2375733,194000364000,299000700000
2015/10/01,2823,中壽            ,7025000,4714001,7000,90000,0,0,106000,84000,2249999,0106000,084000
2015/10/01,0060,新台灣          ,0,0,0,0,0,0,2020000,22000,1998000,02020000,022000
2015/10/01,5871,F-中租          ,3449000,1644000,2000,2000,8000,62000,262000,102000,1911000,8000262000,62000102000
2015/10/01,2884,玉山金          ,18575628,16953000,15000,61675,0,8000,504000,236000,1835953,0504000,8000236000
2015/10/01,2867,三商壽          ,1756000,22000,0,0,84000,0,8000,0,1826000,840008000,00
2015/10/01,2498,宏達電          ,2078758,950000,2000,0,14000,10000,918000,245000,1807758,14000918000,10000245000
2015/10/01,2801,彰銀            ,4195000,2361061,10000,124000,0,0,177000,116000,1780939,0177000,0116000
2015/10/01,2603,長榮            ,1720000,1173000,4000,0,7000,22500,1332000,135000,1732500,70001332000,22500135000
2015/10/01,1301,台塑            ,3854592,2069000,9000,112000,10000,0,51000,141000,1602592,1000051000,0141000
2015/10/01,2324,仁寶            ,6992000,4970938,10000,610000,125000,0,158000,226000,1478062,125000158000,0226000
2015/10/01,1402,遠東新          ,3322285,2688848,7000,27000,721000,0,41000,56000,1319437,72100041000,056000
2015/10/01,2401,凌陽            ,631000,283000,0,0,0,11000,1097000,132000,1302000,01097000,11000132000
2015/10/01,2311,日月光          ,10154379,10559509,1858000,591000,155000,4000,517000,229000,1300870,155000517000,4000229000
2015/10/01,2356,英業達          ,3358000,2521000,5000,0,10000,0,627000,184000,1295000,10000627000,0184000
2015/10/01,4915,致伸            ,1447000,2200700,1085000,0,149000,248000,1147000,169000,1210300,1490001147000,248000169000
2015/10/01,6505,台塑化          ,2204471,994000,68000,12000,13000,160000,13000,0,1132471,1300013000,1600000
2015/10/01,1312,國喬            ,1439000,499000,88000,0,22000,10000,82000,25000,1097000,2200082000,1000025000
2015/10/01,00642U,元石油          ,0,0,0,0,0,0,1851000,758000,1093000,01851000,0758000
2015/10/01,2316,楠梓電          ,682000,102000,0,0,6000,0,498000,95000,989000,6000498000,095000
2015/10/01,5880,合庫金          ,5692049,5044000,16000,65000,261000,4000,205000,90000,971049,261000205000,400090000
2015/10/01,1460,宏遠            ,127000,604000,1650000,139000,200000,309000,253000,208000,970000,200000253000,309000208000
2015/10/01,2409,友達            ,12220000,14252000,19000,60000,318000,60000,2794009,13000,966009,3180002794009,6000013000
2015/10/01,6116,彩晶            ,1098000,318000,0,0,5000,51000,211000,30000,915000,5000211000,5100030000
2015/10/01,00638R,滬深反          ,0,0,0,0,0,0,2948000,2038000,910000,02948000,02038000
2015/10/01,3682,亞太電          ,1228136,378000,4000,0,0,2000,23000,0,875136,023000,20000
2015/10/01,3005,神基            ,853000,964000,0,0,50000,0,1134000,213000,860000,500001134000,0213000
2015/10/01,6285,啟??            ,738000,298160,908000,405620,118000,214000,56000,51000,851220,11800056000,21400051000
2015/10/01,8046,南電            ,1167000,397000,0,0,60000,0,5000,0,835000,600005000,00
2015/10/01,2312,金寶            ,239000,566000,0,0,0,0,1295000,154000,814000,01295000,0154000
2015/10/01,2812,台中銀          ,1054000,260000,0,0,1000,40000,24000,0,779000,100024000,400000
2015/10/01,3706,神達            ,706000,2100000,0,0,7000,0,2230000,77000,766000,70002230000,077000
2015/10/01,2809,京城銀          ,1507000,531000,0,186000,0,60000,12000,0,742000,012000,600000
2015/10/01,00637L,滬深2X          ,123000,0,0,0,0,0,1285000,673000,735000,01285000,0673000
2015/10/01,2327,國巨            ,1383000,618975,0,0,0,0,180000,223000,721025,0180000,0223000
2015/10/01,1434,福懋            ,898015,180000,2000,0,2000,0,9000,14000,717015,20009000,014000
2015/10/01,2049,上銀            ,646722,73007,0,0,35000,9000,154000,67000,686715,35000154000,900067000
2015/10/01,2404,漢唐            ,704000,27000,0,0,5000,0,0,0,682000,50000,00
2015/10/01,2454,聯發科          ,3951888,3261611,3000,16000,66000,141000,541000,481000,662277,66000541000,141000481000
2015/10/01,1455,集盛            ,723000,624000,0,0,100000,147000,620000,25000,647000,100000620000,14700025000
2015/10/01,1305,華夏            ,719000,43000,190000,195000,0,30000,0,0,641000,00,300000
2015/10/01,1718,中纖            ,770000,108000,0,0,0,0,0,22000,640000,00,022000
2015/10/01,2376,技嘉            ,632000,309000,0,82000,378000,1000,10000,0,628000,37800010000,10000
2015/10/01,2357,華碩            ,1587368,898000,1000,76000,8000,1000,22000,28000,615368,800022000,100028000
2015/10/01,2449,京元電          ,2137000,1046120,0,582000,8000,0,96000,7000,605880,800096000,07000
2015/10/01,3665,F-貿聯          ,375000,161510,262000,0,88000,219000,361000,109000,596490,88000361000,219000109000
2015/10/01,2845,遠東銀          ,783000,208432,0,0,0,5000,24000,0,593568,024000,50000
2015/10/01,1704,榮化            ,870000,289000,487000,0,26000,203000,101000,412000,580000,26000101000,203000412000
2015/10/01,4935,F-茂林          ,388000,41000,224000,0,0,0,0,0,571000,00,00
