年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2014/05/13,6116,彩晶            ,25392667,3431000,0,2000,3068000,807000,24220667
2014/05/13,3481,群創            ,22711050,3152000,0,5000,2507000,2450000,19611050
2014/05/13,2330,台積電          ,21982000,7704213,229000,22000,415000,828000,14071787
2014/05/13,2409,友達            ,30819000,14751000,2000,0,1740000,3904000,13906000
2014/05/13,2324,仁寶            ,22934000,9198000,2834000,531000,571000,8603000,8007000
2014/05/13,2327,國巨            ,1767000,463000,5306000,12000,336000,586000,6348000
2014/05/13,3702,大聯大          ,6716000,594000,0,1000,185000,2000,6304000
2014/05/13,2002,中鋼            ,8614008,2025000,0,3000,64000,415000,6235008
2014/05/13,2303,聯電            ,11990000,4818018,0,3000,528000,1624000,6072982
2014/05/13,2892,第一金          ,6336033,534000,0,128000,63000,0,5737033
2014/05/13,4938,和碩            ,8743000,3599000,1036000,1600000,225000,188000,4617000
2014/05/13,2317,鴻海            ,8454000,2839822,0,786000,624988,1562000,3891166
2014/05/13,0050,台灣50          ,1332000,111000,0,0,3475000,1012000,3684000
2014/05/13,4915,致伸            ,3386734,734000,35000,0,705000,144000,3248734
2014/05/13,2448,晶電            ,7783000,3653000,0,305000,376000,953000,3248000
2014/05/13,3037,欣興            ,5585000,1459000,0,1000,463000,1533000,3055000
2014/05/13,2883,開發金          ,8036000,4354000,200000,4000,246000,1147000,2977000
2014/05/13,2311,日月光          ,12357000,10244000,620000,1000,289000,260000,2761000
2014/05/13,2885,元大金          ,5108000,2563842,0,2000,383000,283000,2642158
2014/05/13,2823,中壽            ,2530000,530516,379000,1000,420000,186000,2611484
2014/05/13,2474,可成            ,3675150,1584000,158000,1000,1078000,747000,2579150
2014/05/13,6153,嘉聯益          ,2832000,574000,150000,0,253000,137000,2524000
2014/05/13,1504,東元            ,4518000,1993998,0,0,4000,14000,2514002
2014/05/13,2882,國泰金          ,5883287,3980000,486000,5000,248000,250000,2382287
2014/05/13,6239,力成            ,2750000,370000,56000,0,243000,356000,2323000
2014/05/13,2034,允強            ,528000,17000,0,0,2330000,634000,2207000
2014/05/13,2344,華邦電          ,2633000,1756000,0,3000,2160000,936000,2098000
2014/05/13,2312,金寶            ,1247895,1276000,0,0,2697000,620000,2048895
2014/05/13,2890,永豐金          ,2954000,978000,0,0,12000,0,1988000
2014/05/13,2353,宏??            ,5136000,2960000,0,1000,37000,257000,1955000
2014/05/13,2603,長榮            ,2731000,887000,0,1000,51000,11000,1883000
2014/05/13,2027,大成鋼          ,398000,185000,1548000,0,139000,40000,1860000
2014/05/13,2891,中信金          ,8014500,7253000,1149000,4000,538000,595000,1849500
2014/05/13,2101,南港            ,2796000,959000,0,0,0,0,1837000
2014/05/13,2888,新光金          ,5710000,4139056,0,2000,234000,0,1802944
2014/05/13,1102,亞泥            ,2687000,578000,9000,0,0,405000,1713000
2014/05/13,2356,英業達          ,4337000,2690000,0,6000,89000,125000,1605000
2014/05/13,1303,南亞            ,3555000,1939000,6000,0,60000,161000,1521000
2014/05/13,2301,光寶科          ,3138000,1639000,50000,1000,264000,436000,1376000
2014/05/13,2610,華航            ,2099000,792000,0,2000,0,0,1305000
2014/05/13,8039,台虹            ,5000,499000,1455000,0,579000,272000,1268000
2014/05/13,9938,百和            ,742000,15000,319000,0,367000,167000,1246000
2014/05/13,2382,廣達            ,8505000,7600614,0,31000,500000,162000,1211386
2014/05/13,2886,兆豐金          ,7364363,5478000,0,153597,20000,543703,1209063
2014/05/13,2880,華南金          ,3246000,2103000,0,3000,14000,0,1154000
2014/05/13,8150,南茂            ,1220000,1000,50000,0,61000,176000,1154000
2014/05/13,6005,群益證          ,1494000,350000,0,0,0,0,1144000
2014/05/13,1210,大成            ,1211000,112000,0,0,0,0,1099000
2014/05/13,8101,華冠            ,1138000,83000,0,0,0,0,1055000
2014/05/13,2609,陽明            ,1246000,248000,0,1000,0,0,997000
2014/05/13,2385,群光            ,1453000,500895,0,0,13000,50000,915105
2014/05/13,2547,日勝生          ,1714617,698000,0,0,151000,256000,911617
2014/05/13,3533,嘉澤            ,125000,500000,1345000,1000,120000,230000,859000
2014/05/13,8213,志超            ,1100000,320000,197000,0,117000,299000,795000
2014/05/13,1605,華新            ,2556000,1031000,0,1000,30000,769000,785000
2014/05/13,2412,中華電          ,2540800,1796000,0,27000,12000,3000,726800
2014/05/13,2441,超豐            ,730968,52000,20000,0,20000,6000,712968
2014/05/13,2107,厚生            ,774195,158000,0,1000,43000,9000,649195
2014/05/13,1722,台肥            ,823000,190000,0,0,1000,0,634000
2014/05/13,3042,晶技            ,905060,391000,15000,0,420000,318000,631060
2014/05/13,8046,南電            ,1493000,417000,0,0,305000,762000,619000
2014/05/13,6230,超眾            ,79000,65000,539000,0,32000,11000,574000
2014/05/13,1215,卜蜂            ,919000,484000,205000,0,30000,105000,565000
2014/05/13,1326,台化            ,1326000,790000,0,1000,31000,50000,516000
2014/05/13,3231,緯創            ,2744320,2093000,0,0,94000,253000,492320
2014/05/13,4960,奇美材          ,661636,102000,0,0,19000,88000,490636
2014/05/13,2390,云辰            ,680000,131000,0,0,50000,150000,449000
2014/05/13,9136,巨騰            ,599000,171000,0,0,40000,20000,448000
2014/05/13,6269,台郡            ,998000,280000,0,325000,76000,25000,444000
2014/05/13,4935,F-茂林          ,215000,34000,185000,0,120000,50000,436000
2014/05/13,6505,台塑化          ,1090000,621000,3000,0,0,40000,432000
2014/05/13,2201,裕隆            ,689000,282000,0,0,11000,0,418000
2014/05/13,1337,F-再生          ,592000,8000,0,0,13000,194000,403000
2014/05/13,2511,太子            ,387184,8000,0,0,0,0,379184
2014/05/13,2455,全新            ,390000,20000,0,0,25000,20000,375000
2014/05/13,9933,中鼎            ,1140000,794000,0,1000,2000,1000,346000
2014/05/13,2614,東森            ,19000,128000,0,0,542000,99000,334000
2014/05/13,2618,長榮航          ,1053400,740000,0,1000,21000,22000,311400
2014/05/13,8271,宇瞻            ,20000,120000,400000,0,0,0,300000
2014/05/13,3605,宏致            ,283000,1000,0,0,0,0,282000
2014/05/13,1712,興農            ,363000,48000,0,0,10000,48000,277000
2014/05/13,2103,台橡            ,674000,334000,2000,0,0,73000,269000
2014/05/13,2856,元富證          ,375000,106000,0,0,0,0,269000
2014/05/13,1907,永豐餘          ,276000,7000,0,1000,0,0,268000
2014/05/13,1104,環泥            ,276000,11000,0,0,0,0,265000
2014/05/13,3686,達能            ,275000,0,0,0,0,10000,265000
2014/05/13,2358,廷鑫            ,232000,68000,0,0,201000,100000,265000
2014/05/13,2325,矽品            ,5045000,5094000,279000,137000,277000,112000,258000
2014/05/13,2542,興富發          ,351000,94000,0,0,0,2000,255000
2014/05/13,2030,彰源            ,17000,32000,270000,0,0,0,255000
2014/05/13,6409,旭隼            ,261000,7000,0,0,14000,13000,255000
2014/05/13,2032,新鋼            ,2000,68000,0,0,301000,0,235000
2014/05/13,3014,聯陽            ,282000,49000,0,0,0,0,233000
2014/05/13,2915,潤泰全          ,565822,381000,0,0,76000,28000,232822
2014/05/13,1301,台塑            ,2555000,2307812,0,1000,12000,28000,230188
2014/05/13,9921,巨大            ,689000,486922,0,1000,25000,0,226078
2014/05/13,1715,萬洲            ,529000,182000,0,0,22000,144000,225000
2014/05/13,2451,創見            ,218000,1057000,527000,1000,538000,1000,224000
2014/05/13,1802,台玻            ,392465,171000,0,1000,0,0,220465
2014/05/13,9945,潤泰新          ,423592,189000,0,0,15000,31000,218592
2014/05/13,4414,如興            ,263000,8000,0,0,1000,39000,217000
2014/05/13,1402,遠東新          ,3276686,2596000,0,1000,0,465000,214686
2014/05/13,9925,新保            ,237000,10000,0,14000,0,0,213000
2014/05/13,2022,聚亨            ,21000,12000,0,0,202000,0,211000
2014/05/13,8131,福懋科          ,226000,20000,0,0,3000,0,209000
2014/05/13,4919,新唐            ,217000,10000,0,0,0,0,207000
2014/05/13,2377,微星            ,465417,1424000,47000,0,1445000,329000,204417
2014/05/13,4999,鑫禾            ,8000,6000,237000,40000,0,0,199000
2014/05/13,2395,研華            ,391000,190000,1000,0,8000,15000,195000
2014/05/13,5880,合庫金          ,2033200,1611000,0,2000,15000,250000,185200
2014/05/13,2834,臺企銀          ,1374000,724000,0,42000,8000,437000,179000
2014/05/13,2867,三商壽          ,221000,46000,0,0,2000,0,177000
2014/05/13,2489,瑞軒            ,741000,478000,0,0,23000,109000,177000
2014/05/13,1531,高林股          ,348000,175000,0,0,2000,0,175000
2014/05/13,2010,春源            ,181000,7000,0,0,0,0,174000
2014/05/13,2812,台中銀          ,417000,261000,0,0,14000,0,170000
2014/05/13,2374,佳能            ,273000,104000,0,0,3000,2000,170000
2014/05/13,2530,華建            ,212000,50000,0,0,0,0,162000
2014/05/13,6286,立錡            ,266050,96000,1000,0,9000,20000,160050
2014/05/13,2354,鴻準            ,1046000,359000,0,95000,0,432000,160000
2014/05/13,2104,中橡            ,176000,41000,6000,0,22000,6000,157000
2014/05/13,5269,祥碩            ,119000,3000,0,0,51000,11000,156000
2014/05/13,2606,裕民            ,326000,206000,5000,0,26000,0,151000
2014/05/13,2204,中華            ,382000,244000,0,0,36000,27000,147000
2014/05/13,2889,國票金          ,244000,102000,0,0,4000,0,146000
