年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2013/02/05,2884,玉山金          ,25410000,4273919,3500000,105000,125000,143000,24513081
2013/02/05,2881,富邦金          ,14864000,5889417,5652000,239000,3392000,2116000,15663583
2013/02/05,2891,中信金          ,21153000,7872598,499000,338000,5036000,3477000,15000402
2013/02/05,0061,寶滬深          ,2460000,500000,0,0,13696000,4953000,10703000
2013/02/05,2892,第一金          ,12736000,2371970,0,233000,410000,953000,9588030
2013/02/05,0050,台灣50          ,6367000,878000,0,0,5937000,2034000,9392000
2013/02/05,2882,國泰金          ,10308493,3497000,4216000,250000,358000,2048000,9087493
2013/02/05,3481,群創            ,20824100,28766050,12286000,1119000,4212000,530000,6907050
2013/02/05,2823,中壽            ,5658660,2256809,3000000,11000,667000,558000,6499851
2013/02/05,2347,聯強            ,6658000,1957000,647000,186000,0,56000,5106000
2013/02/05,2002,中鋼            ,9255000,3737081,0,489000,185000,581000,4632919
2013/02/05,2105,正新            ,3650000,333000,590000,162000,997000,301000,4441000
2013/02/05,2608,大榮            ,4006000,29000,0,14000,2000,0,3965000
2013/02/05,2887,台新金          ,9428000,6237284,0,151000,1010000,183000,3866716
2013/02/05,5880,合庫金          ,4883956,52000,235000,2266000,1111000,561000,3350956
2013/02/05,2379,瑞昱            ,2939000,355001,809000,0,37000,140000,3289999
2013/02/05,2206,三陽            ,83000,640000,37000,0,3884000,176000,3188000
2013/02/05,2330,台積電          ,13254000,9299025,130000,825000,472000,676000,3055975
2013/02/05,2454,聯發科          ,5902116,3344369,365000,164000,323000,231000,2850747
2013/02/05,2888,新光金          ,9532000,4376205,0,151000,817000,3022000,2799795
2013/02/05,2357,華碩            ,4094300,1466000,135000,9000,51000,72000,2733300
2013/02/05,2847,大眾銀          ,2028000,24000,0,58000,134000,29000,2051000
2013/02/05,2534,宏盛            ,879000,44000,339000,1000,1193000,340000,2026000
2013/02/05,2301,光寶科          ,3720000,2364516,338000,72000,450000,76000,1995484
