年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2014/02/26,2330,台積電          ,30790000,16287925,157000,45000,473000,200000,14887075
2014/02/26,2303,聯電            ,15561000,10275000,0,264000,6795000,1103000,10714000
2014/02/26,2891,中信金          ,19252000,9339160,0,5000,173000,757000,9323840
2014/02/26,5388,中磊            ,9254000,543000,177000,218000,1138000,533000,9275000
2014/02/26,2317,鴻海            ,17055000,6264016,50000,1009000,448000,1569000,8710984
2014/02/26,2356,英業達          ,9213000,4123365,2580000,0,1182000,660000,8191635
2014/02/26,2311,日月光          ,16562000,9051800,0,400000,1527000,519000,8118200
2014/02/26,0050,台灣50          ,5251000,401000,0,236000,2762000,1146000,6230000
2014/02/26,2406,國碩            ,4312000,1365000,2608000,0,346000,403000,5498000
2014/02/26,2890,永豐金          ,9854000,5223184,0,494000,72000,0,4208816
2014/02/26,2454,聯發科          ,6271000,1541527,14000,0,125000,691000,4177473
2014/02/26,2382,廣達            ,6189420,3050719,70000,102000,68000,3000,3171701
2014/02/26,2327,國巨            ,4536000,1346800,0,50000,30000,1000,3168200
2014/02/26,6116,彩晶            ,1225000,936000,0,0,4350000,1564000,3075000
2014/02/26,1447,力鵬            ,324000,220000,300000,0,2724000,130000,2998000
2014/02/26,1301,台塑            ,4165000,1167778,0,70000,0,0,2927222
2014/02/26,2344,華邦電          ,2875000,928000,0,0,1314000,357000,2904000
2014/02/26,2474,可成            ,4221000,3024103,47000,50000,1750000,794000,2149897
2014/02/26,3481,群創            ,10155000,9087214,0,554000,1973000,346000,2140786
2014/02/26,2369,菱生            ,518000,547000,1900000,0,150000,0,2021000
2014/02/26,1303,南亞            ,3833000,1239230,150000,749440,32000,51000,1975330
2014/02/26,3003,健和興          ,436000,86000,1552000,0,49000,5000,1946000
2014/02/26,2498,宏達電          ,2085000,1968869,0,0,1899000,146000,1869131
2014/02/26,1460,宏遠            ,118968,307000,2000000,0,0,30000,1781968
2014/02/26,2105,正新            ,1609000,833185,400000,41000,684000,61000,1757815
2014/02/26,2614,東森            ,177000,141000,0,0,2592000,872000,1756000
2014/02/26,2106,建大            ,334000,337840,662000,250000,1855000,522000,1741160
