年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2012/12/06,3481,群創            ,33311001,8789653,799000,8673000,756000,1053000,16350348
2012/12/06,2303,聯電            ,30060000,17029698,2143000,0,5811000,5341000,15643302
2012/12/06,2409,友達            ,32838000,12249618,2640000,10737000,2700000,2983000,12208382
2012/12/06,2887,台新金          ,11588000,642705,0,350000,1290000,991000,10894295
2012/12/06,2542,興富發          ,10839000,125000,0,0,71000,57000,10728000
2012/12/06,1402,遠東新          ,11367000,1070920,1065000,100000,167000,724000,10704080
2012/12/06,0050,台灣50          ,3174000,21000,0,0,7235000,1005000,9383000
2012/12/06,2884,玉山金          ,9912000,1987264,144000,54000,396000,221000,8189736
2012/12/06,2886,兆豐金          ,10728000,2455972,100000,321000,442000,494000,7999028
2012/12/06,2883,開發金          ,11242000,3936612,0,0,1743000,1610000,7438388
2012/12/06,2603,長榮            ,6510000,904199,1100000,0,276000,602000,6379801
2012/12/06,2311,日月光          ,9009000,3193913,2699000,0,445000,2976000,5983087
2012/12/06,2881,富邦金          ,6002399,809312,0,8000,920000,423000,5682087
2012/12/06,2882,國泰金          ,6812000,1294825,138000,0,405000,574000,5486175
2012/12/06,2324,仁寶            ,11882000,6500318,0,0,322000,337000,5366682
2012/12/06,2317,鴻海            ,18893500,12483769,234000,1697630,1392000,1548000,4790101
2012/12/06,1605,華新            ,6135000,1658000,0,0,517000,602000,4392000
2012/12/06,2801,彰銀            ,4546000,338366,0,0,41000,351000,3897634
2012/12/06,2885,元大金          ,5552000,949525,0,0,352000,1059000,3895475
2012/12/06,2511,太子            ,1986000,135000,0,0,1931000,11000,3771000
2012/12/06,2449,京元電          ,2910000,170000,2222000,0,43000,1441000,3564000
2012/12/06,2002,中鋼            ,9669000,7309554,25000,0,1155000,476000,3063446
2012/12/06,2890,永豐金          ,6471000,3573124,100000,0,763000,708000,3052876
2012/12/06,8078,華寶            ,3527000,400000,0,0,329000,442000,3014000
2012/12/06,2384,勝華            ,6478672,3716000,150000,0,2543000,2535000,2920672
2012/12/06,1101,台泥            ,4574000,2030930,402000,196000,328000,197000,2880070
2012/12/06,2888,新光金          ,8756000,5926955,0,0,1129000,1084000,2874045
2012/12/06,2105,正新            ,3099000,410000,132000,148000,529000,352000,2850000
2012/12/06,2880,華南金          ,3711000,898437,0,0,81000,95000,2798563
2012/12/06,2325,矽品            ,4393000,1090200,0,388000,155000,330000,2739800
2012/12/06,5880,合庫金          ,3323000,562928,0,0,142000,219000,2683072
2012/12/06,1504,東元            ,2975000,433000,0,0,120000,128000,2534000
2012/12/06,2892,第一金          ,5127000,2664296,0,0,839000,793000,2508704
2012/12/06,2330,台積電          ,26822089,23300068,0,116000,746000,1780000,2372021
2012/12/06,1216,統一            ,4384000,2113293,71000,0,161000,173000,2329707
2012/12/06,6116,彩晶            ,2901000,615000,0,0,0,0,2286000
2012/12/06,2448,晶電            ,3650000,1854000,691000,0,469000,714000,2242000
2012/12/06,9904,寶成            ,4668000,1763028,470000,70000,284000,1433000,2155972
2012/12/06,2834,臺企銀          ,2747000,454678,0,0,193000,403000,2082322
2012/12/06,2823,中壽            ,2909000,533000,353000,0,163000,878000,2014000
2012/12/06,2498,宏達電          ,2638000,495807,246000,0,434000,929000,1893193
2012/12/06,1305,華夏            ,1413000,152000,937000,450000,135000,0,1883000
2012/12/06,1102,亞泥            ,1600000,1021570,20000,0,1171000,94000,1675430
2012/12/06,1303,南亞            ,3838000,1710814,279000,0,30000,808000,1628186
2012/12/06,2353,宏??            ,10531000,6826207,0,0,163000,2295000,1572793
2012/12/06,2356,英業達          ,2255000,699291,0,0,43000,49000,1549709
2012/12/06,2903,遠百            ,1389400,254000,0,0,482000,94000,1523400
2012/12/06,2609,陽明            ,1730000,443900,140000,0,33000,1000,1458100
2012/12/06,2412,中華電          ,3044000,1872685,292000,0,114000,145000,1432315
2012/12/06,2610,華航            ,2669000,1430437,0,0,218000,72000,1384563
2012/12/06,6005,群益證          ,1732000,233549,0,0,35000,154000,1379451
2012/12/06,5871,F-中租          ,2850900,2014170,907000,160000,500000,731000,1352730
2012/12/06,0056,高股息          ,2000,0,0,0,1511000,184000,1329000
2012/12/06,2327,國巨            ,1582000,288000,0,0,32000,1000,1325000
2012/12/06,2387,精元            ,1218000,4000,0,0,0,0,1214000
2012/12/06,2379,瑞昱            ,408000,346334,500000,26000,683000,34000,1184666
2012/12/06,6257,矽格            ,1114000,143000,500000,200000,0,97000,1174000
2012/12/06,4960,奇美材          ,1079000,25000,100000,67000,236000,244000,1079000
2012/12/06,6505,台塑化          ,1699000,613000,0,0,7000,24000,1069000
2012/12/06,1722,台肥            ,1516000,165426,0,396000,100000,12000,1042574
2012/12/06,1301,台塑            ,2876000,1737223,0,60000,80000,221000,937777
2012/12/06,4144,F-康聯          ,1001000,93160,0,0,0,0,907840
2012/12/06,3622,洋華            ,892000,12000,0,0,56000,67000,869000
2012/12/06,1802,台玻            ,1078000,89000,52000,200000,17000,1000,857000
2012/12/06,9914,美利達          ,907000,260000,441000,185000,69000,136000,836000
2012/12/06,3702,大聯大          ,1329000,241000,0,200000,31000,111000,808000
2012/12/06,2547,日勝生          ,96000,43000,0,0,785000,42000,796000
2012/12/06,3030,德律            ,1231000,20000,0,400000,43000,71000,783000
2012/12/06,3037,欣興            ,1601000,1541985,0,0,640000,6000,693015
2012/12/06,3673,F-TPK           ,4512780,4060366,569000,306444,128000,202000,640970
2012/12/06,3008,大立光          ,858000,279060,41000,20000,41000,27000,613940
2012/12/06,1326,台化            ,2937000,2425271,0,0,212000,110000,613729
